projectname,classification,commenttext
Hibernate,WITHOUT_CLASSIFICATION,//This solution would allow us to eliminate the owner arg to disassemble() but //what if the collection was null and then later had elements added? seems unsafe //session.getPersistenceContext().getCollectionEntry( (PersistentCollection) value ).getKey();
Hibernate,WITHOUT_CLASSIFICATION,//xml is the entity name
Hibernate,WITHOUT_CLASSIFICATION,//named query parameter
Hibernate,WITHOUT_CLASSIFICATION,//tolerates nulls
Hibernate,WITHOUT_CLASSIFICATION,// check to see if our "propPath" actually // represents a property on the persister
Hibernate,WITHOUT_CLASSIFICATION,// Add the token to the AST.
Hibernate,WITHOUT_CLASSIFICATION,// Use the table fromElement and the property name to get the array of column names.
Hibernate,WITHOUT_CLASSIFICATION,// Set up the cache factory
Hibernate,WITHOUT_CLASSIFICATION,// we need to strip off the embedded parens so that sql-gen does not double these up
Hibernate,WITHOUT_CLASSIFICATION,//memory optimization
Hibernate,WITHOUT_CLASSIFICATION,/*sqlResultTypeList*/
Hibernate,WITHOUT_CLASSIFICATION,// If this is an implied join in a from element then use the impled join type which is part of the // tree parser's state (set by the gramamar actions).
Hibernate,WITHOUT_CLASSIFICATION,// metaType is assumed to be single-column type
Hibernate,WITHOUT_CLASSIFICATION,// End unit of work
Hibernate,WITHOUT_CLASSIFICATION,// ROW ID
Hibernate,WITHOUT_CLASSIFICATION,//MULTITABLES
Hibernate,WITHOUT_CLASSIFICATION,"//			final List extendsQueue"
Hibernate,WITHOUT_CLASSIFICATION,// Make sure JBC doesn't look one up
Hibernate,WITHOUT_CLASSIFICATION,// Get all the select expressions (that we just generated) and render the select.
Hibernate,WITHOUT_CLASSIFICATION,// visit width-first then depth
Hibernate,WITHOUT_CLASSIFICATION,// If the uresolved property path isn't set yet just use the property name.
Hibernate,WITHOUT_CLASSIFICATION,// Look through the FromElement's children to find any collections of values that should be fetched...
Hibernate,WITHOUT_CLASSIFICATION,//return AssociationType.FOREIGN_KEY_TO_PARENT; //this is better but causes a transient object exception...
Hibernate,WITHOUT_CLASSIFICATION,// collections of values
Hibernate,WITHOUT_CLASSIFICATION,// copied from Session:
Hibernate,WITHOUT_CLASSIFICATION,// For an explicit many-to-many relationship add a second join from the intermediate  // (many-to-many) table to the destination table.  Also make sure that the from element's  // idea of the destination is the destination table.
Hibernate,WITHOUT_CLASSIFICATION,// this should not happen since the DTD prevents it
Hibernate,WITHOUT_CLASSIFICATION,// Need to parse off the column qualifiers; this is assuming (which is true as of now) // that this is only used from update and delete HQL statement parsing
Hibernate,WITHOUT_CLASSIFICATION,// the current join represents the join between a many-to-many association table // and its "target" table.  Here we need to apply any additional filters // defined specifically on the many-to-many
Hibernate,WITHOUT_CLASSIFICATION,// If the from element represents a JOIN_FRAGMENT and it is // a theta-style join convert its type from JOIN_FRAGMENT // to FROM_FRAGMENT
Hibernate,WITHOUT_CLASSIFICATION,//check basic level one nullablilty
Hibernate,WITHOUT_CLASSIFICATION,// Add a zero (or quite low) timeout option so we don't block. // Ignore any TimeoutException. Basically we forego caching the // query result in order to avoid blocking. // Reads are done with suspended tx so they should not hold the // lock for long.  Not caching the query result is OK since // any subsequent read will just see the old result with its // out-of-date timestamp; that result will be discarded and the // db query performed again.
Hibernate,WITHOUT_CLASSIFICATION,//values is not null and is checkable we'll look deeper
Hibernate,WITHOUT_CLASSIFICATION,// Possibly handle :something parameters for the query ?
Hibernate,WITHOUT_CLASSIFICATION,//for non null args check for components and elements containing components
Hibernate,WITHOUT_CLASSIFICATION,// If we want to handle it bidirectional and detached we also need to load this // collection with an eager outer-join fetch this time with Criteria and not HQL:
Hibernate,WITHOUT_CLASSIFICATION,//cache the hashcode
Hibernate,WITHOUT_CLASSIFICATION,"/*public PropertyProjection project() {		return Projections.property(getPropertyName());	}*/"
Hibernate,WITHOUT_CLASSIFICATION,//persistent collections may have components
Hibernate,WITHOUT_CLASSIFICATION,// We have the JBCWriteMutex so no other *local* thread will  // be trying to write this key.  // It's possible here some remote thread has come in and // changed the values again but since we are reading the // values to write to JBC right now we know we are writing // the latest values; i.e. we don't assume that what we cached // in entry.update() above is what we should write to JBC *now*. // Our write could be redundant i.e. we are writing what // some remote thread just came in an wrote.  There is a chance  // that yet another remote thread will update us and we'll then // overwrite that later data in JBC.  But all remote nodes will // ignore that change in their localCache; the only place it  // will live will be in JBC where it can only effect the  // initial state transfer values on newly joined nodes  // (i.e. populateLocalCache()).
Hibernate,WITHOUT_CLASSIFICATION,//test out the optimizer:
Hibernate,WITHOUT_CLASSIFICATION,"//		registerColumnType( Types.VARCHAR 16777215 ""mediumtext"" );"
Hibernate,WITHOUT_CLASSIFICATION,// IDENT might be the name of a class.
Hibernate,WITHOUT_CLASSIFICATION,// Here we don't want to suspend the tx. If we do: // 1) We might be caching query results that reflect uncommitted // changes. No tx == no WL on cache node so other threads // can prematurely see those query results // 2) No tx == immediate replication. More overhead plus we // spread issue #1 above around the cluster
Hibernate,WITHOUT_CLASSIFICATION,//TODO!!!
Hibernate,WITHOUT_CLASSIFICATION,// for regression testing against output from the old parser... // found it easiest to simply reorder the FromElements here into ascending order // in terms of injecting them into the resulting sql ast in orders relative to those // expected by the old parser; this is definitely another of those "only needed // for regression purposes".  The SyntheticAndFactory then simply injects them as it // encounters them.
Hibernate,WITHOUT_CLASSIFICATION,//st.setTimestamp( index  new Timestamp( cal.getTimeInMillis() ) cal ); //JDK 1.5 only
Hibernate,WITHOUT_CLASSIFICATION,//arbitrary on clause ignored!!
Hibernate,WITHOUT_CLASSIFICATION,//st.setDate( index  new Date( cal.getTimeInMillis() ) cal ); //JDK 1.5 only
Hibernate,WITHOUT_CLASSIFICATION,// from javax.naming.Referenceable
Hibernate,WITHOUT_CLASSIFICATION,// both are Timestamps
Hibernate,WITHOUT_CLASSIFICATION,// First collect all of the select expressions. // NOTE: This must be done *before* invoking setScalarColumnText() because setScalarColumnText() // changes the AST!!!
Hibernate,WITHOUT_CLASSIFICATION,// at least one is a plain old Date
Hibernate,WITHOUT_CLASSIFICATION,//swallow it (the transaction _was_ successful or successfully rolled back)
Hibernate,WITHOUT_CLASSIFICATION,//check for all components values in the collection
Hibernate,WITHOUT_CLASSIFICATION,// after *all* persisters and named queries are registered
Hibernate,WITHOUT_CLASSIFICATION,//do the test
Hibernate,WITHOUT_CLASSIFICATION,// LIMIT support (ala TOP) ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// If close() is called guarantee unbind()
Hibernate,WITHOUT_CLASSIFICATION,// or BYTE // or TEXT? // or MONEY
Hibernate,WITHOUT_CLASSIFICATION,//noop
Hibernate,WITHOUT_CLASSIFICATION,"//			        ( implied && DotNode.useThetaStyleImplicitJoins ) ) {"
Hibernate,WITHOUT_CLASSIFICATION,// if the corresponding SQL value is NULL the reader we got is NULL as well
Hibernate,WITHOUT_CLASSIFICATION,// If there is no data type for this node and we're at the end of the path (top most dot node) then // this might be a Java constant.
Hibernate,WITHOUT_CLASSIFICATION,// Fetch Reader content up to the end - and put characters in a StringBuffer
Hibernate,WITHOUT_CLASSIFICATION,// Return StringBuffer content as a large String
Hibernate,WITHOUT_CLASSIFICATION,// The where clause was added to eliminate this statement from Brute Force Searches.
Hibernate,WITHOUT_CLASSIFICATION,//or Types.LONGVARCHAR?
Hibernate,WITHOUT_CLASSIFICATION,//TODO
Hibernate,WITHOUT_CLASSIFICATION,// We ignore minimalPutOverride. JBossCache putForExternalRead is // already about as minimal as we can get; it will promptly return // if it discovers that the node we want to write to already exists
Hibernate,WITHOUT_CLASSIFICATION,// Forcefully remove leading ands from where fragments; the grammar will // handle adding them
Hibernate,WITHOUT_CLASSIFICATION,// for non-arrays we don't need to know the element class //elementType.returnedClass();
Hibernate,WITHOUT_CLASSIFICATION,// grab its state from the ResultSet and keep it in the Session // (but don't yet initialize the object itself) // note that we acquire LockMode.READ even if it was not requested
Hibernate,WITHOUT_CLASSIFICATION,//different nullability rules for pk/fk
Hibernate,WITHOUT_CLASSIFICATION,// if the types report logical equivalence return true...
Hibernate,WITHOUT_CLASSIFICATION,//cache this
Hibernate,WITHOUT_CLASSIFICATION,// for a subquery the alias to use depends on a few things (we // already know this is not an overall SELECT): //      1) if this FROM_ELEMENT represents a correlation to the //          outer-most query //              A) if the outer query represents a multi-table //                  persister we need to use the given alias //                  in anticipation of one of the multi-table //                  executors being used (as this subquery will //                  actually be used in the "id select" phase //                  of that multi-table executor) //              B) otherwise we need to use the persister's //                  table name as the column qualification //      2) otherwise (not correlated) use the given alias
Hibernate,WITHOUT_CLASSIFICATION,//only really need new array during semiresolve!
Hibernate,WITHOUT_CLASSIFICATION,// classic translator does not support collection of ordinal // param metadata
Hibernate,WITHOUT_CLASSIFICATION,//unwrap it
Hibernate,WITHOUT_CLASSIFICATION,// an unfetched association can only point to // an entity that already exists in the db
Hibernate,WITHOUT_CLASSIFICATION,// here we work under the following assumptions: //      ------------ valid cases -------------------------------------- //      1) datetime + {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      2) datetime - datetime : always results in a DOUBLE //      3) datetime - {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      ------------ invalid cases ------------------------------------ //      4) datetime + datetime //      5) {something other than datetime} - datetime //      6) datetime * {any type} //      7) datetime / {any type} //      8) {any type} / datetime // doing so allows us to properly handle parameters as either the left // or right side here in the majority of cases
Hibernate,WITHOUT_CLASSIFICATION,// let the interceptor inspect the instance to decide
Hibernate,WITHOUT_CLASSIFICATION,"/*	 * The types represented in the SQL result set.	 *	 * @return The types represented in the SQL result set.	 */"
Hibernate,WITHOUT_CLASSIFICATION,// let the persister inspect the instance to decide
Hibernate,WITHOUT_CLASSIFICATION,// the CascadingAction contract ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,//TODO!!!!!!!
Hibernate,WITHOUT_CLASSIFICATION,// Create a new FILTERS node as a parent of all filters
Hibernate,WITHOUT_CLASSIFICATION,// if there is no TM configured we will not be able to access // the javax.transaction.Transaction object in order to // register a synch anyway.
Hibernate,WITHOUT_CLASSIFICATION,// Establish the region root node with a non-locking data version
Hibernate,WITHOUT_CLASSIFICATION,//public Object instantiate(Object parent SessionImplementor session) throws HibernateException;
Hibernate,WITHOUT_CLASSIFICATION,//nothing to do
Hibernate,WITHOUT_CLASSIFICATION,// we use the assumed value if there is one to avoid hitting // the database
Hibernate,WITHOUT_CLASSIFICATION,// context-entity-identifier returns null explicitly if the entity // is not associated with the persistence context; so make some // deeper checks...
Hibernate,WITHOUT_CLASSIFICATION,//int count = 0;
Hibernate,WITHOUT_CLASSIFICATION,// putfield // new value of the field
Hibernate,WITHOUT_CLASSIFICATION,//not really necessary I guess...
Hibernate,WITHOUT_CLASSIFICATION,//Clobs are ignored by merge() operation
Hibernate,WITHOUT_CLASSIFICATION,//the first key found after the given key
Hibernate,WITHOUT_CLASSIFICATION,// collections cannot be compared
Hibernate,WITHOUT_CLASSIFICATION,//remember the uk value
Hibernate,WITHOUT_CLASSIFICATION,//processCollectionProperty(token q.getCollectionPersister(collectionRole) collectionName);
Hibernate,WITHOUT_CLASSIFICATION,//we must use the "remembered" uk value since it is  //not available from the EntityEntry during assembly
Hibernate,WITHOUT_CLASSIFICATION,// collections don't dirty an unversioned parent entity
Hibernate,WITHOUT_CLASSIFICATION,// return false;
Hibernate,WITHOUT_CLASSIFICATION,// This just handles a particular case of component // projection perhaps get rid of it and throw an exception
Hibernate,WITHOUT_CLASSIFICATION,//NOTE: we avoid joining to the next table if the named property is just the foreign key value
Hibernate,WITHOUT_CLASSIFICATION,// the key is the owning entity itself so get the ID from the key
Hibernate,WITHOUT_CLASSIFICATION,//checkForEnd = false;
Hibernate,WITHOUT_CLASSIFICATION,//ignore subselect keywords
Hibernate,WITHOUT_CLASSIFICATION,// copy elements into newly empty target collection
Hibernate,WITHOUT_CLASSIFICATION,//end of array start filling again from start
Hibernate,WITHOUT_CLASSIFICATION,// for a null target or a target which is the same as the original we // need to put the merged elements in a new collection
Hibernate,WITHOUT_CLASSIFICATION,//we ran out of keys to try
Hibernate,WITHOUT_CLASSIFICATION,// by default just use an unanticipated capacity since we don't // know how to extract the capacity to use from original here...
Hibernate,WITHOUT_CLASSIFICATION,//the first id found after the given id
Hibernate,WITHOUT_CLASSIFICATION,//we ran out of ids to try
Hibernate,WITHOUT_CLASSIFICATION,// get the elements back into the target making sure to handle dirty flag
Hibernate,WITHOUT_CLASSIFICATION,// check if collection is currently being loaded
Hibernate,WITHOUT_CLASSIFICATION,// check if it is already completely loaded but unowned
Hibernate,WITHOUT_CLASSIFICATION,// initialize this collection
Hibernate,WITHOUT_CLASSIFICATION,// create a new collection wrapper to be initialized later
Hibernate,WITHOUT_CLASSIFICATION,// Some JDBC drivers erroneously return an empty array here for a null DB value :/
Hibernate,WITHOUT_CLASSIFICATION,//cannot batch fetch by unique key (property-ref associations)
Hibernate,WITHOUT_CLASSIFICATION,// we already know current is not null...
Hibernate,WITHOUT_CLASSIFICATION,//the owner of the association is not the owner of the id
Hibernate,WITHOUT_CLASSIFICATION,// ----------------------------------------------------------- Constructors
Hibernate,WITHOUT_CLASSIFICATION,// ----------------------------------------------------- Instance Variables
Hibernate,WITHOUT_CLASSIFICATION,// --------------------------------------------------------- Public Methods
Hibernate,WITHOUT_CLASSIFICATION,// Compare the two maps for equality
Hibernate,WITHOUT_CLASSIFICATION,// Simple tests that require no synchronization
Hibernate,WITHOUT_CLASSIFICATION,//Sybase fail if we don't do that sigh...
Hibernate,WITHOUT_CLASSIFICATION,// stream closed in the finally
Hibernate,WITHOUT_CLASSIFICATION,// release the jdk internal caches everytime to ensure this // plays nicely with destroyable class-loaders
Hibernate,WITHOUT_CLASSIFICATION,// try to "pretty print" it
Hibernate,WITHOUT_CLASSIFICATION,// otherwise just dump it
Hibernate,WITHOUT_CLASSIFICATION,//its an interface so we can't really tell anything...
Hibernate,WITHOUT_CLASSIFICATION,// use default behavior
Hibernate,WITHOUT_CLASSIFICATION,//NOTE: early return
Hibernate,WITHOUT_CLASSIFICATION,// we want to be able to just use the defaults // if JNDI environment properties are not supplied // so don't put null in anywhere
Hibernate,WITHOUT_CLASSIFICATION,// Clone //-----------------------------------------------------------------------
Hibernate,WITHOUT_CLASSIFICATION,// Serialize //-----------------------------------------------------------------------
Hibernate,WITHOUT_CLASSIFICATION,// warning: can cause a recursive calls! (proxy initialization)
Hibernate,WITHOUT_CLASSIFICATION,/* static methods only - hide constructor */
Hibernate,WITHOUT_CLASSIFICATION,/*&& !('_'==character)*/
Hibernate,WITHOUT_CLASSIFICATION,// returnign null!
Hibernate,WITHOUT_CLASSIFICATION,// includes last '.'
Hibernate,WITHOUT_CLASSIFICATION,// +1 to include the following '.'
Hibernate,WITHOUT_CLASSIFICATION,// first time we find match!
Hibernate,WITHOUT_CLASSIFICATION,// entityNames may now include slashes for the representations //classname may be an inner class
Hibernate,WITHOUT_CLASSIFICATION,// wrapped iterators
Hibernate,WITHOUT_CLASSIFICATION,// index of current iterator in the wrapped iterators array
Hibernate,WITHOUT_CLASSIFICATION,// the current iterator
Hibernate,WITHOUT_CLASSIFICATION,// the last used iterator
Hibernate,WITHOUT_CLASSIFICATION,//it was a boolean expression
Hibernate,WITHOUT_CLASSIFICATION,// call this before any Iterator method to make sure that the current Iterator // is not exhausted
Hibernate,WITHOUT_CLASSIFICATION,//doable if needed
Hibernate,WITHOUT_CLASSIFICATION,// set last used iterator here in case the user calls remove // before calling hasNext() or next() (although they shouldn't)
Hibernate,WITHOUT_CLASSIFICATION,// peek ahead
Hibernate,WITHOUT_CLASSIFICATION,// if we reach the end of the string w/o finding the // matching end that is an exception
Hibernate,WITHOUT_CLASSIFICATION,// there were no queued additions // and the role has a cache
Hibernate,WITHOUT_CLASSIFICATION,// Print page
Hibernate,WITHOUT_CLASSIFICATION,// and this is not a forced initialization during flush
Hibernate,WITHOUT_CLASSIFICATION,// we have a placeholder spin forward till we find the end
Hibernate,WITHOUT_CLASSIFICATION,// make sure spinning forward did not put us past the end of the buffer...
Hibernate,WITHOUT_CLASSIFICATION,// First try to locate this resource through the current // context classloader.
Hibernate,WITHOUT_CLASSIFICATION,// Next try to locate this resource through this class's classloader
Hibernate,WITHOUT_CLASSIFICATION,// Next try to locate this resource through the system classloader
Hibernate,WITHOUT_CLASSIFICATION,// Anywhere else we should look?
Hibernate,WITHOUT_CLASSIFICATION,// would need an IdentitySet for this!
Hibernate,WITHOUT_CLASSIFICATION,//Arrays.asList doesn't do primitive arrays
Hibernate,WITHOUT_CLASSIFICATION,// aload_0
Hibernate,WITHOUT_CLASSIFICATION,//faster?
Hibernate,WITHOUT_CLASSIFICATION,//pass the entity-name if not a collection-id
Hibernate,WITHOUT_CLASSIFICATION,// right represents a joins originating from left; or // both right and left reprersent joins originating from the same FromElement
Hibernate,WITHOUT_CLASSIFICATION,// the name of a class
Hibernate,WITHOUT_CLASSIFICATION,// Its the listener class name
Hibernate,WITHOUT_CLASSIFICATION,//allow 987654321
Hibernate,WITHOUT_CLASSIFICATION,// default to element set if no elements() specified
Hibernate,WITHOUT_CLASSIFICATION,// look for the instance by uuid
Hibernate,WITHOUT_CLASSIFICATION,// first lets determine whether to apply cglib or javassist based instrumentation...
Hibernate,WITHOUT_CLASSIFICATION,// Make sure we don't override previous set values
Hibernate,WITHOUT_CLASSIFICATION,//entirely optional!!
Hibernate,WITHOUT_CLASSIFICATION,// Its the listener instance (or better be)
Hibernate,WITHOUT_CLASSIFICATION,//readResolveObject
Hibernate,WITHOUT_CLASSIFICATION,//cfg.setProperty("hibernate.show_sql" "true");
Hibernate,WITHOUT_CLASSIFICATION,// Defensive convenience methods
Hibernate,WITHOUT_CLASSIFICATION,// Make sure you log the exception as it might be swallowed
Hibernate,WITHOUT_CLASSIFICATION,// Begin unit of work
Hibernate,WITHOUT_CLASSIFICATION,// Write HTML header
Hibernate,WITHOUT_CLASSIFICATION,// Handle actions
Hibernate,WITHOUT_CLASSIFICATION,// Start the session to be used for this request
Hibernate,WITHOUT_CLASSIFICATION,// cleanup code ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// make the session available to the session factory's "current context"
Hibernate,WITHOUT_CLASSIFICATION,// remove session from "current context"
Hibernate,WITHOUT_CLASSIFICATION,// Eager fetch the collection so we can use it detached
Hibernate,WITHOUT_CLASSIFICATION,"/*        Event anEvent = (Event) session                .createCriteria(Event.class).setFetchMode(""participants"" FetchMode.JOIN)                .add( Expression.eq(""id"" eventId) )                .uniqueResult(); // Eager fetch the colleciton so we can use it detached        */"
Hibernate,WITHOUT_CLASSIFICATION,// End of first unit of work
Hibernate,WITHOUT_CLASSIFICATION,// or bidirectional safety method setting both sides: aPerson.addToEvent(anEvent);
Hibernate,WITHOUT_CLASSIFICATION,// Begin second unit of work
Hibernate,WITHOUT_CLASSIFICATION,// Reattachment of aPerson
Hibernate,WITHOUT_CLASSIFICATION,// The getEmailAddresses() might trigger a lazy load of the collection
Hibernate,WITHOUT_CLASSIFICATION,// We need our tm so get it now and avoid doing other work // if there is a problem
Hibernate,WITHOUT_CLASSIFICATION,// JBC put a version in the node when it created as part of // some internal operation. We are always newer but if // the JBC version is > 1 something odd has happened
Hibernate,WITHOUT_CLASSIFICATION,// Not null if the Isolation level has been specified in the configuration file. // Otherwise it is left to the Driver's default value.
Hibernate,WITHOUT_CLASSIFICATION,// Configured outside of Hibernate (i.e. Servlet container or Java Bean Container // already has Proxool pools running and this provider is to just borrow one of these
Hibernate,WITHOUT_CLASSIFICATION,// loading collection xrefs ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// Collection load contexts ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// the cache of the actual plans...
Hibernate,WITHOUT_CLASSIFICATION,// (AS is always optional for consistency with SQL/OQL)
Hibernate,WITHOUT_CLASSIFICATION,// process the "new" HQL style where aliases are assigned // _after_ the class name or path expression ie. using // the AS construction
Hibernate,WITHOUT_CLASSIFICATION,// is a primitive type // invokespecial
Hibernate,WITHOUT_CLASSIFICATION,// Start performing the updates
Hibernate,WITHOUT_CLASSIFICATION,// array of primitive type // do nothing
Hibernate,WITHOUT_CLASSIFICATION,// jdbc params are 1-based
Hibernate,WITHOUT_CLASSIFICATION,// don't care...
Hibernate,WITHOUT_CLASSIFICATION,// on the inverse it makes sense that if a ThreadLocalSessionContext- // bound session then gets deserialized to go ahead and re-bind it to // the ThreadLocalSessionContext session map.
Hibernate,WITHOUT_CLASSIFICATION,// Recognition code ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// handle a path expression or class name that // appears at the start in the "new" HQL // style or an alias that appears at the start // in the "old" HQL style
Hibernate,WITHOUT_CLASSIFICATION,//important: reuse the same event instances for performance!
Hibernate,WITHOUT_CLASSIFICATION,// don't care about other param types here just those explicitly user-defined...
Hibernate,WITHOUT_CLASSIFICATION,//handle <= >= != is not not between not in
Hibernate,WITHOUT_CLASSIFICATION,// named parameter
Hibernate,WITHOUT_CLASSIFICATION,// could be either an ordinal or JPA-positional parameter
Hibernate,WITHOUT_CLASSIFICATION,// strip the " where "
Hibernate,WITHOUT_CLASSIFICATION,// a peek ahead showed this as an JPA-positional parameter
Hibernate,WITHOUT_CLASSIFICATION,// make sure this "name" is an integral
Hibernate,WITHOUT_CLASSIFICATION,// at the very least cleanup the data :)
Hibernate,WITHOUT_CLASSIFICATION,//60 seconds
Hibernate,WITHOUT_CLASSIFICATION,//cannot be instantiated
Hibernate,WITHOUT_CLASSIFICATION,// transfer an explicitly defined entity name // handle the lazy attribute
Hibernate,WITHOUT_CLASSIFICATION,//keep the behavior consistent even for boundary usages
Hibernate,WITHOUT_CLASSIFICATION,// perform the actual work
Hibernate,WITHOUT_CLASSIFICATION,//do the failfast put outside the scope of the JTA txn
Hibernate,WITHOUT_CLASSIFICATION,// get meta's from // <joined-subclass>
Hibernate,WITHOUT_CLASSIFICATION,//ignore!
Hibernate,WITHOUT_CLASSIFICATION,// parameters on the property mapping should // override parameters in the typedef
Hibernate,WITHOUT_CLASSIFICATION,//NOTE SPECIAL CASE: // default to join and non-lazy for the "second join" // of the many-to-many
Hibernate,WITHOUT_CLASSIFICATION,// create the node initially with the param name so that it shows // appropriately in the "original text" attribute
Hibernate,WITHOUT_CLASSIFICATION,// DYNAMIC INSERT
Hibernate,WITHOUT_CLASSIFICATION,// so we "clock over" on the first invocation
Hibernate,WITHOUT_CLASSIFICATION,// state ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Hibernate,WITHOUT_CLASSIFICATION,// finally handle the exception
Hibernate,WITHOUT_CLASSIFICATION,// a "detached" collection that belonged to a different entity
Hibernate,WITHOUT_CLASSIFICATION,"//	void setComponentTuplizerFactory(ComponentTuplizerFactory componentTuplizerFactory) { //		this.componentTuplizerFactory = componentTuplizerFactory; //	}"
Hibernate,WITHOUT_CLASSIFICATION,//element //index -> id
Hibernate,WITHOUT_CLASSIFICATION,// note that it might be better to iterate the snapshot but this is safe // assuming the user implements equals() properly as required by the Set // contract!
Hibernate,WITHOUT_CLASSIFICATION,// collections detect changes made via their public interface and mark // themselves as dirty as a performance optimization
Hibernate,WITHOUT_CLASSIFICATION,//saveOrUpdateCopy() is deprecated!
Hibernate,WITHOUT_CLASSIFICATION,// Set it!
Hibernate,WITHOUT_CLASSIFICATION,// collectionPersister should not be null but we don't want to throw // an exception if it is null
Hibernate,WITHOUT_CLASSIFICATION,// Case 1: Multi token keywords GROUP BY and ORDER BY // The next token ( LT(2) ) should be 'by'... otherwise this is just an ident.
Hibernate,WITHOUT_CLASSIFICATION,// The default SQLExceptionConverter for all dialects is based on SQLState // since SQLErrorCode is extremely vendor-specific.  Specific Dialects // may override to return whatever is most appropriate for that vendor.
Hibernate,WITHOUT_CLASSIFICATION,//only necessary for postgre < 7.4 //http://anoncvs.postgresql.org/cvsweb.cgi/pgsql/doc/src/sgml/ref/create_sequence.sgml
Hibernate,WITHOUT_CLASSIFICATION,// otherwise a null or brand new collection // this will also (inefficiently) handle arrays which // have no snapshot so we can't do any better //processArrayOrNewCollection(collection type);
Hibernate,WITHOUT_CLASSIFICATION,// a "detached" collection that originally belonged to the same entity
Hibernate,WITHOUT_CLASSIFICATION,// add the comment // nest the main query in an outer select // add the rownnumber bit into the outer query select list
Hibernate,WITHOUT_CLASSIFICATION,"//		 You may still have other ResultSets or update counts left to process here  //		 but you can't do it now or the ResultSet you just got will be closed "
Hibernate,WITHOUT_CLASSIFICATION,"// Note: For object <-> SQL datatype mappings see: //	 Configuration Manager | Advanced | SQL | System DDL Datatype Mappings // //	TBD	registerColumnType(Types.BINARY        ""binary($1)""); // changed 08-11-2005 jsl"
Hibernate,WITHOUT_CLASSIFICATION,// See if the second lookahed token can be an identifier.
Hibernate,WITHOUT_CLASSIFICATION,// Case 2: The current token is after FROM and before '.'.
Hibernate,WITHOUT_CLASSIFICATION,// TRIM(end_keyword string-expression-1 FROM string-expression-2) // use Hibernate implementation "From" is one of the parameters they pass in position ?3 //registerFunction( "trim" new SQLFunctionTemplate(Hibernate.STRING "trim(?1 ?2 from ?3)") );
Hibernate,WITHOUT_CLASSIFICATION,// Whether this dialect has an Identity clause added to the data type or a completely seperate identity // data type
Hibernate,WITHOUT_CLASSIFICATION,// (EQ NULL b) => (IS_NULL b)
Hibernate,WITHOUT_CLASSIFICATION,// Create nodes that track line and column number.
Hibernate,WITHOUT_CLASSIFICATION,// Add NOT if it's negated.
Hibernate,WITHOUT_CLASSIFICATION,// (EQ a NULL) => (IS_NULL a)
Hibernate,WITHOUT_CLASSIFICATION,// The path AST should be a DotNode and it should have been evaluated already.
Hibernate,WITHOUT_CLASSIFICATION,//Force a substitution!
Hibernate,WITHOUT_CLASSIFICATION,// if // if // Otherwise handle the error normally.
Hibernate,WITHOUT_CLASSIFICATION,// the database now holds a lock + the object is flushed from the cache // so release the soft lock
Hibernate,WITHOUT_CLASSIFICATION,// now update the object .. has to be outside the main if block above (because of collections)
Hibernate,WITHOUT_CLASSIFICATION,//Named Queries:
Hibernate,WITHOUT_CLASSIFICATION,// this is a situation where the entity id is assigned by a post-insert generator // and was saved outside the transaction forcing it to be delayed
Hibernate,WITHOUT_CLASSIFICATION,//grab its state saved at deletion
Hibernate,WITHOUT_CLASSIFICATION,// grab its current state
Hibernate,WITHOUT_CLASSIFICATION,// this will throw an error if there's something wrong.
Hibernate,WITHOUT_CLASSIFICATION,// collection deletions are a special case since update() can add // deletions of collections not loaded by the session.
Hibernate,WITHOUT_CLASSIFICATION,// if the natural-id is marked as non-mutable it is not retrieved during a // normal database-snapshot operation...
Hibernate,WITHOUT_CLASSIFICATION,// watch out for a case where old is still referenced // somewhere in the object graph! (which is a user error)
Hibernate,WITHOUT_CLASSIFICATION,//slice to get the columns for this component //property
Hibernate,WITHOUT_CLASSIFICATION,// schedule the update // note that we intentionally do _not_ pass in currentPersistentState!
Hibernate,WITHOUT_CLASSIFICATION,// substitutes into values by side-effect
Hibernate,WITHOUT_CLASSIFICATION,// give the Interceptor a chance to process property values if the properties // were modified by the Interceptor we need to set them back to the object
Hibernate,WITHOUT_CLASSIFICATION,// (NOT (EQ a b) ) => (NE a b)
