projectname,classification,commenttext
Storm,WITHOUT_CLASSIFICATION,//  graph with 3 kinds of nodes:   operation partition or spout   all operations have finishBatch and can optionally be committers 
Storm,WITHOUT_CLASSIFICATION,// Emit all remaining messages. Failed tuples retry immediately with current configuration so no need to wait. 
Storm,WITHOUT_CLASSIFICATION,// We are in the same process we cannot recover anything 
Storm,WITHOUT_CLASSIFICATION,//  sorted failed sequence numbers - needed to figure out what sequence number can be committed 
Storm,WITHOUT_CLASSIFICATION,// Skip special case if `storm kill_workers` is already invoked 
Storm,WITHOUT_CLASSIFICATION,//  WINDOW_TO_ACKED 
Storm,WITHOUT_CLASSIFICATION,// There is a race on logconfig where they can be leaked in some versions of storm. 
Storm,WITHOUT_CLASSIFICATION,// Expected... 
Storm,WITHOUT_CLASSIFICATION,//  common stats 
Storm,WITHOUT_CLASSIFICATION,//  Allow searching when start-byte-offset == file-len so it doesn't blow up on 0-length files 
Storm,WITHOUT_CLASSIFICATION,// NOOP no need to create links in local mode 
Storm,WITHOUT_CLASSIFICATION,//  We don't need to take care of sync cause we're always updating heartbeat 
Storm,WITHOUT_CLASSIFICATION,//  Producers. This is just to get some data in Kafka normally you would be getting this data from elsewhere 
Storm,WITHOUT_CLASSIFICATION,//  Get start/end indices for blocks 
Storm,WITHOUT_CLASSIFICATION,// There is no security so we are done. 
Storm,WITHOUT_CLASSIFICATION,// Log file permissions 
Storm,WITHOUT_CLASSIFICATION,// Security off  is admin  is in allowed group  is an allowed user 
Storm,WITHOUT_CLASSIFICATION,//  optional   optional   optional   optional   optional   optional   optional 
Storm,WITHOUT_CLASSIFICATION,// Prevent fileName from pathing into worker logs or outside daemon log root  
Storm,WITHOUT_CLASSIFICATION,/*  weight: 100-1000  */
Storm,WITHOUT_CLASSIFICATION,//  test commit creates properly 
Storm,WITHOUT_CLASSIFICATION,// Ignored... 
Storm,WITHOUT_CLASSIFICATION,// Get the nodes 
Storm,WITHOUT_CLASSIFICATION,// Some tests rely on reading the worker log. If there are too many emits and too much is logged the log might roll breaking the test.  Ensure the time based windowing tests can emit for 5 minutes 
Storm,WITHOUT_CLASSIFICATION,//  TOTAL_RESOURCES 
Storm,WITHOUT_CLASSIFICATION,//  [taskId-indexingBase] => queue some entries can be null. : outbound Qs for this executor instance 
Storm,WITHOUT_CLASSIFICATION,//  TOPOLOGY_STATS 
Storm,WITHOUT_CLASSIFICATION,//  batch 1 is replayed with 50 tuples. 
Storm,WITHOUT_CLASSIFICATION,// We want to update longest scheduling time in real time in case scheduler get stuck   Get current time before startTime to avoid potential race with scheduler's Timer 
Storm,WITHOUT_CLASSIFICATION,/*          * atomically decrement the count if its greater than threshold and         * return if the event should be evicted          */
Storm,WITHOUT_CLASSIFICATION,//  We ran out of buffer for the search. 
Storm,WITHOUT_CLASSIFICATION,//  returns true if there was a change in the BP situation 
Storm,WITHOUT_CLASSIFICATION,// proxy timeout 
Storm,WITHOUT_CLASSIFICATION,// set topology name so that sample Trident topology can use it as stream name. 
Storm,WITHOUT_CLASSIFICATION,// look for available port 
Storm,WITHOUT_CLASSIFICATION,//  stores.length+1 as 2 users in Bengaluru 
Storm,WITHOUT_CLASSIFICATION,//  Add messages 
Storm,WITHOUT_CLASSIFICATION,// Always make sure to clean up everything else before worker directory 
Storm,WITHOUT_CLASSIFICATION,// Races are okay this is just to avoid extra work for each page load. 
Storm,WITHOUT_CLASSIFICATION,//  10th partition should not have been evicted 
Storm,WITHOUT_CLASSIFICATION,//  Note we could add support for setting the replication factor 
Storm,WITHOUT_CLASSIFICATION,//  delete anything older than an hour 
Storm,WITHOUT_CLASSIFICATION,// We only have a set amount of time we can wait for before looping around again 
Storm,WITHOUT_CLASSIFICATION,/*  LOOK AT LOCAL BLOBSTORE  */
Storm,WITHOUT_CLASSIFICATION,//  100 events with past ts should expire 
Storm,WITHOUT_CLASSIFICATION,/*  IFn  */
Storm,WITHOUT_CLASSIFICATION,//  The list of all executors (preferably sorted to make assignments simpler). 
Storm,WITHOUT_CLASSIFICATION,//  this is for backwards compatibility 
Storm,WITHOUT_CLASSIFICATION,//  see if lockTimeoutSec time has elapsed since we last selected the lock file 
Storm,WITHOUT_CLASSIFICATION,// The supervisor on the node down so add an orphaned slot to hold the unsupervised worker 
Storm,WITHOUT_CLASSIFICATION,// Not set if RECOVER_PARTIAL  Not set if RECOVER_PARTIAL 
Storm,WITHOUT_CLASSIFICATION,//  We can use the task index (starting from 0) as the partition ID 
Storm,WITHOUT_CLASSIFICATION,//  Read the length field. 
Storm,WITHOUT_CLASSIFICATION,// if authorizationId is not set set it to authenticationId. 
Storm,WITHOUT_CLASSIFICATION,// the first transaction in the new batch 
Storm,WITHOUT_CLASSIFICATION,//  end include processing 
Storm,WITHOUT_CLASSIFICATION,//  Reusing TupleInfo object as we directly call executor.ackSpoutMsg() & are not sending msgs. perf critical 
Storm,WITHOUT_CLASSIFICATION,//  ack 1 tuple 
Storm,WITHOUT_CLASSIFICATION,// Verify that the commit logic can handle offset voids due to log compaction 
Storm,WITHOUT_CLASSIFICATION,// The maximum number of state to search before stopping. 
Storm,WITHOUT_CLASSIFICATION,// so Kafka must be able to return more messages than that in order for the tests to be meaningful 
Storm,WITHOUT_CLASSIFICATION,// Log the user in and get the TGT 
Storm,WITHOUT_CLASSIFICATION,//  LONG_ARG 
Storm,WITHOUT_CLASSIFICATION,//  Make sure if there's enough bytes in the buffer. 
Storm,WITHOUT_CLASSIFICATION,//  Check to see if there are any existing files already localized. 
Storm,WITHOUT_CLASSIFICATION,//  generate a random storm id 
Storm,WITHOUT_CLASSIFICATION,//  A null value or a String value is acceptable 
Storm,WITHOUT_CLASSIFICATION,//  since this processor type is a committer this occurs in the commit phase 
Storm,WITHOUT_CLASSIFICATION,// Ignore the future 
Storm,WITHOUT_CLASSIFICATION,//  get the worker count back s.t. we can assert in each test function 
Storm,WITHOUT_CLASSIFICATION,//  MetricsCollectorConfig 
Storm,WITHOUT_CLASSIFICATION,//  22 seconds passed by still not timing out 
Storm,WITHOUT_CLASSIFICATION,// We are going to skip over CPU and Memory because they are captured elsewhere 
Storm,WITHOUT_CLASSIFICATION,//  TOPOLOGY_ACTION_OPTIONS 
Storm,WITHOUT_CLASSIFICATION,//  this code here ensures that only one attempt is ever tracked for a batch so when 
Storm,WITHOUT_CLASSIFICATION,// Discard the pending records that are already committed 
Storm,WITHOUT_CLASSIFICATION,// We will not follow sym links 
Storm,WITHOUT_CLASSIFICATION,//  To Commit to Solr and Ack every tuple 
Storm,WITHOUT_CLASSIFICATION,// local node 
Storm,WITHOUT_CLASSIFICATION,//  calls this before actually killing the worker locally...   sends a "task finished" update 
Storm,WITHOUT_CLASSIFICATION,//  to keep track of free slots 
Storm,WITHOUT_CLASSIFICATION,//  should pass 
Storm,WITHOUT_CLASSIFICATION,//  optional   optional   optional   optional   optional 
Storm,WITHOUT_CLASSIFICATION,//  if there are no more pending consumed messages   and storm delivered ack for all 
Storm,WITHOUT_CLASSIFICATION,//  timer == null only if the processing guarantee is at-most-once 
Storm,WITHOUT_CLASSIFICATION,//  Give a hook chance to alter the clock. 
Storm,WITHOUT_CLASSIFICATION,// populating request context 
Storm,WITHOUT_CLASSIFICATION,// Allow poll if there are retriable tuples within the maxUncommittedOffsets limit 
Storm,WITHOUT_CLASSIFICATION,//  Build cluster and connect 
Storm,WITHOUT_CLASSIFICATION,//  2) check log file contents 
Storm,WITHOUT_CLASSIFICATION,//  create thread to process insertion of all metrics 
Storm,WITHOUT_CLASSIFICATION,//  2) deleting open file - should return true 
Storm,WITHOUT_CLASSIFICATION,//  Most of clojure tests currently try to access the blobs using getBlob. Since updateKeyForBlobStore   checks for updating the correct version of the blob as a part of nimbus ha before performing any   operation on it there is a necessity to stub several test cases to ignore this method. It is a valid   trade off to return if nimbusDetails which include the details of the current nimbus host port data are   not initialized as a part of the test. Moreover this applies to only local blobstore when used along with   nimbus ha. 
Storm,WITHOUT_CLASSIFICATION,// get spread components 
Storm,WITHOUT_CLASSIFICATION,//  shared off heap node memory 
Storm,WITHOUT_CLASSIFICATION,// re-emit second batch 
Storm,WITHOUT_CLASSIFICATION,/*  Thread safe. Same instance can be used across multiple threads  */
Storm,WITHOUT_CLASSIFICATION,//  a "topology source" is a class that can produce a `StormTopology` thrift object. 
Storm,WITHOUT_CLASSIFICATION,//  For the case that ack_fail message arrives before ack_init 
Storm,WITHOUT_CLASSIFICATION,//  properties file substitution 
Storm,WITHOUT_CLASSIFICATION,//  number of spout executors 
Storm,WITHOUT_CLASSIFICATION,//  JDK 7 tries to automatically drain the input streams for us   when the process exits but since close is not synchronized   it creates a race if we close the stream first and the same   fd is recycled.  the stream draining thread will attempt to   drain that fd!!  it may block OOM or cause bizarre behavior   see: https://bugs.openjdk.java.net/browse/JDK-8024521        issue is fixed in build 7u60 
Storm,WITHOUT_CLASSIFICATION,//  INITIAL_STATUS 
Storm,WITHOUT_CLASSIFICATION,/* solo */
Storm,WITHOUT_CLASSIFICATION,//  this is a sink and no result to emit. 
Storm,WITHOUT_CLASSIFICATION,//  yes it's just a test purpose 
Storm,WITHOUT_CLASSIFICATION,//  retrieving is encapsulated in Retrieval interface 
Storm,WITHOUT_CLASSIFICATION,//  MEMORY_GUARANTEE 
Storm,WITHOUT_CLASSIFICATION,// We don't really care too much about the scheduling of topology-gpu-0 because it was scheduled. 
Storm,WITHOUT_CLASSIFICATION,// Ignored will go with default timeout 
Storm,WITHOUT_CLASSIFICATION,// where state is stored in zookeeper (only for batch spout types) 
Storm,WITHOUT_CLASSIFICATION,// The blobstore is good now lets get the list of all topo Ids 
Storm,WITHOUT_CLASSIFICATION,//  Method which initializes nimbus admin 
Storm,WITHOUT_CLASSIFICATION,//  case 1: Control message 
Storm,WITHOUT_CLASSIFICATION,//  then (exception) 
Storm,WITHOUT_CLASSIFICATION,//  NUM_ERR_CHOICE 
Storm,WITHOUT_CLASSIFICATION,//  kinesis stream name to read from 
Storm,WITHOUT_CLASSIFICATION,// The spout must respect maxUncommittedOffsets after committing a set of records 
Storm,WITHOUT_CLASSIFICATION,//  other builder functions not exposed:    * createsObjectNamesWith(ObjectNameFactory onFactory)    * registerWith (MBeanServer)    * specificDurationUnits (Map<StringTimeUnit> specificDurationUnits)    * specificRateUnits(Map<StringTimeUnit> specificRateUnits) 
Storm,WITHOUT_CLASSIFICATION,//  Restart topology with the same topology id which mimics the behavior of partition reassignment 
Storm,WITHOUT_CLASSIFICATION,// Everything is scheduled correctly so no need to search any more. 
Storm,WITHOUT_CLASSIFICATION,/*              * Nodes in the descending order of priority.             * ProcessorNode has higher priority than partition and window nodes             * so that the topological order iterator will group as many processor nodes together as possible.             * UpdateStateByKeyProcessor has a higher priority than StateQueryProcessor so that StateQueryProcessor             * can be mapped to the same StatefulBolt that UpdateStateByKeyProcessor is part of.              */
Storm,WITHOUT_CLASSIFICATION,//  2) If no abandoned files then pick oldest file in sourceDirPath lock it and rename it 
Storm,WITHOUT_CLASSIFICATION,//  ack to not process the record again on restart and move on to next message 
Storm,WITHOUT_CLASSIFICATION,//  then 
Storm,WITHOUT_CLASSIFICATION,/*  validate cpu settings  */
Storm,WITHOUT_CLASSIFICATION,//  release both locks 
Storm,WITHOUT_CLASSIFICATION,// children is only ever null if topologyBasicBlobsRootDir does not exist.  This happens during unit tests   And because a non-existant directory is by definition clean we are ignoring it. 
Storm,WITHOUT_CLASSIFICATION,//  last partition is not evicted 
Storm,WITHOUT_CLASSIFICATION,//  ASSIGNED_SHARED_ON_HEAP_MEMORY 
Storm,WITHOUT_CLASSIFICATION,// We have something to schedule... 
Storm,WITHOUT_CLASSIFICATION,// Support for worker tokens Similar to an IAutoCredentials implementation 
Storm,WITHOUT_CLASSIFICATION,//  unexpected error
Storm,WITHOUT_CLASSIFICATION,//  NUM_EXECUTORS 
Storm,WITHOUT_CLASSIFICATION,//  A blank result communicates that there are no more blobs. 
Storm,WITHOUT_CLASSIFICATION,//  Files/move with non-empty directory doesn't work well on Windows   FileUtils.moveDirectory is not atomic 
Storm,WITHOUT_CLASSIFICATION,// play 2nd tuple 
Storm,WITHOUT_CLASSIFICATION,// each thread will have its own request context 
Storm,WITHOUT_CLASSIFICATION,/*          * if the current processor preserves the key and is         * already partitioned on key skip the re-partition.          */
Storm,WITHOUT_CLASSIFICATION,// Test for Nimbus itself as a user 
Storm,WITHOUT_CLASSIFICATION,//  register most recent relogin attempt 
Storm,WITHOUT_CLASSIFICATION,//  Decoder 
Storm,WITHOUT_CLASSIFICATION,// This is allowed because the committed message brings the numUncommittedOffsets below the cap 
Storm,WITHOUT_CLASSIFICATION,//         ret.numSupervisors = clusterSummary.get_supervisors_size(); 
Storm,WITHOUT_CLASSIFICATION,//  only enable cleanup of blobstore on nimbus 
Storm,WITHOUT_CLASSIFICATION,//  disregard first line because it has header already read 
Storm,WITHOUT_CLASSIFICATION,// Sleep for 5 mins 
Storm,WITHOUT_CLASSIFICATION,//  It is imperative to not run the function   inside the timer lock. Otherwise it is   possible to deadlock if the fn deals with   other locks like the submit lock. 
Storm,WITHOUT_CLASSIFICATION,//  ID_TO_BOLT_AGG_STATS 
Storm,WITHOUT_CLASSIFICATION,// Lets use the number of actually scheduled workers as a way to bridge RAS and non-RAS 
Storm,WITHOUT_CLASSIFICATION,//  AcceptedBlockTimeRatios obtained by empirical testing (see comment block above) 
Storm,WITHOUT_CLASSIFICATION,// Verify if WorkerTokenManager recognizes the expired WorkerToken. 
Storm,WITHOUT_CLASSIFICATION,//  good to go increment # of tasks this component is being executed on 
Storm,WITHOUT_CLASSIFICATION,// order executors to be scheduled 
Storm,WITHOUT_CLASSIFICATION,//  if it does not exist. 
Storm,WITHOUT_CLASSIFICATION,//  Metadata information to commit to Kafka. It is unique per spout instance. 
Storm,WITHOUT_CLASSIFICATION,//  Number of times we had to backtrack. 
Storm,WITHOUT_CLASSIFICATION,/*                  * if a null tuple is not configured to be emitted it should be marked as emitted and acked immediately to allow its offset                 * to be commited to Kafka                  */
Storm,WITHOUT_CLASSIFICATION,// non impersonating request should be permitted. 
Storm,WITHOUT_CLASSIFICATION,// set the number of workers to be the same as partition number.  the idea is to have a spout and a partial count bolt co-exist in one  worker to avoid shuffling messages across workers in storm cluster. 
Storm,WITHOUT_CLASSIFICATION,// topology being null is used for tests  We probably should fix that at some point   but it is not trivial to do... 
Storm,WITHOUT_CLASSIFICATION,/* ==================================================     * Helper Classes     *================================================== */
Storm,WITHOUT_CLASSIFICATION,//  Stop searching as soon as passed current time 
Storm,WITHOUT_CLASSIFICATION,/*      * Register a IMetric instance.     *     * Storm will then call `getValueAndReset()` on the metric every `timeBucketSizeInSecs`     * and the returned value is sent to all metrics consumers.     *     * You must call this during `IBolt.prepare()` or `ISpout.open()`.     * @return The IMetric argument unchanged.      */
Storm,WITHOUT_CLASSIFICATION,//  1 expired 
Storm,WITHOUT_CLASSIFICATION,// Commit polled records immediately to ensure delivery is at-most-once. 
Storm,WITHOUT_CLASSIFICATION,// nimbus:num-blacklisted-supervisor + non-blacklisted supervisor = nimbus:num-supervisors 
Storm,WITHOUT_CLASSIFICATION,// In distributed mode send heartbeat directly to master if local supervisor goes down. 
Storm,WITHOUT_CLASSIFICATION,//  class BatchInserter 
Storm,WITHOUT_CLASSIFICATION,//  pause other topic-partitions to only poll from current topic-partition 
Storm,WITHOUT_CLASSIFICATION,// A map of assignments organized by node with the following format: 
Storm,WITHOUT_CLASSIFICATION,//  Earliest start 
Storm,WITHOUT_CLASSIFICATION,//  can be regular nodes (static state) or processor nodes 
Storm,WITHOUT_CLASSIFICATION,// rotateOutputFile(writer) has closed the writer. It's safe to remove the writer from the map here. 
Storm,WITHOUT_CLASSIFICATION,//  ensure that the first three tasks have been selected before 
Storm,WITHOUT_CLASSIFICATION,//  swapping two arrays 
Storm,WITHOUT_CLASSIFICATION,//  if the streamId is defined use it for the grouping otherwise assume storm's default stream 
Storm,WITHOUT_CLASSIFICATION,//  GROUPS 
Storm,WITHOUT_CLASSIFICATION,/*                 * print the results to stdout                 */
Storm,WITHOUT_CLASSIFICATION,// Verify that bob's token has expired 
Storm,WITHOUT_CLASSIFICATION,//  just make a note of the oldest expired lock now and check if its still unmodified after lockTimeoutSec 
Storm,WITHOUT_CLASSIFICATION,//  take the batched metric data and write to the database 
Storm,WITHOUT_CLASSIFICATION,//  assume message is immediately ACKed in non-ack mode 
Storm,WITHOUT_CLASSIFICATION,//  EXECUTORS 
Storm,WITHOUT_CLASSIFICATION,/*  debug only! Once we have confidence can lose this.  */
Storm,WITHOUT_CLASSIFICATION,//  enable ACKing 
Storm,WITHOUT_CLASSIFICATION,//  required   required   required   required 
Storm,WITHOUT_CLASSIFICATION,//  Identify the join field for the stream and look it up in 'tuple'. field can be nested field:  outerKey.innerKey 
Storm,WITHOUT_CLASSIFICATION,// just skip when any error happens wait for next round assignments reassign 
Storm,WITHOUT_CLASSIFICATION,//  REQUESTED_CPU 
Storm,WITHOUT_CLASSIFICATION,//  There's enough bytes in the buffer. Read it. 
Storm,WITHOUT_CLASSIFICATION,//  if cb returns false we are done with this section of rows 
Storm,WITHOUT_CLASSIFICATION,// For others using too much it is really a question of how much memory is free in the system 
Storm,WITHOUT_CLASSIFICATION,//  partition ids 
Storm,WITHOUT_CLASSIFICATION,// Topology may be deployed in deactivated mode wait for activation 
Storm,WITHOUT_CLASSIFICATION,// random number generator 
Storm,WITHOUT_CLASSIFICATION,//  JUnit ensures that the temporary folder is removed after   the test finishes 
Storm,WITHOUT_CLASSIFICATION,//  Instead of iterating again it would be possible to commit and update the state for each TopicPartition   in the prior loop but the multiple network calls should be more expensive than iterating twice over a small loop 
Storm,WITHOUT_CLASSIFICATION,//  -- source dir config 
Storm,WITHOUT_CLASSIFICATION,//  1) read initial lines in file then check if lock exists 
Storm,WITHOUT_CLASSIFICATION,//  consider all events for the initial window 
Storm,WITHOUT_CLASSIFICATION,// initialize assignment map 
Storm,WITHOUT_CLASSIFICATION,//  save metric key/value to be batched 
Storm,WITHOUT_CLASSIFICATION,//  SIGNATURE 
Storm,WITHOUT_CLASSIFICATION,//  allow blacklist scheduler to cache the supervisor 
Storm,WITHOUT_CLASSIFICATION,//  invoke setter 
Storm,WITHOUT_CLASSIFICATION,//  to be done for SASL_TOKEN_MESSAGE_REQUEST requests. 
Storm,WITHOUT_CLASSIFICATION,// This class assumes that there is at most one retry schedule per message id in this set at a time. 
Storm,WITHOUT_CLASSIFICATION,//  remove the executors cache to let it recompute. 
Storm,WITHOUT_CLASSIFICATION,//  numFails = 1 2 3 ... 
Storm,WITHOUT_CLASSIFICATION,// check if annotation is one of our 
Storm,WITHOUT_CLASSIFICATION,// return false if can't increment anymore 
Storm,WITHOUT_CLASSIFICATION,//  Thread Polling every 5 seconds to update the wordSet seconds which is   used in FilterWords bolt to filter the words 
Storm,WITHOUT_CLASSIFICATION,//  RECORDS 
Storm,WITHOUT_CLASSIFICATION,//  for tests reader will not be null 
Storm,WITHOUT_CLASSIFICATION,//  FULL_CLASS_NAME 
Storm,WITHOUT_CLASSIFICATION,//  Acked messages sorted by ascending order of offset 
Storm,WITHOUT_CLASSIFICATION,//  Advance time and then trigger first call to kafka consumer commit; the commit must progress to offset 9 
Storm,WITHOUT_CLASSIFICATION,//  get topology info 
Storm,WITHOUT_CLASSIFICATION,//  To make logic simple it assumes that all the tables have one PK (which it should be extended to support composed key) 
Storm,WITHOUT_CLASSIFICATION,// We are not really running anything so make this   simple to check for 
Storm,WITHOUT_CLASSIFICATION,//  select tasks once more than the number of tasks available 
Storm,WITHOUT_CLASSIFICATION,//  IAutoCredentials   ICredentialsRenewer   INimbusCredentialPlugin    IPrincipalToLocal    IGroupMappingServiceProvider  
Storm,WITHOUT_CLASSIFICATION,// Remove any configs that are specific to a host that might mess with the running topology. 
Storm,WITHOUT_CLASSIFICATION,//  ################# Subscribe Callback Implementation ###################### 
Storm,WITHOUT_CLASSIFICATION,//  Removing self so as not to create a deadlock where a nimbus is trying to download a missing blob   from itself 
Storm,WITHOUT_CLASSIFICATION,//  the states to be recovered 
Storm,WITHOUT_CLASSIFICATION,// topo-3 evicted since user bobby don't have any resource guarantees and topo-3 is the lowest priority for user bobby 
Storm,WITHOUT_CLASSIFICATION,//  always provide mocked HiveWriter 
Storm,WITHOUT_CLASSIFICATION,//  to be use. If we cannot calculate it assume that it is bad 
Storm,WITHOUT_CLASSIFICATION,//  Report messageSizes metric if enabled (non-null). 
Storm,WITHOUT_CLASSIFICATION,//  NODES 
Storm,WITHOUT_CLASSIFICATION,//  perf critical check to avoid unnecessary allocation 
Storm,WITHOUT_CLASSIFICATION,// Not symmetric difference. Performing A.entrySet() - B.entrySet() 
Storm,WITHOUT_CLASSIFICATION,//  and provides PairStream(KeyedStream) to consumer bolt. 
Storm,WITHOUT_CLASSIFICATION,/*                 * The elements having the same key within the window will be grouped                * together and the corresponding values will be merged.                *                * The result is a PairStream<String Iterable<Double>> with                * 'stock symbol' as the key and 'stock prices' for that symbol within the window as the value.                 */
Storm,WITHOUT_CLASSIFICATION,//  returns nil if doesn't exist 
Storm,WITHOUT_CLASSIFICATION,//  these triggers will be retried as part of batch retries 
Storm,WITHOUT_CLASSIFICATION,// Emit and ack some tuples ensure that some polled tuples remain cached in the spout by emitting less than maxPollRecords 
Storm,WITHOUT_CLASSIFICATION,//  nature of join   field for the current stream   field for the other (2nd) stream 
Storm,WITHOUT_CLASSIFICATION,// if a new document should be inserted if there are no matches to the query filter  updateBolt.withUpsert(true); 
Storm,WITHOUT_CLASSIFICATION,//  Schedule Nimbus inbox cleaner 
Storm,WITHOUT_CLASSIFICATION,//  2 - Setup Topology  -------- 
Storm,WITHOUT_CLASSIFICATION,//  Key has not been created yet and it is the first time it is being created 
Storm,WITHOUT_CLASSIFICATION,//  cleanup thread killing topology in b/w assignment and starting the topology 
Storm,WITHOUT_CLASSIFICATION,//  no offset commits have ever been done for this consumer group and topic-partition   so start at the beginning or end depending on FirstPollOffsetStrategy 
Storm,WITHOUT_CLASSIFICATION,//  The current executor we are trying to schedule 
Storm,WITHOUT_CLASSIFICATION,//  TOTAL_TASKS 
Storm,WITHOUT_CLASSIFICATION,//  METRIC_VALUE 
Storm,WITHOUT_CLASSIFICATION,// find the smallest offset in toResend list 
Storm,WITHOUT_CLASSIFICATION,//  if reached so far add it to the set of messages waiting to be retried with next retry time based on how many times it failed 
Storm,WITHOUT_CLASSIFICATION,// end of Test2 
Storm,WITHOUT_CLASSIFICATION,//  onheap and offheap memory requirement 
Storm,WITHOUT_CLASSIFICATION,// Emit the messages 
Storm,WITHOUT_CLASSIFICATION,//  Wrapper class handy for the client code to use the JSON parser to build to use with JSON parser 
Storm,WITHOUT_CLASSIFICATION,// <ExecutorDetails - Task Map<String - Type of resource Map<String - type of that resource Double - amount>>> 
Storm,WITHOUT_CLASSIFICATION,//  Remove it from failedPerShard anyway 
Storm,WITHOUT_CLASSIFICATION,//  SERIALIZED_PARTS 
Storm,WITHOUT_CLASSIFICATION,//  remove contiguous elements from the head of the heap 
Storm,WITHOUT_CLASSIFICATION,//  merge and push unions rules 
Storm,WITHOUT_CLASSIFICATION,//  test read 
Storm,WITHOUT_CLASSIFICATION,// find the smallest offset in pending list 
Storm,WITHOUT_CLASSIFICATION,//  create root directory if not exist 
Storm,WITHOUT_CLASSIFICATION,//  shard iterator type based on kinesis api - beginning of time latest at timestamp are only supported 
Storm,WITHOUT_CLASSIFICATION,// Log Writer Command... 
Storm,WITHOUT_CLASSIFICATION,//  COMPONENT_TO_NUM_TASKS 
Storm,WITHOUT_CLASSIFICATION,//  JSONAware not working for nested element on Map so write JSON format from here 
Storm,WITHOUT_CLASSIFICATION,//  2) Join the streams in order of streamJoinOrder 
Storm,WITHOUT_CLASSIFICATION,//  explicitly anchor emits to corresponding input tuples only as default window anchoring will anchor them to all tuples   in window 
Storm,WITHOUT_CLASSIFICATION,//  The following tests are run for both hdfs and local store to test the 
Storm,WITHOUT_CLASSIFICATION,//  It covers scenarios expalined in scenario 3 when nimbus-1 holding the latest   update goes down before it is downloaded by nimbus-2. Nimbus-2 gets elected as a leader 
Storm,WITHOUT_CLASSIFICATION,// end of Test3 
Storm,WITHOUT_CLASSIFICATION,//  can be null for things like partitionPersist occuring off a DRPC stream 
Storm,WITHOUT_CLASSIFICATION,//  key1 shouldn't be in iterator since it's marked as deleted 
Storm,WITHOUT_CLASSIFICATION,// defaults to seconds 
Storm,WITHOUT_CLASSIFICATION,//  the combination of the lock and the finished flag ensure that   an id is never timed out if it has been finished 
Storm,WITHOUT_CLASSIFICATION,// NOTE: @IsImplementationOfClass(implementsClass = IStrategy.class) is enforced in DaemonConf so   an error will be thrown by nimbus on topology submission and not by the client prior to submitting   the topology. 
Storm,WITHOUT_CLASSIFICATION,/*                 * convert the state back to a stream and print the results                 */
Storm,WITHOUT_CLASSIFICATION,//  make sure we've handled all supervisors on the host before we break 
Storm,WITHOUT_CLASSIFICATION,//  EXEC_SUMMARY 
Storm,WITHOUT_CLASSIFICATION,//  will be used instead 
Storm,WITHOUT_CLASSIFICATION,//  WORKERS 
Storm,WITHOUT_CLASSIFICATION,//  other members 
Storm,WITHOUT_CLASSIFICATION,// Worker Command... 
Storm,WITHOUT_CLASSIFICATION,// reset all the weights 
Storm,WITHOUT_CLASSIFICATION,// When nid and zid are not equal nid is attempting to impersonate zid We 
Storm,WITHOUT_CLASSIFICATION,//  offset was previously committed for this consumer group and topic-partition either by this or another topology. 
Storm,WITHOUT_CLASSIFICATION,// The user here from the jaas conf is bob.  No impersonation is done so verify that 
Storm,WITHOUT_CLASSIFICATION,//  Tar is not native to Windows. Use simple Java based implementation for   tests and simple tar archives 
Storm,WITHOUT_CLASSIFICATION,//  This means we are pointing at a file. 
Storm,WITHOUT_CLASSIFICATION,//  user configurable 
Storm,WITHOUT_CLASSIFICATION,//  wildcard is given in file 
Storm,WITHOUT_CLASSIFICATION,//  DETAILS 
Storm,WITHOUT_CLASSIFICATION,//  check adding reference to local resource with topology of same name 
Storm,WITHOUT_CLASSIFICATION,//  supervisor health check 
Storm,WITHOUT_CLASSIFICATION,//  TOPOLOGY_RESOURCES_OVERRIDES 
Storm,WITHOUT_CLASSIFICATION,// check if exec can be on worker based on user defined component exclusions 
Storm,WITHOUT_CLASSIFICATION,// First verify that if something has a high load it's distribution will drop over time 
Storm,WITHOUT_CLASSIFICATION,//  daemons can only be 'nimbus' 'supervisor' or 'worker' 
Storm,WITHOUT_CLASSIFICATION,//  Ignore NoNodeExists exceptions because when sync() it may populate curr with stale data since   zookeeper reads are eventually consistent. 
Storm,WITHOUT_CLASSIFICATION,//  Spout internals 
Storm,WITHOUT_CLASSIFICATION,//  get tasks if the user is authorized for this topology 
Storm,WITHOUT_CLASSIFICATION,//  check for sub-struct validity 
Storm,WITHOUT_CLASSIFICATION,// this takes care of setting up coord streams for spouts and bolts 
Storm,WITHOUT_CLASSIFICATION,//  Note: We don't return from this method on ParseException to avoid triggering the   spout wait strategy (due to no emits). Instead we go back into the loop and   generate a tuple from next file 
Storm,WITHOUT_CLASSIFICATION,// This happens when the key is not found the cache loader returns a null and this exception is thrown.   because the cache cannot store a null. 
Storm,WITHOUT_CLASSIFICATION,//  Rack id to list of host names in that rack 
Storm,WITHOUT_CLASSIFICATION,//  1) First re-emit any previously failed tuples (from retryList) 
Storm,WITHOUT_CLASSIFICATION,// NImbus metrics distribution 
Storm,WITHOUT_CLASSIFICATION,//  authz = authn 
Storm,WITHOUT_CLASSIFICATION,// Check if the user is allowed to read this 
Storm,WITHOUT_CLASSIFICATION,//  Now parse it and return the map. 
Storm,WITHOUT_CLASSIFICATION,//  After this resources should contain all the kinds of resources   we can count for the group. If we see a kind of resource in another   node not in resources.keySet() we'll throw. 
