projectname,classification,commenttext
Gradle,WITHOUT_CLASSIFICATION,//  isOpen was added in gradle 5.6. for 5.5 we default to true 
Gradle,WITHOUT_CLASSIFICATION,//  used only as defaultconf not used for 
Gradle,WITHOUT_CLASSIFICATION,//  Context of the app under test. 
Gradle,WITHOUT_CLASSIFICATION,//  We don't do anything here as older consumers call this method when the project connection is closed but then later attempt to reuse the connection 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE getAsDynamicObject().hasProperty(name); 
Gradle,WITHOUT_CLASSIFICATION,//  Strategy changes in a parent configuration do not affect this configuration or any of its children in any way 
Gradle,WITHOUT_CLASSIFICATION,//  Use the Jars when nothing has been requested 
Gradle,WITHOUT_CLASSIFICATION,//  create our own metaInf which runs after mainSpec's files 
Gradle,WITHOUT_CLASSIFICATION,//  Unrecognized expression or extra stuff after the expression possibly another expression 
Gradle,WITHOUT_CLASSIFICATION,//  Check each unique edge in the include file graph 
Gradle,WITHOUT_CLASSIFICATION,//  Then use attribute specific mapping 
Gradle,WITHOUT_CLASSIFICATION,//  toAdd is a child so implies this configuration 
Gradle,WITHOUT_CLASSIFICATION,//  Elements that may or may not be interesting only for build dependency calculation 
Gradle,WITHOUT_CLASSIFICATION,//  Read-only nested property with managed type 
Gradle,WITHOUT_CLASSIFICATION,//  Currently we only track the major version. 
Gradle,WITHOUT_CLASSIFICATION,//  convert the file urls to cached jar files 
Gradle,WITHOUT_CLASSIFICATION,//  using a transforming classloader is only required for older buggy Groovy versions 
Gradle,WITHOUT_CLASSIFICATION,// calling overloaded method with extra behavior: 
Gradle,WITHOUT_CLASSIFICATION,//  there's an ambiguity but we may have several variants matching the requested capabilities.   Here we're going to check if in the candidates there's a single one _strictly_ matching the requested capabilities. 
Gradle,WITHOUT_CLASSIFICATION,//  Add these as separate specs so they are not affected by the changes to the main spec 
Gradle,WITHOUT_CLASSIFICATION,//  path within its build (i.e. including project path)   path within the build tree (i.e. including project path)   path of the owning build 
Gradle,WITHOUT_CLASSIFICATION,//  No compatible daemons available - start a new daemon 
Gradle,WITHOUT_CLASSIFICATION,//  probably facing JDK-8046686 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE objectFactory.fileProperty() 
Gradle,WITHOUT_CLASSIFICATION,//  Badly formed arguments 
Gradle,WITHOUT_CLASSIFICATION,//  new value 
Gradle,WITHOUT_CLASSIFICATION,//  Look for a provider with that name 
Gradle,WITHOUT_CLASSIFICATION,//  List modules based on metadata files (artifact version is not considered in listVersionsForAllPatterns()) 
Gradle,WITHOUT_CLASSIFICATION,//  This is a safety net it's unsure whether this can happen because it's likely (certain?)   that for a specific module resolve state all selectors are of the same type 
Gradle,WITHOUT_CLASSIFICATION,//  Do conflict resolution to choose the best out of current selection and candidate. 
Gradle,WITHOUT_CLASSIFICATION,// remove SLF4J error out like 'Class path contains multiple SLF4J bindings.'  See: https://github.com/gradle/performance/issues/375#issuecomment-315103861 
Gradle,WITHOUT_CLASSIFICATION,//  That is the state a node is in when it was selected but the selection violates a constraint (reject or strictly) 
Gradle,WITHOUT_CLASSIFICATION,// Assuming that the diagnostics were printed out to the last line. It's not bullet-proof but seems to be doing fine. 
Gradle,WITHOUT_CLASSIFICATION,//  Versions before 4.1 would log "CONFIGURE SUCCESSFUL" for model/action execution (but "BUILD FAILED" for task/test execution) 
Gradle,WITHOUT_CLASSIFICATION,//  On any line except the bottom most one a new line simply move the cursor to the next row.   Note: the next row has a lower index. 
Gradle,WITHOUT_CLASSIFICATION,//  Visit the edges after sorting the components in consumer-first order 
Gradle,WITHOUT_CLASSIFICATION,//  Do not include implicit builds in workspace 
Gradle,WITHOUT_CLASSIFICATION,//  Choose explicit variant 
Gradle,WITHOUT_CLASSIFICATION,//  Preserve logging of headers for progress operations started outside of the build operation executor as was done in Gradle 3.x 
Gradle,WITHOUT_CLASSIFICATION,//  exclusions optimizations 
Gradle,WITHOUT_CLASSIFICATION,//  Use of a LinkedList for 2 reasons: `Set` proved to have a significant negative impact on performance   And list will see a lot of removals which ArrayList isn't very well suited for. 
Gradle,WITHOUT_CLASSIFICATION,//  Only keep track of removed options that were present in the command line 
Gradle,WITHOUT_CLASSIFICATION,//  something happened but we don't know what 
Gradle,WITHOUT_CLASSIFICATION,//  We cannot clean in progress markers or in progress files here because   the file system visitor stuff can't handle the file system mutating while visiting 
Gradle,WITHOUT_CLASSIFICATION,//  tag::functional-test-junit[] 
Gradle,WITHOUT_CLASSIFICATION,//  Use a GradleProject to reference a project 
Gradle,WITHOUT_CLASSIFICATION,//  Check to see if there are any compatible idle daemons 
Gradle,WITHOUT_CLASSIFICATION,//  Maven adds inherited dependencies last 
Gradle,WITHOUT_CLASSIFICATION,//  A system class skip it 
Gradle,WITHOUT_CLASSIFICATION,//  never swallow java.lang.Error 
Gradle,WITHOUT_CLASSIFICATION,//  Remove the "Expiring Daemon" message 
Gradle,WITHOUT_CLASSIFICATION,//  Make sure that map only contains Boolean.TRUE and Boolean.FALSE values and no other Boolean instances.   This is necessary because:   1. serialization/deserialization of the compile spec doesn't preserve Boolean.TRUE/Boolean.FALSE but creates new instances 
Gradle,WITHOUT_CLASSIFICATION,//  The contract of useCache() means we have to provide some basic synchronization. 
Gradle,WITHOUT_CLASSIFICATION,//  This means that the signature was not required and we couldn't generate the signature   (most likely project.required == false and there is no signatory)   So just noop 
Gradle,WITHOUT_CLASSIFICATION,/*  Parsing state  */
Gradle,WITHOUT_CLASSIFICATION,//  First step is to find an entry with the explicit inputs in the cache 
Gradle,WITHOUT_CLASSIFICATION,//  try to deserialize the original exception 
Gradle,WITHOUT_CLASSIFICATION,//  Special case some common combinations of names and paths 
Gradle,WITHOUT_CLASSIFICATION,//     ((PropertyInternal)<getter>()).setFromAnyValue(p);   } 
Gradle,WITHOUT_CLASSIFICATION,//  With multiple unclassified artifacts choose the one with extension matching pom packaging 
Gradle,WITHOUT_CLASSIFICATION,//  Disallow instance fields. This doesn't guarantee that the object is immutable just makes it less likely   We might tighten this constraint to also disallow any _code_ on immutable types that reaches out to static state 
Gradle,WITHOUT_CLASSIFICATION,//  restore only if there was a save operation first 
Gradle,WITHOUT_CLASSIFICATION,//  Nothing found locally - try a remote search for all resolve states that were not yet searched remotely 
Gradle,WITHOUT_CLASSIFICATION,//  Empty path might match when more elements added 
Gradle,WITHOUT_CLASSIFICATION,//  If implements MethodMixIn do not attempt to locate opaque method as this is expensive 
Gradle,WITHOUT_CLASSIFICATION,//  We get only the first element here nothing else. But Collection   forces us to use an iterator. 
Gradle,WITHOUT_CLASSIFICATION,//    Add constructor   
Gradle,WITHOUT_CLASSIFICATION,//  The changes about the interface's methods will be reported already 
Gradle,WITHOUT_CLASSIFICATION,// we don't really need to launch the daemon to acquire information needed for BuildEnvironment 
Gradle,WITHOUT_CLASSIFICATION,//  In order for the Groovy stubs to have annotation processors invoked against them they must be compiled as source.   Classes compiled as a result of being on the -sourcepath do not have the annotation processor run against them 
Gradle,WITHOUT_CLASSIFICATION,//  Provide an implicit empty argument 
Gradle,WITHOUT_CLASSIFICATION,//  Create build configuration at the project level from all target's build configuration 
Gradle,WITHOUT_CLASSIFICATION,//  When implementing PropertyMixIn do not check for opaque properties as this can be expensive 
Gradle,WITHOUT_CLASSIFICATION,//  or all of them were rejected 
Gradle,WITHOUT_CLASSIFICATION,//  Object methodMissing(String name Object args) 
Gradle,WITHOUT_CLASSIFICATION,//  not a 'Jar' not a 'test' 
Gradle,WITHOUT_CLASSIFICATION,//  Redraw every entry of this area 
Gradle,WITHOUT_CLASSIFICATION,//  This is fine just ignore it 
Gradle,WITHOUT_CLASSIFICATION,//  TODO some representation of state of the inputs 
Gradle,WITHOUT_CLASSIFICATION,//  prefer to use the actual memory usage reported by the worker 
Gradle,WITHOUT_CLASSIFICATION,//  In order to use a newer version of jna the resources must not be available in the old location 
Gradle,WITHOUT_CLASSIFICATION,//  Exit early as we are reusing the create actions from the provider 
Gradle,WITHOUT_CLASSIFICATION,//  This shouldn't be the case however start and complete events are filtered in the prior stage when the logging level is > lifecycle   Should instead move the filtering after this stage 
Gradle,WITHOUT_CLASSIFICATION,//  Allow currently executing and enforced tasks to complete but skip everything else. 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE objectFactory.setProperty(type) 
Gradle,WITHOUT_CLASSIFICATION,//  Target: x64 
Gradle,WITHOUT_CLASSIFICATION,//  Generate: Object[] unpackState() { state = new Object[<size>]; state[x] = <prop-field>; return state; } 
Gradle,WITHOUT_CLASSIFICATION,//  Callable 
Gradle,WITHOUT_CLASSIFICATION,// after redirecting we need to add the new std out/err to the renderer singleton 
Gradle,WITHOUT_CLASSIFICATION,//  Mark the connection has being handled 
Gradle,WITHOUT_CLASSIFICATION,//  Remove classes from core Gradle API 
Gradle,WITHOUT_CLASSIFICATION,//  Matches: task <method-call> 
Gradle,WITHOUT_CLASSIFICATION,//  Largest free block is too small 
Gradle,WITHOUT_CLASSIFICATION,//  This is a potential nested rule.   Visit method parameters 
Gradle,WITHOUT_CLASSIFICATION,//  Generated script class name must be unique - take advantage of this to avoid delegation 
Gradle,WITHOUT_CLASSIFICATION,//  count from left of screen 0 = left most   count from bottom of screen 0 = bottom most 1 == 2nd from bottom 
Gradle,WITHOUT_CLASSIFICATION,//  We need to update pending count outside of withLocks() so that we don't have a race   condition where the pending count is 0 but a child worker lease is still held when   the parent lease is released. 
Gradle,WITHOUT_CLASSIFICATION,//  must be a @ClassRule; use the rule's class name instead 
Gradle,WITHOUT_CLASSIFICATION,//  By default we push to the local cache. 
Gradle,WITHOUT_CLASSIFICATION,//  Copied from ToolProvider.defaultJavaCompilerName 
Gradle,WITHOUT_CLASSIFICATION,//  will flush any unterminated lines out synchronously 
Gradle,WITHOUT_CLASSIFICATION,//  no default mapping found for this configuration map   configuration to itself 
Gradle,WITHOUT_CLASSIFICATION,//  Check if there are any transitive incoming edges at all. Don't traverse if not. 
Gradle,WITHOUT_CLASSIFICATION,//  <thead>     <tr>       <td>Block</td>       <td>Description</td>     </tr>   </thead> 
Gradle,WITHOUT_CLASSIFICATION,//  we're asking for a runtime variant prefer -jars first 
Gradle,WITHOUT_CLASSIFICATION,//  GradleBuild tasks operate with their own build session and tree scope.   Therefore they have their own RootBuildCacheControllerRef.   This prevents them from reusing the build cache configuration defined by the root.   There is no way to detect that a Gradle instance represents a GradleBuild invocation.   If there were that would be a better heuristic than this. 
Gradle,WITHOUT_CLASSIFICATION,//  Generate new Object[] { args } 
Gradle,WITHOUT_CLASSIFICATION,// Logging exception here is only needed because by default Gradle does not show the stack trace 
Gradle,WITHOUT_CLASSIFICATION,//  Add attributes to be applied given the extension 
Gradle,WITHOUT_CLASSIFICATION,//  we're asking for an API variant prefer -jars first for runtime 
Gradle,WITHOUT_CLASSIFICATION,//  nothing to do 
Gradle,WITHOUT_CLASSIFICATION,//  Always append a new line at EOF 
Gradle,WITHOUT_CLASSIFICATION,//  stop at super and this 
Gradle,WITHOUT_CLASSIFICATION,//  Don't generate method if it's not part of the view schema 
Gradle,WITHOUT_CLASSIFICATION,//  We have to go through URIish and back to deal with differences between how   Java File and Git implement file URIs. 
Gradle,WITHOUT_CLASSIFICATION,//  only check for the last byte of a multi-byte line separator   besides this always check for '\n' 
Gradle,WITHOUT_CLASSIFICATION,//  non-heap spaces are not garbage collected 
Gradle,WITHOUT_CLASSIFICATION,//  Capture all output lazily up until two new lines and an END_OF_TASK designation 
Gradle,WITHOUT_CLASSIFICATION,//  in order to make sure that the CacheEntry is not collected   while the cached class loader is still in use we need to keep a strong reference onto 0
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE new MixInExtensibleDynamicObject(this getClass().getSuperClass() super.getAsDynamicObject() this.services()) 
Gradle,WITHOUT_CLASSIFICATION,//  assume EJB is the most common kind of EAR deployment 
Gradle,WITHOUT_CLASSIFICATION,//  Automatically substitute all available modules 
Gradle,WITHOUT_CLASSIFICATION,//  Force back to configure so that task graph will get reevaluated 
Gradle,WITHOUT_CLASSIFICATION,//  avoids creation of empty hashset 
Gradle,WITHOUT_CLASSIFICATION,//  full match 
Gradle,WITHOUT_CLASSIFICATION,//  copy one by one until the underflow has been resolved 
Gradle,WITHOUT_CLASSIFICATION,//  Order is important! 
Gradle,WITHOUT_CLASSIFICATION,//  static alias only for inner classes and must be at end of chain 
Gradle,WITHOUT_CLASSIFICATION,//  Task has already been run. This can happen when the owning build is used both at configuration time and execution time   This should move earlier in task scheduling so that a worker thread does not even bother trying to run this task 
Gradle,WITHOUT_CLASSIFICATION,//  Disallow work-in-progress to take up more than half of the console display   If the screen size is unknown allow 4 lines 
Gradle,WITHOUT_CLASSIFICATION,//  repositories 
Gradle,WITHOUT_CLASSIFICATION,//  Badly form args list 
Gradle,WITHOUT_CLASSIFICATION,//  By default we do not push to the remote cache. 
Gradle,WITHOUT_CLASSIFICATION,//  For a dependency from _another_ build to _this_ build don't make the artifact buildable   Making these artifacts buildable leads to poor error reporting due to direct task dependency cycle (losing the intervening build dependencies) 
Gradle,WITHOUT_CLASSIFICATION,//  this mimics the behavior of the Ant javac task (and therefore AntJavaCompiler)   which silently excludes files not ending in .java 
Gradle,WITHOUT_CLASSIFICATION,//  Handle trivial cases with 0 or 1 elements in both current and previous 
Gradle,WITHOUT_CLASSIFICATION,//  Latest is only given priority if it's in a require 
Gradle,WITHOUT_CLASSIFICATION,//  Should run after edges only exist between tasks so this cast is safe 
Gradle,WITHOUT_CLASSIFICATION,//  Called from transformed DSL rules 
Gradle,WITHOUT_CLASSIFICATION,// noinspection SimplifiableIfStatement 
Gradle,WITHOUT_CLASSIFICATION,//  There was a breaking change after 0.8 
Gradle,WITHOUT_CLASSIFICATION,//  Use the loaded settings if it includes the target project (based on build file project dir or current dir) 
Gradle,WITHOUT_CLASSIFICATION,//  Prefer having javac validate the location over us by calling it first. 
Gradle,WITHOUT_CLASSIFICATION,//  this.super() 
Gradle,WITHOUT_CLASSIFICATION,//  Create a client that will match based on the daemon startup parameters. 
Gradle,WITHOUT_CLASSIFICATION,// in case one wants to synchronize this method  bear in mind that it is blocking so it cannot share the same lock as others 
Gradle,WITHOUT_CLASSIFICATION,//  Write header 
Gradle,WITHOUT_CLASSIFICATION,//  Implementation provided by decoration 
Gradle,WITHOUT_CLASSIFICATION,//  should never happen 
Gradle,WITHOUT_CLASSIFICATION,//  network authentication required 
Gradle,WITHOUT_CLASSIFICATION,//  Determine the net exclusion for this node by inspecting all transitive incoming edges 
Gradle,WITHOUT_CLASSIFICATION,//  Failure 
Gradle,WITHOUT_CLASSIFICATION,//  If we can detect that stdout is not a tty.. then setup 
Gradle,WITHOUT_CLASSIFICATION,/*             The semantics of this method are that the given action should be notified if the            Daemon is going to be terminated at the end of this build.            It is not a generic outlet for “expiry events”.            Ideally the value given would describe the problem and not be phrased in terms of why we are shutting down            but this is a practical compromise born out of piggy backing on the expiration listener mechanism to implement it.          */
Gradle,WITHOUT_CLASSIFICATION,//  Callable<String> 
Gradle,WITHOUT_CLASSIFICATION,//  Same serialized content - value has not changed 
Gradle,WITHOUT_CLASSIFICATION,//  Output events 
Gradle,WITHOUT_CLASSIFICATION,//  Generate: static Class generatedFrom() { ... } 
Gradle,WITHOUT_CLASSIFICATION,//  The hfs+ file system stores file names in decomposed form. Don't use precomposed characters on macOS as way too few things normalise text correctly 
Gradle,WITHOUT_CLASSIFICATION,//  skip the UTF-8 BOM 
Gradle,WITHOUT_CLASSIFICATION,//  scan parent class 
Gradle,WITHOUT_CLASSIFICATION,//  We temporarily want to allow skipping the publication of Gradle module metadata 
Gradle,WITHOUT_CLASSIFICATION,//  old versions don't send a type 
Gradle,WITHOUT_CLASSIFICATION,// quote ' " \ $. Probably not perfect. TODO: identify non-working cases fail-fast on them 
Gradle,WITHOUT_CLASSIFICATION,//  CopySourceSpec overrides to broaden return type 
Gradle,WITHOUT_CLASSIFICATION,//  This will be the left most property 
Gradle,WITHOUT_CLASSIFICATION,//  A local anonymous class or a private inner class - ignore the reference 
Gradle,WITHOUT_CLASSIFICATION,//  Alternate appending packages at beginning and end until we reach max length 
Gradle,WITHOUT_CLASSIFICATION,//  but all resolved ok 
Gradle,WITHOUT_CLASSIFICATION,// jdk5 does not have days hours or minutes normalizing to millis 
Gradle,WITHOUT_CLASSIFICATION,//  Failure to select the target variant/configurations from this component given the dependency attributes/metadata. 
Gradle,WITHOUT_CLASSIFICATION,//  All items are complete. Do not release project lock and simply collect failures. 
Gradle,WITHOUT_CLASSIFICATION,//  Serialize configuration to daemon via the process' stdin 
Gradle,WITHOUT_CLASSIFICATION,//  Adding a small set with no duplicates 
Gradle,WITHOUT_CLASSIFICATION,//  We only need to hide "main" so only support short named symbols here. 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Duplicated in DefaultFileLockManager 
Gradle,WITHOUT_CLASSIFICATION,//  Write body 
Gradle,WITHOUT_CLASSIFICATION,//  Stop periodic checks 
Gradle,WITHOUT_CLASSIFICATION,//  Wire the antlr configuration into all antlr tasks 
Gradle,WITHOUT_CLASSIFICATION,//  A task created by a provider that does not understand launchables 
Gradle,WITHOUT_CLASSIFICATION,//  Make sure tree is removed if it exists already 
Gradle,WITHOUT_CLASSIFICATION,/*  how and what do we have to parse  */
Gradle,WITHOUT_CLASSIFICATION,//  The identity check is intentional here do not replace with .equals() 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE <setter>(v) 
Gradle,WITHOUT_CLASSIFICATION,//  That means if the current class is not an InnerClassNode 
Gradle,WITHOUT_CLASSIFICATION,//  A ∩ (A ∪ B) ∩ (A ∪ C) -> A 
Gradle,WITHOUT_CLASSIFICATION,//  Only use this for top level settings scripts 
Gradle,WITHOUT_CLASSIFICATION,//  protocolVersion + lockId + type 
Gradle,WITHOUT_CLASSIFICATION,//  Special case for events defined prior to InternalProgressEvent 
Gradle,WITHOUT_CLASSIFICATION,//  element name 
Gradle,WITHOUT_CLASSIFICATION,//  Else already visited 
Gradle,WITHOUT_CLASSIFICATION,//  boolean 
Gradle,WITHOUT_CLASSIFICATION,//  Use preemptive authorisation if no other authorisation has been established 
Gradle,WITHOUT_CLASSIFICATION,//  don't rename other types of dependencies 
Gradle,WITHOUT_CLASSIFICATION,//  The 'is'-getter is ignored we can skip it in favor of the 'get'-getter 
Gradle,WITHOUT_CLASSIFICATION,//  if the return type doesn't use generics then it's faster to just rely on the type name directly 
Gradle,WITHOUT_CLASSIFICATION,//  Defer creation of failures list assume dispatch will succeed 
Gradle,WITHOUT_CLASSIFICATION,//  When Groovy coerces a Closure into an SAM type then it creates a Proxy which is backed by the Closure.   We want to track the implementation of the Closure since the class name and classloader of the proxy will not change. 
Gradle,WITHOUT_CLASSIFICATION,//  Virtual platforms require their constraints to be recomputed each time as each module addition can cause a shift in versions 
Gradle,WITHOUT_CLASSIFICATION,//  Supports building 32-bit binaries 
Gradle,WITHOUT_CLASSIFICATION,//  Remove the "Daemon will be shut down" message 
Gradle,WITHOUT_CLASSIFICATION,//  Here we try to avoid using the reg exp backed pattern step as it is expensive in terms of performance and heap usage.   There are several special cases we handle here:   1. '*'   2. '*' <literal>   3. <literal> '*'   4. <literal> '*' <literal>   5. <literal>   Everything else uses a reg exp. 
Gradle,WITHOUT_CLASSIFICATION,// failed to instantiate BlockJUnitRunner. try deprecated JUnitRunner (for JUnit < 4.5) 
Gradle,WITHOUT_CLASSIFICATION,//  we are at the first name part. This is the right most part.   If this part is in lower case then we do not need a class   check. other parts of the property expression will be tested   by a different method call to this method so foo.Bar.bar   can still be resolved to the class foo.Bar and the static   field bar. 
Gradle,WITHOUT_CLASSIFICATION,//  ordinary Groovy Gradle script   Kotlin Gradle script 
Gradle,WITHOUT_CLASSIFICATION,//  in the map store a minimally populated LaunchableGradleTaskSelector that contains just the description and the path   replace the LaunchableGradleTaskSelector stored in the map iff we come across a task with the same name whose path has a smaller ordering   this way for each task selector its description will be the one from the selected task with the 'smallest' path 
Gradle,WITHOUT_CLASSIFICATION,//  the enqueue and dequeue methods are used for performance reasons 
Gradle,WITHOUT_CLASSIFICATION,//  remaining methods are here to make sure we didn't forget anything 
Gradle,WITHOUT_CLASSIFICATION,//  An internal counter used to track the number of outgoing edges   that use this selector. Since a module resolve state tracks all selectors   for this module when considering selectors that need to be used when   choosing a version we must only consider the ones which currently have   outgoing edges pointing to them. If not then it means the module was 
Gradle,WITHOUT_CLASSIFICATION,//  Skip processing of any operations that both start and complete in the queue 
Gradle,WITHOUT_CLASSIFICATION,/*         TODO change this so that we extract all the information at compile time.        At the moment we use the transform to:        1. validate/restrict the syntax        2. transform rules into something more robust (e.g. foo.bar.baz {} into configure("foo.bar.baz" {})) - no dynamic propertyMissing() nonsense        3. hoist out input references (i.e. $()) into an annotation on rule closure classes to make available        This means we actually have to execute the code block in order to find the rule information within.        This is also problematic because it means we have to serialize this information into some form that fits into annotations.        Later we will extract all the “up-front” information we need to know during compile time.        This will mean that we only need to execute the rules themselves and not any code to actually register the rules.      */
Gradle,WITHOUT_CLASSIFICATION,//  Converts the binaries of a project library into regular binary instances 
Gradle,WITHOUT_CLASSIFICATION,//  if there are only 3 or fewer known subtypes render them   in a single column 
Gradle,WITHOUT_CLASSIFICATION,//  not sure if this is required as its the parent of   deprecatedUsageLoader already
Gradle,WITHOUT_CLASSIFICATION,//  Worker didn't crash 
Gradle,WITHOUT_CLASSIFICATION,//  Classloader scope will be handled by the cache class will be released when the classloader is. 
Gradle,WITHOUT_CLASSIFICATION,//  Deserialize the old value and use the equals() implementation. This will be removed at some point 
Gradle,WITHOUT_CLASSIFICATION,//  Time interval between the first event in the window and the last 
Gradle,WITHOUT_CLASSIFICATION,//  copy in case any actions mutate the store   linked list because the underlying store may preserve order   We make best effort not to create an intermediate collection if this container   is empty. 
Gradle,WITHOUT_CLASSIFICATION,//  Check ClassLoaders 
Gradle,WITHOUT_CLASSIFICATION,//  Flush and clean up 
Gradle,WITHOUT_CLASSIFICATION,//  Apache commons 
Gradle,WITHOUT_CLASSIFICATION,//  Needed to use inside lambda below 
Gradle,WITHOUT_CLASSIFICATION,//  Pad 
Gradle,WITHOUT_CLASSIFICATION,//  (macOS) Looks like: Test Case '-[AppTest.PassingTestSuite testCanPassTestCaseWithAssertion]' started.   (Linux) Looks like: Test Case 'PassingTestSuite.testCanPassTestCaseWithAssertion' started. 
Gradle,WITHOUT_CLASSIFICATION,//  Only initialize "name" child node if the schema has such a managed property.   This is not the case for a managed subtype of an unmanaged type that implements Named. 
Gradle,WITHOUT_CLASSIFICATION,//  for all commons attributes make sure they are compatible with each other 
Gradle,WITHOUT_CLASSIFICATION,//  Any ProgressOperation in the parent chain has a message the operation is considered renderable. 
Gradle,WITHOUT_CLASSIFICATION,/*      * Configures the project discovers tasks and binds model rules.      */
Gradle,WITHOUT_CLASSIFICATION,// html does not like <a name="..."/> 
Gradle,WITHOUT_CLASSIFICATION,//  Missing parameter name 
Gradle,WITHOUT_CLASSIFICATION,//  Visit the selectors 
Gradle,WITHOUT_CLASSIFICATION,//  fallback to old behavior of always loading the resource 
Gradle,WITHOUT_CLASSIFICATION,//  Not quite immutable see ImmutablePatternSet 
Gradle,WITHOUT_CLASSIFICATION,//  Should never get here the last strategy should be a catch all
Gradle,WITHOUT_CLASSIFICATION,//  Add JVM args that were explicitly requested 
Gradle,WITHOUT_CLASSIFICATION,//  Before there was --scan there was -Dscan or -Dscan=true or -Dscan=yes 
Gradle,WITHOUT_CLASSIFICATION,//  Already seen this ClassLoader 
Gradle,WITHOUT_CLASSIFICATION,//  some capabilities are explicitly required (in other words we're not _necessarily_ looking for the default capability   so we need to filter the configurations 
Gradle,WITHOUT_CLASSIFICATION,//  there are still more than one candidate but this time we know only a subset strictly matches the required attributes   so we perform another round of selection on the remaining candidates 
Gradle,WITHOUT_CLASSIFICATION,//  There has been a GC event 
Gradle,WITHOUT_CLASSIFICATION,//  No statements or no statements that have an effect 
Gradle,WITHOUT_CLASSIFICATION,// noinspection ForLoopReplaceableByForEach 
Gradle,WITHOUT_CLASSIFICATION,//  if no installation can be located 
Gradle,WITHOUT_CLASSIFICATION,//  Matches: task <arg>{1 3} 
Gradle,WITHOUT_CLASSIFICATION,//  Defaults 
Gradle,WITHOUT_CLASSIFICATION,//  XML declarations must be located at first position of first line 
Gradle,WITHOUT_CLASSIFICATION,//  2) we don't do progress logging for "downloading" 
Gradle,WITHOUT_CLASSIFICATION,//  Filter unexisting files as FindBugs can't handle them. 
Gradle,WITHOUT_CLASSIFICATION,//  CBZip2InputStream expects the opening "BZ" to be skipped 
Gradle,WITHOUT_CLASSIFICATION,//  try simplify 
Gradle,WITHOUT_CLASSIFICATION,//  We need to lock other processes out here because garbage collection can be under way in another process 
Gradle,WITHOUT_CLASSIFICATION,// we're making an assumption that all <pre> elements contain java code  this should mostly be true :)  if it isn't true then the syntax highlighting won't spoil the view too much anyway 
Gradle,WITHOUT_CLASSIFICATION,//  validate that the targetPlatform is valid 
Gradle,WITHOUT_CLASSIFICATION,//  Universal CRT is required only for VS2015 
Gradle,WITHOUT_CLASSIFICATION,//  GENERATE public boolean hasProperty(String name) { return getAsDynamicObject().hasProperty(name) } 
Gradle,WITHOUT_CLASSIFICATION,// CHECKSTYLE:ON 
Gradle,WITHOUT_CLASSIFICATION,//  We avoid using reflect since that leads to class loading exceptions 
Gradle,WITHOUT_CLASSIFICATION,//  skip over stack trace 
Gradle,WITHOUT_CLASSIFICATION,//  <thead>     <tr>       <td>Method</td>       <td>Description</td>     </tr>   </thead> 
Gradle,WITHOUT_CLASSIFICATION,//  return state.equals(((GeneratedView)arg).__view_state()); 
Gradle,WITHOUT_CLASSIFICATION,//  When age == 0 verified since the start of this build assume listing hasn't changed 
Gradle,WITHOUT_CLASSIFICATION,//  Emulate secondary inputs as a single property for now 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - push all this stuff down to the tool chain and let it create the specific platform and provider 
Gradle,WITHOUT_CLASSIFICATION,//    Add `boolean immutable() { return true }`   
Gradle,WITHOUT_CLASSIFICATION,//  Don't know about this type 
Gradle,WITHOUT_CLASSIFICATION,//  Add the block line-number as an argument to call `plugins(int lineNumber Closure pluginsBlock)` 
Gradle,WITHOUT_CLASSIFICATION,//  We check the params passed to the build factory 
Gradle,WITHOUT_CLASSIFICATION,//  Failed in another thread 
Gradle,WITHOUT_CLASSIFICATION,//  Called when some other problem occurs 
Gradle,WITHOUT_CLASSIFICATION,//  A project is involved need to be aware of it
Gradle,WITHOUT_CLASSIFICATION,//  Store this because Locale.default is mutable and we want the unchanged default   We are assuming this class will be initialized before any code has a chance to change the default 
Gradle,WITHOUT_CLASSIFICATION,//  Only fire once 
Gradle,WITHOUT_CLASSIFICATION,//  Not a leaf node. Move up an entry from a leaf node then possibly merge the leaf node 
Gradle,WITHOUT_CLASSIFICATION,//  If the configuration can still be mutated we need to create a composite 
Gradle,WITHOUT_CLASSIFICATION,//  Disabled before 2.3 release due to not wanting to validate task names (which may contain invalid chars) at least not yet   ModelPath.validateName(name); 
Gradle,WITHOUT_CLASSIFICATION,//  Last group; what ever is left take that replace all characters that are not alphanum or '_' or '-' 
Gradle,WITHOUT_CLASSIFICATION,//  Else the provider is of incompatible type maybe we have a domain object collection of Provider fallthrough 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Default branch can be different from just master 
Gradle,WITHOUT_CLASSIFICATION,//  only create an intermediate collection if there's something to copy 
Gradle,WITHOUT_CLASSIFICATION,//  Convert the UTF-8 manifest bytes to the requested content charset 
Gradle,WITHOUT_CLASSIFICATION,//  Same as above if we have wrapped a closure in a WrappedConfigureAction or a ClosureBackedAction we want to 
Gradle,WITHOUT_CLASSIFICATION,//  If there's an explicit dependency from consuming node to destroyer   then we accept that as the will of the user 
