@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'disallow workinprogress take more than half the console display the screen size unknown allow lines ',negative
'repositories ',negative
'badly form args list ',negative
'default not push the remote cache ',negative
'for dependency from another build this build dont make the artifact buildable making these artifacts buildable leads poor error reporting due direct task dependency cycle losing the intervening build dependencies ',negative
'this mimics the behavior the ant javac task and therefore antjavacompiler which silently excludes files not ending java ',negative
'handle trivial cases with elements both current and previous ',negative
'latest only given priority its require ',negative
'should run after edges only exist between tasks this cast safe ',negative
'called from transformed dsl rules ',negative
'noinspection ',negative
'there was breaking change after ',negative
'use the loaded settings includes the target project based build file project dir current dir ',negative
'prefer having javac validate the location over calling first ',negative
'thissuper ',negative
'create client that will match based the daemon startup parameters ',negative
'case one wants synchronize this method bear mind that blocking cannot share the same lock others ',negative
'write header ',negative
'implementation provided decoration ',negative
'should never happen ',negative
'network authentication required ',negative
'determine the net exclusion for this node inspecting all transitive incoming edges ',negative
'failure ',negative
'can detect that stdout not tty then setup ',negative
'the semantics this method are that the given action should notified the daemon going terminated the end this build not generic outlet for expiry events ideally the value given would describe the problem and not phrased terms why are shutting down but this practical compromise born out piggy backing the expiration listener mechanism implement ',negative
'callablestring ',negative
'same serialized content value has not changed ',negative
'output events ',negative
'generate static class generatedfrom ',negative
'the hfs file system stores file names decomposed form dont use precomposed characters macos way too few things normalise text correctly ',negative
'skip the utf bom ',negative
'scan parent class ',negative
'temporarily want allow skipping the publication gradle module metadata ',negative
'old versions dont send type ',negative
'quote probably not perfect todo identify nonworking cases failfast them ',negative
'copysourcespec overrides broaden return type ',negative
'this will the left most property ',negative
'local anonymous class private inner class ignore the reference ',negative
'alternate appending packages beginning and end until reach max length ',negative
'but all resolved ',negative
'jdk does not have days hours minutes normalizing millis ',negative
'failure select the target from this component given the dependency attributesmetadata ',negative
'all items are complete not release project lock and simply collect failures ',negative
'serialize configuration daemon via the process stdin ',negative
'adding small set with duplicates ',negative
'only need hide main only support short named symbols here ',negative
'todo duplicated ',negative
'write body ',negative
'stop periodic checks ',negative
'wire the antlr configuration into all antlr tasks ',negative
'task created provider that does not understand launchables ',negative
'make sure tree removed exists already ',negative
'how and what have parse ',negative
'the identity check intentional here not replace with equals ',negative
'generate setterv ',negative
'that means the current class not innerclassnode ',negative
'',negative
'only use this for top level settings scripts ',negative
'protocolversion lockid type ',negative
'special case for events defined prior ',negative
'element name ',negative
'else already visited ',negative
'boolean ',negative
'use preemptive authorisation other authorisation has been established ',negative
'dont rename other types dependencies ',negative
'the isgetter ignored can skip favor the getgetter ',negative
'the return type doesnt use generics then its faster just rely the type name directly ',negative
'defer creation failures list assume dispatch will succeed ',negative
'when groovy coerces closure into sam type then creates proxy which backed the closure want track the implementation the closure since the class name and classloader the proxy will not change ',negative
'virtual platforms require their constraints recomputed each time each module addition can cause shift versions ',negative
'supports building bit binaries ',negative
'remove the daemon will shut down message ',negative
'here try avoid using the reg exp backed pattern step expensive terms performance and heap usage there are several special cases handle here literal literal literal literal literal everything else uses reg exp ',negative
'failed instantiate blockjunitrunner try deprecated junitrunner for junit ',negative
'are the first name part this the right most part this part lower case then not need class check other parts the property expression will tested different method call this method foobarbar can still resolved the class foobar and the static field bar ',negative
'ordinary groovy gradle script kotlin gradle script ',negative
'the map store minimally populated that contains just the description and the path replace the stored the map iff come across task with the same name whose path has smaller ordering this way for each task selector its description will the one from the selected task with the smallest path ',negative
'the enqueue and dequeue methods are used for performance reasons ',negative
'remaining methods are here make sure didnt forget anything ',negative
'internal counter used track the number outgoing edges that use this selector since module resolve state tracks all selectors for this module when considering selectors that need used when choosing version must only consider the ones which currently have outgoing edges pointing them not then means the module was ',negative
'skip processing any operations that both start and complete the queue ',negative
'todo change this that extract all the information compile time the moment use the transform validaterestrict the syntax transform rules into something more robust foobarbaz into configurefoobarbaz dynamic propertymissing nonsense hoist out input references into annotation rule closure classes make available this means actually have execute the code block order find the rule information within this also problematic because means have serialize this information into some form that fits into annotations later will extract all the upfront information need know during compile time this will mean that only need execute the rules themselves and not any code actually register the rules ',negative
'converts the binaries project library into regular binary instances ',negative
'there are only fewer known subtypes render them single column ',negative
'not sure this required its the parent already ',negative
'worker didnt crash ',negative
'classloader scope will handled the cache class will released when the classloader ',negative
'deserialize the old value and use the equals implementation this will removed some point ',negative
'time interval between the first event the window and the last ',negative
'copy case any actions mutate the store linked list because the underlying store may preserve order make best effort not create intermediate collection this container empty ',negative
'check classloaders ',negative
'flush and clean ',negative
'apache commons ',negative
'needed use inside lambda below ',negative
'pad ',negative
'macos looks like test case started linux looks like test case started ',negative
'only initialize name child node the schema has such managed property this not the case for managed subtype unmanaged type that implements named ',negative
'for all commons attributes make sure they are compatible with each other ',negative
'any progressoperation the parent chain has message the operation considered renderable ',negative
'configures the project discovers tasks and binds model rules ',negative
'html does not like name ',negative
'missing parameter name ',negative
'visit the selectors ',negative
'fallback old behavior always loading the resource ',negative
'not quite immutable see immutablepatternset ',negative
'should never get here the last strategy should catch all ',negative
'add jvm args that were explicitly requested ',negative
'before there was scan there was dscan dscantrue dscanyes ',negative
'already seen this classloader ',negative
'some capabilities are explicitly required other words were not necessarily looking for the default capability need filter the configurations ',negative
'there are still more than one candidate but this time know only subset strictly matches the required attributes perform another round selection the remaining candidates ',negative
'there has been event ',negative
'statements statements that have effect ',negative
'noinspection ',negative
'installation can located ',negative
'matches task arg ',negative
'defaults ',negative
'xml declarations must located first position first line ',negative
'dont progress logging for downloading ',negative
'filter unexisting files findbugs cant handle them ',negative
'cbzipinputstream expects the opening skipped ',negative
'try simplify ',negative
'need lock other processes out here because garbage collection can under way another process ',negative
'were making assumption that all pre elements contain java code this should mostly true isnt true then the syntax highlighting wont spoil the view too much anyway ',negative
'validate that the targetplatform valid ',negative
'universal crt required only for ',negative
'generate public boolean haspropertystring name return ',negative
'checkstyleon ',negative
'avoid using reflect since that leads class loading exceptions ',negative
'skip over stack trace ',negative
'thead tdmethodtd tddescriptiontd thead ',negative
'return ',negative
'when age verified since the start this build assume listing hasnt changed ',negative
'emulate secondary inputs single property for now ',negative
'todo push all this stuff down the tool chain and let create the specific platform and provider ',negative
'add boolean immutable return true ',negative
'dont know about this type ',negative
'add the block linenumber argument call pluginsint linenumber closure pluginsblock ',negative
'check the params passed the build factory ',negative
'failed another thread ',negative
'called when some other problem occurs ',negative
'project involved need aware ',negative
'store this because localedefault mutable and want the unchanged default are assuming this class will initialized before any code has chance change the default ',negative
'only fire once ',negative
'not leaf node move entry from leaf node then possibly merge the leaf node ',negative
'the configuration can still mutated need create composite ',negative
'disabled before release due not wanting validate task names which may contain invalid chars least not yet ',negative
'last group what ever left take that replace all characters that are not alphanum ',negative
'else the provider incompatible type maybe have domain object collection provider fallthrough ',negative
'todo default branch can different from just master ',negative
'only create intermediate collection theres something copy ',negative
'convert the utf manifest bytes the requested content charset ',negative
'same above have wrapped closure closurebackedaction want ',negative
'theres explicit dependency from consuming node destroyer then accept that the will the user ',negative
'check that groovy visible ',negative
'but visible the surrounding class imported and the inner class publicprotected static ',negative
'wire the task into the library model ',negative
'set the context classloader the bootstrap classloader work around the way that jaxp locates implementation classes this should ensure that the jaxp classes provided the jvm are used rather than some other implementation ',negative
'matches task expression operator expression ',negative
'todo removing debug from variant name keep parity with previous gradle version tooling models ',negative
'use random prefix avoid reusing test directories ',negative
'fast path for two ',negative
'ignore deal with this problem later ',negative
'looks the correct project registry for this binary ',negative
'have visited this nodes dependencies add the graph ',negative
'same size and differences ',negative
'textarea status line but nothing was written this means new line was just written while wait for additional text assume this row doesnt count overlapping and use status line the opposite case want scroll the progress area one more line this avoid having one ',negative
'add artifact format implicit attribute when all artifacts have the same format ',negative
'todo extract common stuff from this and modelset and reuse ',negative
'allow null valid input the default disallow null pwhen this enabled all converters must null safe todo attach the null safety each converter and infer whether null valid input not ',negative
'longer supported later versions visual studio ',negative
'todo this belongs with the var data structure ',negative
'dependencies ',negative
'see jls binary compatibility ',negative
'this could probably more efficient ',negative
'else ignore ',negative
'not already known attempt selfclose the parent ',negative
'todo introduce new var data structure that allows these conventions configured explicitly ',negative
'calculate the actual type ',negative
'clear environment variables that might effect clexe linkexe ',negative
'save the existing object being deserialized ',negative
'does nothing ',negative
'its possible that receive output for suite here this case will create the test result for suite that normally would not created feels like this scenario should modelled more explicitly ',negative
'check the normal metadata first ',negative
'mark this version rejected ',negative
'lets override this that delegate isnt created autowiring time which would mean every build ',negative
'was previously traversed and change the set modules that are linked outgoing edges dont need traverse again but hang the new filter since may change the set excluded artifacts ',negative
'jansi required log errors when generating groovydoc ',negative
'for now just collect this another dependency todo collect this information and merge the metadata from the other module ',negative
'shortcircuit selector merging for single selector without prefer ',negative
'note the intention here work towards not having create new objects meet the notification object interfaces instead the base types like should implement them natively however this will require restructuring this type and associated things such operationstartevent this will happen later ',negative
'might able use cachedlocally available version ',negative
'todo combine with ',negative
'read shared packages ',negative
'not forward events for rendering when there are listeners receive ',negative
'ignore some broken samples ',negative
'',negative
'when test completed should redirect output for the parent that log events emitted during aftersuite afterclass are processed ',negative
'add more data patterns the default configuration work around ',negative
'build strongly typed mergeable exclude spec for each supplied rule ',negative
'otherwise already have result reuse ',negative
'end path might match when more elements added ',negative
'all the interfaces that decorate have void methods noinspection constantconditions ',negative
'toodlptr should just relative path ',negative
'first match just record the value cant use null the candidate value may null ',negative
'todo the scope information superseded test attributes can delete the corresponding code bits once make sure that the majority buildship users use test sources ',negative
'this configurations version conflict not traverse none the incoming edges are transitive remove previous state and not traverse not traversed before simply add all selected outgoing edges either hard pending edges traversed before net exclusions for this node have not changed ignore net exclusions for this node not changed remove previous state and traverse outgoing edges again ',negative
'selected for the configuration ',negative
'forward output immediately when the focus this operation group ',negative
'note that compileclasspath here approximation and must fixed before deincubating see ',negative
'this means the client has not reported memory usage yet ',negative
'first let antlr preprocess the grammars ',negative
'note currently extract this information from the execution plan because its buried under functions filter this could detangledsimplified introducing analog this too drastic change for the stage the release cycle were exposing this information was necessary therefore the minimal change solution was implemented ',negative
'when cancelled try stop the download thread but dont attempt wait for complete could possibly loop here for while trying force the thread exit ',negative
'possibly inner class ',negative
'file loop exceptions are ignored when encounter loop via symbolic links continue include all the other files apart from the loop this way include each file only once ',negative
'when dependency resolution has failed dont want the build operation listeners fail well because the failed method will have been called with the user facing error such error may still lead valid dependency graph ',negative
'recreate the invoker when deserialized rather than serialize all its state ',negative
'method was only introduced groovy ',negative
'generate initobject state ',negative
'make convention mapping work least for main and for jvmargs ',negative
'found more than one ',negative
'rely the default linkage for providing the headers ',negative
'unrecognized extension ',negative
'the customrunner class will fail this test this class initialized before its run method triggered ',negative
'cannot yet publish module metadata without component ',negative
'inprocess groovy compilation throws from another classloader hence testing class name equality todopm prefer class over class name for equality check once using workerexecutor for inprocess groovy compilation ',negative
'todo not hold lock while computing value ',negative
'generate int getfactoryid return factoryidfield ',negative
'using the caches for these connections leaves the jar files open dont use the cache that the jar file closed when the stream closed below there are other options for solving this that may more performant however class inspected this way once and the result reused this approach probably fine ',negative
'for guessing right side part mapping ',negative
'update any previously known files with bogus timestamp force rebuild ',negative
'case getting here not checks for partial matches with imported classes the already constructed ',negative
'see for examples ',negative
'the compilation will generate the new mapping file only merge old mappings into new mapping incremental recompilation ',negative
'should using configureutil with delegatefirst strategy however for backwards compatibility need use ownerfirst ',negative
'todo calculate this list classes dynamically ',negative
'collect incremental input changes ',negative
'for groovy need call ',negative
'any configuring event received from nested buildsrc builds before the root build starts configuring ignored ',negative
'optional ',negative
'first try determine the artifacts inmemory using the metadata dont use the cache this case ',negative
'experimentation shows the following excluded modules are inherited from parent poms either the following true the exclusions element missing the exclusions element ',negative
'chuck away the implicit target has already been executed ',negative
'construct build invocations from task selectors and project tasks ',negative
'val leftresult resultleft val errorseq leftget convert errorseq java types ',negative
'configure the binaries ',negative
'for legacy software model behaviour which assume that any kind runtime can built when any compiler available ',negative
'ensure that deploy jars are not also added into lib folder allows the user get transitive dependencies for bean artifact adding both earlib and deploy but only having the file once the ear ',negative
'versions before would unpack the exception and throw part losing some context ',negative
'maps from interned absolute path for file metadata for the file ',negative
'dont traverse path back root when there nothing that can possibly match ',negative
'find failure section ',negative
'for example when using local access resolve something remote ',negative
'have isgetter well getgetter ',negative
'there are enough entries this block and the right sibling make blocks redistribute the entries evenly between them ',negative
'capture the relative file ',negative
'its already osgi compliant dont touch ',negative
'already visited this node ',negative
'collect map from component coordinates this might better move the component some publications model ',negative
'for each module participating the conflict deselect the currently selection and remove all outgoing edges from the version ',negative
'nothing accessible always date ',negative
'this not the root block must have children minindexchildnodes ',negative
'compile all main routes files last ',negative
'this necessary that the watcher indicates its not running the runnable gets cancelled ',negative
'use caller classloader ',negative
'here need check that applying the new resolution filter would actually exclude exactly the same dependencies the previous visit important that this not heuristic used because the filters are equivalent would ',negative
'iterate through each page results and add them our results list ',negative
'note that the sourceset the sourceset this precompiled header will used with its not input sourceset the compile task ',negative
'stop very slow clean later ',negative
'maximum pool size fixed should only need get from the first event ',negative
'tasks specified then the default tasks will executed work around this assign new empty task for execution ',negative
'see the comment for link above ',negative
'the unlock was confirmed are waiting ',negative
'first try determine the artifacts locally before going remote ',negative
'case more descendants are added downward hierarchy make sure theyll notify ',negative
'implementation based spocks stacktracefilter class ',negative
'compiler complain about ',negative
'need override error message hardcoded constructor public type resolveexception ',negative
'msvc doesnt allow space between and the file name ',negative
'this point know that have match for pname this may mean that namepnamelength static inner class for this the rest the name does not need any dots its name either completely inner static class not since not want have useless lookups create the name completely and use prevent lookups against the package ',negative
'buildlistener ',negative
'clean the interrupted status ',negative
'work around for not being able skip the task when input file does not exist ',negative
'reserve for null added later ',negative
'add factory method ',negative
'nothing just return the highest version ',negative
'add getfactoryid ',negative
'todo register these mappings somewhere ',negative
'ast transforms need their own class loader that shares compiler classes with the compiler itself ',negative
'replace absent provider with null this required for allowing optional provider properties all code which unpacks providers calls providerget and would fail optional provider passed returning null from callable ignored and propertyvalue callable ',negative
'defer creation and resolution configuration until required shortcircuit when script does not require classpath ',negative
'fall back serialization ',negative
'stdout and stderr are attached the console ',negative
'equal values are compatible ',negative
'',negative
'zero more characters followed literal followed least one ',negative
'classpath change ',negative
'use directinstantiator here avoid setting the instantiation infrastructure early ',negative
'versions before would sometimes add some additional build cancelled exceptions ',negative
'references some fixed value expression return after macro expanding ',negative
'swift tests will always have toolchain requirement for swiftc ',negative
'else leading this ',negative
'dont have mutable access the project throw deprecation warning and then continue with lenient locking prevent deadlocks usermanaged threads ',negative
'dont really need handle this ',negative
'btw the ibm vmwinxp also has some issues detecting closed streams the child but handle this problem differently ',negative
'lists all the values revision token listed given url lister ',negative
'todo also close console when replaced ',negative
'sequence tokens that look like function call argument list should support arbitrary token sequence ',negative
'todo decide want push the gate concept into tapi other entry points currently gate only used continuous build and can only controlled from within the build ',negative
'parammdjava mdbc shajava shabc blakebbc ',negative
'visit the nodes prior visiting the edges ',negative
'everything else treat generic operation ',negative
'native services ',negative
'skip content download ',negative
'generate makerule method ',negative
'noinspection ',negative
'need delete the previous archive otherwise stale object files will remain ',negative
'only set the taskoperation the parent the tooling api consumer listening task progress events ',negative
'targetjdk does not include and use same fallback pmd ',negative
'buffer has been fully read start the beginning ',negative
'exactly visual studio ',negative
'note this listener manager scoped the root gradle object ',negative
'default for everything else ',negative
'ignore the tag section the comment ',negative
'matches task identifier arglist operator expression map arglist operator expression ',negative
'performs fast analysis classes referenced bytecode method bodies ',negative
'have caching options just get the thing directly ',negative
'anything left over only exists the new list ',negative
'add the configurations from this temporary parser this module descriptor ',negative
'old scala plugin does not specify scalaplatform ',negative
'the fingerprint hashes for nonregular files are slightly different the snapshot hashes only need compare them for regular files ',negative
'implementation provided pluginuse module ',negative
'implementation generated ',negative
'just returns the original object ',negative
'iterate over the metadata sources see they can provide the version list ',negative
'identifier allow anything except ',negative
'input events ',negative
'file did not exist before locking use some initial state ',negative
'start the pipeline reverse order mark daemon running start handling incoming commands start accepting incoming connections advertise presence registry ',negative
'corner case maven snapshot compat ',negative
'the collection readonly property must initialized first will never null the collection not readonly then will initialize only the collection the subject rule that say that can mutated this may look strange readwrite collection null initialize empty list but this how the specs define reawwrite collections scalar types ',negative
'make sure all entries are always written the same order ',negative
'need compute hash for constant which based the name the constant its value otherwise miss the case where class defines several constants with the same value when two values are switched nonprivate const ',negative
'tries minimize the number requests the resolution engine batching requests for sourcesjavadoc there still some inefficiency because the artifactcollection interface does not provide detailed failure results have fall back the more expensive resolutionresult api should fix this other ide vendors will face the same problem ',negative
'not sure this can happen unless error state ',negative
'ignore these test suites ',negative
'skip exact matches ',negative
'runtime check because method used from groovy where type bounds are not respected ',negative
'type payload size ',negative
'check that ivyxml isnt duplicated ',negative
'when age verified since the start this build assume still missing ',negative
'todo allow inputfile and skipwhenempty attached getexecutablefile ',negative
'save reference the dependency that was written before ',negative
'maybe this type belongs the same package the node that doing the static import that case the package may not have been explicitly specified try with the nodes package too still not found revert original type name ',negative
'not marked nullable because groovy compiler bug ',negative
'this happens for ibm jdk for nested interfaces see lets try return something close possible the intended value ',negative
'not public evaluation these specs major hot spot for large builds use array for iteration ',negative
'expire compatible idle not recently used daemons after short time ',negative
'the values are based what have found and zinc documentation hard say what effect they have the incremental build ',negative
'not zip file ',negative
'cannot convert ',negative
'static classes are used for the actions avoid implicitly dragging projecttasks into the model registry ',negative
'add outgoing configurations and publications ',negative
'eliminate the common root ',negative
'the strategy for sharing build cache configuration across included builds composite requires that the cache configuration finalized and cache controller available before configuring them this achieves that ',negative
'pass build jvm args through daemon via system property the launcher jvm ',negative
'look into the compile unit there class with that name ',negative
'when used input add the producing tasks known ',negative
'changes yet handle case where monotonic clock isnt monotonic ',negative
'type extends never contained ',negative
'there possibility that platform version was selected before new member the platform was discovered this case need restart the selection some members will not upgraded ',negative
'serialize the worker config this consumed ',negative
'values from jvmpackagenametest ',negative
'allow the gradle version overridden for tests that are sensitive the version and need test with various different version patterns use env variable because these are easy set daemon startup whereas system properties are scrubbed daemon startup ',negative
'ignore input received after the monitor operation has been completed ',negative
'restore the environment ',negative
'noinspection constantconditions ',negative
'create variants container only required ',negative
'currently not supported ',negative
'different implementation assume value has changed ',negative
'float float tmp fnullffloatvalue ',negative
'more than one conflicting project dependencies ',negative
'acquiring the exclusive lock can fail the rare case where another process just doing has just done the cache initialization ',negative
'started enable ',negative
'copied from ',negative
'return thismetaclass ',negative
'ignored ',negative
'reasonable default threshold bounds between and ',negative
'solution ',negative
'this can happen this used constructor before method also happens when using runwithsomerunner when the runner does not support rules ',negative
'mark all affected configurations observed ',negative
'filtering place ',negative
'these will also copied across any daemon used ',negative
'exactly visual studio ',negative
'',negative
'this approach should generally work because the moment reset capturing output per suite see and that reset happens earlier the chain theory when suite completed the output redirector has been already stopped and there shouldnt any output events passed see also gradle ',negative
'when daemon process has started yet ',negative
'dummy rule cause the extension realized ',negative
'the registered nodes may contain nodes which are longer selected dont remove them from the list the first place because proved slower than filtering needed ',negative
'this necessary because for the tooling api compatibility runner nativeservices can get initialized different classloader which then makes broken and unusable the test class because the native shared library loaded from another classloader initializing here ensure that loaded from the classloader the test class also uses ',negative
'generate public extensioncontainer getextensions return getconvention ',negative
'read server address and start connecting ',negative
'defer dependencies gathering need resolve across projects boundaries ',negative
'add name field ',negative
'empty initial operation trigger onstartwork calls ',negative
'and milestone work java ',negative
'use the highest preferred version that refines the chosen require selector ',negative
'when not running from gradle distro need runtime impl for launcher plus the search path look for other modules ',negative
'avoid silent retry ',negative
'',negative
'skipwhenempty implies incremental this file property empty then clean the previously generated outputs that means that there very close relation between the file property and the output ',negative
'cannot compute task execution time because need association with source set ',negative
'',negative
'ignore this will reported later ',negative
'the unlock was just requested but not yet confirmed give some more time ',negative
'triggered through tooling api gradle nativeplatformdll shared tooling client and daemon current and locked the client issue ',negative
'ignore all but the first recorded annotation ',negative
'this factory should injected but leaves nondaemon threads running when used from the tooling api client ',negative
'the collection will only initialized more than one project candidate found ',negative
'check node was previously traversed with the same net exclusion when not virtual platform ',negative
'read path gradle user home ',negative
'dont care collect the files later the correct order ',negative
'mandatory ',negative
'ensure have scope ',negative
'used generated code ',negative
'this deals with the fact that testng there are classlevel events but nevertheless want see the class name use rather than separator make clear that the class not separate level this matters when configuring granularity ',negative
'drain the buffer before returning endofstream ',negative
'assume indentation uses spaces ',negative
'otherwise defer the judgement our internal backoff handler ',negative
'slowest path full distribution ',negative
'value ',negative
'reset security manager the tests seem have installed ',negative
'supposed happen ',negative
'sort determinism ',negative
'keep the files and discard the origin values instead ',negative
'short lived process dont cache memory ',negative
'does not match element will never match when more elements added ',negative
'know that jvm binaries are binaryspec instances ',negative
'search the standard installation locations and construct ',negative
'this used parse yaml file ',negative
'check for duplicates ',negative
'any work execution happening nested buildsrc builds before the root build has started executing work ignored ',negative
'write line separator after any block ',negative
'the usage pattern this exception providing the rule identity and the cause providing the detail the way due how render chained exceptions build failures that because the information usually dense splitting things this way provides better output ',negative
'take ownership ',negative
'exactly visual studio ',negative
'mapping new getconvention return mapping ',negative
'you update filestore you may also need update ',negative
'optimize for the single entry case makes findentry faster ',negative
'the following types can appear anywhere the code but say nothing about api implementation usage ',negative
'has position sensitive arguments the output args need appear before the source file ',negative
'getmetaclass ',negative
'use this instead not available junit ',negative
'dont currently hold the project lock ',negative
'add new antlr virtual directory mapping ',negative
'only called when node exists ',negative
'',negative
'discard information region ',negative
'hashcode will always used precompute order make sure wont compute multiple times during comparisons ',negative
'created since last execution possibly another task ',negative
'lockin explicitly included builds ',negative
'test suite passingtestsuite started ',negative
'check for star imports import static pkgouter matching static inner classes ',negative
'dont need match path ',negative
'generate args instanceof object args new object args ',negative
'discard the calculated files collection too but need retain the display name for ',negative
'consider only extra attributes which are not every candidate because they are extra attributes consider that candidate which does not provide this value better match ',negative
'nop all ',negative
'sha hash sum has been defined verify here ',negative
'since single artifact shared between configurations share the metadata type well ',negative
'currently only snapshot the console output listener should snapshot all output listeners and cleanup restore ',negative
'setup component ',negative
'todo lock this down ',negative
'exactly visual studio ',negative
'this should turn into set converters some point ',negative
'important that this constructed the client that has the right gradlehomedir and other state internally ',negative
'convention ',negative
'',negative
'set convention mapping for default sources allows user not have specify ',negative
'todo make capabilities accessible rules ',negative
'remove the last walked should run after edge and restore state from before walking ',negative
'collect nodes implicit capability providers different than current node selected and not having explicit capabilities ',negative
'ensure clean end the line when the area scrolls ',negative
'same default conf but used ',negative
'capture changes implementation ',negative
'broken metadata bail ',negative
'',negative
'reach this point match was found either because there are versions matching the selector ',negative
'flags ',negative
'capture input files state ',negative
'have not root source folder information for the grammar files dont force relativeoutput cant calculate this results flat generated sources the output directory ',negative
'gradle stuff ',negative
'these fields are not covered mutation lock ',negative
'select all entry points entry point publication that does not contain component whose parent also published ',negative
'stack traces are filtered call order from bottom top ',negative
'todo this should input ',negative
'allow the daemon started concurrently ',negative
'filecreatetempfile sets the location the temp directory static variable the first call this prevents future changes javaiotmpdir from having any effect the same process set this use common tmp directory for all tests running the same process that dont have situation where one process initializes with tmp directory that then removes causing ioexception for any future tests that run the same process and call filecreatetempfile ',negative
'capture and restore this case the build code calls localesetdefault ',negative
'ignore the version the string cannot read ',negative
'see ',negative
'create proxy ',negative
'ignore the other values ',negative
'cant use immutable list here because some hashes can null ',negative
'look for our daemon among the busy daemons daemon will start busy state that nobody else will grab ',negative
'cannot just delegate the add method need the file content for checksum calculation here and reexecuting the action isnt acceptable ',negative
'read whether process info should published ',negative
'list modules with missing metadata files ',negative
'effectively read the manifest ',negative
'loaded from classes dir assume were running from the ide tests ',negative
'for each source set will ',negative
'skip builtin properties ',negative
'this handles macosx windows and linuxunixmacosx ',negative
'make copy the closure attach inputs and execute ',negative
'also check interfaces case have interfaces with nested classes ',negative
'use the timestamped version for all published artifacts the timestamped version hidden deep ',negative
'any swift compiler ',negative
'ignore ',negative
'nullable ',negative
'register builder for the custom tooling model ',negative
'need check the target version exists for this have try get metadata for the aligned version its there means can align otherwise must not add the edge resolution would fail ',negative
'this method should have been added the class ',negative
'formatteroff ',negative
'any swift compiler ',negative
'does not need redrawn ',negative
'present but empty ',negative
'slowest path ',negative
'otherwise deep compare outputs ',negative
'todo should attempt flush the output stream prior writing the error stream and vice versa ',negative
'choose the shortest match ',negative
'path isa iterable check before checking for iterable ',negative
'kept for backwards compatibility plugins using internal apis ',negative
'generate public object invokemethodstring name object params return objectparams ',negative
'fields used for performance optimizations avoid computing the derived dependencies withconstraints withoutconstraints eagerly because its very likely that those methods would only called the selected variant therefore its waste time compute them eagerly when those filtering methods are called cannot use dedicated lazy wrapper over configuration metadata ',negative
'this line must last ',negative
'replace deprecated usage values ',negative
'basically see operation with logging header and its not grouped just log ',negative
'use reflection support older jvms while supporting java ',negative
'bigendian ',negative
'apply any artifact type mappings the attributes the variant ',negative
'using fake junit test ',negative
'called under lock ',negative
'meta data artifacts are determined locally ',negative
'generate ',negative
'collapse the set ',negative
'wait for any work still running other threads ',negative
'since transport supports only one type credentials time lets use the first one found ',negative
'formatteron ',negative
'could return true all the read only properties point immutable objects but this stage there are such types supported ',negative
'add the module configurations files ',negative
'matches task identifier arg ',negative
'actual format apple swift version ',negative
'overwrite the source exclude linuxmainswift ',negative
'unpack the provider ',negative
'remains the same the content the existing file ',negative
'sdk information available the registry ',negative
'logging configuration ',negative
'skip this for now ',negative
'',negative
'ask for external dependencies its still fine bring fat jar nothing else available ',negative
'arbitrarily select and mark all rejected ',negative
'notify child configurations ',negative
'idea adds the jdks bootstrap classpath the classpath uses run test remove this ',negative
'can wait request previous handler allows waiting ',negative
'the order strange logically but here for performance optimization ',negative
'only interrupt poller thread its not current thread ',negative
'used maintain timer ',negative
'test default imports ',negative
'should reuse the link parsing stuff from instead ',negative
'are allowing unknowns just pass through the whole arg ',negative
'use the result previous rules the input for dependency substitution ',negative
'not present output check error output ',negative
'these could injected directly too ',negative
'used ensure the suffix isnt matching any part the prefix ',negative
'ignore future states the input node ',negative
'could precomputed but avoid doing attributes are never requested ',negative
'its often the case that all the candidate values are the same this case avoid the creation set and just iterate until find different value then only this case lazily initialize set and collect all the candidate values ',negative
'adding custom test listeners before gradles listeners this way custom listeners are more powerful and for example they can change test status ',negative
'some validation ',negative
'todo match with status order versions correctly ',negative
'check other behaviour still works ',negative
'check already resolved results for compatible version and use for this dependency rather than reresolving ',negative
'evaluate init scripts ',negative
'its intersection and this method always called the remainder reduction operation the remainder empty then means that the intersection empty ',negative
