@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'for methodmissing first parameter should string type allow overriding this method without type string explicitly specified for first parameter missing method name groovy ',negative
'for each method defined the class generate the appropriate delegation bytecode ',negative
'tagbsfapply ',negative
'value can object array number string boolean null values ',negative
'reach path which equal both paths ',negative
'template not cached the source file changed compile new template ',negative
'none the direct interfaces match but must check upper the hierarchy ',negative
'create valueof ',negative
'exception handling ',negative
'new lets strip everything and including the path separators ',negative
'biginteger ',negative
'singleton ',negative
'todo read mixins ',negative
'which really nice way seeing the ast folding nodes etc ',negative
'extends object should just printed ',negative
'nothing ',negative
'extract the field name ',negative
'scriptclass ',negative
'look for one these import static myclasssetprop setotherprop import static myclassgetprop getotherprop ',negative
'ignore methods that are not abstract and from object ',negative
'some methods avoid binary incompatibility dont gain lot but gives the user ',negative
'nothing ',negative
'restoring line breaks important lack semicolons ',negative
'translate offsets lines ',negative
'stop super and this ',negative
'simple for now decision java groovy java ',negative
'add namedvalues ',negative
'trick ourselves here ',negative
'ignore the constructor that takes collection argument may not exist ',negative
'invoke each task the right order ',negative
'asuperfoo ',negative
'now the finally only case but only catches ',negative
'object already has per instance meta class ',negative
'get the current context classloader and save the stack ',negative
'perform additional type checking arguments ',negative
'token factories ',negative
'full match ',negative
'check getat method can found the receiver ',negative
'boolean based methods ',negative
'prefer class recompilation ',negative
'those member should stay protected that subclasses may use different cache keys the ones used this implementation ',negative
'static alias only for inner classes and must end chain ',negative
'ranges dont contain other ranges ',negative
'second must ensure that this method must statically checked for example mixed mode where only some methods are statically checked must not visit method which used dynamic dispatch not check for annotation because some other ast transformations ',negative
'',negative
'groovy ',negative
'continue normal tree walking ',negative
'negative index will count backwards from the last column ',negative
'string length odd then throw exception ',negative
'case ',negative
'jump test the condition again ',negative
'this means have received double backslash sequence this followed output one backslash and interpret the following sequences with groovy followed anything else output the two backslashes and continue usual ',negative
'its static extension method ',negative
'for use verify ',negative
'this may happen under windows because getresource case insensitive under that ',negative
'nonjavadoc see ',negative
'logme ignore the failure ',negative
'perhaps its metaannotation jqwik example annotated with property ',negative
'the scheduler for cooperative multithreading ',negative
'there already mapconstructor annotation ',negative
'new value already stack nothing here ',negative
'should never happen ',negative
'then the common super type ',negative
'add missing method dispatcher ',negative
'statements ',negative
'plus minus multiply div intdiv mod ',negative
'wrap ',negative
'set reader the current source file the last line read from the current source file the last line number read ',negative
'lets add typesafe call method ',negative
'constructor ',negative
'visitemptystat token type emptystat obsolete and should removed never visitedcreated ',negative
'cannot add static compilation init method because groovy see example test case annotationnode new ',negative
'sam single public abstract method the class not abstract there abstract method ',negative
'this handles byte short char and int ',negative
'construction and data access ',negative
'type conversion ',negative
'the owner the property ',negative
'create constructor with nested class the first parameter creating one necessary ',negative
'tabs with spaces hate tabs ',negative
'ret contains the type specs what now need the type spec for the current class get that first apply the type parameters the current class and then use the type names the current class reset the map example class avwx class extends number extends atlongstring first have tnumber apply atlongstring anumberlongstring resulting vnumberwlongxstring ',negative
'try find static one ',negative
'low surrogate ',negative
'the following fields are only used internally there are userdefined expressions the same kind ',negative
'super class causing bridge methods for abstract methods original class ',negative
'assume underscore variables are for the wrapper script ',negative
'voidtype closureclass gstringclass listclass mapclass rangeclass patternclass ',negative
'that means the current class not innerclassnode ',negative
'filescanner groovy utility ',negative
'',negative
'call the script global function the given name ',negative
'master list other phases and keep processing them for this phase ',negative
'return flipping times ',negative
'cant check volatile here doubles with bridge ',negative
'select the constructor need also the number available constructors and the class want make ',negative
'use last one stored character ',negative
'for compatibility ignore exceptions from getinputstream call ',negative
'unhandled types from from public static final int logicalor public static final int logicaland public static final int divide public static final int starstar public static final int power starstar public static final int plusequal public static final int minusequal public static final int multiplyequal public static final int divideequal public static final int intdivequal public static final int modequal public static final int powerequal public static final int plusplus public static final int prefixplusplus public static final int postfixplusplus public static final int prefixplus public static final int minusminus public static final int prefixminusminus public static final int postfixminusminus public static final int prefixminus negation ',negative
'print warnings any ',negative
'also takes care both and depending the host compiling environment ',negative
'script script new groovyshellparsenew groovyobject object null ',negative
'int hashcode ',negative
'specific super class has been found and type fallback interface check all arg classes implement yes then that interface the common type across arguments ',negative
'groovy truncates hashes over bits starting with ',negative
'nonjavadoc see javalangobjectclone ',negative
'bind forward method ',negative
'wait for the threads finish ',negative
'initialize resolver ',negative
'let custom factories resolved first ',negative
'tostring pattern ',negative
'unexpected node type numeric literal found when expecting type identifier fails after parser ',negative
'first visit ',negative
'default value ',negative
'classes but not interfaces should have accsuper set see for what flags are allowed depending the fact are writing the inner class table the class itself ',negative
'construct simplistic key support overloaded operations the mbean ',negative
'final class argclasses unwraparguments ',negative
'chain secondary exception ',negative
'are the first name part this the right most part this part lower case then not need class check other parts the property expression will tested different method call this method foobarbar can still resolved the class foobar and the static field bar ',negative
'another instanceofnot was before need store vars ',negative
'ast transformations state data ',negative
'duplicated with dateutilextensions utility method but dont want the modules depend one another ',negative
'for statement contains unexpected tokens possible attempt use unsupported javastyle for loop ',negative
'should not use static variable because possible changes node metadata which would visible other compilation units ',negative
'this should never ever happen while writing stringbuilderwriter ',negative
'groovy clear the methods from the outer class that they dont get duplicated inner ones ',negative
'important for groovy ',negative
'length type argument list means face the diamond operator ',negative
'next entry return current slot ',negative
'groovy have choose between two methods fooobject and fooobject and that the argument array type ',negative
'false ',negative
'ignore the missing method exception means end method present ',negative
'find either next array element end array while ignoring comments ',negative
'need guarantee that any existing reads old map can proceed cannot yet null out each bin ',negative
'groovy wrap primitive types ',negative
'there are groovy statements between the enclosing groovy tags then read groovy statements from text file using the src attribute ',negative
'must use the redirect node otherwise innerclassnode would not have the correct type ',negative
'use this reusable ',negative
'force object super class ',negative
'define owning task wrapper avoid having tasks added the target but needs unknownelement and access available from task its original unknownelement ',negative
'simulate hello user ',negative
'loop end ',negative
'execute fold ',negative
'visitliteralextends token type extends only used parser never visitedcreated directly ',negative
'invokes the super class constructor ',negative
'todo this should parse assertequalsprivate static void foolistt list prettyprivate static void foolistt list ',negative
'exception info for groovy metamethods ',negative
'the only possible return type object ',negative
'visit rcurly token type rcurly only used inside parser never visitedcreated ',negative
'the ast node metadata has the flag that indicates that this method script body may also carrying data for other ast transforms ',negative
'with the receiver type the with method ',negative
'groovy ',negative
'assignment succeeds but result type not subtype original type then are special cast handling and must update the result type ',negative
'this case always succeeds the result matcher ',negative
'first collect closure shared variables and reinitialize types ',negative
'groovy runtime without circumventing jvm access checks see cachedmethod for example ',negative
'boolean ',negative
'cache noarg constructor ',negative
'abort explicit false found ',negative
'for have the structure leftleftbinexp rightbinexp rightleftbinexp for array set need these values stack array index right for array get need these values stack array index eval the expression need xab arraysetxa xab arraysetxa arraygetxab operands load load dup call arrayget load call operationcall arrayset since cannot dup here easily will save the subscript and dup suba load dup load sub call arrayget load call operation load sub call arrayset ',negative
'executing the getter method ',negative
'load expressions ',negative
'calculate ',negative
'opening the inputstream lets ensure all streams are closed ',negative
'check superclass defined ',negative
'',negative
'the below being true indicates that had unterminated sequence and the column thus meaningless reset where the starts ',negative
'will ',negative
'retain legacy field will given lower precedence than above ',negative
'element use emptydefault ',negative
'lets see get deadlock ',negative
'into something that can exist the callsite context ',negative
'left expression closure shared variable should check twice see groovy ',negative
'lets look for methods with argument which matches the type the arguments ',negative
'damage must overridden whenever the paint method overridden the damaged area the area the caret painted must consider the area for the default caret and this caret ',negative
'the original code converted decimal string this way ',negative
'for placeholder type based the generics type used for the compatibility check match the actual bounds and not the name the placeholder ',negative
'handle interfaces ',negative
'there isnt any argument can make invocation faster using the cached constructor ',negative
'the map null then create ',negative
'declared beans should just available ',negative
'nonjavadoc see ',negative
'the method which has been chosen supposed call delegate owner store the information that the static compiler may reuse ',negative
'tagjsrinit ',negative
'determine composite result ',negative
'parse the script contained the groovycodesource privileged operation not require the code source have specific compile time permissions the class produced testcase run the test suite and evaluate against the missingpermission otherwise run the class groovy script and evaluate against the missingpermission ',negative
'visitfloatsuffix never visitedcreated see numdouble numfloat instead ',negative
'cachedmethod cachedmethod methodsi ',negative
'set other optimizations options false here ',negative
'visit receiver ',negative
'javatimeduration extension methods ',negative
'workaround for groovy accessing parameter which not yet seen scope ',negative
'keep stack height put null stack ',negative
'expr type then means are missing property ',negative
'null indicates static method which may still need generics correction ',negative
'case null safe invocation possible that what was supposed primitive type becomes the null constant need recheck ',negative
'you are compiling the script because the jvm isnt executing the main method ',negative
'groovy ',negative
'have two options embed initexpr within holder class but redirect field accessmethod calls declaring class members keep initexpr within declaring class method that only called the holder class currently have gone with for simplicity with only slight memory footprint increase the declaring class ',negative
'the future the target will wider than annotations but for now just annotations ',negative
'dist binary layout interface primitive dist object dist vargs penalty ',negative
'must now three more hex digits ',negative
'empty text ',negative
'helpful error ',negative
'load this load delegate using invokerhelper allow potential intercepted calls ',negative
'multiassignment ',negative
'',negative
'end ',negative
'override exists the weaved class itself ',negative
'not primitive type call booleanunbox ',negative
'not used yet see comments servlet api include key name requesturi ',negative
'chop off the single quotes start and end ',negative
'groovy ',negative
'return type itreadobject ',negative
'defaults left ',negative
'and cant find ',negative
'compute the appropriate capacity ',negative
'default value exists can skip this param ',negative
'groovy ',negative
'init prototype ',negative
'all parameters method ',negative
'check the script currently valid before starting server against the script ',negative
'groovyobject interface ',negative
'testforinit covered testforcondition ',negative
'',negative
'load the array and create list from ',negative
'but visible the surrounding class imported and the inner class publicprotected static ',negative
'adjust for multiple levels nesting needed ',negative
'append ending sql after last param ',negative
'something has been evicted cleanup ',negative
'groovy initialize statements for explicitly declared static fields inside enum should come after enum values are initialized ',negative
'less than space control char ',negative
'listener method ',negative
'add all classpaths that compilation unit sees ',negative
'requested scripttemplate file has not been the target reconstruct its path from the requests getservletpath and getpathinfo results ',negative
'',negative
'some drivers oracle classeszip have difficulty resolving data type setobjectnull will modify the query pass null null and not null ',negative
'original integer meta class ',negative
'gather and sort all unvisited ast nodes ',negative
'current label for continue ',negative
'avoid different case keys being added explicit remove ',negative
'groovy handle generics varargs arraysaslistx should connect the type varargeg the type the argument type ',negative
'true false thisfoo foobar ',negative
'core access scope modifiers ',negative
'know here that fromto distance never valid get primitive type indexes ',negative
'origboolean and withoutcustomhandle ',negative
'the file utf high order bytes must have certain value order valid ',negative
'packagelevel visibility for testing purposes just usageerrors this stage ',negative
'biginteger conversion done using the string representation ',negative
'ignore well throw ',negative
'case are not constructor have additional object the stack the result our constructor call which want keep swap with the dummy object and normal removal the end the call result will the stack then ',negative
'consume argument ',negative
'will store already created indents ',negative
'change path representation something more system independent ',negative
'using the param seems create the right table entry ',negative
'simple getter ',negative
'handle different states for being the left hand side ',negative
'check for single minus now rather than finding out later during lazy parsing ',negative
'check whether closure shared variables refer params with default values groovy ',negative
'def foos abc ',negative
'callobject ',negative
'set owner null here will updated addfield ',negative
'groovy also copy acceptable groovy transforms ',negative
'style names ',negative
'indexes retrieve class property information ',negative
'another special case here where the bound virtual type must then check the superclass and the interfaces ',negative
'int stack ',negative
'site ',negative
'short ',negative
'end file the unknown token ',negative
'jump need pop off surplus ',negative
'public groovyparamtag paramtags todoreturn null ',negative
'',negative
'extract the generics from the return type ',negative
'further operations handled here maybe adivb one double return double otherwise agetatb aputatb ',negative
'possible gettersetter ',negative
'boolean getter ',negative
'swallow and method available ',negative
'array wrap ',negative
'',negative
'keystroke keystroke ',negative
'public final object callgetproperty object receiver throws throwable ',negative
'groovy ',negative
'handle empty elements like img noshadenoshade ',negative
'special guards for receiver ',negative
'check theres potential better match ',negative
'set the context classloader back what was ',negative
'recurse them ',negative
'not use hashset ',negative
'copy the column values into list list ',negative
'generate list ',negative
'lets try getting the property the first object ',negative
'look first for field with encoded modifier information ',negative
'any those otherwise ',negative
'class typed variable ',negative
'noinspection ',negative
'the rewrite causing some troubles with type checking which will not able perform closure parameter type inference store the replacement which will done after type checking ',negative
'check for local synthetics ',negative
'visitnls new lines are used parser but are not created the ast they can implied the source code linecolumn information ',negative
'reflective proxy generation since need convertedclosure but have only normal closure need create that wrapper object well ',negative
'since there saving ',negative
'issetter ',negative
'remove surplus values ',negative
'initialise with the identity mapping ',negative
'case getting here not checks for partial matches with imported classes the already constructed ',negative
'try continue even case error ',negative
'translate the graphics object back reality the dimension ',negative
'visitcolon token type colon never createdvisited see labeledstat foriniterable assert case question mapconstructor labeledarg spreadmaparg ',negative
'there are three case for vargs varg part left out theres one less argument than there are parameters last argument put the vargs array ',negative
'the calls below require access userdir allow here since getname and getcodesource are ',negative
'delegatestotarget obj foo ',negative
'need keep any those the operand stack after this expression processed the operand stack ',negative
'nonjavadoc see ',negative
'the values stored the map ',negative
'nonjavadoc see javaiowriterclose ',negative
'the iterator over the fileset objects ',negative
'iterate over all interfaces check any corresponds the bound are comparing ',negative
'todo other cases ',negative
'may happen generic type foot extends foo and classnode foo foo ',negative
'assertequalswith myobject prettywithmyobject fails after parser not java ',negative
'visit init ',negative
'else ignore ',negative
'normalise index again get positive index ',negative
'found existing static method that going conflict with interface ',negative
'ignore taken care debug ',negative
'not mix classfoo with foo ',negative
'now work the buffers ',negative
'class visit ',negative
'magic number much greater than current number java tokens ',negative
'could security etc ignore end result exists returned null ',negative
'egetmessage ',negative
'make sure new list returned each time ',negative
'invokes the specified methodfunction the given object ',negative
'todo parse pattern compile flags literal names ',negative
'stores the current binary expression this used when assignments are made with null object for type ',negative
'enforce yield have something interrupt ',negative
'the following code will basically this mapstringclosure impl return tosamtraitproxy handle where the second object the input closure everything else needs provide and remaining order method name and ',negative
'case give penalty for vargs since have direct match for the last argument ',negative
'lets create new expression ',negative
'override the metaclass this script object that can forward calls global closures previous future eval calls this gives the illusion working the same global scope ',negative
'this first bind the values setbeanproperties ',negative
'reuse the full list fields ',negative
'the casese true and null for match are through the remaining case false and that means adding the method ',negative
'bluefoo ',negative
'class only used store setter information when expression type ',negative
'cached unmodifiable list used for iteration any method that mutates the runnermap must set null invalidate the cache volatile used because reads for dcl are faster than lockunlock the values are cached order speed iteration and avoid allocation new collections each call the iterator ',negative
'foo xfoo found and that corresponds setter call ',negative
'check constructor call expression makes use the diamond operator ',negative
'elementtypeimport ',negative
'have handle that takes arguments create the bean have use its return value call setbeanproperties with and the meta class ',negative
'',negative
'change receivercallsite callsitereceiver ',negative
'theyll get empty args since none exist the context ',negative
'primitive type array methods ',negative
'closure ',negative
'there are bounds the generic type basically object and everything compatible ',negative
'fall through ',negative
'override standard engine with caching one ',negative
'does not specify ast transform class names classes ',negative
'this point know that have match for pname this may mean that namepnamelength static inner class for this the rest the name does not need any dots its name either completely inner static class not since not want have useless lookups create the name completely and use prevent lookups against the package ',negative
'nonjavadoc see ',negative
'parent will care about when children perform ',negative
'',negative
'simplify common case expr expr ',negative
'have here different generics contexts have deal with there firstly the context given through the class and the method the method context may hide generics given through the class but use ',negative
'here must check the right number short enough fit the left type ',negative
'treat the case ant run through maven and ',negative
'worker method for the link method param out writer receive the escaped string param str string escape values may null param escapesinglequote escapes single quotes codetruecode param escapeforwardslash todo throws ioexception ioexception occurs ',negative
'actions ',negative
'booleanboolean booleanboolean booleanboolean handled compiler that leaves and tboolean where the static type but runtime type might boolean ',negative
'that case handled above already when params and args have the same length ',negative
'todo pass printstreams down through process ',negative
'verify imports ',negative
'the computer language benchmarks game contributed stefan krause slightly modified chad whipkey ',negative
'handle body ',negative
'groovy must set strategy delegatefirst otherwise writing books foo template would store books the binding the template script itself script instead storing the delegate which binding too ',negative
'need remove the leading and trailing ',negative
'parsing ',negative
'groovy static inner classes cannot accessed from other files when running groovy command the type resolve inner class and outer class which not resolved set the resolved type placeholder class node instance ',negative
'create unit vector ',negative
'need get the input stream and close force the open file descriptor released otherwise will reach the limit for number files open one time ',negative
'these are packages the call stack that are only part the groovy mop ',negative
'apply the verifier have the property nodes generated ',negative
'voidclass ',negative
'quick method for scalars ',negative
'safe not necessary here because super always not null but keeping the flag would trigger verifyerror see groovy ',negative
'launch threads each one instantiating the scriptclass and running numiter times ',negative
'todo set sender class ',negative
'add inferred type information ',negative
'double ',negative
'unexpected node type found when expecting type identifier fails after parser ',negative
'check that setter also exists ',negative
'add static property missing setter dispatcher ',negative
'special tokens ',negative
'methods from groovyclassdoc ',negative
'mop methods are helper for this and super calls and direct calls ',negative
'start block catching any exception ',negative
'assume closures have only constructor the form object reference ',negative
'multiply quickly via shifts and mix some high bits help guard against bunching codes that are consecutive equally spaced ',negative
'false default something only true case ',negative
'unicode now contains the four hex digits which represents our unicode character ',negative
'visit semi semi only used inside parser never visitedcreated see visitforcondition visitforiterator ',negative
'',negative
'clone all remaining nodes ',negative
'length length ',negative
'todo set sender class ',negative
'groovy ',negative
'this corner case you should not compare two class nodes one them null ',negative
'set the properties noinspection unchecked ',negative
'return double idx newvalue ',negative
'all arg classes implement interface fallback use that the array component type ',negative
'results xor ',negative
'args will replaced ',negative
'',negative
'the mapping only affects the contents the data rows pass all requests these rows through the mapping array indexes ',negative
'generic fallback casttotype ',negative
'remove each individual item from left side and ',negative
'create the file and write out the data ',negative
'allow any internal number that not floating point one ',negative
'reading the content the file within char buffer allow keep the correct line endings ',negative
'since groovy possible use fqcn for type checking extension scripts ',negative
'static inner classes dont need this ',negative
'return short idx newvalue public static integer putatint array int idx object newvalue ',negative
'groovy filter out object ',negative
'byte ',negative
'the source already open and passed the line want close ',negative
'nothing else here ',negative
'remove the leading are trying with leading now ',negative
'private methodvisitor ',negative
'same class always allowed access ',negative
'recalculate case have already done some stripping ',negative
'visitforeachclause foreachclause obsolete and should removed never visitedcreated ',negative
'will take care the rest ',negative
'check upper bounds ',negative
'expect get the elementtype ',negative
'groovy propagate position possibly new method expression ',negative
'the great computer language shootout contributed jarkko miettinen ',negative
'cost ',negative
'lets create default parameter ',negative
'are case type inference failure probably because code was generated better avoid using this ',negative
'check for each property ',negative
'first fetch the constructor taking string parameter ',negative
'',negative
'call only for final classes and primitive types ',negative
'store last row update count for executeupdate executeinsert and execute ',negative
'string pcsfieldname ',negative
'clean the tree ensuring multi line styles are reset area parsing ',negative
'res stores the first found abstract method ',negative
'initialise ',negative
'extract the place holders ',negative
'the cached hasnext call value ',negative
'could null there are errors ',negative
'check parent classloader keep the exception for future use ',negative
'handle raw new line characters ',negative
'the only special escaping this template engine allows escape the sequences and and potential slashes front these escaping any other sections the source string ignored the following source result mapping few values assume binding alice rabbit note dont java escaping slashes the below example the source string what you would see text editor when looking your template file source string result bob bob bob bob bob bob alice rabbit alice alice alice rabbit bob bob alice rabbit alice alice ',negative
'bool ',negative
'char scharat ',negative
'type sugar ',negative
'receivers ',negative
'public int fasthashcode ',negative
'otherwise latest position line not part mlr ',negative
'load the exception and rethrow ',negative
'but add empty body for setter for legacy compatibility ',negative
'groovy use set for performance for contains ',negative
'the computer language alkis evlogimenos ',negative
'returns from closure method else loop while loop for loop ',negative
'set all the actions ',negative
'boolean truth boolean false missing instance ',negative
'bind request header keyvalue hash map ',negative
'maybe this type belongs the same package the node that doing the static import that case the package may not have been explicitly specified try with the nodes package too still not found revert original type name ',negative
'add the firstlast element being always the default value ',negative
'end position document ',negative
'the returned node dummynodeparam param param ',negative
'copy annotations from field legacy dummy field ',negative
'add method void listener ',negative
'compare list shorter than the range ',negative
'fall through and let the url null ',negative
'use evaluate pass the bsf variables ',negative
'adderrorannotation mytypename member value should class literal value return ',negative
'everything this package ',negative
'endjsrbasic ',negative
'command pattern implementation classes ',negative
'must now empty ',negative
'temporary file delete exit create assured unique name ',negative
'maybe are looking for setter ',negative
'packageprivates ',negative
'create switch targets ',negative
'high order bit was encountered thus the encoding not usascii may either bit encoding utf ',negative
'throw runtime exception conversion would outofrange for the type ',negative
'here instantiate objects representing metamethods for dgm methods calls for such meta methods done without reflection more effectively ',negative
'and now the real init work ',negative
'first find the state defining the label that the state directly after the state not knowing this label state the list knows that label then the defining state the current state ',negative
'fall back some defaults ',negative
'when resolving prop field reference ',negative
'the number arguments too big wrap all exceeding elements array but keep the old elements that are vargs ',negative
'look into the compile unit there class with that name ',negative
'alignment target wildcard type then must make best effort return parameterized wildcard ',negative
'visit arguments array index ',negative
'skip ',negative
'visit regexpctorend visit regexpliteral visit regexpsymbol token types regexpctorend regexpliteral regexpsymbol only used inside lexer ',negative
'methods from groovydoc ',negative
'stackoverflow prevention ',negative
'start threads wait for them complete ',negative
'register with server ',negative
'last resort look the category ',negative
'use the generics information from the closure further specify the type ',negative
'message ',negative
'groovy may happen some special environment like under android due classloading issues ',negative
'not found ',negative
'dynamic properties ',negative
'field handling super get ',negative
'check for transposition ',negative
'modelled very closely the commons lang stringutils replaceeach method ',negative
'remove place holder underscore before starting ',negative
'todo prettymymethodint iii not java ',negative
'creates new instance lexernode ',negative
'visit body ',negative
'remove all multiples prime ',negative
'not macro call ',negative
'first parameters usual ',negative
'only print parenthesis not form def new int ',negative
'binary expressions ',negative
'invoke overridden tostring closure method ',negative
'expect comma for upcoming value closing bracket for the end the array ',negative
'invoke overridden equals closure method ',negative
'this arbitrary value picked reasonable choice for precision ',negative
'',negative
'fill path with parts which were not equal ',negative
'potentially allow collection coercion for constructor ',negative
'because foo same foonull ',negative
'todo ',negative
'when the outer class resolved all inner classes are resolved too ',negative
'name javalangobject ',negative
'prepare list contain the autogenerated column values and then fetch them from the statement ',negative
'initialize the printpane need this that wrapping ',negative
'not generate bytecode for private methods ',negative
'any bare string data ',negative
'need visit even only look for setters for compatibility ',negative
'remove and replace the delete action another spot ctrl later strictly for showing the find replace dialog ',negative
'ignore the missing method exception means begin method present ',negative
'metaclass invalid ',negative
'below are registered module extension classes sqlextensionsclass ',negative
'catch any statements not followed ',negative
'let the thread exit ',negative
'',negative
'automatically output the result each script ',negative
'all args have boxed since argumenttypes always boxed ',negative
'range may still reversed this value ignored for inclusiveaware ranges ',negative
'aic are already done doing them here again will lead wrong scopes ',negative
'fall through and attempt other search strategies ',negative
'output ast format suitable for opening which really nice way seeing the ast folding nodes etc uppercase hide from jarjar ',negative
'working variables ',negative
'the supplied ast was null ',negative
'defines the first variable index usable after ',negative
'for compatibility with the legacy proxy generator should throw instead ',negative
'this homegrown implementation which have not had time research may perform poorly some circumstances requires twice the space inplace algorithm and makes nlogn assignments shuttling the values between the two arrays the number compares appears vary between and nlogn depending the initial order but the main reason for ',negative
'abc abc string object foobarwibble class foot extends class foot class foot extends ',negative
'',negative
'note this piece code heavily inspired apaches jasper why doesnt use increquesturi ',negative
'explicit locale the template path resource not found fallback the default configuration locale ',negative
'there nowhere else put this add mouse listener the table trigger table sort ',negative
'leave copy rvalue the stack see also ispoprequired ',negative
'class argclasses ',negative
'stack ',negative
'ternary operator ',negative
'fall back creation ',negative
'strip off any type specifier and convert lower case present ',negative
'def bais new ',negative
'execute the groovy script contained file missingpermission nonnull then this invocation expects with missingpermission the reason missingpermission null the script expected execute successfully ',negative
'nonjavadoc see ',negative
'int value ',negative
'fix for groovy ',negative
'only show the file name and its extension like javac does its stacktraces rather than the full path ',negative
'null ',negative
'cant check volatile here doubles with bridge private static final string ',negative
'nonjavadoc see ',negative
'integer overflow cases ',negative
'process sockets ',negative
'cant access the field directly but there may getter null ',negative
'private bridge methods already added ',negative
'interface common ',negative
'nonjavadoc see boolean ',negative
'add static property missing getter dispatcher ',negative
'prefer primitive type over boxed type ',negative
'accstatic ',negative
'helper methods ',negative
'the document segment ',negative
'use map addition the internal caching mechanism groovy because the latter will always read from the url even its cached ',negative
'for binary compatibility only dont use override this ',negative
'map store cached classes ',negative
'fallback ',negative
'normal mode with different paths important not have fastpathblock here otherwise the per expression statement improvement impossible ',negative
'todo share some code with link since ',negative
'the use volatile for value field ensures that can detect status changes without synchronization the other fields are never changed and are marked final ',negative
'',negative
'add new invoke ',negative
'there not requirement escape solidus will not case bufferlocation location bufferlocation location break ',negative
'array access ',negative
'file does not exist ',negative
'can get actual parameters directly ',negative
'visit increment ',negative
'create dummy modulenode represent failed parse case later phase attempts use the ast ',negative
'import like import foo bar ',negative
'sort interfaces that may ensure deterministic behaviour case ambiguous fields class implementing two interfaces using the same field ',negative
'ended fix column value ',negative
'echojavav bfulgham exp author dirusprogrammernet ',negative
'fastpath containment check ',negative
'and above gets from annotation attribute otherwise self ',negative
'',negative
'this class provides doublylinked list that optimized for the virtual machine the first and last elements are manipulated instead slightly more convenient sentinel element avoid the insertion null checks with throws the byte code the links removed element are cleared help generational garbage collector the discarded elements inhabit more than one generation ',negative
'temp code ignore wrapped parameters the new mop will deal with these properly ',negative
'maybe can infer the component type ',negative
'classloader currentclassloader ',negative
'check can create url from that uri ',negative
'len arraylength ',negative
'the ant project ',negative
'comparison possible ',negative
'unknown type enumdef fails after parser ',negative
'left hand side assignment mapfoo ',negative
'the url from which produce readers ',negative
'very defensive ',negative
'this map used ensure that two errors are not reported the same linecolumn ',negative
'wont fit into int ',negative
'declare the loop counter ',negative
'check for star imports import static pkgouter matching static inner classes ',negative
'load this ',negative
'get the class properties the object under inspection return string array indexed the classxxxidx constants ',negative
'anything can assigned string class boolean return the left type instead ',negative
'record the transforms found the first scan that the scan phase operations ',negative
'write out size number mappings ',negative
'case length handled already have now two cases the argument wrapped the vargs array the argument array that can used for the vargs part directly test only the wrapping part since the non wrapping done already ',negative
'add empty default constructor ',negative
'can happen for compiler rewritten code where type information missing ',negative
'just dummy for later ',negative
'case verifier visited the call already ',negative
'should instead once move java ',negative
'throw original ',negative
'menuelement ',negative
'all nulls have wrapped that they can compared ',negative
'etc etc etc prefix prefix ',negative
'pick best fit ',negative
'remove the boolean from the operand stack tracker ',negative
'trait defined same source unit ',negative
'increment the count for each nonjava src found ',negative
'define settergetter helper methods setter added even for final fields for legacy compatibility ',negative
'return ',negative
'load argument ',negative
'now lets load the various parameters were passing start index because the first variable pass the owner instance and this point already ',negative
'char ',negative
'equal xxy which evals var booleantty first load dup convert the dupped boolean then jump depending the value for true are done for false have load thus first remove and then load but since and may have different stack lengths this cannot work thus have have the following the type the type and the common supertype and then have see var txbooleantstsy load dup store the value local variable then boolean conversion the true part load and cast the false part load and cast ',negative
'because the class may generated even error was found ',negative
'nonjavadoc see ',negative
'meta class match receiver ',negative
'check support wild card classpath ',negative
'use bufferedwriter rather than systemgetproperty because has the security manager rigamarole deal with the possible exception ',negative
'load dup store one and cast the remaining one boolean ',negative
'you cant parameterize nongenerified type ',negative
'expect comma for upcoming keyvalue pair closing curly brace for the end the object ',negative
'left floatdouble and right bigdecimal ',negative
'ignored here just used for exiting the read loop yeah know dont like empty catch blocks expected behavior trowing exceptions but this just cleaned out the code much that thought worth itthis once matias bjarland ',negative
'are covering our bet with safety net otherwise would have have buffer allocated for control chars ',negative
'nonjavadoc see ',negative
'todo string extractimportpatht ',negative
'',negative
'check there are appropriate class method annotations that suggest have junit test ',negative
'declared ',negative
'initialize and load recursive call result ignored ',negative
'path through ',negative
'nonjavadoc see javalangrunnablerun ',negative
'result field plus selfreference checking ',negative
'owner first owner first means start with the outer most owner that not generated closure this owner equal the this object check that one first ',negative
'set log consume traces default end user can override later ',negative
'number based methods ',negative
'its real property but property the component ',negative
'register the new class with the compile unit ',negative
'should not visit embedded closures recursively ',negative
'groovy ',negative
'skip hidden and readonly props ',negative
'else theres statically typed method gdk method ',negative
'set child first ',negative
'java and javascript ',negative
'append nothing delete ',negative
'adjust typing for explicit math methods which have special handling operator variants handled elsewhere ',negative
'the byte has the form xxxxx then its continuation byte multiple byte character param byte return true its continuation char ',negative
'maybe have ckv should become ckv ',negative
'one the objects the top the hierarchy ',negative
'make call ',negative
'remove all static private and package private methods ',negative
'add method void listener listener ',negative
'skip builtin properties ',negative
'first can class interface ',negative
'',negative
'groovy ',negative
'also check interfaces case have interfaces with nested classes ',negative
'the sourceunits from which this unit built summary each sourceunit summary each sourceunit summary each class names for each sourceunit sources ',negative
