@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'needs something rfc allows but strict naming does not ',negative
'javacc not edit this line ',negative
'validate host name and extract port present ',negative
'nothing might future unsupported method better bail out and let the system continue ',negative
'return the completed filter chain ',negative
'not valid status value ',negative
'cant start with single ',negative
'alternative approach would read the class file per the jls that would require duplicating lot bcel functionality ',negative
'host ',negative
'get the actual member with the correct alive time ',negative
'notification has been sent possible read least once ',negative
'headers body ',negative
'cipher ',negative
'concurrent attempts create the new set make sure all threads use the first successfully added set ',negative
'doublecheck that some other thread process hasnt made the directory the background ',negative
'start thread ',negative
'closed children ',negative
'processing the request make sure the connection rather ',negative
'skip registration authentication credentials were cached and the principal did not change jaspic api uses raw types ',negative
'configure the parsing rules ',negative
'clear the reference will not queued but replace with new nonregistered reference can still track this object allreferences ',negative
'interface elparsernode uses raw types and autogenerated ',negative
'performed under the web apps class loader ',negative
'short ',negative
'the correct context found ',negative
'encapsulation ',negative
'the line number less than one couldnt find out ',negative
'decrement idx because break statement doesnt ',negative
'this not real close order support error processing ',negative
'dont process the command are processing conditional commands only and the command not conditional ',negative
'the relevant abnf for the follows extensionlist extension extension extensiontoken extensionparam extensiontoken registeredtoken registeredtoken token extensionparam token token quotedstring when using the quotedstring syntax variant the value after quotedstring unescaping must conform the token abnf the limiting parameter values tokens quoted tokens makes the parsing the header significantly simpler and allows number shortcuts taken ',negative
'request data ',negative
'set security environment bind the user ',negative
'draft ',negative
'client certificate verification based trusted files and dirs ',negative
'information about the current request this useful for longrunning requests only ',negative
'special case for url classloaders which are used containers only look the local repositories avoid redefining loggers times ',negative
'create global tcns apr pool this has the first call tcn library ',negative
'header names are case insensitive always use lower case ',negative
'cipher ',negative
'visit tag body ',negative
'store nested naming resources elements ejbresource ',negative
'unsigned byte unsigned short ',negative
'domain more common goes first ',negative
'save off the request body ',negative
'bit ',negative
'rfc does not allow whitespace here but tolerant ',negative
'add any remaining messages the queue ',negative
'the quoted input string ',negative
'client doesnt support tls have use tls ',negative
'add last error error vector ',negative
'something else went wrong rethrow ',negative
'look for default error page ',negative
'extract the host name ',negative
'gzip handling for backwards compatibility with tomcat ',negative
'simple best effort check ',negative
'common rules ',negative
'know this byte value this safe ',negative
'properties when not used with factory ',negative
'flags end stream padding ',negative
'locate the response should insert front ',negative
'enable server push over and over again ',negative
'jmx related methods ',negative
'use either sslverifynone sslverifypeer the last options are ored with sslverifypeer they are desired ',negative
'register global string cache note although the cache global there are multiple servers present the jvm may happen when embedding then the same cache ',negative
'this should not throw exception ',negative
'example the same example the same ',negative
'object factory for any resource conforming the javabean spec pthis factory can configured codeltcontextgtcode element your configuration file example factory configuration isp pre ltresource authservlet ltresourceparams ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltparametergt ltvaluegtltvaluegt ltparametergt ltresourceparamsgt pre author aner perez aner ncstechcom ',negative
'look for the method that has the highest number parameters where ',negative
'',negative
'graal native images dont load any configuration except the default ',negative
'servletcontext methods ',negative
'consume extra bytes parse the stream until the end chunk found ',negative
'httpsession protected methods ',negative
'maxage test that maxage setting overrides ',negative
'elements not permitted ',negative
'there prefix property match with the prefix try just ',negative
'will created ',negative
'default max header count ',negative
'will never happen ',negative
'dont try and use sso authenticate since there auth ',negative
'per clarification from the servlet filter definitions the main webxml override those fragments and those fragments ',negative
'the following sets reload true necessary ',negative
'external war therefore xml war will ignored ',negative
'doprivileged ',negative
'ten seconds ',negative
'represents token ',negative
'make arguments from this expression available any nested expression ',negative
'define map name unless one defined parameters ',negative
'destroy instance and update pool counters clear any other instances this pool and kill others they come back ',negative
'error wasnt previously reported but cant write error page because the response has already been committed attempt ',negative
'the xml file exists then expandeddir must exists need ',negative
'shortcut headers have been set ',negative
'method call end expression ',negative
'ouuu ',negative
'quoting and ',negative
'then ',negative
'flag indicating whether are inside dtd declarations ',negative
'when using replay after form auth all the data read has been buffered there opportunity refill the buffer ',negative
'getter method ',negative
'now pull out the encoding token the same way ',negative
'wrap the source data into the internal buffer ',negative
'need authenticator support ',negative
'makes the difference between calling complete before the request body received after ',negative
'always draw arc meet the behavior the html canvas ',negative
'check path mapping works ',negative
'determine namespace associated with root elements prefix ',negative
'matching patterns ext ',negative
'make sure that gets the latest taginfo for the tag file taginfo instance was created the last time the tag file was scanned for directives and the tag ',negative
'dlen bytes ',negative
'then that process can hang ',negative
'process command line parameters ',negative
'end string ',negative
'set the authorization type ',negative
'unload and release this instance ',negative
'note java and above the isstatic check becomes unnecessary because the canaccess call utilfindmethod ',negative
'any char except ctls separators ',negative
'standard clone method will copy the lock object replace that ',negative
'remove any trailing parameters ',negative
'new error occurred while trying report previous error allow the original error reported ',negative
'support methods ',negative
'should not happen but for safety ',negative
'resourceenvref was introduced servlet ',negative
'create the pool for the server socket ',negative
'location refer javaee schema ',negative
'returns the localized error message corresponding the given error code the given error code not defined the resource bundle for localized error messages used the error message param errcode error code localize return localized error message ',negative
'try setfoo long ',negative
'this implies isexternal true know were dealing with jsp document via jsp config jspx suffix were done ',negative
'use get role should blocked denyuncovered true ',negative
'build sorted map idle objects ',negative
'check the bean public not interface not abstract ',negative
'childs container host ',negative
'now use settings frame further reduce the size the flow ',negative
'not valid status code ',negative
'todo servlet ',negative
'check that the resource absolute this should always the case ',negative
'first remove query string ',negative
'this could the channel listener throwing exception should log warning ',negative
'finally provide helpful hints ',negative
'resourceref ',negative
'java api java does not expose the api control the window size effectively hardcoded ',negative
'ajp does not support trailers return true app can request the trailers and find out that there are none ',negative
'written ',negative
'any local address ',negative
'process socket timeouts ',negative
'not absolute make absolute ',negative
'validate that can open our connection but let tomcat startup case the database temporarily unavailable ',negative
'the possibility exception here ',negative
'the test runs tomcat twice tests that has started successfully and compares the counts listeners registered containers after the first and the second starts sample request from ',negative
'client hello size correct but not legal ',negative
'prevent from looking finds one itll have dup error ',negative
'register read the ack ',negative
'javautilconcurrent code public domain ',negative
'adjust read size packetsize default ',negative
'must invalid name use the defaults instead ',negative
'setup two webapps for every test note the super class teardown method will stop tomcat ',negative
'save off the current auto commit flag can restored after the transaction completes ',negative
'preparecall ',negative
'pending data sent the peer ',negative
'this expanded directory ',negative
'private methods ',negative
'there data process trigger read immediately this optimisation for the typical case dont create ',negative
'filter out cipher suites that openssl does not implement ',negative
'set distributable else every app will prevented from being distributable when the tomcat fragment merged with the main ',negative
'todo this certificate setter can removed once longer necessary support the old configuration attributes tomcat ',negative
'look see this request include ',negative
'instantiate the indicated options implementation ',negative
'size simple request ',negative
'dbcp avoid exceptions when closing connection mutlithreaded use case avoid closing again which should noop but some drivers like throw exception when closing from multiple threads ',negative
'internal function for loading apr features ',negative
'need create new jarentry the certificates can read ',negative
'nothing this normal dont want block forever since the receive thread the same thread that does membership expiration ',negative
'just above default maxheadercount ',negative
'begin the actual statement cache ',negative
'extension parsing note that the chunkextension neither parsed nor validated currently simply ignored ',negative
'tlskrbwithdescbcsha krbdescbcsha keyexchangekrb authenticationkrb encryptiondes messagedigestsha protocolsslv false encryptionlevellow false null null cipher krbdescbcsha keyexchangekrb authenticationkrb encryptiontripledes messagedigestsha protocolsslv false encryptionlevelhigh true null null cipher tlskrbwithrcsha krbrcsha keyexchangekrb authenticationkrb encryptionrc messagedigestsha protocolsslv false false null null cipher krbideacbcsha keyexchangekrb authenticationkrb encryptionidea messagedigestsha protocolsslv false false null null cipher tlskrbwithdescbcmd krbdescbcmd keyexchangekrb authenticationkrb encryptiondes messagedigestmd protocolsslv false encryptionlevellow false null null cipher krbdescbcmd keyexchangekrb authenticationkrb encryptiontripledes messagedigestmd protocolsslv false encryptionlevelhigh false null null cipher tlskrbwithrcmd krbrcmd keyexchangekrb authenticationkrb encryptionrc messagedigestmd protocolsslv false false null null cipher tlskrbwithideacbcmd krbideacbcmd keyexchangekrb authenticationkrb encryptionidea messagedigestmd protocolsslv false false null null cipher expkrbdescbcsha keyexchangekrb authenticationkrb encryptiondes messagedigestsha protocolsslv true encryptionlevelexp false null null cipher expkrbrccbcsha keyexchangekrb authenticationkrb encryptionrc messagedigestsha protocolsslv true encryptionlevelexp false null null cipher expkrbrcsha keyexchangekrb authenticationkrb encryptionrc messagedigestsha protocolsslv true encryptionlevelexp false null null cipher expkrbdescbcmd keyexchangekrb authenticationkrb encryptiondes messagedigestmd protocolsslv true encryptionlevelexp false null null cipher expkrbrccbcmd keyexchangekrb authenticationkrb encryptionrc messagedigestmd protocolsslv true encryptionlevelexp false null null cipher expkrbrcmd keyexchangekrb authenticationkrb encryptionrc messagedigestmd protocolsslv true encryptionlevelexp false null null ',negative
'skipping blank lines ',negative
'need access the ccl field find the leaks ',negative
'the key currently capacity the process making enough new objects take capacity ',negative
'path information not available can only remove based name ',negative
'noop could return but not see use case for that ',negative
'member disappears only the coordinator can start ',negative
'yyyymmdd hhmmss ',negative
'modified ',negative
'java jvm decoder does not report error until all bytes are available ',negative
'avoid multiple timeouts ',negative
'cipher ',negative
'finished looking the class hierarchy without finding anything ',negative
'message length ',negative
'for files that are statically included istagfile and directiveonly remain unchanged ',negative
'plenty space should pass ',negative
'configure servlet context wide defaults ',negative
'public lifecycle methods ',negative
'ignore any whitespace including spaces carriage returns line feeds and tabs that appear the beginning and the end the body the jspattribute action the actions trim attribute set true default addition any textual nodes the jspattribute that have only white space are dropped from the document with the exception leading and trailing whitespaceonly textual nodes jspattribute whose trim attribute set false which must kept verbatim ',negative
'workaround for buggy weblogic classloader ignore the exception upon first invocation ',negative
'try loading class from openwebbeans make sure available ',negative
'the authenticator instance authenticatorbase then will check and trigger authorization necessary will also cache the result preventing excessive calls the realm ',negative
'treat instances number special case ',negative
'didnt find anything give now ',negative
'utf only byte bom ',negative
'still more data write need flush ',negative
'try setfoo int boolean ',negative
'coordination handling ',negative
'protected methods ',negative
'pools exhausted ',negative
'bugzilla check make sure can write this output file ',negative
'just case ',negative
'xxx check webxml for custom error handler ',negative
'enventry names must unique within webfragmentxml ',negative
'the ibm jre will accept cipher suites names sslxxx tlsxxx but only returns the sslxxx form for supported cipher suites therefore need filter the requested cipher suites using both forms with ',negative
'specific functionality for this class ',negative
'return the class have located ',negative
'control messages may sent the middle fragmented message they have effect the fragmented text flags ',negative
'this the normal case for this code ',negative
'restart mapperlistener pick new engine ',negative
'store ourselves request attribute requested ',negative
'not expected ',negative
'regardless whether nonsecure wrapper was created for proxy connect need use tls from this point wrap the original ',negative
'retrieving the contentrange header any specified ',negative
'the call was not completed inline must start reading new frames process the stream exception ',negative
'stateless static can used save ',negative
'the entire message was written from the buffer ',negative
'create this directory necessary ',negative
'other transition permitted ',negative
'restrictions ',negative
'this will close the file too ',negative
'this what happens when context reload starts ',negative
'backup request ',negative
'now throw runtimeexception end this request ',negative
'define the package null ',negative
'http upgrade ',negative
'non hex character ',negative
'jvms may limit the maximum array size slightly less than integermaxvalue markts desktop the limit maxvalue comments the jre source code for arraylist and other classes indicate that may low maxvalue some systems ',negative
'todo move this validation the parsing stage ',negative
'prepare the results written ',negative
'support for the factory methods ',negative
'first try the servlet property ',negative
'begin properties for the statement cache ',negative
'pad make more readable ',negative
'fails try get writer instead were trying serve text file ',negative
'enums ',negative
'compliant user agents are very particular ',negative
'this tests that filter init fails then the web application not put into service this also tests that the cause the failure gone the context can started without need redeploy ',negative
'then normalize ',negative
'attributes ',negative
'default ',negative
'cipher ',negative
'build the http request while assembling the uri ',negative
'match the rest the bytes they have match ',negative
'append text text buffer ',negative
'note package private enable testing without reflection ',negative
'dispatch error will end here ',negative
'filter names must unique within webfragmentxml ',negative
'optimise internal processing ',negative
'openssl can handle multiple certs single config the reference the context the virtual host level jsse cant the reference ',negative
'did receive some data add our total ',negative
'expected ',negative
'set params for copying everything but sign bit ',negative
'and then mirror ',negative
'expect the next valve fire next lines are basically but for void method ',negative
'next two bytes are majorminor version need least ',negative
'greater than equal ',negative
'create new standardhost instance ',negative
'cipher ',negative
'first line output file name ',negative
'check partial input rejected once known all available ',negative
'process command line options ',negative
'left over membership messages ',negative
'attributes ',negative
'tell the transaction manager are read only ',negative
'needed ',negative
'inputlinecount possible ',negative
'both input and output are exhausted return underflow ',negative
'cipher ',negative
'note calling method has checked the obj array ',negative
'look for first char ',negative
'errors processing the cert chain not affect the client connection they can logged and swallowed here ',negative
'dont try something know wont work ',negative
'standard syntax ',negative
'empty null path cant point anything useful the assumption that the value deliberately empty null leave that way ',negative
'rather than should throw iae according the javadoc ',negative
'the next table contains information about utf charset and correspondence byte the length sequence for information please visit please note means actually value oxxxxxxx xxxxxxx oyyyyy oxxxxxx yyy yyxxxxxx ozzzz oyyyyyy oxxxxxx zzzzyyyy yyxxxxxx ouuu ouuzzzz oyyyyyy oxxxxxx uuuuu zzzzyyyy yyxxxxxx ',negative
'nothing ',negative
'magic minmaj version ',negative
'check see received closenotify message from the peer ',negative
'annotations ',negative
'expected ',negative
'test for enabling jndi ',negative
'guarded ',negative
'check for the things that require cookie ',negative
'have netmask specified lets extract both the address and the cidr ',negative
'add this filter mapping our registered set ',negative
'check the context class ',negative
'the socket write buffer capacity ',negative
'nonjavadoc see javalangobject ',negative
'reconnect ',negative
'invalid provider algorithm ',negative
'cipher ',negative
'build the union methods for this pattern ',negative
'wait but not too long until all expected entries appear access log entry will made after response has been returned user ',negative
'info for now may need increase ',negative
'property name not the properties list havent warned and not the silent list tell user are ignoring ',negative
'only logfile switch check once second max ',negative
'constructor for custom action implemented tag handler ',negative
'nonstandard charset that browsers wont using likely something used internally the jre ',negative
'return the resulting principal for our authenticated user ',negative
'buffer overflow can happen have read data then empty out the dst buffer before another read ',negative
'breakpoint required following line ',negative
'recycling old buffer ',negative
'resources ',negative
'dont set content length something else has already written the response conversion will taking place ',negative
'check useragent supports gzip encoding only interested whether gzip encoding supported other ',negative
'since parsing attributes and var substitution done separate places ',negative
'cipher ',negative
'the response should not have been committed but check anyway safe ',negative
'attach the realm the appropriate container but role mapping must always succeed because evaluated context level ',negative
'file lock typesflags ',negative
'stop further http output ',negative
'nested ',negative
'tracks the current async generation when timeout dispatched the time takes for container thread allocated and the timeout processing start possible that the application completes this generation async processing and starts new one the timeout then processed against the new generation response mixup can occur this field used ensure that any timeout event processed for the current async generation this prevents the response mixup ',negative
'generates the setter method name for the given attribute name ',negative
'peeks the initial network bytes determine the sni extension present and what host name has been requested based the provided host name configure the sslengine for this connection ',negative
'addr data ',negative
'abnormal close underlying connection closed unexpectedly must destroy this proxy ',negative
'cipher ',negative
'receives notification nonrecoverable error ',negative
'set read timeout case failure test doesnt hang ',negative
'ensure are specification compliant ',negative
'protocol ',negative
'first process request stream this should consume both ',negative
'digested password ',negative
'setxxx found try setpropertyname value ',negative
'servletrunas was added should excluded ',negative
'webdavresolver inner class ',negative
'and redirect the error page they are not correct ',negative
'this consistently times faster than the equivalent regular ',negative
'threadstop ',negative
'jvm controlled threads ',negative
'async request progress and not going end once this ',negative
'initialize ssl needed ',negative
'time and log the subsequent processing ',negative
'',negative
'not map between types ',negative
'tomcataddservlet does not respect annotations have set our own choose upload file size limit ',negative
'skip implicit resolver only ',negative
'unsupported url protocol ',negative
'check see there are any more attributes for the specified tag ',negative
'tagfile ',negative
'need combine these enumerations the order which the enumerations are combined depends how delegation configured ',negative
'loaf while the current instance allocated ',negative
'individual cipher and securerandom objects need explicit teardown ',negative
'was there transaction ',negative
'the methods are not clazzpojo and they are overridden ',negative
'',negative
'first set tests where the server uses cookie carry the current session during and after authentication and the client prepared return cookies with each request ',negative
'test for enabling jndi and using global resources ',negative
'and are modifiers they mean present alternative representation the next char just handle the next char the wasnt there ',negative
'which saves the relatively expensive call notifyall ',negative
'cache the authentication information our session any ',negative
'cipher ',negative
'retrieve the certificate chain for this client ',negative
'subsequent rounds ',negative
'error probably occurred during nonblocking write ',negative
'compact the buffer this optional method wonder what would happen didnt ',negative
'first byte eeef second byte ',negative
'resourceref element ',negative
'',negative
'may zero class javalangobject ',negative
'look for zeroarg close method ',negative
'enventry ',negative
'not permitted load new classes once the web application has been stopped ',negative
'cipher ',negative
'hide the default constructor ',negative
'serve the requested resource including the data content ',negative
'get attributes retrieve from user entry ',negative
'aprwaithowe enum ',negative
'write end chunk ',negative
'malformed use quality zero dropped ',negative
'this must that dont have multiple threads messing with the socket ',negative
'methods override ',negative
'set the shared extensions class loader ',negative
'cipher ',negative
'are right target process orders ',negative
'sleep for which should mean the all request has been ',negative
'attributes for control messages control messages can appear the middle other messages need ',negative
'parse the pattern ',negative
'hostname with port and user included the request line but host header empty added for bug ',negative
'jsp servlet defined use same jsp servlet class name ',negative
'currently noop upgrade processors are not recycled ',negative
'ask this host process this request ',negative
'simple dispatch with trailing path parameters start ',negative
'flags end headers ',negative
'upto seconds close down ',negative
'test addcontextversion followed addhost ',negative
'skcancel ',negative
'webapppath will null for jars containing tlds that are the class path but not part the web application ',negative
'this halfcloses the stream since includes the end stream flag ',negative
'relative links ',negative
'cipher ',negative
'there mapping then the original name used many the mime character set ',negative
'set extra flag that write nesting does not cause multiple notifications ',negative
'static method base should null ',negative
'not absoluteordering there may other jars the list ',negative
'verify videompeg ',negative
'close the socket now that are done with ',negative
'bug ',negative
'check for container level optional packages ',negative
'todo remove the internal representation and use ranges ',negative
'nothing internalproxies ips are not appended the ',negative
'these methods are always allowed they may return not the resource does not exist ',negative
'authentication was not successful just return false ',negative
'first services api ',negative
'separators defined rfc ',negative
'only used while building the tree ',negative
'based note calling blocking methods such flushbuffer during nonblocking explicitly called out illegal the servlet specification but also goes say the behaviour such call made undefined which means the call works expected nonblocking flush triggered any these tests fail that should not block release since while the specification allows this work doesnt require that does work ',negative
'listeners ',negative
'todo multiple with language ignored ',negative
'rfc section urischeme file the implementation may return value limits are placed ',negative
'deploy pojos ',negative
'return the delegating connection that created this ',negative
'rethrow let caller handle this will result ',negative
'file ',negative
'perform new deployment and remove internal hostconfig state ',negative
'attributes are requested need look for them ',negative
'more bytes left read return and clear the buffer ',negative
'not set must jsse based ',negative
'perform the request ',negative
'static initializer ',negative
'this can happen the transaction already timed out ',negative
'rethrow original exception can have more information about why the class was not found ',negative
'dropped connection will get reported eof rather than error handle here ',negative
'arraylist nested scripting variables ',negative
'reset application context ',negative
'there chance the the resource was only missing temporarily renamed during text editor save ',negative
'resource links ',negative
'write decrypted data dsts buffers ',negative
'complete tls record header required before can figure out ',negative
'the socket read buffer capacity ',negative
'note escaped java source code ',negative
'fast for valid request target characters slower for some incorrect ones ',negative
'accumulate the list roles for this user ',negative
'request processing methods ',negative
'current and previous are same path current will always later version ',negative
'deprecated use link subtractb this method will removed tomcat ',negative
'insert generated content here ',negative
'allocate the pong message array ',negative
'generated byjjtree not edit this line ',negative
'validate the proposed filter mapping ',negative
'implementation note number these tests involve the rewrite valve returning http location header that include unencoded utf bytes how the http client handles these depends the default character encoding configured for the jvm running the test the tests expect the client configured with utf the default encoding use any other encoding likely lead test failures ',negative
'create new webapploader instance ',negative
'jar has been changed ',negative
'space characters were translated encode need translate them back ',negative
'psk auth ',negative
'',negative
'also add any modules ',negative
'call the filter chain for this request ',negative
'true the helper class should generated ',negative
'future developers you discover any other rarebutnonfatal exceptions catch them here and log ',negative
'cancelling the task not supported ',negative
'nio can sometimes send window updates depending timing ',negative
'add the newly created compressed part the set parts ',negative
'not using include ignore outputencoding and usewriter tests that not use include are always expected pass ',negative
'always put empty line after the headers ',negative
'latch countdown has happened ',negative
'now build the cookie header ',negative
'constructor ',negative
'dont set anything use the implementation default ',negative
'the property was not found and the current classloader had configuration property list empty look for the parent classloader properties ',negative
'additional checks required ',negative
'spec says jspprecompilefalse the request should not delivered the jsp page the easiest way implement this set the flag true and precompile the page anyway this still conforms the spec since says the precompilation request can ignored jspprecompilefalse ',negative
'enums ',negative
'retrieved july from ',negative
'flag ask reallocate the pool ',negative
'point ',negative
'construct and seed new random number generator ',negative
'avoid npe bundle null and treat like mre ',negative
'there should still some tomcat mbeans ',negative
'for zero ',negative
'usage tracking support ',negative
'aprpatchversion ',negative
'second pass ',negative
'are maxed out threads simply queue the object ',negative
'comma found ',negative
'',negative
'nothing passed varargs ',negative
'aprkillconditionse enumeration ',negative
'the rsa ciphers ',negative
'buffer full double size ',negative
'need force loading all web application classes via the web ',negative
'failing tocanonicalpath file that exists should jvm regression test therefore have permission freak out ',negative
'ensure support for jarwarfile urls will available required for resource jars packed war files ',negative
'throw throwable ',negative
'the var specified the exception object should ',negative
'creates pagescoped variable for each declared tag attribute also the tag accepts dynamic attributes pagescoped variable made available for each dynamic attribute that was passed ',negative
'pattern must the form jsp ',negative
'ignore whitespaces the end the line ',negative
'register jmx ',negative
'poller inner class ',negative
'zone feffcc ',negative
'step through each file and check ',negative
'implementation the extended log file format see for more information about the format the following fields are supported licodecdnscode client hostname address for the connector falseli licodecipcode client addressli licodebytescode bytes servedli licodecsmethodcode request methodli licodecsuricode the full uri requestedli the query stringli licodecsuristemcode the uri without query stringli licodedatecode the date yyyymmdd format for gmtli licodesdnscode the server dns entry licodesipcode the server addressli licodecsxxxcode the value header xxx from client serverli licodescxxxcode the value header xxx from server client licodescstatuscode the status codeli licodetimecode time the request was servedli licodetimetakencode time seconds taken serve the requestli current request thread name can compare later with stacktracesli licodexaxxxcode pull xxx attribute from the servlet context licodexcxxxcode pull the first cookie the name xxx licodexoxxxcode pull the all response header values xxx licodexrxxxcode pull xxx attribute from the servlet request licodexsxxxcode pull xxx attribute from the session licodexpcode call requestgetparameter and urlencode helpful capture certain post parameters lifor any the the following method will called from the httpservletrequest object getauthtype getcontentlength licodexhlocalecode getlocaleli getprotocol getremoteuserli licodexhschemecode getschemeli licodexhsecurecode issecureli log rotation can off this dictated the coderotatablecode property for unix users another field called codecheckexistscode also available set true the log files existence will checked before each logging this way external log rotator can move the file somewhere and tomcat will start with new file for jmx junkies public method called coderotatecode has been made available allow you tell this instance move the existing log file somewhere else and start writing new log file conditional logging also supported this can done with the codeconditioncode property the value returned from yields nonnull value the logging will skipped for extended attributes coming from getattribute call you responsibility ensure there are newline control characters author peter rossbach ',negative
'check correct engine and host setup ',negative
'verify default configuration ',negative
'use negative values since null not option indicate not set ',negative
'thisrun false long delta start ',negative
'this approximation could use some tuning ',negative
'the all roles mode exists sets ',negative
'start tomcat with single context and one servlet all programmatic serverxml webxml used throws exception ',negative
'get the qualified name ',negative
'setup the jsp config info for this web app ',negative
'doesnt actually need anything ',negative
'add protected servlet ',negative
'create new standardmanager instance ',negative
'noop handled the httpupgradehandler ',negative
'handler needs wrapping and requires decoder convert one the types expected the frame handling code ',negative
'should more than decimal places ',negative
'commit autocommit false ',negative
'simple dispatch with directory traversal ',negative
'nonnls ',negative
'notification already being sent ',negative
'source ',negative
'write some data using sendfile ',negative
'configure and call application filters ',negative
'the one that more restrictive ',negative
'start searching for the next after the value ',negative
'stats ',negative
'handle deferredvalue and deferredvaluetype ',negative
'read the response ',negative
'expect fail using that sessionid different container ',negative
'the servlet mod time later call doget round down the nearest second for proper compare ifmodifiedsince will always less ',negative
'future may different ',negative
'webservices references ',negative
'select the context used for this request ',negative
'possible with empty settings frame ',negative
'never parse ',negative
'did find all expected mbeans ',negative
'stream the print writer that ssicommand uses ',negative
'the internal executor should always instance but may null the endpoint not running this check also avoids various threading issues ',negative
'return todo ',negative
'the transaction has completed ',negative
'for ping thread ',negative
'returns null the input path not valid path that will acceptable ',negative
'print from the global counter ',negative
'mark and parse the expression and create its node ',negative
'todo optimize destinationlength then can getoptionflag and just send one message ',negative
'hitting limit stops processing further params but does not cause request fail ',negative
'need check default ',negative
'visitor class for traversing elnodes ',negative
'socketinfo inner class ',negative
'screquesturitoolong ',negative
'indicate that have successfully processed this custom page ',negative
'silent ise when setting the output buffer size ',negative
'more input will passed the application remaining input will swallowed the connection dropped depending the error and expectation status ',negative
'use resolvers from context from this point ',negative
'add the error handling page ',negative
'cannot process header ',negative
'cipher ',negative
'reading the protocol protocol always http digit digit ',negative
'process the initial settings frame ',negative
'chunk the data into slices fitting the buffer limit although the data written directly doesnt fit ',negative
'charset available populate cache entry ',negative
'avoid npe when unit testing ',negative
'done return the first with the right port ',negative
'track overhead frames requestresponse frames ',negative
'make buffer empty have least one package ',negative
'unknown input should ignored ',negative
'modify our current request reflect the original one ',negative
'for now sendfile not supported with ssl ',negative
'package private fields for unit tests ',negative
'configure the rules need for shutting down ',negative
'need for overflow protection here decrement can never larger the integermaxvalue and once windowsize goes negative further decrements are permitted ',negative
'was added should excluded ',negative
'note that can avoid long long conversion ',negative
'pool throws bit hackish but must handle cases when getgenerictype does not return concrete types ',negative
'check for success ',negative
'cipher ',negative
'object ',negative
'instance variables ',negative
'negative test when cors request arrives with origin header ',negative
'this test requires that set zero webxml not sleep longer that required here ',negative
'xsize length ',negative
'too many cookies ',negative
'expected fail because when the processes this unencoded sees aabbcctarget which thinks query string this why tomcat encodes default ',negative
'ignore connector attribute used internally but set server ',negative
'use the maximum possible ',negative
'pool for the specified interval ',negative
'code borrowed heavily from jaspers encodingdetector ',negative
'this only called from the socketwrapper ensure that only called once per socket calling more than once typically results the jvm crash ',negative
'will the standard error page handling has been triggered ',negative
'server disallow session resumption renegotiation ',negative
'populate the taglibraryinfo attributes never null jsperror always throws exception ',negative
'mixed ',negative
'allocation close the connection this first since ',negative
'this seems wrong but what the spec says ',negative
'has stopped ',negative
'pool exhausted nothing here ',negative
'only poll and run the runnable events when start this method further events added the queue later will delayed the next execution this method this way because running event from the events queue may lead the working thread add more events the queue for example the worker thread may add another runnableadd event when waken previous runnableadd event who got invalid selectionkey trying consume all the events increasing queue till its empty will make the loop hard terminated which will kill lot time and greatly affect performance the poller loop ',negative
'make the dir appear have been created earlier ',negative
'what now push one parameter onto the top set parameters ',negative
'case evaluate the identity against the elresolver again must ',negative
'sslkdhe tmp key cert ',negative
'socket was probably closed before client had chance read response ',negative
'unable find way avoid this ',negative
'cipher ',negative
'screquesttimeout ',negative
'add this user and corresponding directory ',negative
'clear the impltable map ',negative
'start our child containers any ',negative
'redirection folder ',negative
'copy const pool index zero not class file ',negative
'query thread pools ',negative
'wildcard wrapper ',negative
'deprecated use link subtract this method will removed tomcat ',negative
'multipartconfig added servlet ',negative
'protected unit tests can use ',negative
'make sure that hostconfig thinks the war has been modified ',negative
'utf bytes per character string constants are limited bytes ',negative
'handle the unique library singleton instance ',negative
'publish the ordered fragments the app does not need know about container fragments ',negative
'once this called the mapping from socket wrapper will longer required ',negative
'cipher ',negative
'only delete resources the appbase the hosts ',negative
'need volatile this written and read single thread when stopping context and firing the listeners ',negative
'needed objects ',negative
'page directives import attribute considered further down and its pageencoding and contenttype attributes are ignored since weve already appended new page directive containing just these two attributes ',negative
'see ',negative
'skip test resources ',negative
'default ',negative
'reinvoke the whole request recursively ',negative
'has this system identifier been registered ',negative
'split into and out ',negative
'let thread die ',negative
'state variables ',negative
'first byte second byte abf ',negative
'cipher ',negative
'class for storing lineinfo data ',negative
'make buffer readable ',negative
'copy the war file ',negative
'get the last modified timestamp for the expanded dir ',negative
'look the cached principal associated with this cookie value ',negative
'expected fail ',negative
'points the next available object the stack ',negative
'required the child destroyed directly ',negative
'fourth default ',negative
'still have data write ',negative
'read remaining frames ',negative
'aprmajorversion ',negative
'handles error the socket underlying the http connection when triggered application code usually reading the request writing the response such errors are fatal the connection closed the exception rethrown make the client code aware the problem note can not rely this exception reaching the socket processor since the application code may swallow ',negative
'return the absolute path our new document base directory ',negative
'process characters before first star ',negative
'zone ',negative
'the ssl engine result ',negative
'',negative
'the first compact does the right thing ',negative
'class methods ',negative
'endpoints are ordered timeout expiry this point reached there need check the remaining endpoints ',negative
'catch when storeconfig not enabled instead printing the failure message ',negative
'cipher ',negative
