@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'optional object that specifies world space device space transform for the path gradient brush this field must present the brushdatatransform flag set the ',negative
'add picture the first paragraph ',negative
'alters this field too ',negative
'blank and null the same ',negative
'create from scratch ',negative
'xml elements content type part ',negative
'check for digit letter ',negative
'now real cells all strings ',negative
'assertequals rgetfontsize ',negative
'use the default denom something went horribly wrong ',negative
'cell with reference value ',negative
'realign local vars this test case ',negative
'almost the end some more text ',negative
'always interpreted horizontal ',negative
'getembeddings ',negative
'multiple threads the same time ',negative
'allocate our new bat the first block the xbat ',negative
'get the first cell ',negative
'',negative
'need check what the font currently can reapply after the range completed ',negative
'hssfworkbook new hssfworkbook hssfsheet sheet wbcreatesheet hssfrow row ',negative
'thats sign screwed record ',negative
'split slash but keep leading slash ',negative
'update now the locale will not set otherwise always localegetdefault see localeutil ',negative
'page two has explicit styles but runs not ',negative
'mini stream will get one block for fat one block for data ',negative
'now build the linked dependent drop down list that will occupy cell the key the whole process the use the indirect function the builddatasheet method series named regions are created and the names three them mirror the options available the user the first drop down list cell using the indirect function makes possible convert the selection the user makes that first drop down into the addresses named region cells and then use ',negative
'end calc settings ',negative
'left aligned normal line spacing ',negative
'todo have map ',negative
'all things ',negative
'dont process this just yet need the bofrecord ',negative
'the actual link terminated ',negative
'value row ',negative
'never matches also inconsistent with above three cases for example does not match ',negative
'probably most people will use one listener ',negative
'any subclass operandptg mutable its safest not share these instances ',negative
'should now the same dataa ',negative
'add ctlegacydrawing element which indicates that this sheet contains drawing components built the drawingml platform ',negative
'save and reload the file ',negative
'register the userdefined function the workbook ',negative
'keep stepping over values until the right type found ',negative
'its condition ',negative
'discover how many sheets there are the workbook ',negative
'actually the last block two block stream ',negative
'int lfooffset fibgetfcplflfo ',negative
'bitmask order can different ',negative
'',negative
'catch clauses optimised handle more specific problems ',negative
'setup ',negative
'reserved ',negative
'column ',negative
'the serialization procedure the original structure records must preserved ',negative
'test file derives from govdocs xls ',negative
'any picture text ',negative
'grab the vba project root ',negative
'bit unsigned integer that specifies how interpret values the color ',negative
'remove all the old cells from the row well writing before start overwriting any cells this avoids issues with cells changing type and records not being correctly ',negative
'helper determine length zero terminated string asciiz ',negative
'even attribute not set poi able reconstruct from column and row indexes ',negative
'sprmcfspecvanish ',negative
'check other records ',negative
'still problem parsing the number probably out range ',negative
'color regular one ',negative
'initialize the numbertoname and numbertolength map ',negative
'this character looks like solid black loser case letter ',negative
'also remove the corresponding ctcell from the rowcarray may not the same position right now ',negative
'allow files with much lower inflation rate here there risk zip bomb attacks this developer tool ',negative
'final class super clazz final instance final classr returntype final string methodname final class parametertypes final object parameters final expected final actual instance returntype methodname parametertypes parameters actual ',negative
'both hold what expected ',negative
'set default footer and capture the returned xwpffooter object ',negative
'sprmcfitalicbi ',negative
'grab the contents ',negative
'header isnt bats ',negative
'cross tests with ',negative
'instance fields ',negative
'note observed behavior excel error values like value ref div name etc dont cause this counta return error fact they seem get counted ',negative
'note when there limit ',negative
'google app engine returns null for username see bug ',negative
'check the contents the block ',negative
'nulltermination ',negative
'nope they must have different results because garbage assertequals ',negative
'required ',negative
'nosonar should not closed here ',negative
'stringlen ',negative
'check that the formula evaluator returns the correct result ',negative
'mimic test sample from ',negative
'other thingy ',negative
'now properties ',negative
'child offset left ',negative
'expected ptg stack nameptgmyfunc stringptgarg additional operands here functionptgmyfunc ',negative
'xssf ',negative
'see private use area ',negative
'more blank rows ',negative
'not autonumber bullet ',negative
'code limits that slow want get ',negative
'look the pictures table ',negative
'only adjusted when first date last day feb ',negative
'close the current zip file can overwrite all platforms ',negative
'notify all cells this row that are going shift them can throw the operation not allowed for example ',negative
'poifs file which not workbook ',negative
'buf new byteitcmac buf byteitcmac shadingdescriptor shds newtapgetrgshd ',negative
'the record body can take different forms the form dictated the values and bits fieldoptionflag ',negative
'default comments are hidden ',negative
'any special record handling occurs once have the class ',negative
'sid size row col xfindex extra byte here ',negative
'all regions should still start row and elongate row ',negative
'names must match ',negative
'now create our escher children ',negative
'original contributions axel richter additional title formatting from and legend positioning from this would probably answer for too ',negative
'find any persist ones first ',negative
'use the builtin font metrics file off the classpath ',negative
'dark green ',negative
'test properties rebuilt embedded message ',negative
'set some value ',negative
'demonstrate addingnaming and deleting sheet ',negative
'',negative
'offset stshifgetsize ',negative
'need this trick correctly measure text ',negative
'shift row breaks ',negative
'test that the regions were spread out over the appropriate number records ',negative
'extract the zip entry content put the part content ',negative
'print the attribute into ',negative
'conventionalsheet ',negative
'private static final int paptype private static final int chptype private static final int septype private static final int taptype ',negative
'paranoid replacement ',negative
'the ministore should one big block bigger now ',negative
'snaptoanchorp anchor snaptoanchorp anchor ',negative
'check continue record ',negative
'new size based the same logic arraylist ',negative
'process the first argument file ',negative
'the font being added twice ',negative
'ditto ',negative
'check the number arguments passed the main method there must two three four the name and path either the folder containing the excel files individual excel workbook that isare converted the name and path the folder which the csv files should written optionally the separator character that should used separate individual items fields the lines records the csv file and again optionally integer that idicates whether the csv file ought obey excels unix convnetions with regard formatting fields that contain embedded separator speech mark eol characters note that the names the csv files will derived from those the excel files put simply the xls xlsx extension will replaced with csv therefore the source folder contains files with matching names but different extensions testxls and testxlsx for example then the csv file generated from one will overwrite that generated from the other ',negative
'get the footer ',negative
'the created externalnamerecord will appended ',negative
'error constant literals all contain and other special characters ',negative
'now try problem one with drawing records ',negative
'excel uses relations sheets store the details external hyperlinks check can create these then still read them later ',negative
'try evaluate with the other file ',negative
'scratchpad classes are not available use something precooked ',negative
'some strange things with ',negative
'stylesethiddenfalse ',negative
'plex which will written later the tablestream ',negative
'column has font with colours from theme ',negative
'try make sense the data part data part made number these sets bit info value bits count entries base number for these entries count bit offsets ',negative
'private static final string bifflastcolumn private static final int private static final string bifflastrow private static final int bifflastrowtextlen bifflastrowlength ',negative
'committing twice did add the xml twice without clearing the part between ',negative
'the wordart and text box count tests will fail this content available via gettextparagraphs the slide poi when poi fixed these tests will fail and ',negative
'return match excel behaviour ',negative
'remove any characters that should replaced ',negative
'this code required make sure all the necessary classes are loaded ',negative
'new fill was added the styles table ',negative
'take care the funny quadrant issue the quadrant stored ',negative
'even this value error gets used countif valid criteria ',negative
'every one these component records optional the whole may not present ',negative
'now regenerate our cthyperlinks needed ',negative
'read blows loops back ',negative
'find out whether the current document property set stream not ',negative
'hssf xssf normally just xssf normally just xssf ',negative
'use reflection get the full ooxmlenabled version ',negative
'indicate that were done ',negative
'not supported type skip onto the eof then complain ',negative
'textcharsatom ',negative
'check they were added properly ',negative
'detect header ',negative
'per excel help stopiftrue true for all rules from hssf files and explicit value for xssf files thus the explicit ordering the rule lists ',negative
'set the rowrecord empty for the moment ',negative
'create the summary information property set the poi file system given the default name most not all summary information property sets have ',negative
'lets find one that not undefined ',negative
'remove goes back default ',negative
'hssfpatriarch ',negative
'external references ',negative
'add the poi filesystems the tree ',negative
'one level down ',negative
'duplicate duplicate two have gone ',negative
'should gone ',negative
'dive into the shape container and search for interactiveinfoatom ',negative
'sprmpdxaleft ',negative
'buffers which map fileportion are not closed automatically when the channel closed therefore need keep the list mapped buffers and some ugly reflection try clean the buffer during close see and ',negative
'nice ',negative
'xfac rtstyletextpropatom ',negative
'embeded bits are checked ',negative
'excel chart ',negative
'convert excel date format simpledateformat excel uses lower and upper case for both minutes and months from excel help ',negative
'subnormal negative numbers also display ',negative
'bof ',negative
'add test mini stream ',negative
'settheme ',negative
'check for rule ',negative
'the desired style already exists the workbook use the existing style ',negative
'stub the sheets sheet name lookups work ',negative
'url email and file links anchored shifted cell should moved ',negative
'xssf supports formats ',negative
'add negative thickness the other way ',negative
'found ',negative
'ignore invalid format ',negative
'name function ',negative
'init paragraphs ',negative
'should sized jan ',negative
'there document summry information stream read from the poi filesystem else create new one ',negative
'there globalprecision will use unless there also precision set the evaluate level then use that there not globalprecision will use the local precision ',negative
'multiplying dividing minus zero positive quantity yields minus zero ',negative
'wont all list ',negative
'grab the first bytes for sized blocks the remaining bytes are zero ',negative
'first attachment should have ',negative
'with explicitly empty third parameter ',negative
'should really evaluate but hssfcell cant call just use cached formula result instead ',negative
'sometimes there are fake cells which need exclude ',negative
'create conditional formatting cell should yellow cell not blank ',negative
'absolute value formula ',negative
'dont want include the sheet name twice ',negative
'master unchanged ',negative
'cannot check result because some machines get back false here ',negative
'base class for cell reference things ',negative
'building namespace ',negative
'simple case expand area shifting top upward ',negative
'font stuff ',negative
'bounds checking ',negative
'number formula cells that needed evaluated ',negative
'and multi block one ',negative
'bit unsigned integer that specifies how interpret the points ',negative
'check the final block too ',negative
'sort out headers and footers ',negative
'find real recordcontainer record ',negative
'customize bullets ',negative
'add something the filtered subdir that gets ignored ',negative
'who knows what they mean though ',negative
'theres nothing find skip ',negative
'use filename instead file object omit full pathname test name ',negative
'tattrif ',negative
'and again just sure ',negative
'the next column ',negative
'each polygon should outlined using the current pen and filled using the current brush and polygon fill mode that are defined the playback device context the polygons defined this record can overlap ',negative
'check initial position ',negative
'finished with term ',negative
'create the extractors ',negative
'cannot set individual formulas for cells included array formula ',negative
'bit that specifies whether the characters are bold bit that specifies whether the characters are italicized bit that specifies whether the characters are underlined undefined and must ignored bit that specifies whether the characters have shadow effect bit that specifies whether characters originated from doublebyte input undefined and must ignored bit that specifies whether kumimoji are used for vertical text aka unused sometimes contains the strikethrough flag bit that specifies whether the characters are embossed unsigned integer that specifies the run grouping additional text properties styletextpropatom record undefined and must ignored undefined and must ignored ',negative
'delete directory and add one more ',negative
'jumptable chooseoffset ',negative
'create the shape for ',negative
'set sample data ',negative
'verify only got one block ',negative
'makes repeated calls superread until length read eof reached ',negative
'must set conjuction with setrowsumsbelow ',negative
'get the booleans bytes ',negative
'standard byte tail url link seems always the same for all url hlinks ',negative
'save the new ptr data ',negative
'',negative
'some other values ',negative
'see msocdir ',negative
'array lfodata that parallel rglfo the number elements that are contained this array specified lfomac page msdoc word doc binary file format ',negative
'for xssf also test with sxssf ',negative
'pane always present see ooo sec pane ',negative
'now build our slide ',negative
'add chart object chart list ',negative
'only evaluate differences ',negative
'pitch request when font truetype font ',negative
'top area preserved will remain exact same row the bottom area row moved simply ',negative
'nontnef files ',negative
'test that the hemfcommentemfplus record offset ',negative
'and the start ',negative
'still have sheets ',negative
'contains only cashed result the previous formularecord evaluation ',negative
'and with npoifs ',negative
'set the columns repeat from column the first sheet ',negative
'',negative
'text ',negative
'add the calc block and set ',negative
'poi logger methods implemented for testing ',negative
'link sheeta ',negative
'save the string into string record creating one required ',negative
'get the contents for now ',negative
'integer key offset byte val addsize tabmapputkey val offset littleendianintsize tabpositions new inttabmapsize tabdescriptors new arraylist list new arraylist iterator keyit ',negative
'generic header page point tag the property and its type ',negative
'find the base textprop base ',negative
'sum the second column ',negative
'type addr aff offset len format from ',negative
'sheetlevel policies ',negative
'should ',negative
'save the template ',negative
'int attr ',negative
'whole number validation type ',negative
'dvar ',negative
'check creation first row ',negative
'the shapeid not equal ',negative
'pnggifjpg null for test for all ',negative
'two consecutive quotes the escape sequence for single one skip this and keep parsing the special name ',negative
'most recent core records ',negative
'handle end row ',negative
'store the block one should use mini blocks and request ',negative
'cell show ',negative
'this definitely would have failed due ',negative
'cant use listindexof here because checks the records for equality and not identity ',negative
'unencrypted ',negative
'ignoring property without name ',negative
'figure out the length bytes and chars ',negative
'check that ',negative
'string writing double bytes ',negative
'make sure insert right after the dssignaturevalue element just before the first dsobject element ',negative
'update the slide atoms where point ',negative
'the top evaluation frame ',negative
'mask ',negative
'simulating badly encoded cell formula not sure excel could ever produce this ',negative
'extended properties are predefined set metadata properties that are specifically applicable office open xml documents extended properties consist simple properties and complex properties stored the part targeted the relationship type ',negative
'iteratating over the hours exposes any rounding issues ',negative
'odf ods file ',negative
'sheet because uses sheet sheetssize starting point ',negative
'can only find the right sheet ref restricting ',negative
'often colinfo gets encoded byte short shouldnt matter because this field unused ',negative
'check the part name uri ends with forward slash ',negative
'search the referenced drawing the list the sheets relations ',negative
'create header with row column table changes made for issue allow new header footer created empty this change you will have add either paragraph table the header footer for ',negative
'total size currently the size one ',negative
'horiz align vert align display mode ',negative
'billet for formula rec ',negative
'now new file from scratch ',negative
'object specified the objectid value flags field ',negative
'check the hyperlinks ',negative
'offset ',negative
'grab the next bits data ',negative
'normal bracket not symbol ',negative
'update the counts and start positions ',negative
'check the details ',negative
'contentcontrolsaddc ',negative
'use stddev aboveaverage equalaverage find comparison value operator type ',negative
'pad next byte boundary ',negative
'open the existing file tweak one value and recalculate ',negative
'first bit second bit ',negative
'center point ',negative
'add logic for hyperlinks etc like shiftrows ',negative
'min range cells over workbooks absolute reference ',negative
'password was given use the default ',negative
'funcvarptg ',negative
'bulletoffset ',negative
'and with footer also notes ',negative
'ask for another will get our xbat ',negative
'fifth long underlined and differentbigger font red ',negative
'instance initialisation ',negative
'slightly different from powerpoint ',negative
'optional object the emf object table ',negative
'test legacy xoredhashed password ',negative
'confirmfixedtrue ',negative
'onwards free ',negative
'for varorargfunction override public valueeval evaluateint srcrowindex int srccolumnindex valueeval arg override public valueeval evaluateint srcrowindex int srccolumnindex valueeval arg valueeval arg ',negative
'natural order int start end reverse order natural order ',negative
'you dont have image the end all readers ',negative
'alignment happens after the scaling but before any offset ',negative
'writing isnt yet supported write out the file file file msg writetofilemapi file mapimessage read new ',negative
'nurbs formula ',negative
'dont close the path ',negative
'turn the string array into single string ',negative
'update formulas that refer rows that have been moved ',negative
'our escher container record should contain several spcontainers the first which the group shape itself ',negative
'save this properties set ',negative
'bit unsigned integer that specifies how the transform specified xform used ',negative
'ptlineto specifies that line drawn from the current position this point which ',negative
'inch bytes the number logical units per inch used represent the image this value can used scale image convention image considered recorded logical units twips per inch thus value specifies that the image should rendered twice its normal size and value specifies that the image should rendered half its normal size ',negative
'tattrskip ',negative
'this the root path the poi filesystem its tree node resp must located below the tree node the poi filesystem itself this tree node with the poi filesystems name this the operating system files name its key the pathtonode map ',negative
'baddate ',negative
'create arrays for parts attached the workbook itself ',negative
'check the fat was properly processed ',negative
'another ',negative
'basic extraction works ',negative
'ignore errors for documents with incorrect extension ',negative
'read double word ',negative
'get the offset the previous incremental saves usereditatom this will the byte offset disk where the previous one ',negative
'note suffix ',negative
'ensure that random square brackets remain ',negative
'safe because immutable ',negative
'zero fat blocks isnt technically valid but itd header only ',negative
'assume identical cell styles arent consolidated xssfworkbooks ever implicitly optimizeconsolidate cell styles such when the workbook written disk ',negative
'read the poi filesystem ',negative
'todo npe ',negative
'grpprllength ',negative
'link place this workbook ',negative
'height width are omitted assumed the same height width reference ',negative
'should now have bats ',negative
'create cells the becomes apparent later ',negative
'subtract jump table size ',negative
'test deletion sheet and signing ',negative
'level collapsed level expanded level collapsed ',negative
'ignore alternate content choices wont know anything about their namespaces ',negative
'char ',negative
'its self reference the last one two bytes depending char type are the unused field not sure need bother with this ',negative
'after which the remainder this field must ignored ',negative
'',negative
'excel seems always write the dimension record but tolerates when not present all cases excel adds the missing dimension record ',negative
'bugzilla hyperlink relations are duplicated when saving xssf file ',negative
'need skip row dont have cells all ',negative
'case evaluate tabletotalscolcol ',negative
'first copy contents from existing war ',negative
'output after weve seen the string contents ',negative
'one special case controlptg ',negative
'verify the various ways construct zipsecurefile ',negative
'need remap the fractions because java doesnt like repeating fraction values ',negative
'each cell style has unique xfs entry several might share the same stylexfs entry ',negative
'intptg intptg ',negative
'this phs see page ',negative
'test directly with the sss style ',negative
'ask for the raw values ',negative
'hmf ',negative
'reference values ',negative
'cat axis bars ',negative
'now the padding needed ',negative
'',negative
'date value for july ',negative
'stream needs kept open ',negative
'perform the same checks using localdatetime ',negative
'grpprloffset offsetoffset index grpprloffset ',negative
'uncomment observe more intuitive behaviour stringeval stringevalx ',negative
'changes row ',negative
'tag ',negative
'powerpoint anchor shape its top left corner java graphics sets string coordinates the baseline the first character need shift the height the textbox ',negative
'check the new formulas function wont change reference will ',negative
'test few simple bits off simple header ',negative
'must zero and must ignored ',negative
'only test cases omit the book expecting not needed ',negative
'bytes total size record not including this field bytes unknown mostly asciiz stored this field without the terminating zero asciiz stored this field without the terminating zero bytes unknown mostly see below asciiz stored this field without the terminating zero varying size the actual native data some final flags zero terminators sometimes not there ',negative
'levels initialise the levelcount array this maintains record the ',negative
'end border option bitfields ',negative
'only move refs that refer the sheet with cells being moved irrelevant ',negative
'',negative
'trim trailing ',negative
'single column columninforecord starting index ',negative
'the sizes and zoom ratios ',negative
'tell its sheet cares ',negative
'normal column condition should not throw checked above ',negative
'get the slide ',negative
'east ',negative
'textcfexception siexception ',negative
'standardize ',negative
'need find drawinggrouprecord that contains escherdggrecord ',negative
'look detail one ',negative
'indirectevaluate has different signature ',negative
'not found ask the master ',negative
'overlaps with before and overlap replacements required ',negative
'check ',negative
'the cell referred this formula will replaced ',negative
'check that there now ',negative
'some locales the the decimal delimiter comma not dot ',negative
'todo distinguish underline type ',negative
'default character run style from which other styles will override todo share logic with link xwpfrun which also uses ctrpr ',negative
'check can roundtrip try set new one cell range ',negative
'its named property rather than standard ',negative
'supports search null empty string ',negative
'columns moved were originally completely within the area ref ',negative
'optional bit floatingpoint value that specifies the miter limit which the maximum allowed ratio miter length line width the miter length the distance from the intersection the line walls the inside the join the intersection the line walls outside the join the miter length can large when the angle between two lines small this field must present the pendatamiterlimit flag set the pendataflags field the emfpluspendata object ',negative
'german lowercase eszett scharfes sharp ',negative
'the formula returns true the formatted date column equals the string column ',negative
'links the three sheets shared strings and styles ',negative
'more complex case back link into wba ',negative
'save the workbook and read the property ',negative
'disabled for the time being the results arent promising ',negative
'systemsetoutnew use nulloutputstream not write the bytes anywhere for best runtime ',negative
'',negative
'sheet defines ',negative
'expected the zip file invalid this test does not care open throws exception not ',negative
'recheck load ',negative
'lowlevel bean holding cells xml ',negative
'this formula should evaluate the contents ',negative
'the name actually our workbook ',negative
'test effect setting width type new value ',negative
'test copy whole thing ',negative
'sidx sizex ',negative
'set the level for each column ',negative
'ident border ',negative
'strings are equal but one the other has formatting runs ',negative
'sprmpdxaleft ',negative
'verify few next offsets ',negative
'next four bytes are the type ',negative
'ignore startelement ',negative
'reserve slot for the record ',negative
'try evaluating all them ensure dont blow ',negative
'deactivate scalingtranslation super class specifying the dimension the texture ',negative
'add space required write the dbcell record whose reference was just added ',negative
'created has timezone and milliseconds ',negative
'add some contents table that the table will need expansion ',negative
'basis four has funny adjustments the dayofmonth fields when endofmonth ',negative
'dwg ',negative
'seems much simpler sergey ',negative
'usually doesnt happen ',negative
'stored the attachment blocks ',negative
'column ',negative
'pivot table and query table extensions ',negative
'first bytes variable length section std the length the ',negative
'check inside ',negative
'absfirstrow abslastrow references shouldt change when copied different row ',negative
'these cells will have medium outside borders and thin inside borders ',negative
'create new row row row worksheetcreaterowi ',negative
'these fail before the fix for ',negative
'the header row centered text font ',negative
'fallback latin the font for the font group wasnt defined ',negative
'the spec does not specify lengthlimit however excel reports files corrupt they exceed bytes for these texts ',negative
'table size reduced clear all table cells that are outside the new area ',negative
'linest ',negative
'see already have cached ',negative
'get new filesystem write into ',negative
'get customized font ',negative
'shift back ',negative
'check the other way ',negative
'convert java dateformat patterns into excel custom number formats for example format date excel using the mmmm yyyy pattern and japanese locale use the following code precode returns mmmm yyyy where the prefix tells excel use the japanese locale string excelformatpattern mmmm yyyy cellstyle cellstyle dataformat poiformat cellsetcellvaluenew date formats date ueuue codepre todo generalise this for all excel format strings ',negative
'this array must exist and only the fvalidplex flag set ',negative
'save load back again and check ',negative
'check user model series object was created ',negative
'save workbook ',negative
'there way from the model tell the list fixed values formula based ',negative
'workbookdispose ',negative
'split out the fractional part need print fraction ',negative
'have some files that are not actually ooxml and thus cannot tested here ',negative
'get cell that does not exist yet ',negative
'write the summary information and the document summary information the poi filesystem ',negative
'the stability classifier useful reduce memory consumption caching logic ',negative
'check the exact case reported bug notice that the cellnum based ',negative
'should checked ',negative
'single column range ',negative
'should have two both strings ',negative
'number but almost certainly with special style format ',negative
'todo cache these evaluation sheets they arent regenerated every getsheet call ',negative
'this should include the byte header size ',negative
'outputstream new fileoutputstreamf wbwriteos osclose ',negative
'path the file plain iso bytes not utfle ',negative
'dark cyan ',negative
'dont know and cant get the workbook date windowing assume date windowing ',negative
'this should xssfsimpleshape creates default paragraph text and then add string that ',negative
'now handle our special cases ',negative
'check took those changes ',negative
'check name ',negative
'the ycoordinate curves ending control point relative the ',negative
'calculate total size the header and first encoded char ushort len least one character byte ',negative
'often but not always the datasize for the subrecord ',negative
'add another sheet and apply the borders ',negative
'image signature ',negative
'for negative numbers the cell format has negative number format this method called with positive value and the number format has the negative formatting required minus sign brackets the cell format does not have negative number format this method called with negative value and the number formatted with minus sign the start ',negative
'none not the same not set therefore the following doesnt work any more ',negative
'create the styles table and associate the themes present ',negative
'fails only for usemergedcelltrue ',negative
'first free one ',negative
'style dxfs ',negative
'finally back big again ',negative
'these come after the real ones ',negative
'now create real formula based validation ',negative
'superpointer store chunkfactory ',negative
'are now normal formula cell ',negative
'bit unsigned integer that specifies the checksum for this record ',negative
'needs reference not value ',negative
'fits wait for next byte ',negative
'this tests consecutive runs within cell not paragraph ',negative
'label ',negative
'the number elements the array specified the styleentry ',negative
'test info ',negative
'',negative
'check its regular chunk ',negative
'colour red character run long ',negative
'row vectors ',negative
'title underlined ',negative
'original quantity only has bits precision these quantities may have errors the bit which hopefully dont make any difference ',negative
'has paragraphs page one break and page ',negative
'scale ',negative
'end bitfields for indention options border options ',negative
'end public class longfield ',negative
'undo previous increment ',negative
'break ',negative
'update cell references clear the cache ',negative
'record types palette options ',negative
'low level contents ',negative
'report where went ',negative
'create formula parser ',negative
'sum one cell over workbooks relative reference ',negative
'sprmpdxaleft ',negative
'flag ',negative
'fibserializemainbuf ',negative
'getters ',negative
'decbin requires more than places characters returns the num error value ',negative
'has based the row width ',negative
'the following three statements are required only for hssf ',negative
'set negative indent inch this means hanging indentation here goes first line the text indent here other lines second and subsequent ',negative
'ignore npe ',negative
'read and verify the string representation ',negative
'try read the source file once again ',negative
'the styles table should have the themes associated with too ',negative
'everything from includes letters digits punctuation ',negative
'date ',negative
'clone can reuse aptg calling method ',negative
'give and use the null logger ',negative
'headeridx ',negative
'blocks ',negative
'switch the arrays ',negative
'first short already read nfibnew ',negative
'verify proper behaviour with empty byte array ',negative
'device this value must ',negative
'this when were trailing zeros and the format still strip out remaining later ',negative
'build range the columns that are overwritten the targetarea but without columns that are moved along ',negative
'write the sepx the document stream starts with byte size ',negative
'for negative biginteger top byte negative ',negative
'create footer with paragraph ',negative
'todo junit ',negative
'optimization this may expensive for lots ranges ',negative
'start begin implementation poifsviewable ',negative
'save and reload ',negative
'placeholders cant grouped ',negative
'update values ',negative
'tablesaddt ',negative
'dont copy hlink properties ',negative
'private void string cellrangeaddress rangea cellrangeaddress rangeb cellrangeaddress result rangeb expectedoutput ',negative
'now know that really have property set the next step find out whether summary information not ',negative
'now were able the length the last edited user ',negative
'note that for hssf xls negative shifts combined with positive ones work expected ',negative
'have zero size and start block ',negative
'anchor the body text missing the slide layout llokup the slide master ',negative
'the bit signed integers that defines the corners the bounding rectangle ',negative
'abc def evaluates abcdef ',negative
'settersadd setter ',negative
'you shouldnt save the the same file close instead ',negative
'cell show ',negative
'',negative
'all style records start builtin but generally only and below really need ',negative
'now try footers ',negative
'verify that the nullvalue actually set even there was some value the cell before ',negative
'reset check goes back where was ',negative
'all these operations are area ref spanning rows ',negative
'now write the entire document out and read back ',negative
'ignore font metrics differences windows linux hopefully ',negative
'makes sure dont accidently skip the end ones ',negative
'this new string didnt see among the strings weve already collected ',negative
'check directly ',negative
'value must match the character set that typeface ',negative
'and how much were using ',negative
'call table delete ',negative
'ensure actually found the parts want check ',negative
'see javaawtcolordarken ',negative
'save for next time ',negative
'and evaluate the other way too ',negative
'add copy this property ',negative
'use the fib determine the name the table stream ',negative
'and then arraylist whose elements encapsulate the text ',negative
'first paint the shadow ',negative
'the source sheet has one relationship and xssfdrawing ',negative
'for now only encode characters below can add more here needed ',negative
'try move one off different row ',negative
'original image dimensions for formats supported bufferedimage ',negative
'this would imply that this break shall treated simple line break and break the line after that word ',negative
'stfile ',negative
'there are sxvdex records the file not uploaded that originated bugzilla they all had the following hex encoding ',negative
'arg evaluated boolean before arg decoded ',negative
'init exactdenom and maxdenom ',negative
'digest the message ',negative
'bytes bit signed integer that defines the vertical coordinate the point ',negative
'set row height units twentieth point ',negative
'todo set east asian font family office uses mincho gothic fallback see for good explanation about the font metrics differences different environments ',negative
'mask ',negative
'tell them the positions the other records though ',negative
'sanity check the size theyve asked for ',negative
'str looks like cell reference but out rowcol range valid named range name this behaviour little weird for example valid named range name because the column beyond the maximum note this behaviour version ',negative
'freeze just one row ',negative
'set cell value within the conditional formatting range whose rule would resolve true ',negative
'colour blue character run long ',negative
'these are mbd under the root ',negative
'some emf comments are truncated dont use readfully here ',negative
'sum range cells over workbooks ',negative
'save the attribute for ',negative
'step read array ctsheet elements wrap linkedlist ',negative
'metafileheader ',negative
'the record continuable when the continue bit set this field will present continuing objects have multiple emf records starting with each will contain totalobjectsize once totalobjectsize number bytes has been read the next emf record will not treated part the continuing object ',negative
'sprmckcd ',negative
'check the text ',negative
'last mailto ',negative
'sanity check names ',negative
'cthdrftr ftr buildhdrftrpstyle pars may may ',negative
'directorychunks have byte contents ',negative
'when parsing document look see you know about that type the current record you know its type that has children process the records data area looking for more records you know about the type and doesnt have children either something with the data textrun skip over you dont know about the type play safe and skip over using its length know where the next record will start ',negative
'will never used since will call method after formula evaluation ',negative
'starting bytes for the zero byte ',negative
'int multiple ',negative
'these are the numbered ordered list ',negative
'else dont subvert original exception just print stack trace for this one ',negative
'the line below failed prior fix bug ',negative
'nasty math time ',negative
'cellformat cellformat new cellformat cellformatresult result assertequals resulttext ',negative
'but not workbook one ',negative
'eof next record not available ',negative
'just try trash the functionality with some bytepatterns ',negative
'check for the chinese text the mixed line ',negative
'papersize scale resolution copies landscape ',negative
'level collapsed others expanded ',negative
'all errors the second arg translate value ',negative
'should have been prefixed with drawingrecord xec but bug seems allow this ',negative
'allow find out what the actual difference where this fails currently ',negative
'finally footers present ',negative
'copy the moved block its new location ',negative
'weve read emfplusinteger ',negative
'',negative
'shortcircuit indicates elapsed time ',negative
'save out ',negative
'emfpluspointf object that not currently used must set ',negative
'use existing need increase entry count ',negative
'sprmpbrcright ',negative
'empty string not valid boolean must true false ',negative
'grab the bit move ',negative
'second level ',negative
'move onto the next sbat ',negative
'nonjavadoc this abstract class exists consolidate duplicated code between xssfcolumnshifter and hssfcolumnshifter currently methods sprinkled throughout hssfsheet ',negative
'for numbers should space currency symbol spaces whole number with commas space ',negative
'minimun version required update the pivot cache ',negative
'this test simulates the generation bugs sample file the padding bytes the encryptedpackage stream are random pois case pkcspadded one would need mock those bytes get the same hmacvalues see diff below this usecase experimental for the time being the setters the encryption classes are spreaded between two packages and are protected you would need violate the packages rules and provide helper class the poifscrypt packagenamespace the default way defining the encryption settings via the encryptioninfo class ',negative
'give general wrapped exception for the problem ',negative
'set with the charset itself ',negative
'load the urls from the sheet rels ',negative
'relative document link ',negative
'look for certain entries the stream figure out from ',negative
'otherwise you can end modifying the built style and effecting not only this cell but other cells ',negative
'extract generated validation from sheet ',negative
'master has notes ',negative
'delete the specified part ',negative
'verify proper behavior with negative offset ',negative
'float ',negative
'check few other bits too ',negative
'the first number the whole format the numerator the entire number should printed improper fraction ',negative
'immutable return this ',negative
'ensure that the changes were persisted ',negative
'create sheet set its title then delete ',negative
'start file ',negative
'create map from this xwpflevel enum the stborderenum values ',negative
'nonjavadoc see ',negative
