@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'companytextfield ',negative
'departmenttextfield ',negative
'mailingaddresspanel ',negative
'officelabel ',negative
'add options possible will saved ',negative
'item should not equal newly created item null ',negative
'karlpeder fixed minor flaws able print text messages further more added support for html messages ',negative
'scrollpane ',negative
'privatecountrylabel ',negative
'notestextarea ',negative
'columns rows are added dynamically need define them here ',negative
'privatecitylabel ',negative
'shortcut key ',negative
'workaddresslabel ',negative
'html try find out which charset from meta tag the seach for charset below very simple assumes that the meta tag find its own line meta can found the beginning the line and all the content the tag found the same line could better but this first shot ',negative
'childs have leaf view with contents ',negative
'workpoboxlabel ',negative
'buttonbar ',negative
'child got removed stay this position get the next ',negative
'imtextfield ',negative
'workcountrylabel ',negative
'othercitylabel ',negative
'system beep ',negative
'gettext nonnls nonnls ',negative
'remove all children ',negative
'focusowner lost focusowner ',negative
'settext nonnls nonnls ',negative
'nonjavadoc see ',negative
'add children ',negative
'new dimension ',negative
'get header message ',negative
'true action enabled false otherwiese ',negative
'skip this message doesnt exist source folder ',negative
'get message source stream ',negative
'calculate scaling and return ',negative
'current lost ',negative
'register for status events ',negative
'sourcefolder new cachedmhfoldertest cachedmhfolder folders ',negative
'overwrite the method maintain line breaks when copying messages form the messageviewer author aokiy see ',negative
'retrieve list all group members ',negative
'scrollpane ',negative
'mainpaneladd topborderpanel borderlayoutnorth ',negative
'get body message depending user preferences ',negative
'view starts page print ',negative
'create remainder ',negative
'headeritem items new items selection ',negative
'nonjavadoc see javalangstring ',negative
'this happends theres nothing left for the next page ',negative
'modify this start where remainder ends ',negative
'nonjavadoc see ',negative
'return possibly updated value ',negative
'substitute special characters like ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'does the user prefer html plain text ',negative
'ensure contents layed out properly ',negative
'set renderers for columns ',negative
'return new name ',negative
'get inputstream mimepart from folder ',negative
'return itemgetuid ',negative
'resize jtextpane component calculate height and get ',negative
'use wrapper class for easier handling references array adapter new getreferences get array source references ',negative
'compare both messages ',negative
'component has the focus disable all actions ',negative
'foldertreenode node treegetselectednode folderitem item nodegetfolderitem ',negative
'nonjavadoc see ',negative
'register focus owner ',negative
'optionsxml options gui messageviewer smilies enabledtrue quote color enabledtrue messageviewer tree sorting sortedtrue ascendingtrue tree gui html prefertrue markasread delay enabledtrue headerviewer style headerfieldssubject date replyto from bcc options ',negative
'nonjavadoc see ',negative
'init addressbook plugin handlers ',negative
'fallback email address ',negative
'calculate size and return ',negative
'fallback formatted name ',negative
'height content top margin bottom margin height corrected for scaling ',negative
'get flags message ',negative
'email workvaluework homevaluehome email ',negative
'close streams ',negative
'this property ignored under java ',negative
'width unchanged ',negative
'orgvalueorg ',negative
'familyvaluefamily givenvaluegiven prefixvalueprefix suffixvaluesuffix ',negative
'handle child view recursive call ',negative
'nonjavadoc see float ',negative
'close inpustream ',negative
'scale the graphics ',negative
'the future will possible also add new addresses ',negative
'mark message read ',negative
'backwards compatiblity its not possible anymore create contact model without email address ',negative
'get flags message ',negative
'tstich bugfix ',negative
'create folders etc ',negative
'translate line with origin print area trans ',negative
'nonjavadoc see ',negative
'listrepaint ',negative
'public string getagent return agent ',negative
'create command reference ',negative
'create command reference ',negative
'parse header ',negative
'translate graphics object back original position and reset clip and scaling ',negative
'create command reference ',negative
'return string representation the cipher text ',negative
'individual digit number ',negative
'child views exist operate recursively these ',negative
'not start second time ',negative
'folder message folder todo author fdietz there should interface instead the class ',negative
'following java guidelines setting this low priority this should make the gui more responsive because the background worker has low priority whereas the gui worker has normal priority ',negative
'delete folders ',negative
'this integer value ',negative
'set size mpane according the available width and fetch root view ',negative
'karlpeder introduced scaling ',negative
'ask the user ',negative
'get origin size information height total height minus current pos ',negative
'viewsxml view header headerenabledtrue idthreepanemail infopaneltrue main window maximizedtrue height width xwindow toolbars infopaneltrue maintruetoolbars splitpanes header headerenabledtrue main view ',negative
'disable plugin ',negative
'reset starting position ydirection ',negative
'context core identity identity datetime datetime core context ',negative
'register shutdown manager this will save all configuration data when closing columba ',negative
'okbutton ',negative
'add message eml inputstream folder ',negative
'end public class xmlelement ',negative
'calling here superexecuteworker ',negative
'this headeritem from autocompletion ',negative
'font getfont setfontnew fontfgetname fontbold fgetsize ',negative
'label ',negative
'otheraddresslabel ',negative
'private jbutton blyear bryear blmonth brmonth ',negative
'determine what day week the first day the month falls its too bad have resort this hack the java api provides means doing this any other way ',negative
'save message stream file ',negative
'draw horizontal lines ',negative
'mark spam not spam for each message ',negative
'check for the new messages ',negative
'make sure close all file handles the currently cached message necessary for windows able delete the local file ',negative
'othercountrylabel ',negative
'block mouse moves the underlaying component wont restore the cursor ',negative
'update tag list mode changes ',negative
'spam filter not enabled return ',negative
'add some messages ',negative
'gpg for windows executableonly download fortunately there windows registry file included the download and has this the default installation path while users will probably install gpg into many other places this atleast bestguess start ',negative
'add message eml inputstream folder ',negative
'try get account using the account ',negative
'optionsitem optionsitem string selectedbrowser default ',negative
'privatepoboxlabel ',negative
'model should contain the data ',negative
'different border for recurrent events ashapeastroke new overridefilter public object getoverrideobject subject object defaultobject return activityview subjectgetmodel isrecurrent new basicstrokef basicstrokecapbutt new float defaultobject ',negative
'check for success ',negative
'the group the given parent ',negative
'startup theres shouldnt any recent messages simply remember recent messages here ',negative
'for each jcombobox item ',negative
'this probably means that the configuration wrong change this sane default value ',negative
'now the tool initialized correctly ',negative
'for time consuming tasks you need create your own command ',negative
'create command reference ',negative
'uses the framemanager instance maininterface open new addressbook window ',negative
'privateaddresslabel ',negative
'just ignore unknown people ',negative
'set folder changed flag not the header cache wouldnt notice that something has changed and wouldnt save the changes ',negative
'the next new folder will get this uid ',negative
'the close method manipulates the viewlist have remove the existing element and fill our temporarily stored ones ',negative
'load docking settings from last user session ',negative
'textashape titletext new starttime endtimeexcl timezoneshort titletextabsrect textfont textpaint new atstart new atstart gfxutilaahinton ',negative
'mapstring isearchprovider historymap searchhistorylist ',negative
'icon cant use the seticonmethod this time relies the border being set ',negative
'label ',negative
'execute command use mock object class worker which does nothing ',negative
'scrollpane ',negative
'nonjavadoc see ',negative
'accountlist list ',negative
'only used virtualfolder ',negative
'check number jtree rows ',negative
'birthdaylabel ',negative
'check number jtable rows ',negative
'nonjavadoc see int ',negative
'transform string date representation ',negative
'columns table ',negative
'need sort the uids order have the correct association between the new and old uid ',negative
'putvaluesmallicon ',negative
'nonjavadoc see ',negative
'scrollpane ',negative
'create sample headerlist ',negative
'notify listeners see ',negative
'check number tree nodes ',negative
'noteslabel ',negative
'test with empty list ',negative
'size see for complete list possible attributes ',negative
'jarfile found ',negative
'managerlabel ',negative
'remove messagenode with uid ',negative
'extend existing menu ',negative
'create new class loader using the global class loader parent ',negative
'iaccount account objectgetaccount ',negative
'get plugin handler for filter actions ',negative
'all java plugins package their classfiles pluginjar ',negative
'the fields this object fact represented the xml structure found getroot therefore superequals should the job ',negative
'save profilesxml ',negative
'use our global class loader ',negative
'use users config folder hisher homefolder all plugins reside configfolderplugins ',negative
'workcitylabel ',negative
'remove all options ',negative
'remove plugin from view ',negative
'check for least whitespaces ',negative
'create group with two contacts ',negative
'modify listmodel ',negative
'test with null list ',negative
'nonjavadoc see ',negative
'plugin arguments ',negative
'does exactly the same thing when contact table focused ',negative
'url decode ',negative
'disable extension ',negative
'nonjavadoc see int ',negative
'first group contains first contact item ',negative
'nonjavadoc see ',negative
'use default java classlodaer ',negative
'this worked remove from treexml configuration too ',negative
'test with all kinds input data ',negative
'nonjavadoc see ',negative
'add contact roaster nickname groupnull ',negative
'border border jpanel ',negative
'are only interested subscription requests ',negative
'mock folder class only returns folder ',negative
'must create exceptionprocessor ',negative
'public abstract ichatmediator getchatmediator ',negative
'register focus owner ',negative
'public abstract void mediator ',negative
'mock object folder facade only returns folder list ',negative
'add uncategorized node ',negative
'nonjavadoc see ',negative
'parse plugin metadata ',negative
'nonjavadoc see ',negative
'set message body ',negative
'add list attachments applicable ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'contacts item ',negative
'add all contacts leafs group folders ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'persist changes exit ',negative
'updatetimerstart ',negative
'nonjavadoc see ',negative
'and add the buddylist ',negative
'nonjavadoc see ',negative
'add uncategorized note ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'buddy already exists ',negative
'nonjavadoc see javalangobject ',negative
'nonjavadoc see ',negative
'get presence ',negative
'nonjavadoc see ',negative
'add global buddy list ',negative
'nonjavadoc see ',negative
'found group for buddy ',negative
'nonjavadoc see ',negative
'create new buddy ',negative
'open stream file ',negative
'use selected buddy ',negative
'load properties from stream ',negative
'create account object ',negative
'use keyvalue properties file ',negative
'nonjavadoc see ',negative
'external plugin need the directory ',negative
'nonjavadoc see ',negative
'create stream file ',negative
'save properties file ',negative
'store account data properties ',negative
'add contact folder ',negative
'fonts ',negative
'prompt for jabber ',negative
'register interest contact selection changes ',negative
'skip nonmatching elements ',negative
'nonjavadoc see ',negative
'skip extension element found ',negative
'dont search subfolders recursively ',negative
'register interest table selection changes ',negative
'user cancelled action ',negative
'add new group folder ',negative
'message null ',negative
'get selected folder ',negative
'couldnt find correct constructor ',negative
'nonjavadoc see ',negative
'tempfolder new ',negative
'protected addressbookfolder tempfolder ',negative
'check this buddy belongs group ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'extension wasnt already registered ',negative
'found new token ',negative
'skip doesnt exist ',negative
'plugin directory exists return ',negative
'see testcasesetup ',negative
'clear text box ',negative
'search packs beginning from newest oldest most cases this should save lot uid fetchings find the deleted messages ',negative
'load configuraation ',negative
'header file found ',negative
'dateformat format green color ',negative
'create message object ',negative
'remove node ',negative
'dateformat format ',negative
'remove xml config ',negative
'notify that new worker available ',negative
'create new client and try connect server ',negative
'private sendbutton ',negative
'public string getpassword return ',negative
'karlpeder the old code was accidentially modifying the attachment list the model this affects the composing when called second time for saving the message after sending ',negative
'passwordtextfield new jpasswordfield ',negative
'options ',negative
'nonjavadoc see ',negative
'connect server new ',negative
'nonjavadoc see javautillist ',negative
'seticontextgap ',negative
'register all extensions ',negative
'nonjavadoc see ',negative
'private jpasswordfield passwordtextfield ',negative
'fire new message event interested listeners ',negative
'iaccount account objectgetaccount ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'failure ',negative
'nonjavadoc see ',negative
'parse pluginxml file ',negative
'clear list and collect uids for new folder ',negative
'force that the last line buffer does not have newline ',negative
'private file addressbookfile ',negative
'create new contact card ',negative
'got this from headerfieldtree ',negative
'set clipping for the graphics object ',negative
'private jtable logtable ',negative
'nonjavadoc see ',negative
'load all internal core plugins ',negative
'update timer event ',negative
'nonjavadoc see ',negative
'kpo appended ',negative
'public abstract class getdefaultchild ',negative
'rightmaxdluprefdlu ',negative
'set bean properties ',negative
'tablemodeleventthis logmessagessize logmessagessize ',negative
'nonjavadoc see ',negative
'the following methods override the defaults for performance reasons ',negative
'copy all internally used headerfields ',negative
'make sure get all log info fast can get ahold ',negative
'nonjavadoc see ',negative
'navigate treenode text ',negative
'nonjavadoc see ',negative
'open configuration file ',negative
'nonjavadoc see ',negative
'found new message ',negative
'stateprovincecounty ',negative
'this should never happen since superclass object ',negative
'create configfolder file file new filetestconfig filemkdir new configfile loggingdebug true init mail component new mailmaininit new addressbookmaininit now load all available plugins ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'nonjavadoc see javalanginteger ',negative
'line doesnt start with from line length save everything stringbuffer ',negative
'view model write configuration given the data the user entered the gui ',negative
'changing the divider border visibility ',negative
'nonjavadoc see ',negative
'menuaddnew cmenuitemnew menuaddnew cmenuitemnew menuaddseparator menuaddnew cmenuitemnew menuaddnew cmenuitemnew showhelpactionnull menuaddseparator menuaddnew cmenuitemnew exitactionnull ',negative
'model view read configuration and set gui elements appropriately ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'header ',negative
'strip ',negative
'there existing lock then must from previous crash remove ',negative
'replace with the modified classpath ',negative
'nonjavadoc see ',negative
'step past spaces find position which end charset name ',negative
'automatically generate the help statement ',negative
'the boundary parameter ',negative
'reset for new message ',negative
'reached from start new message ',negative
'edge values ',negative
'divide message into headers and body ',negative
'end method importmailboxfile ',negative
'nonjavadoc see ',negative
'end method getdateheader ',negative
'invalid date format not enough tokens ',negative
'set background scrollpane case the list smaller than the dockable ',negative
'day week month day month time year ',negative
'load all internal calendar plugins ',negative
'add all native jars ',negative
'setup the path platform maintainers add your platform here see also method ',negative
'boundary not found contenttype must changed ',negative
'nonjavadoc see ',negative
'attachments found just insert contenttype header extra header necessary xattachments header replaced ',negative
'handle header ',negative
'parse contenttype ',negative
'attachments found ',negative
'not exit ',negative
'attachments found just convert textplain texthtml ',negative
'just convert textplain texthtml ',negative
'extra header necessary xattachments header replaced ',negative
'store port number file ',negative
'jscrollpane tablescrollpane new getview ',negative
'port use try next ',negative
'new activityashapebean ',negative
'while looking for charset ',negative
'public adapternode filterrulenode element child element subnode subject addelementchild subnode subnode contains addelementchild subnode subnode pattern addelementchild subnode subnode subject addelementchild subnode return new adapternodechild ',negative
'end method ',negative
'update progressbar ',negative
'have now added such header ',negative
'save message destination folder ',negative
'nonjavadoc see ',negative
'end while loop over headers ',negative
'saving converted message ',negative
'should throw exception attribute type name not defined type structure ',negative
'initialize tagging ',negative
'end method dividemessage ',negative
'unique boundary found ',negative
'the implementation the replace function returns always the position the next replaced word ',negative
'create full msg from headers and body ',negative
'private hashtablestring string table new hashtablestring string ',negative
'this the savemessage method def ',negative
'lines not starting with from part the message headers body ',negative
'and save ',negative
'color bulletpaint new color ',negative
'end method savemessage ',negative
'gsetcoloredge bottom gdrawlinex right gdrawlinexw yovalheight ',negative
'put properties that should copied from parent here ',negative
'initial guess ',negative
'make sure file deleted automatically when closing ',negative
'build new message body ',negative
'text which are looking for want replace replaced text which want have text where make search searchreplace case sensitive searchreplace matches whole words only searchreplace works backwards the text ',negative
'hide splash screen ',negative
'handle attachment creating link ',negative
'restore frames last session ',negative
'element name ',negative
'are using this inpustream multiple times istream will closed clonestreammaster ',negative
'tstich reduced because all need search when activated startup only want subfolders more children exist remove them ',negative
'set application wide font ',negative
'meta tag with content definition found ',negative
'patch submitted forum user turbo chen fixed user wasnt able enter chinese text composer subject textfield ',negative
'init all components ',negative
'virtualmessage new virtualmessagef uid index ',negative
'now load all available plugins ',negative
'for easier search matching ',negative
'need called after searchreplace make some changes the states ',negative
'only accept client from local machine ',negative
'this will terminate the loop ',negative
'ignore this yet ',negative
'initialize platformdependant services ',negative
'nonjavadoc see ',negative
'found what were looking for ',negative
'init plugin handler ',negative
'html plain text ',negative
'karlpeder set the model html text based the body specified the command line this done using simple check does the body contain html and html ',negative
'loop over headers and modify them needed ',negative
'nonjavadoc see ',negative
'end method ',negative
'end while loop ',negative
'attachments found should fact have been checked the caller ',negative
'show splash screen ',negative
'init controllers for different parts the composer ',negative
'register protocol handler ',negative
'send all unsent messages found outbox ',negative
'through reflection ',negative
'use heavyweight popups ensure they are always top ',negative
'check there are columns which need saved ',negative
'jmenu options jmenu menubaraddnew jmenuoptions optionssetmnemonico ',negative
'keep track active windows used dialogs which dont have direct parent ',negative
'can email address link bug fix that with looking for open link the same line before the way from left the current position the email find the last open link ',negative
'enable debugging repaint manager track down swing gui access from outside the awtevent dispatcher thread ',negative
'enable time pickers ',negative
'initialize configuration with selected profile ',negative
'the message not yet seen ',negative
'has set ',negative
'memorize all urls ',negative
'more than tokens assume the last token the last name and take the rest the names the first name this handles names like this sue gene stark ',negative
'trigger update only when the exists changed which should equal with recent change ',negative
'draw the outline the cell ',negative
'use global class loader bootstrap columba ',negative
'attachments found ',negative
'base encode photo byte string ',negative
'build new body part ',negative
'user doesnt overwrite logger settings with commandline arguments just initialize default logging ',negative
'prompt user for profile ',negative
'initialize global class loader ',negative
'gets fired configuration has changed see see javalangobject ',negative
'insert header for attachment list ',negative
'nonjavadoc see ',negative
'create random port number within range ',negative
'use static variables the date only updated once during runtime ',negative
'nothing here just continue ',negative
'nonjavadoc see int int ',negative
'everything and running start services ',negative
'private jtextpane textpane ',negative
'select the charset the original message ',negative
'part body ',negative
'differnt outline color selected ',negative
'insert start and end for html ',negative
'this necessary because getarglist returns the path square brackets ',negative
'run garbage collector ',negative
'runs the eventdispatching thread ',negative
'end method ',negative
'nonjavadoc see ',negative
'namespaceaware false ',negative
'force object finalization ',negative
'remember parent path this necessary for imaprootfolder sync operations ',negative
'set global class loader null ',negative
'this method delivers the next line ',negative
'line with buttons ',negative
'date area grid line ',negative
'horizontal grid lines ',negative
'nonjavadoc see ',negative
'start command which adds message folder and calls applyfilter this specific message ',negative
'get folder item configuration ',negative
'this method frees given string from comments defined rfc ',negative
'setup and load constructor public xmliostring filepath currentelement null ',negative
'get first provider isearchprovider provider getallprovidersnext isearchcriteria defaultcriteria null textfieldgettext gettechnicalname isselected ',negative
'horizontal light gray column separator line ',negative
'north header cell decorator ',negative
'end class ',negative
'define activity layout ',negative
'showing the week number ',negative
'nonjavadoc see ',negative
'end method ',negative
'xmlelementprintnode getroot ',negative
'activity setup ',negative
'get the title one specified ',negative
'wrap with observable stream for progress bar updates ',negative
'test our headerfield contains contains not the search string ',negative
'get the headerfield from the header ',negative
'nonjavadoc see ',negative
'get the header the message ',negative
'set initial value for height where this print object should broken points without scale ',negative
'get the headerfield from the header ',negative
'since the indices the pop server start with add dummy null for the element the list ',negative
'the same for the headerfield and the results ',negative
'nonjavadoc see ',negative
'return parts ',negative
'really delete file ',negative
'parse for urls email adresses and substite with htmlcode html html ',negative
'nonjavadoc see ',negative
'author fdietz disabled this testcase doesnt really fit into this category message operations fails because would have create folderhierarchy including parent folders execute the move ',negative
'unchanged breaks before this view ',negative
'display error message ',negative
'treecontroller treecontroller treecontroller treeviewowner framecontroller gettreecontroller treeview treeview ',negative
'use local tests only string cmd spamassassin string cmd spamc ',negative
'correct for starting position printing should not start the top ',negative
'byte ',negative
'map selection this temporary message ',negative
'not scale scale factor above ',negative
'get columbas toplevel configuration directory ',negative
'server running start our own ',negative
'columns rows are added dynamically need define them here ',negative
'stopped line break increase array index pointer ',negative
'cant just load the first constructor find the correct constructor based based the arguments ',negative
'setup file logging ',negative
'nonjavadoc see ',negative
'already roster ',negative
'nonjavadoc see ',negative
'init font configuration ',negative
'loop through all extensions this plugin uses search the corresponding extension handler register the extension the extension handler ',negative
'must this for background show ',negative
'append the new date header ',negative
'nonjavadoc see ',negative
'mock objects contact facade only returns getcontactitem and getallgroups ',negative
'protected charsetmenuitem selectedmenuitem new charsetmenuitemnull ',negative
'init console handler ',negative
'define allocation rectangle starty used compensate for different start point printing shall not start from the top ',negative
'line doesnt start with from line length save everything stringbuffer ',negative
'karlpeder main view only enabled when messages selected ',negative
'never mind ',negative
'nothinh here use finalclose ',negative
'only tempfile was corrupted ',negative
'nonjavadoc see ',negative
'logging stuff ',negative
'add welcome message new account inbox ',negative
'public ichatmediator getchatmediator return mediator ',negative
'delete any cached information ',negative
'add some new messages and remove the same number old messages ',negative
'empty the worker list until one left ',negative
'jlabelleading ',negative
'init javanetssl debugging ',negative
'setresourceroot ',negative
'loop through all extensions this plugin uses ',negative
'attempt ',negative
'nonjavadoc see ',negative
'ensuredirectory ',negative
'only update changes for events currently ',negative
'commandline arguments which cant handled the core are passed along other subcomponents ',negative
'nonjavadoc see int ',negative
'url ',negative
'getresourcestream ',negative
'indexing ccxywh ccxywh ',negative
'download any cids the html mail ',negative
'get source reference message when replying this the original senders message you selected and replied ',negative
'nonjavadoc see javalangstring ',negative
'taglist taglist new mailtaglistthis jscrollpane taglistscrollpane new jscrollpanetaglist taglistscrollpane ',negative
'gsetcolorbg gfillrect gfillrectw gfillrectw ',negative
'nonjavadoc see ',negative
'open the output file ',negative
'cancel command executionupdategui methods folder message selection has been modified ',negative
'close the stream ',negative
'stylesheet created dynamically because user configurable fonts are used ',negative
'dont instantiate this ',negative
'default encoding plain ',negative
'get position the pattern the text ',negative
'open the zip file ',negative
'cancel question dialog and dont close composer ',negative
'transfer bytes from the zip file the output file ',negative
'trigger synchronization the selected folder ',negative
'using instance synchtmleditorkit the html should load synchroniously everything loaded before printing starts ',negative
'get the first entry ',negative
'nonjavadoc see ',negative
'there charset info the default system charset used ',negative
'are done clear status text with delay this not done the initial text will stay case messages were sent ',negative
'name helpset resource ',negative
'selected rows before updating the model used later restore the selection ',negative
'mark found pattern textgrabfocus ',negative
'append tooltip ',negative
'private border unselectedborder null private border selectedborder null private color background private color foreground ',negative
'could not find ',negative
'maybe based ',negative
'set whether the model should handle html plain text ',negative
'enable timer ',negative
'user currently changing selection dont anything wait until the final selection available ',negative
'delete marks unselect ',negative
'doctype doctype factory doctypeicalendar ietfdtd xcalicalendar xmlen ',negative
'set manager properties here that affect quaqua ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'replaceall action performed ',negative
'private string body private url url ',negative
'nonjavadoc see ',negative
'textgrabfocus ',negative
'nonjavadoc see ',negative
'create panel with border and options columns rows ',negative
'nonjavadoc see ',negative
'delete marks ',negative
'attachment controller doesnt support undo operation ',negative
'html stripping enabled ',negative
'dont need check for running commands here because there arent any shutdown plugins only use this thread ',negative
'nonjavadoc see ',negative
'nonjavadoc see ',negative
'look and feel ',negative
'set allocation defines print area together with the clipping and translation made above and print ',negative
'nonjavadoc see ',negative
'read configuration from optionsxml file create cssstylesheet string set font htmlelement ',negative
'nonjavadoc see ',negative
'update popup menu with search term before its made visible ',negative
'nonjavadoc see ',negative
'add toolbar paneladdtoolbar borderlayoutnorth ',negative
'nonjavadoc see ',negative
'small icon for menu putvaluesmallicon ',negative
'nonjavadoc see ',negative
'textfieldshowpopup ',negative
'nonjavadoc see ',negative
'add message eml inputstream folder ',negative
'nonjavadoc see ',negative
'vertical grid lines ',negative
'temporary hashtable check for duplicated ',negative
'riyad even though dont anything with this value what doing setting the selection colors and such implemented per the default cell rendered ',negative
'implement the content hander methods that will delegate sax events the tag tracker network ',negative
'the character found shows the user error message ',negative
'replace action performed ',negative
'the type dnd object being dragged ',negative
'nonjavadoc see ',negative
'cant just load the first constructor find the correct constructor based the arguments ',negative
'select current day ',negative
'were always doing move and this handled the exportdone method ',negative
'use the attributes and flags from the cache but the parsed header from the parsed message ',negative
'nonjavadoc see ',negative
'find action performed ',negative
'get the list the uids the server important use clone the list since must not change ',negative
'comments are not displayed correctly composer ',negative
'overwrite look and feel font settings ',negative
'switch for restoring last session columba true restores all windows ',negative
'one line added the header for each attachment which has filename defined ',negative
'get plugin ',negative
'integer priority return priority ',negative
'emailtextfield ',negative
'userpass worked this indeed bogus server ',negative
'nonjavadoc see ',negative
'resync search engine this only needed for lucene right now ',negative
'initialize services before dismissing the splash screen ',negative
'something with the arguments ',negative
'professionlabel ',negative
'handle the commandline arguments the modules ',negative
'documentparser parser new documentparser decode message body with respect charset ',negative
'clear message viewer ',negative
'true false false daterangerounder for allday events ',negative
'load usercustomised language pack ',negative
'availables actions ',negative
'first remove all headers that are the headerlist but not the folder ',negative
'untilt ',negative
'just case that someone who developers plugin adds the plugin files his classpath try load them with the default classloader ',negative
'convert special characters ',negative
'create virtual folder ',negative
'set the start ',negative
'get the current classpath from the sysloader through reflection ',negative
'the end round ',negative
'the collapsible collapsed not want its border painted ',negative
'font font ',negative
'search request isnt covered query engine fall back default search engine ',negative
'found email address ',negative
'resourceloader resourceloader ',negative
'there are still more messages update issue another fetch messages command ',negative
'get source reference message when replying this the original senders message you selected and replied ',negative
'init plugins ',negative
'color shadowpaint new color ',negative
'nonjavadoc see ',negative
'deprecated configfile support ',negative
'nonjavadoc see ',negative
'nonjavadoc see javalangobject ',negative
'setfloatabletrue ',negative
'register component focusowner ',negative
'mark text the jtextpane ',negative
'toolbar buttons always need icon ',negative
'just the animation there are more than zero workers running ',negative
'all day events ',negative
'reopen composer view ',negative
'calculate message score ',negative
'this save because the only shutdown plugin stop this server the configuration isnt touched ',negative
'assume user cancelled search remove cached command ',negative
'must backwards else the filters will swap places with each other ',negative
'get size content width height size without scaling scaled size ',negative
'should not occur otherwise the bundlepath would not the hashtable ',negative
'public item superitem headerlist new memoryheaderlist ',negative
'small icon for menu putvaluesmallicon ',negative
'public int type ',negative
'bottomsetlayout new boxlayout bottom boxlayoutxaxis bottomadd ',negative
'try the system aqua look and feel ',negative
'instanciate theme ',negative
'create list search requests ',negative
'close connection server ',negative
'get pluginhandler ',negative
'add all existing tags the menu ',negative
'user may have changed hostname use dialog settings instead stored settings ',negative
'fire callback remove all tags from selected items ',negative
'changing the selection the specified row changeselectionrow true false ',negative
'also register interest tree seleciton events for updating the title ',negative
'charset specified automatic mode try determine charset based content parameter ',negative
'karlpeder columns may null first time visit folder ',negative
'create view more button responsible for opening the attachment viewer popup ',negative
'table empty just display empty table ',negative
'fill list model with tags ',negative
'http proxy ',negative
'folder trash trash folder has uid ',negative
'get account information from message ',negative
'author fdietz never request focus viewrequestfocus ',negative
'popup menu ',negative
'getframemediator ',negative
'imap folder specific this folder selectable does contain messages ',negative
'minimal unchecked time seconds ',negative
'remove old activity ',negative
'lower case ',negative
'initialization ',negative
'compare item starts with str ',negative
'treepath path ',negative
'ccxy ',negative
'initialise protocol layer ',negative
'remember last message ',negative
'update text and progress bar ',negative
'passive not initialized now ',negative
'exit immediately nothing more ',negative
'remember look and feel has been changed ',negative
'enabled eventfiring ',negative
'currently only support single category per activity ',negative
'version ',negative
'init update timer ',negative
'persist modified calendar ',negative
'update startend time ',negative
'update store ',negative
'load configuration from persistence ',negative
'make sure configuration saved when exiting ',negative
'retrieve subject ',negative
'generate default unique ',negative
'copy all attributes ',negative
'layoutcomponents ',negative
'javautilcalendar stamp eventgetdtstamp ',negative
'create recurrence ',negative
'search finished enable search button again ',negative
'recurrency nothing the string ',negative
'layout again ',negative
'private jbutton taskbutton ',negative
'remove everything which not azaz ',negative
'build string ',negative
'complex use the last search folder ',negative
'gather result results ',negative
'nonjavadoc see ',negative
'mouselistener sorts table when clicking column header ',negative
'save contact outputstream ',negative
'skip uid dtstart dtend not defined ',negative
'there string given return number ',negative
'sortstring ',negative
'found category ',negative
'element child list list childgetchildren ',negative
'find the property the rrule string ',negative
'generate new uuid does not exist yet ',negative
'remove old data ',negative
'generate xml document ',negative
'add new data local store ',negative
'filename uuidxcs ',negative
'remove xcs ',negative
'icalendarstore store icalendarstore nextgetsource ',negative
'create new activity ',negative
'copy activity ',negative
'enable all menuitems ',negative
'retrieve selected activity ',negative
'disable this calendars ',negative
'this should not happen the templates seem missing ',negative
'get selected calendar ',negative
'get selected calendar ',negative
'create search history ',negative
'recurring event ',negative
'this for the calendar component and only used internally ',negative
'borderlayoutcenter ',negative
'background ',negative
'documentlistener methods ',negative
'paint right inside border gdsetpaintp ',negative
'create all individual search criteria for this provider ',negative
'select first item ',negative
'glocal grid line colors ',negative
'activityashapebean new activityashapebean ',negative
'general grid size dont set this property there wont vertical scrollbars ',negative
'west header ',negative
'first row showing the hour ',negative
'north header background ',negative
'first header showing day info ',negative
'update popup menu based searchterm ',negative
'dark gray line every hour ',negative
'light gray line every min ',negative
'select nodes ',negative
'bold outline selected ',negative
'paint outer border gdsetpaintouter ',negative
'color titlebgpaint nullnew color ',negative
'color selectedtitlepaint new color ',negative
'color textpaint new color ',negative
'even ',negative
'first left tab ',negative
'second right tab ',negative
'fallback shape for small sizes ',negative
'resize events ',negative
'static example shape creation ',negative
'trigger false false button ',negative
'states ',negative
'fillashape filledshadow new new roundrectangle bgabsrect new color gfxutilaahinton ',negative
'slicespec shwsi new slicespecnew insets slicespecoptborder ',negative
'absrect textrect new absrectnew atstart atstartstart new atend atendend ',negative
