'for each tick displayed ',negative
'autorange still below minimum then adjust can needed when minrange very small ',negative
'not etype label positive exponent then make integer ',negative
'not logtype label ',negative
'tick value and within data range set tick value zero indicate zero tick ',negative
'small log values use ',negative
'did not zero tick last iteration ',negative
'not small log values use allow for values did zero tick last iter then decrement tick now calculate poweroften value for tick ',negative
'for each tick with label displayed ',negative
'tick value not below lowest data value ',negative
'past highest data value then exit method ',negative
'negative exponent create fractional value set exact number fractional digits shown ',negative
'flag then create etype label ',negative
'get lower bound value ',negative
'itemlabelpaint ',negative
'create etype label ',negative
'check the new minimum date relative the current maximum date ',negative
'decrement tick now ',negative
'first last tick graph value create label for tick ',negative
'create logtype label ',negative
'milliseconds ',negative
'not first tick group label make sure flag cleared ',negative
'create tick object and add list ',negative
'past highest data value then exit method ',negative
'did zero tick last iteration label clear flag ',negative
'date formatters ',negative
'usually the range will daterange but isnt conversion ',negative
'flag then create logtype label ',negative
'using exponents forceformatter flag set convert lowercase ',negative
'check the new maximum date relative the current minimum date ',negative
'get localespecific resource bundle ',negative
'draw the chart background ',negative
'then extrapolate ',negative
'even though the axis not visible need refresh ticks case the grid being drawn ',negative
'days ',negative
'minutes ',negative
'timeline hasnt method getstarttime ',negative
'years ',negative
'months ',negative
'hours ',negative
'make final selection ',negative
'could add flag make the following correction optional ',negative
'tickmarkposition immutable need clone ',negative
'action required ',negative
'datetickunit immutable need clone ',negative
'record the chart area info requested ',negative
'step down size until the current size too small there are more units ',negative
'now process the plot there one ',negative
'there specific font use the general one ',negative
'there specific paint use the general one ',negative
'nothing required ',negative
'find first excluded base segment starting fromdomainvalue ',negative
'make time zone with dst for our calendar calculations ',negative
'predetermined segments sizes ',negative
'static block ',negative
'other constants ',negative
'move forward segments skipping excluded segments ',negative
'last series are ready draw the min and max ',negative
'operations ',negative
'verify that basetimeline compatible with ',negative
'calculate the result exceptions ',negative
'find all consecutive included segments ',negative
'adjust result for any exceptions the result calculated ',negative
'skip exception excluded segments may fall ',negative
'skip all whole exception segments the range ',negative
'add the interval exception ',negative
'first check that autopopulatefalse works expected ',negative
'long start mathmax thissegmentstart long end thissegmentend ',negative
'cycle over all the base segments groups the range ',negative
'cycle through all the segments contained the base exclusion area ',negative
'next base segment group ',negative
'tick overlap when cycling update last tick too ',negative
'calculate the adjusted data area taking into account the effect ',negative
'check need collect chart entities from the container ',negative
'suppresses compiler warnings ',negative
'seriesoutlinepaint ',negative
'update but dont draw tick marks needed for stepped colors ',negative
'inverted ',negative
'draw mean special aims requirement ',negative
'allow fixed thickness ',negative
'default make height plotarea ',negative
'remember these values for next comparison ',negative
'transparent ',negative
'ensure that all the symbols are displayed ',negative
'catches null also ',negative
'this ensure that the grid bands will displayed correctly ',negative
'must top bottom ',negative
'from outlier array sort out which are outliers and put these into list there are any farouts set the flag the ',negative
'zap the buffer onto the canvas ',negative
'avoid possible sundcprprexception endpath bad path ',negative
'null handled fine here ',negative
'place this row truncated anyway ',negative
'find optimum height then map range ',negative
'block block blocksgeti ',negative
'can safely ignore ',negative
'handle tool tips simple way ',negative
'find optimum width and map range ',negative
'since the flow layout relatively straightforward information needs recorded here ',negative
'chart title data legend tooltips url generation ',negative
'this default implementation will just fill the available border space with single color ',negative
'nothing clear ',negative
'fixed width ',negative
'find optimum height and map range ',negative
'the area has zero height width shouldnt draw anything ',negative
'check initial polygon needs clipped ',negative
'place this column truncated anyway ',negative
'autorange ',negative
'customise the section label appearance ',negative
'pass the superclass for handling ',negative
'add subtitle giving the data source ',negative
'insets values ',negative
'figure out what type axis have and instantiate the appropriate panel ',negative
'create panel for the settings ',negative
'populate the deprecated fields ',negative
'end fix rfuller ',negative
'pass superclass for handling ',negative
'update the deprecated field ',negative
'same for chartentity ',negative
'then the axis properties ',negative
'check the deprecated fields ',negative
'update the deprecated fields ',negative
'try the parent plot ',negative
'fixme ',negative
'fix rfuller ',negative
'dmo added dmo added ',negative
'baseseriespaint ',negative
'record the plot area ',negative
'title xaxis label yaxis label ',negative
'set the default stroke for all series ',negative
'does nothing unless overridden ',negative
'force redraw ',negative
'the url text should already have been escaped the url generator ',negative
'have been panning reset the cursor unregister any case ',negative
'the actual panning occurs later the mousedragged method ',negative
'have rotation huston please spin ',negative
'fields test ',negative
'expect the line vertical horizontal vertical ',negative
'int maxx int plotareagetmaxx ',negative
'isarrowattop ',negative
'horizontal ',negative
'have rotation houston please spin ',negative
'configure the range axis ',negative
'draw the shared axis ',negative
'set the width and height nonshared axis all subplots ',negative
'calculate subplot area ',negative
'default preserves previous behaviour ',negative
'the range axis deserialized before the subplots its value range likely incorrect ',negative
'the pie area defines the circleellipse for regular pie sections defined shrinking the explodearea the explodemargin factor ',negative
'draw all the charts ',negative
'the explode area defines the max circleellipse for the exploded pie sections defined shrinking the linkarea the linkmargin factor ',negative
'get the data source return null ',negative
'this paint dont recognise ',negative
'the link area defines the dogleg point for the linking lines the labels ',negative
'too any elements ',negative
'nothing default ',negative
'depth negative dont draw anything ',negative
'and finishes back ',negative
'the segment starts the front and wraps all the way around the back and finishes the front again ',negative
'start front ',negative
'draw the height ',negative
'for clockwise charts the extent will negative ',negative
'cycle through again drawing only the sides the front ',negative
'segments wraps right around the back ',negative
'segment starts back ',negative
'and finishes the front ',negative
'whole segment stays the back ',negative
'segments starts front and finishes back ',negative
'segment only occupies the front ',negative
'dmo zero when the parameter not set ',negative
'never updated the subtrahend implied zero ',negative
'draw horizontal crosshair required ',negative
'draw vertical crosshair required ',negative
'ratio represents axis units ',negative
'ratio represents pixels ',negative
'draw the plot background ',negative
'get the data points ',negative
'segment starts the front ',negative
'just the horizontal axis ',negative
'just the vertical axis ',negative
'end column ',negative
'the following relies the fact that the intervals are immutable ',negative
'seriespaintlist ',negative
'this new column ',negative
'plot the data unless the dataset null ',negative
'object oldvalue thisurlgenerator ',negative
'object oldvalue ',negative
'draw the background ',negative
'cant find any difference ',negative
'intentionally blank ',negative
'set the anchor value for the range axis ',negative
'make the link area square the pie chart circular ',negative
'send dataset change event self trigger plot change event ',negative
'check line segments are colinear ',negative
'delegate ',negative
'axis ',negative
'range scaledrange range percent ',negative
'add tooltip for the section ',negative
'draw all the subplots ',negative
'the segment starts the back still extending clockwise ',negative
'override only for documentation purposes ',negative
'minor ',negative
'not check there stroke defined for the specified key ',negative
'draw the wafer ',negative
'get major dimension ',negative
'otherwise look the paint table ',negative
'ellipse diameter the minor dimension ',negative
'set upperleft point minor ',negative
'calculate and draw the notch horizontal orientation considered notch right vertical orientation considered notch down ',negative
'section paint ',negative
'section outline stroke ',negative
'seriespaint ',negative
'cycle through once drawing only the sides the back ',negative
'classify the keys according which side the label will appear ',negative
'clear the point vectors ',negative
'range axis renderer ',negative
'draw the right labels ',negative
'draw the labels ',negative
'cant find any difference ',negative
'getinteriorgap ',negative
'line not visible ',negative
'for radialgradientpaint adjust the center and radius match the current pie segment ',negative
'create the bounds for the inner arc ',negative
'set the anchor value for the vertical axis ',negative
'after setting all the subplots the shared domain axis may need reconfiguring ',negative
'delegate state and source argument checks ',negative
'showvaluelines ',negative
'column keys provide potential keys for individual pies ',negative
'update the section colors match the global colors ',negative
'calculate inner arc reverse direction for later generalpath construction ',negative
'the columns variable always rows ',negative
'add entity for the pie section ',negative
'row keys provide potential keys for individual pies ',negative
'jfreechart free chart library for the javatm platform copyright object refinery limited and contributors project info this library free software you can redistribute andor modify under the terms the gnu lesser general public license published the free software foundation either version the license your option any later version this library distributed the hope that will useful but without any warranty without even the implied warranty merchantability fitness for particular purpose see the gnu lesser general public license for more details you should have received copy the gnu lesser general public license along with this library not write the free software foundation inc franklin street fifth floor boston usa oracle and java are registered trademarks oracle andor its affiliates other names may trademarks their respective owners categoryplotjava copyright object refinery limited and contributors original author david gilbert for object refinery limited contributors jeremy bowman arnaud lelievre richard west advanced micro devices inc ulrich voigt patch peter kolb patches and changes jun removed redundant jfreechart parameter from constructors aug added standard header fixed dos encoding problem sep updated header oct data source classes moved comjrefinerydata oct renamed datasourcejava datasetjava etc oct changed intro and trail gaps bar plots use percentage available space rather than fixed number units dec changed constructors protected dec added tooltips jan increased maximum intro and trail gap percents plus added some argument checking code thanks taoufik romdhane for suggesting this feb added accessor methods for the tooltip generator incorporated alphatransparency for plot and subclasses mar updated import statements mar renamed barplotjava categoryplotjava and changed code use the interface mar dropped the getcategories method apr moved the dataset from the jfreechart class the plot class apr new methods support printing values the end bars contributed jeremy bowman may new methods for label visibility and overlaid plot support contributed jeremy bowman jun removed the tooltip generator this now stored with the renderer moved constants into the interface updated javadoc comments jun overridden datasetchanged method update the upper and lower bound the range axis necessary updated javadocs jun removed redundant imports aug changed the constructor for marker aug added listener notification setdomainaxis and setrangeaxis sep added getlegenditems method and fixed errors reported checkstyle oct changes the categorydataset interface nov base dataset now tabledataset not categorydataset nov renamed labelxxx valuelabelxxx nov added grid settings for both domain and range axis previously these were set the axes nov added axis location parameters constructor jan moved package feb fixed bug autorange calculation for secondary axis mar implemented serializable may moved render method from subclasses added secondary range markers added attribute control the dataset rendering order added drawannotations method changed the axis location from int axislocation may merged and into this class jun removed check for range axis compatibility jul added domain gridline position attribute jul moved drawingsupplier plot superclass aug added equals method and implemented cloneable sep fixed bug change event when secondary dataset changes sep fixed bug wrong dataset checked render method and initialise method sep added via use properties resourcebundle rfe sep fixed bug wrong secondary range axis being used changed valueaxis api sep fixed bug setrangeaxis method sep fixed two bugs serialization implemented publiccloneable oct added event notification for changes renderer nov fixed bug clearrangemarkers method dec modified draw method accept anchor jan update for renamed method valueaxis mar fixed bug axis range calculation when secondary renderer stacked may added fixed legend items may added check for null legend item from renderer jun updated the class nov renamed and ensured that returned list doesnt contain null datasets nov implemented new zoomable interface jan renamed getrangeextent findrangebounds may fixed serialization range markers may updated draw method parameters may added setdomainaxes and setrangeaxes methods per rfe jun upon deserialization register plot listener with its axes datasets and renderers see patch jun added support for domain markers jun fixed equals method for use with gradientpaint jun added setrenderers per rfe jun added getdomainaxiscount and getrangeaxiscount methods match xyplot see rfe jfreechart jan added configurerangeaxes rendererchanged since the renderer might influence the axis range jan added various null argument checks aug added getdatasetcount method plus fix for bug drawing category labels thanks adriaan joubert sep added markerchangeevent support oct added getdomainaxisindex and methods nov fire plotchangeevent from and nov fix for bug intervalmarker exceeds bounds data area feb fix for bug notify argument ignored mar added null argument checks for and fixed clipping for annotations jun override drawbackground for new gradientpaint handling jul added method sep implemented new zoom methods oct added some argument checks nov applied patch richard west for removal domain and range markers nov added missing event notifications mar added new methods with optional notification see patch apr fixed npe removedomainmarker and removerangemarker apr fixed equals and clone methods jun fixed crosshair support jul fixed outline visibility for renderers aug added renderercount method nov added facility map datasets multiples axes dec cleaned grid drawing methods dec use see patch jess thrysoee jan added flag mar modified anchored zoom behaviour mar implemented pannable interface see patch mar added entity support see patch peter kolb jun implemented see patch jul fix for cloning renderers see bug jul added optional drop shadow generator sep fixed annotation import oct fixed tooltip offset with shadow generator nov initialise shadow generator null jul use paramchecks sep check for rendering hint mar updated javadocs for issue apr remove use objectlist ',negative
'allocate storage for dataset axes and renderers ',negative
'item labels visible ',negative
'series paint ',negative
'add the unique categories from this dataset ',negative
'dont let anyone draw outside the data area ',negative
'the first axis the list used for data javad ',negative
'reserve space for any domain axes ',negative
'get the legend items for the datasets ',negative
'there renderer draws the background otherwise use the default background ',negative
'specify the anchor and coordinates javad space for the cases where these are not updated during rendering lock data ',negative
'reserve some space for the range axis ',negative
'add domain axes lists ',negative
'now render data items ',negative
'set the alphatransparency ',negative
'draw outline around the plot area ',negative
'draw the foreground markers ',negative
'grab the plots annotations ',negative
'iterate through the datasets that map the axis and get the union the ranges ',negative
'draw the bottom axes ',negative
'draw the left axes ',negative
'add range axes lists ',negative
'draw the right axes ',negative
'now check that the chart usable ',negative
'nothing because the plot not pannable along the domain axes ',negative
'provides action default ',negative
'draw the range grid lines any ',negative
'stroke sequence ',negative
'axislocation immutable can just copy the maps ',negative
'some subclasses override this method completely dont put anything here that must done ',negative
'delegate other method ',negative
'not currently serialized ',negative
'headpercent ',negative
'square ',negative
'check null argument ',negative
'dont need the sign ',negative
'basesectionpaint ',negative
'the datasets are not cloned but listeners need added ',negative
'filltype toupperbound ',negative
'normalize angle ',negative
'draw the radius grid lines any ',negative
'now for each dataset get the renderer and the appropriate axis and render the dataset ',negative
'solve linear system with tridiagonal matrix using gaussian elimination without pivoting where aii subi for aii diagi for aii supi for the values sub supn are ignored right hand side vector overwritten with solution note used all arrays unused ',negative
'horizontal ellipse ',negative
'horizontal rectangle ',negative
'uppointing triangle ',negative
'rightpointing triangle ',negative
'this represents the situation for drawing horizontal bar ',negative
'leftpointing triangle ',negative
'vertical rectangle ',negative
'otherwise look the paint list ',negative
'draw the polygon series ',negative
'verify independence fixed legend item collection ',negative
'series outline stroke ',negative
'draw the axis and category label ',negative
'plot the data ',negative
'now actually plot each the series polygons ',negative
'end axis ',negative
'find the point the appropriate distance end point along the axisangle identified above and add the polygon ',negative
'shapefilled ',negative
'finds our starting angle from the centre for this axis ',negative
'downpointing triangle ',negative
'circle ',negative
'diamond ',negative
'check that the graph being served was created the current user that begins with public ',negative
'set the anchor value for the horizontal axis ',negative
'plot the polygon ',negative
'draw range crosshair required ',negative
'put elipse the point being plotted ',negative
'pass mouse down event some chartmouselistener are listening ',negative
'reserve space for the domain axes ',negative
'allocate storage for datasets axes and renderers all optional ',negative
'negatives true ',negative
'series are rows then the categories are the column keys ',negative
'lastly fill the web polygon this required ',negative
'value mathpowvalue ',negative
'clone share data sets add the clone listener the dataset ',negative
'zooming possible ',negative
'izv ',negative
'reserve space for the range axes ',negative
'domain axis ',negative
'render series forward order ',negative
'draw background annotations ',negative
'draw ',negative
'render series reverse order ',negative
'draw foreground annotations ',negative
'render data items ',negative
'default renderer available ',negative
'cant draw quadrants without valid xaxis ',negative
'cant render anything without axes ',negative
'cant draw quadrants without valid yaxis ',negative
'use the texttitle class because concrete subclass ',negative
'the event was caused change series visibility then the axis ranges might need updating ',negative
'dont clone the listeners ',negative
'squares ',negative
'there existing dataset remove the plot from the list change listeners ',negative
'draw the item shapes ',negative
'the textalignment and the horizontalalignment are separate things but makes sense for the default textalignment match the titles horizontal alignment ',negative
'range axis ',negative
'perform the zoom each domain axis ',negative
'register the plot listener with its axes datasets and renderers ',negative
'linevisible ',negative
'int transx int domainmin domainlength int transy int rangemin rangelength ',negative
'dont use the calendar numberformat fields but equalsobject failing without them being nonnull ',negative
'images considered equal only theyre the same object todo there way better test ',negative
'draw units indicator ',negative
'already calculated already calculated ',negative
'plot registered listener with the existing axis ',negative
'draw the cap there one ',negative
'draw text value screen ',negative
'draw start normal range ',negative
'fill paint ',negative
'draw the axis ',negative
'draw start warning range ',negative
'draw start critical range ',negative
'pieindex ',negative
'draw range indicators ',negative
'draw thermometer outline ',negative
'draw the border ',negative
'draw the outline the filled polygon ',negative
'calculate the bounds the template value ',negative
'linevisible ',negative
'urltext ',negative
'now find the text anchor point ',negative
'adjust text bounds match string position ',negative
'draw the pointers ',negative
'draw the background there one ',negative
'first expand the viewing area into drawing frame ',negative
'now the minor tick marks ',negative
'otherwise look the stroke table ',negative
'now fetch the row data need bear mind that the row structure may not have entry for the column key but that have already checked that the key valid for the structure ',negative
'series visible not yet respected all renderers ',negative
'otherwise look the position list ',negative
'outline paint ',negative
'otherwise look the shape list ',negative
'otherwise look the position table ',negative
'item label font ',negative
'iterate and find all keys below threshold percentthreshold ',negative
'item label visibility ',negative
'positive item label position ',negative
'otherwise look the boolean table ',negative
'item label paint ',negative
'paint immutable need clone reference ',negative
'negative item label position ',negative
'basestroke immutable need clone reference ',negative
'outlinepaint immutable need clone reference ',negative
'stroke immutable need clone reference ',negative
'basepaint immutable need clone reference ',negative
'skip any items that dont need including ',negative
'baseitemlabelanchor immutable need clone reference ',negative
'create temporary vector set some arbitary value used below ',negative
'baseoutlinestroke immutable need clone reference ',negative
'baseitemlabelfont immutable need clone reference ',negative
'shapelist baseshape ',negative
'this case every color has unique value ',negative
'immutable need clone reference ',negative
'itemlabelpaint immutable need clone reference ',negative
'itemlabelfont immutable need clone reference ',negative
'itemlabelsvisible immutable need clone reference ',negative
'immutable need clone reference ',negative
'assign color for each unique value ',negative
'systemerrprint creating new outlier list ',negative
'deprecated code ',negative
'outlinestroke immutable need clone reference ',negative
'listeners are not restored automatically but storage must provided ',negative
'handle special case where value less that item zero ',negative
'tool tip generator ',negative
'special case where the highest xvalue xlow ',negative
'url generator ',negative
'more values than paints map multiple values the same color ',negative
'there plot there dataset access ',negative
'return the overall setting there one ',negative
'end class wafermaprenderer ',negative
'when the xvalues are descending the upper bound found comparing against xlow ',negative
'handle negative value ',negative
'fixme calculate xxleft and xxright ',negative
'end foreach map entry end else ',negative
'handle positive value ',negative
'right polygon ',negative
'shapes filled ',negative
'because negative ',negative
'handle value outside bounds ',negative
'handle rendering separately for the two plot orientations ',negative
'look for any keys that dont already know about ',negative
'draw the blocks ',negative
'the commented out code would better but only rendererchangeevent immutable which isnt see there way fix this ',negative
'shapes visible ',negative
'contained titles ',negative
'preserves old behaviour ',negative
'lines visible ',negative
'value ',negative
'nothing drawn for null ',negative
'put outline around the data area ',negative
'fetch the series remove the change listener then remove the series ',negative
'nothing both the line and shape are not visible ',negative
'cases and ',negative
'get the clipping values ',negative
'set the default item label positions ',negative
'fill background ',negative
'highlight the background corners ',negative
'item label generator ',negative
'draw the bar ',negative
'check the value are plotting ',negative
'the bar not visible ',negative
'url generator ',negative
'tool tip generator ',negative
'defensive check ',negative
'new methods ',negative
'now draw the outlines visible ',negative
'fixme add stroke boolean ',negative
'cases and ',negative
'handle special case ',negative
'let the superclass handle ',negative
'standard deviation lines ',negative
'cases and ',negative
'draw background image there one ',negative
'thischart ',negative
'fixme add paint boolean ',negative
'fixme add boolean ',negative
'draw the bars ',negative
'nothing drawn for null values ',negative
'plotbackgroundpaint ',negative
'fields compute ',negative
'percent will not apply unless changed ',negative
'fixme add boolean ',negative
'units ',negative
'shape ',negative
'remove old items necessary but dont notify anyone because that happens next anyway ',negative
'tick labels visible ',negative
'tick size ',negative
'standard deviation lines ',negative
'switch and ',negative
'upright bar ',negative
'extend flat bar ',negative
'xxs ',negative
'xxs ',negative
'the clone and the original share reference the same dataset ',negative
'plotoutlinepaint ',negative
'outline paint ',negative
'flat bar ',negative
'fixme add setseriesshapeint shape boolean ',negative
'bar width ',negative
'paint ',negative
'jfreechart free chart library for the javatm platform copyright object refinery limited and contributors project info this library free software you can redistribute andor modify under the terms the gnu lesser general public license published the free software foundation either version the license your option any later version this library distributed the hope that will useful but without any warranty without even the implied warranty merchantability fitness for particular purpose see the gnu lesser general public license for more details you should have received copy the gnu lesser general public license along with this library not write the free software foundation inc franklin street fifth floor boston usa oracle and java are registered trademarks oracle andor its affiliates other names may trademarks their respective owners copyright object refinery limited and contributors original author david gilbert for object refinery limited contributors mark watson wwwmarkwatsoncom changes oct version jan renamed feb changed return type the drawcategoryitem method from void shape part the tooltips implementation note may this has subsequently been changed back void tooltips are now collected along with entities chartrenderinginfo mar added the initialise method and changed all bar plots use this renderer may added chartrenderinginfo the initialise method may added the method jun updated javadoc comments jun added range axis the initialise method sep added getlegenditem method oct added methods nov replaced references categorydataset with tabledataset nov added the domain axis the drawcategoryitem method renamed drawcategoryitem drawitem nov changed signature drawitem method reflect use tabledataset nov replaced the isstacked method with the getrangetype method jan changed getseriescount getrowcount and getcategorycount getcolumncount jan changed name gridline methods jan merged tabledataset with categorydataset apr changed categorydataset keyedvaluesddataset drawitem method apr eliminated renderer interface sep fix for bug sep changed chartrenderinginfo plotrenderinginfo oct added setoutlinepaint method feb added missing methods and moved deprecated methods feb added extra setxxxlabelsvisible methods apr changed integer int initialise method may added methods for item label paint nov added getpasscount method and pass parameter drawitem method jan renamed getrangeextent findrangebounds jan removed deprecated code preparation for release feb now extends legenditemsource apr renamed may added drawdomainmarker method jfreechart feb updated api docs apr deprecated seriesvisible and flags apr deprecated paint fillpaint outlinepaint stroke outlinestroke shape itemlabelsvisible itemlabelfont itemlabelpaint and createentities override fields jun added new method required for crosshair support this changes the api version ',negative
'the next functions override the baseclass implementation the domaininfo interface using saved limits updated each updatetime call improves performance ',negative
'bar height ',negative
'row outline color ',negative
'fixme add setseriespaintint paint boolean ',negative
'fill paint ',negative
'fixme add setseriesstrokeint stroke boolean ',negative
'stroke ',negative
'fixme add setbaseshapeshape boolean ',negative
'fixme add boolean ',negative
'item labels visible ',negative
'outline stroke ',negative
'fixme add boolean ',negative
'item label font ',negative
'fixme add boolean ',negative
'fixme add paint boolean ',negative
'stategetbarwidth ',negative
'fixme add font boolean ',negative
'create actual polygon ',negative
'create line renderer only ',negative
'draw the upper shadow ',negative
'connect the previous point ',negative
'need handle cluster centering special case ',negative
'first check the number are plotting ',negative
'percent will not apply unless changed ',negative
'well set this false there least one nonnull data item ',negative
'set the default item label positions which will only used the user requests visible item labels ',negative
'calculate the box width ',negative
'treat the last column value absolute ',negative
'offset the start the box the box width smaller than the category width ',negative
'alternatively sometimes the first few days the year are considered fall the last week the previous year ',negative
'draw the box ',negative
'legacy just return the original paint this corresponds exactly how paints used darkened ',negative
'create new area for the series ',negative
'start from rangebase ',negative
'draw median ',negative
'average radius ',negative
'draw youtliers ',negative
'draw the body ',negative
'draw farout indicators ',negative
'disable visible items optimisation doesnt work for this renderer ',negative
'not just horizontal bar but need perform step ',negative
'the first point thisbaseyvalue ',negative
'check series are disjoint domainspans not overlap ',negative
'todo ',negative
'project onto minuend ',negative
'fill the polygon ',negative
'draw outline around the area ',negative
'todo ',negative
'nothingthis just hook for subclasses ',negative
'start new area when needed see above ',negative
'draw optional guide lines ',negative
'calculate the arrow head and draw ',negative
'there are fields check ',negative
'labellinkstyle ',negative
'orientation horizontal ',negative
'check either series degenerate case less than points ',negative
'try listener type that isnt registered ',negative
'item label font ',negative
'state ',negative
'cant draw anything ',negative
'start algorithm ',negative
'subtrahend needs fast forwarded ',negative
'deprecated methods ',negative
'the series sorted the negative index result from and tells where insert the new itemotherwise will just and should just append the value the list ',negative
'annotations ',negative
'check for intersect ',negative
'deassert bfastforward only matters for time through loop ',negative
'set new starting point for the polygon ',negative
'project onto subtrahend ',negative
'pass mouse move event some chartmouselistener are listening ',negative
'clear colinear points and flag ',negative
'compute numerators ',negative
'this wont happen ',negative
'compute the point intersection ',negative
'check the line segments intersect ',negative
'test both grahphs have vertical rise the same xvalue ',negative
'add intersection point the polygon ',negative
'paint ',negative
'return straight away the item not visible ',negative
'add interection point new polygon ',negative
'chart title domain axis label range axis label data orientation include legend tooltips urls ',negative
'set the maxy and miny values intersect yvalue ',negative
'labeltype ',negative
'add the last point the minuned and subtrahend ',negative
'consider last point minuend and subtrahend for determining positivity ',negative
'check the final polygon needs clipped ',negative
'the swtgraphicsd class doesnt handle gradientpaint well replace the gradient painter from the default theme with standard painter ',negative
'advance the subtrahend needed ',negative
'visible ',negative
'advance the minuend needed ',negative
'vertical orientation ',negative
'advance minuend and subtrahend intesect ',negative
'range object cannot equal different object type ',negative
'bad axisnumber ',negative
'compute slope components ',negative
'drawing ',negative
'may negative ',negative
'outline paint ',negative
'interval ',negative
'first pass draws the shading ',negative
'outline stroke ',negative
'shape ',negative
'item label generator ',negative
'legend item label generator ',negative
'legend items ',negative
'fixme ',negative
'get height adjustment based stack and translate javad values ',negative
'add entity this info being collected ',negative
'the renderer isnt assigned plot then dont have dataset ',negative
'first pass render the areas line and outlines ',negative
'use swtpaintcanvas show the color note that must set the heighthint ',negative
'get series paint and stroke ',negative
'start from previous height ',negative
'labellinkpaint ',negative
'draw outline around the area ',negative
'the first point ',negative
'dial shape ',negative
'need least two points draw something ',negative
'construct path ',negative
'this the last item draw the path ',negative
'update path reflect latest point ',negative
'now create new title and replace the existing title several things should happen adding the new title should trigger immediate chartchangeevent modifying the new title should trigger chartchangeevent modifying the old title should not trigger chartchangeevent ',negative
'second pass render shapes and collect entity and tooltip information ',negative
'add points from last series complete the base the polygon ',negative
'collect points ',negative
'draw path ',negative
'construct spline number points newton form coefficients xcoordinates nodes ',negative
'need least points spline draw simple line for two points ',negative
'were running jre this the best have ',negative
'note that aanp ',negative
'dial background paint ',negative
'get the label position ',negative
'name ',negative
'just the range axis ',negative
'then draw the line ',negative
'fill under the curve ',negative
'just the domain axis ',negative
'now draw the real shape ',negative
'factorization and forward substitution ',negative
'reset points vector ',negative
'should never get here ',negative
'map key the default group ',negative
'plot just retain reference not deep copy ',negative
'calculate the step point ',negative
'this handles the need perform step ',negative
'this handles the need perform step calculate the step point ',negative
'submit this data item candidate for the crosshair point ',negative
'create new area polygon for the series ',negative
'the first point ',negative
'change ',negative
'make the clip region slightly larger than the dataarea that the clipped edges dont show lines the chart ',negative
'here use booleanutilities remain compatible with jdks ',negative
'update the max value ',negative
'need make sure are adding after any duplicates ',negative
'needed get this far even for invisible items ensure that seriespath updates happened but now there nothing more need for nonvisible items ',negative
'the line not wrapping then parent ',negative
'draw the body ',negative
'only draw line the gap between the current and previous data point within the threshold ',negative
'draw the lower shadow ',negative
'draw the upper shadow ',negative
'this method must overridden you want display images ',negative
'first pass draws the background lines for instance ',negative
'fill the polygon ',negative
'protected methods these provide the opportunity subclass the standard renderer and create custom effects ',negative
'now split the segment needed ',negative
'should not get here ',negative
'youtliers can null but wed prefer empty list that case ',negative
'draw farout ',negative
'draw youtliers ',negative
'minuend needs fast forwarded ',negative
'null dont draw line all ',negative
'initalize xvalues yvalues and zvalues arrays ',negative
'process outliers each outlier either added the appropriate outlier list new outlier list made ',negative
'null dont draw line then delegate parent ',negative
'calculate the highest volume the dataset ',negative
'draw the error bar for the yinterval ',negative
'draw the error bar for the xinterval ',negative
'transpose the dimensions because the title rotated ',negative
'include the interval there one ',negative
'domaingridlinepaint ',negative
'need instantiate this class ',negative
'handle item label drawing now that know all the bars have been drawn ',negative
'didnt find the key ',negative
'update the crosshair point ',negative
'dont bother with parsing ',negative
'deprecated code ',negative
'rectangleinsets immutable same reference clone ',negative
'add chart deletion list session ',negative
'serve ',negative
'replace with this prevent access the rest the file system ',negative
'set http headers ',negative
'suppress compiler warning ',negative
'svgclass will null the function will return false ',negative
'determine the space required for the axis ',negative
'this includes the case where the underlying dataset null ',negative
'get the lastest pixel ',negative
'first point outside update against one the four sides then continue ',negative
'second point outside update against one the four sides then continue ',negative
'reserve variables store the coordinates the resulting gradientpaint ',negative
'red green blue ',negative
'always null ',negative
'red green blue now map computed colour nearest palette ',negative
'rgb optional alpha which leave unchanged ',negative
'this the code that actually copies the pixels ',negative
'buffered images may have properties but never disclose them nevertheless just case someone implements getpropertynames one day ',negative
'ignore alphachannel ',negative
'get the coordinates the shape that filled ',negative
'substitute the filtered url list ',negative
'all methods are static need instantiate ',negative
'vertical pass ',negative
'substract the oldest pixel from the sum ',negative
'start point upper left corner ',negative
'pixbuffer large enough for all pixels one row ',negative
'start point lower left right corner diagonal gradient ',negative
'horizontal pass ',negative
'check that the column key defined the structure ',negative
'consider these ordered after general objects ',negative
'this will include the case where the underlying dataset null ',negative
'check whether the row now empty ',negative
'but the row data requires deep copy ',negative
'check the file exists ',negative
'int columnindex ',negative
'placeholder ',negative
'for the keys shallow copy should fine because keys should immutable ',negative
'new methods required ',negative
'map the nongrid data into the new regular grid ',negative
'does the series exist ',negative
'find min max for the and axes ',negative
'fetch the value ',negative
'update the data ',negative
'step through all the values and add them the hash ',negative
'store number double ',negative
'scale the inverse distancepower ',negative
'real small set the inverse large number avoid inf ',negative
'determine the cell size ',negative
'remove distance the sum ',negative
'the categorydataset interface expects list categories but weve stored them array ',negative
'store data long ',negative
'remove all the series from the collection and notify listeners ',negative
'set most recent value ',negative
'store index where new column starts ',negative
'already know isnt null ',negative
'calculate constant values ',negative
