@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'must have been loaded from our known classloader hierarchy ',negative
'invert the sign since format and java format use opposite signs sigh also java api requires the sign always present ',negative
'irubyobject dynamicmethod threadcontext irubyobject rubyclass string irubyobject ',negative
'tainting here ever want secure ',negative
'thread pool use for executing this runtimes ruby threads ',negative
'append xdirectory strip off text before ruby line and perhaps directoryn ',negative
'note that this object equality check intentional ensure the string and its interned version are the same object ',negative
'rbmatchbusy ',negative
'assert internedsymbol internedsymbol not interned ',negative
'allow proxy read without synchronization proxy under construction only the building thread can see ',negative
'does this instruction have side effects result its operation this information used optimization phases impact dead code elimination and other optimization passes ',negative
'construct local variables based parameter names passed ',negative
'any exceptions were raised fail ',negative
'were running from within ide may not have the files our classpath try find them the filesystem instead ',negative
'error string ',negative
'extra args for rest ',negative
'line ',negative
'label for the start the method label for the end the method ',negative
'use array asis its literal array ',negative
'let the exact digits precision earlier loop ',negative
'bench straightup integer fib ',negative
'bench integer fib ',negative
'reset the state ',negative
'save package module ivar parent and add method parent dont have come back here ',negative
'obtain ',negative
'line token constants ',negative
'comparisons checks checks the operand nonnull and nonfalse eqq call used only for its conditional results casewhen beginrescue ',negative
'fixme jruby ',negative
'store call information methodmissing impl can use ',negative
'use parents marshal ',negative
'actual required greater than raise error dont support actual required ',negative
'tries load compiletime the constant referred constref this might possible the constant defined and not forward reference value that will defined later the class ',negative
'mri behavior week values are monotonous weeks that effectively belong previous year will get the value not java ',negative
'build scope names string ',negative
'arg grouping use slower arg walking logic ',negative
'for nodes not have their own scope pass null indicate this fors are implemented blocks evaluation but they have scope just deal with this lack scope throughout its lifespan should probably change the way this works get rid multiple null checks ',negative
'always use gmt since thats required java api ',negative
'explicitly use utf here historyaddtohistory using lineasutf ',negative
'remaining arguments are for the script itself ',negative
'assertequalsfoonbar evalheach val val assertequalsfoo bar evalp heach val ',negative
'line ',negative
'exception occurs something odd but possible directory may return null ',negative
'all done with lookup attempts release monitor ',negative
'notify the calling thread that were about sleep the first time ',negative
'tags addr eos ',negative
'line ',negative
'use numbered access method ',negative
'keep reference the temporary memory the cache does not get freed the until the struct freed ',negative
'obtain ',negative
'classid the name the classmodule sans where located null then anonymous class ',negative
'here create anonymous exception type used for unrolling the stack mri creates new one for every call timeout which can costly opt use single exception type for all cases avoid this overhead ',negative
'finally ',negative
'start off with neutral parent ',negative
'static private final string translit translit ',negative
'double precision native ',negative
'value last token which had value associated with ',negative
'obtain ',negative
'rename successful ',negative
'not enough bytes ',negative
'specialized for value ',negative
'must let original string know were modifying shared buffers arent damaged ',negative
'treat start and end startend for end startend for end ',negative
'return ',negative
'line ',negative
'specific arity ',negative
'push you look original macro stack stack nochange ',negative
'todo rbencsymnamep ',negative
'adding module under constant name set that modules basename the constant name ',negative
'common variable methods ',negative
'not that loaded loop around resolve next pass ',negative
'line ',negative
'there supplied proc argument assume block was supplied ',negative
'more than locals get the locals array too ',negative
'limit each iteration max bulkreadsize avoid oversize allocations ',negative
'actualpath new reportedpath ',negative
'not backwardscompatible here but one should have been calling this anyway ',negative
'open the tojava and coercion methods ruby objects via kernel ',negative
'update superclass reference ',negative
'load always uses irubyobject simple closure offset calculation here ',negative
'only this case affects backrefs ',negative
'methods the nil class nil ',negative
'declare those components beans bsf then will possible access those components ruby global variables frame menubar ',negative
'represents the the dynamic portion scoping information the variablevalues are the values assigned local block variables the staticscope identifies which sort scope this block local properties dynamic scopes static and dynamic scopes have the same number names values size variables and thus names determined during parsing those structured not need change fixme when creating dynamic scopes sometimes accidentally pass extra parents this harmless other than wasting memory but should not that can fix this two ways fix all callers check parent that passed and make new instance local then its parent not local ',negative
'bindeval ',negative
'then just pass along windows then pass along mac ',negative
'this pretty inefficient for building array just raise error someones using for lot elements ',negative
'utility methods ',negative
'try load the specified name only that fails try define the class ',negative
'its singleton class and the real class proc were doing closure conversion just use procs hashcode ',negative
'check for thread events case weve been woken die ',negative
'both writable and writablereal through the same method because our java process effective and real userid will always the same ',negative
'module methods ',negative
'remove the executor task now avoid cancelled tasks accumulating until executor thread can schedule and remove them ',negative
'promise implement two with block ',negative
'but theres superclass passed use ',negative
'boolean true file exists and writable effective uidgid ',negative
'nothing fall back default compiler below ',negative
'call throwexception via jruby ',negative
'assume ninit prec ',negative
'add aliases type nativetype and ffitype ',negative
'set scopeaware true force heapbased locals ',negative
'normal file descriptortry work with ',negative
'rubygems too specific host cpu until have real need lets default universal setconfigconfighash arch java ',negative
'invalid ranges result empty string ',negative
'close process output see jruby hooking parent process stdin caused problems for irb etc using stdin ',negative
'this needed unpack stuff ',negative
'refresh call adapter since matters this iterbased not ',negative
'add property name aliases ',negative
'rehash the table the threshold exceeded ',negative
'ordering array traversal not important just intuitive ',negative
'already confirmed above that length ',negative
'there exactly one callback argument the function then block can given and automatically subsituted for the callback parameter ',negative
'seems the minimum which the statseek faster than reallocation ',negative
'ruby interpreter compatibilty usage ruby switches programfile arguments ',negative
'define systemgetproperties envjava ',negative
'this point only reached there was exception handler installed ',negative
'jrubymethodname exact ',negative
'terminate and advance buffer when find our char ',negative
'theres second argument simply use the working directory the runtime ',negative
'wow the only time can use the java protocol ',negative
'internal variable methods ',negative
'makes sure the key not already the hashtable ',negative
'check for special shell characters the beginning and end each command word and dont run process find them ',negative
'there something valid the sunpath component ',negative
'try lookup again under lock ',negative
'base ',negative
'symbol class methods ',negative
'nested class whose instances act thunks reacting tostr method called from exceptiontostr exceptionmessage mri equivalent rbcnameerrormesg class name message construction method tostr implementation nameerrmesgtostr todo this class should not lookupable ',negative
'block from nil proc ',negative
'setting the loader needs reset the class cache ',negative
'make sure the main stream set null ',negative
'until get little more solid support will only run interpreted mode ',negative
'this method intended only for defining new classes ruby code uses the allocator the specified superclass default the object allocator should not used define classes that require native allocator ',negative
'yysindex ',negative
'yygindex ',negative
'backspace ',negative
'load target for invocations ',negative
'void methods should work ',negative
'verify its there ',negative
'difficult case send ',negative
'init ',negative
'from commandlineparser ',negative
'adjust for buffered data ',negative
'sqrt ',negative
'switch while ',negative
'returns the value this operand fully simplified returns the operand form that can materialized into bytecode cannot completely optimized away the value used during optimizations and propagated through the but thrown away after that but the operand form used for constructing the compound objects represented the operand example getvaluec getvalued note that abcd are all objects and has reference objects and and has reference contents modified the simplified values and also change this difference captured these two methods ',negative
'int ',negative
'sqrt ',negative
'jruby associate future early shows threadlist right away case doesnt run immediately ',negative
'increase precision next iteration supplies exact digits ',negative
'the datastruct place where custom information can contained for core implementations that doesnt necessarily want the trouble creating subclass rubyobject the openssl implementation uses this heavily save holder objects containing java cryptography objects java integration uses this store the java object ref protected transient object datastruct ',negative
'initial the reciprocal ',negative
'estimate the square root with the foremost bits squard and scale are tandem ',negative
'mri issuses warning here rbignumxlen sizeofbdigits ',negative
'function not usedbut gets rid unused warnings eclipse call those methods from ruby they are not really unused ',negative
'collect iteration precisions beforehand ',negative
'skip this one probably windows ',negative
'just case add bit extra precision ',negative
'general number and precision checking ',negative
'run ten separate calls into ruby with delay and explicit ',negative
'the killee thread the same the killer thread just die ',negative
'wait until thread has initialized ',negative
'the name this source filename foorb ',negative
'note mris sqrt precision limited but allow values more than ',negative
'mri behavior raise argumenterror for unknown command before checking number args ',negative
'this should only called this and rubyfile allows this object created without iohandler ',negative
'calculation for negatives when specified for values integerminvalue mri uses the equivalent long negu longintegermaxvalue val for smaller values biginteger math required conform mris result ',negative
'line ',negative
'syncflush ',negative
'unread back ',negative
'line ',negative
'look classpath next not use file test since unc names will match note jar resources must never begin with previous code said always begin with ',negative
'note that addmethod now does its own put any change made functionality here should made there well ',negative
'line ',negative
'add forward reference from tgt currbb ',negative
'beneath are rewritten coercions that reflect mri logic the aboves are used only rubybigdecimal ',negative
'empirically appears that toary coersions always return array nil this should always array now ',negative
'line ',negative
'rethrow outer flow catcher ',negative
'todo make now must power ',negative
'this legal when removing undef ',negative
'line ',negative
'channeldescriptors opened sysopen are cached avoid collection ',negative
'yyrindex ',negative
'ensure have new interpreter for each test previous were using the same interpreter which caused problems soon one test failed ',negative
'dont want package name beginning with dots remove them ',negative
'make sure the pipe stream set null ',negative
'getfoo foo getfooint fooint ',negative
'callbacks fill method body ',negative
'returns nil backtrace not array ',negative
'its inner class and its not public cant access skip population declared elements ',negative
'this not closure the break equivalent jumping the loop end label ',negative
'not open default since file with readonly permissions will fail ',negative
'bench long fib ',negative
'the current logic get here know that module not theres need fish out the delegate but just case the logic should change later lets anyway ',negative
'leave normal array ',negative
'switch the objects native type this allows usedefined classes that have extended core native types piggyback their marshalling logic ',negative
'note cant use fileexists check whether the symlink exists not because that method returns false for existing but broken symlink try without the existence check but the trycatch block mri behavior symlink broken symlink should return true ',negative
'case signature sigobjectclass objectclass objectclass objectclass objectclass break case signature sigobjectclass objectclass objectclass objectclass objectclass objectclass break ',negative
'create lightweight thunk ',negative
'contains list all blocks procs that should called when the runtime environment exits ',negative
'all the positive powers that can represented exactly doublefloat from ',negative
'there might more test classes single file iterate over them ',negative
'this needed when the enclosing class module singleton that case generated name such nullfoo which broke marshalling among others the correct thing this situation insert the generate the name form classxasdfasd its singleton moduleclass which this code accomplishes ',negative
'digits error ',negative
'this the only case might null here metaclass construction ',negative
'dont set permissions ',negative
'error position ',negative
'get here the class and field exist construct our unsafe impl that calls directly ',negative
'generate real method signature for the method with tofrom coercions ',negative
'wait for the signal ',negative
'already inspecting there need registerunregister again ',negative
'note intentionally returning the actual array returned from java rather than wrapping rubyarray wave the future when javaclass will return the actual class rather than javaclass wrapper ',negative
'line ',negative
'add alias meta ',negative
'snapshot contents directory current position directory ',negative
'channel already closed were longer valid ',negative
'exclusive locks java require the channel writable otherwise exception thrown terminating jruby execution but flock behavior mri that allows exclusive locks even nonwritable file convert exclusive lock shared lock the channel not writable better match the mri behavior ',negative
'zero args block nothing ',negative
'dont support but some stdlib require directly replace with jar look for extension type support ',negative
'store previous exception for restoration rescue something ',negative
'label for the start the closure used implement redo label for the end the closure used implement retry ',negative
'specific version was requested use for search ',negative
'then deliver mail the target ',negative
'set self the class ',negative
'confirm minimum args provided ',negative
'public fields methods ',negative
'predefine few other methods invoke directly elsewhere ',negative
'line token constants ',negative
'force heapscope behavior since uses parents scope ',negative
'dont have body check for required opt args opt args they could have side effects required args need raise errors too few args passed otherwise method does nothing make nop ',negative
'creates the new entry ',negative
'and were given specific exception ',negative
'finally with exception ',negative
'compute meet over all sources and compute destination basic blocks that should then processed sources targets depends direction the data flow problem ',negative
'accessor methods ',negative
'declare locals for java debugging purposes ',negative
'silent ',negative
'check for ',negative
'assert internedname internednameintern internedname not interned ',negative
'digits calc will return for lax ',negative
'loop until context available clean softrefs that might have been collected ',negative
'pop extra failed value from first cycle and were done ',negative
'version information ',negative
'could not get canonical path just use given path ',negative
'line ',negative
'char charcx with number ',negative
'ioavailable only returns after eof encountered need differentiate between the empty string and eof ',negative
'the assumption here that the stream provides proper available support available always returns well hang ',negative
'its less than median ',negative
'store the local vars local variable for preparing the class using previous scope ',negative
'constant api methods ',negative
'class script defaultmethod class script defaultmethod ',negative
'lowlevel class variable interface fetchstorelist class variables for this module ',negative
'read requested hook read parents output ',negative
'prepare loadservice and load path ',negative
'and subtract neeeded ',negative
'digits arr shifted update all ',negative
'yygindex ',negative
'sss fixme can this ever null ',negative
'mri behavior just plain are considered illegal windows ',negative
'numint also implemented ',negative
'what passed the constructor for method path ',negative
'check visibility dup method ',negative
'ruby instance methods ',negative
'constant table methods pass delegate ',negative
'exec needs behave differently inprocess because its technically supposed replace the calling process were supposed run inprocess allow use the default streams and not use pumpers all see jruby and jruby ',negative
'this relies the ruby rounding enumerations java ones which they currently all are ',negative
'its either converted can make via above logic its not one the types convert just pass out asis without wrapping ',negative
'gotcha ',negative
'now provide default impls number signatures for each arity first generate nonblock version the method which just adds nullblock and recalls allowing compiled code which always can potentially take block only generate the blockreceiving signature and still avoid arg boxing then provide default implementations each blockaccepting method that turn call the irubyobjectblock version call this then finally falls back the minimum implementation requirement for dynamic method handles ',negative
'get canonical path try and flatten the path out dir subdir should return cnutter want flatten path out ',negative
'base ',negative
'used for the redo command ',negative
'default noflush ',negative
'line ',negative
'push false ',negative
'false zero ',negative
'make sure any reads after close fail ',negative
'passed block lets check next outer frame for one procnew ',negative
'line ',negative
'this looks wrong but its the way mri does ',negative
'for future compatibility constructors move toward not accepting metaclass ',negative
'note the indicies here match exactly the signal values not reorder ',negative
'rbexcnew ',negative
'visit label start scoping for local vars this method ',negative
'mri behavior finished mode work passthrough ',negative
'zstream actually isnt allocatable ',negative
'mri behavior enforced tests ',negative
'dump usec not msec ',negative
'handle ruby exceptions raiseexception ',negative
'iofinish ',negative
'biginteger required sign byte incoming array ',negative
'modified match how hash calculated ',negative
'retry handling the rescue block ',negative
'only want objects with valid streams better error now ',negative
'float number seconds ',negative
'define class ruby but later want allow defined java the allocator needs updated ',negative
'can just use since immutable ',negative
'for jdk can use calgettimeinmillis ',negative
'set with min values and then add allow rolling over ',negative
'pad with ',negative
'mri accepts additional wday argument which appears ignored ',negative
'might moving this time from dst dst the offset assumed the same was just before last moved from dst dst ',negative
'bignorm here needed ',negative
'ignores usec args for compatibility with parsedate not supplied ',negative
'time class methods ',negative
'the value will fit fixnum return one those ',negative
'attempt decriticalize all were the critical thread ',negative
'depends filetest ',negative
'len margin ',negative
'volatile ensure that initial nilfill visible other threads ',negative
'elements and trailing nils ',negative
'plain internal array assignment ',negative
'dirtmpdir ',negative
'rbarynew just allocates the internal array ',negative
'newobj and objsetup equivalent fastest one for shared arrays optional objectspace ',negative
'pid ',negative
'array constructors taking the metaclass fulfil mri array subclass behaviour ',negative
'create global constants and variables ',negative
'satisfy javautillist interface for java integration ',negative
'windows does not support these functions wont even try this also matches ruby behavior for jruby ',negative
'see rubycore ',negative
'possibly should not object space ',negative
'seems just inspect for tos now ',negative
'rbarynew ',negative
'boolean ',negative
'gmt etcgmt see mri behavior comment below ',negative
'preset for the sake terminating recursive calls ',negative
'extras flag ',negative
'nothing ',negative
'see ',negative
'zlibnoflush ',negative
'utility method ',negative
'object ready create top self ',negative
'not confused with rubyobjects flags ',negative
'yylhs ',negative
'include ',negative
'the method intentionally not public since typically should not used outside the core ',negative
'flags bytes modified time ',negative
'wont hurt fixnums ',negative
'mri does ',negative
'wont hurt fixnums ',negative
'second argument allowed but ignored mri ',negative
'recheck condition ',negative
'initialize kernel and include into object ',negative
'terminate trycompile will have printed out error and were done ',negative
'initialize the root the class hierarchy completely ',negative
'construct key services ',negative
'initialize the dummy class used marker ',negative
'get the main threadcontext gets constructed for ',negative
'initialize all the core classes ',negative
'event name filename line numbers should based ',negative
'default dont retain ',negative
'try get the classloader that loaded jruby falling back system ',negative
'bootstrap the top the hierarchy ',negative
'for regular expressions with the flag ',negative
'determine spacing ',negative
'this method for finalizers registered via objectspace ',negative
'for jsr support see ',negative
'use this for jrubyinternal finalizers ',negative
'mutex that controls modifications userdefined finalizers ',negative
'record separator var speed ops that use ',negative
'former javalangsystem concepts now internalized for mvm ',negative
'default objects ',negative
'initial spaces spaces before ',negative
'cant read nonstandard properties ',negative
'java support ',negative
'compilation ',negative
'parser stats ',negative
'mutex that controls modifications internal finalizers ',negative
'global object lock for class hierarchy mutations ',negative
'line ',negative
'compensate for missing slash after drive letter windows ',negative
'kernel the only module that doesnt need implementor ',negative
'isojp ',negative
'quotedprintable ',negative
'note this field and the following static initializer must located this order ',negative
'shiftjis ',negative
'utf ',negative
'eucjp ',negative
'string doesnt have its own bytelist values ',negative
'string doesnt share any resources ',negative
'rbencstrasciionlyp ',negative
'use impl ',negative
'must not reallocate ',negative
'rbencstrcoderange ',negative
'len then shared empty ',negative
'rbstrsubseq ',negative
'rbstrcmpm ',negative
'rbstrbufappend ',negative
'encoding doesnt have copied ',negative
'copy prematch substr ',negative
'todo keep todo rbstrsplice ',negative
'string given ',negative
'substring longer than string ',negative
'illegal combination ',negative
'hash given ',negative
'this represents left most digit set incremented values therefore leftmost numeric must and not not whereas chars should zzz aaaa and nonalnum byte values should ',negative
'create constants class ',negative
'rbstrsubstr ',negative
'rbstrsplice ',negative
'nothing ',negative
'decode from from and encode ',negative
'line ',negative
'encoding same specialcasing ',negative
'retrieve last replacer ',negative
'long size bits byte ',negative
'qtrue ',negative
'need this loop order able unblock the join call without actually calling interrupt ',negative
'file loaded autoload has already been being loaded ',negative
'interned for fast methods ',negative
'catch active for this throw ',negative
'binding given use eval ',negative
'catch active throw for catch handle ',negative
'rbcstrtodbl case ',negative
'break know this sleep was explicitly woken upinterrupted ',negative
'zero sleeps forever ',negative
'exec process create with process ',negative
'bomb out its not binding proc ',negative
'adjusts paths started with windows ',negative
'boolean true file has the cfsetgid bit ',negative
'string eval ',negative
'binding given use bindings file ',negative
'mri behavior now check arg count ',negative
'modified ',negative
'mri behavior use first byte string value len ',negative
'ignore its not global var ',negative
'time last change time for file ',negative
'time last access time for file ',negative
'boolean true file character device ',negative
'boolean true file exists ',negative
'boolean true file exists and regular file ',negative
'boolean true file exists and has the sticky bit set ',negative
'boolean true file exists and owned the callers effective uid ',negative
'time last modification time for file ',negative
'boolean true file readable the effective uidgid the caller ',negative
'without full tracing many events will not fire ',negative
'boolean true file exists and fifo ',negative
'the target thread sleeping stopped wake ',negative
'wrapped search next valid char ',negative
'limit int because bytebuffer can only allocate int sizes ',negative
'nonzero true ',negative
'need assign encoding same bytelist shared ',negative
'boolean true file exists and executable the real uidgid ',negative
'boolean true file exists and executable the effective uidgid ',negative
'boolean true the modification times file and file are equal ',negative
'deprecated string construction routines ',negative
'boolean true the modification time file after that file ',negative
'boolean true the modification time file prior that file ',negative
'error info perthread ',negative
'new interrupt hopefully wake out any blocking ',negative
'init errorinfo nil ',negative
'this thread sleeping stopped wake ',negative
'jruby associate thread early shows threadlist right away case doesnt run immediately ',negative
'for threadstart which does not call the subclasss initialize ',negative
'line ',negative
'file class methods ',negative
'count number extra slashes the beginning the string ',negative
'strip off the prefix they become filerdonly and ',negative
'not valid for dead state ',negative
'cant select just have blocking call ',negative
'null channel always succeeds for all locking operations ',negative
'make sure any existing lock released before try and close the file ',negative
'fileconstants module included ',negative
'use file versus match tfile mri ',negative
'try both ',negative
'should anything ',negative
'line ',negative
'were not actually real file cant flock ',negative
'round that digit ',negative
'getinstancevariable sigirubyobjectclass paramsstringclass ',negative
'return false here ',negative
'strip away from relativepathed name ',negative
'mricompatible basename handling for windows drive letter paths ',negative
'trim trailing slashes ',negative
'handle user paths ',negative
'dot not beginning and not end filename ',negative
'find out which string check ',negative
'fnfexception can thrown both cases when the file not found when permission denied ',negative
'java and mri definitions divmod are different ',negative
'include additional path separator that dirname cfiletxt not ',negative
'handle user paths ',negative
'directory delimeter rest string username ',negative
'generation count for clears ',negative
'returned unchanged ',negative
'rubycontinuation ',negative
'special constructor that accepts stream not channel ',negative
'path expand ',negative
'dont have another slash after this replace with ',negative
'user path expand ',negative
'there are slashes then want ',negative
'canonical path yet length zero and have followed dot ',negative
'nothing should not delete the drive letter ',negative
'checkmodifiable ',negative
'readable ',negative
'rename via java api call wasnt successful lets try some tricks similar mri ',negative
'can produce ioerror which bypasses close ',negative
'fast path since jna stat about slower than this ',negative
'mri ignores the trailing junk ',negative
'try rename one more time ',negative
'need recompute the hash case the key object was modified ',negative
'delete implementation ',negative
'get implementation ',negative
'put implementation ',negative
'instance methods ',negative
'other hash does not contain key ',negative
'update the hash value ',negative
'single whole path expand ',negative
'niobased ',negative
'first try directory ',negative
'next regular file ',negative
'nothing fdcloexec has meaning jvm since cannot really exec and why the hell does webrick pass this first argument ',negative
'dup new into self preserve fileno and references ',negative
'todo readcheck from mri ',negative
'not exposed filetest but similiar nature that stored here ',negative
'confirm were not reopening selfs channel ',negative
'default options ',negative
'reregister the descriptor ',negative
'redundant done above well ',negative
'use original modes ',negative
'class methods ',negative
'potentially previously close being reopened ',negative
'this for range check near can tell ',negative
'rbclassboot ',negative
'mri behavior swallow standarderorrs ',negative
'isretainedtrue ',negative
'not sync switch write buffered mode ',negative
'throw bad file descriptor can not read supplied descriptor ',negative
'claims conversion done via tos docs ',negative
'return len ',negative
'everything written ',negative
'course this isnt particularly useful ',negative
'todo read into buffer using all the fread logic int read ',negative
'cleanup raising errors any ',negative
'bytelist buffer null ',negative
'length read ',negative
'nothing fdcloexec has meaning jvm since cannot really exec ',negative
'believe ruby bails out with bug closing fails ',negative
'select until read ready ',negative
'receiver for singleton class ',negative
'stringbuffer read into ',negative
'cryptic for the uninitiated ',negative
'writable ',negative
'buffer strgetbytelist ',negative
'readcheck from mri ioc ',negative
'were cloning ourselves know the result should rubyobject ',negative
'class methods for ',negative
'make all sockets blocking configured again close unregisters all channels can safely reset blocking modes ',negative
'not using removeobject here avoid the equals call ',negative
'call chmod after created the randomaccesfile because otherwise the file could readonly ',negative
'fixme process options ',negative
'write ',negative
'nio based pipe ',negative
'enebo annotation processing forced pangea method here ',negative
'line ',negative
'may need handle enccoderangebroken ',negative
'zeroed jvm ',negative
'the class this object ',negative
'todo rbusasciistrnew ',negative
'jruby callers should not call settaint immediate objects ',negative
'can safely reference methods here instead doing getmethods since are adding are not using ',negative
'include its parent and turn that modules parents ',negative
'note includes part fix for jruby ',negative
'define access methods ',negative
'static constants ',negative
'for binding purposes the newly created struct types ',negative
'for interface impls ',negative
'these call assume threadcontext ',negative
'objinfect ',negative
'superclass may null ',negative
'param number times cycle cycle indefinitely ',negative
'need full traces use default slow populator ',negative
'atomic ',negative
'skip any commandline args usrbinenv play ',negative
'containing classthe parent object null object should always last chain ',negative
'mri checks all types first ',negative
'make sure the module include does not already exist ',negative
'classproviders return java classmodule and when classmodule opened using colon syntax ',negative
'line ',negative
'constant ruby methods ',negative
'execute iteratemethod again ',negative
'normal block passed definemethod changes arity checking make lambda ',negative
'grab serial number first the worst that will happen cache later update with earlier serial number which would just flush anyway ',negative
'modulesingleton methods are all defined public ',negative
'just using required brokenbut more broken than before zsuper refactoring ',negative
'update all hierarchies into which this module has been included ',negative
'this method intended only for defining new modules ruby code ',negative
'need skip ',negative
'reopen java module ',negative
'fixme warning ',negative
'reopen java class ',negative
'for zsupers definemethod blech tell the proc scope act the argument scope ',negative
'fixme warning ',negative
'class and module bodies default public make the blocks visibility public jruby ',negative
'ignore error ',negative
'the insertion point class update subclass lists ',negative
'build list all modules consider for inclusion ',negative
'scan class hierarchy for module ',negative
'mri error message says class even though module ',negative
'module class methods ',negative
'next hierarchy included version the module were attempting skip including ',negative
'havent encountered real superclass use the found module the new inclusion point ',negative
'line ',negative
'tmpposition required because getpositions side effects the warning generated the getposition line this line will create wrong position the inclusive flag not set ',negative
'java and mri definitions remainder are the same ',negative
'class variable api methods ',negative
'cant set classloader ',negative
'returns the stored value without processing undefs autoloads ',negative
'line ',negative
'mri has extra pointer which makes our code look little bit more strange comparison ',negative
'tempory buffer build potential token consumer takes responsibility reset this before use ',negative
'jruby java bigdecimal does not allow negative scale have simulate ',negative
'line ',negative
'removes and returns the stored value without processing undefs autoloads ',negative
'fix for jruby search hierarchy for constant ',negative
'what case break ',negative
'wsymbol ',negative
'line ',negative
'consider thread aspects this ',negative
'line ',negative
'interrupt timeout may have caused miss notify that consumed another notify case someone else available pick ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'got valid errno value ',negative
'one optional and required args ',negative
'line ',negative
'print out nice ruby backtrace ',negative
'line ',negative
'line ',negative
'line ',negative
'try get errno value out the class ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'actionsend ',negative
'internal module variable api methods ',negative
'script run return success below ',negative
'java and mri definitions modulo are different ',negative
'line ',negative
'line ',negative
'todo why this setresult ',negative
'jrubyclient ',negative
'skip usrbinenv its first ',negative
'force for args ',negative
'line ',negative
'skip any assignments usrbinenv play ',negative
'line ',negative
'line ',negative
'ignore debugger present ',negative
'line ',negative
'fixme temporarily disabling because this fires way too much running rails tests jruby ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'increase value hit lower range ',negative
'line ',negative
'mantissa exponent where mantissa the range ',negative
'line ',negative
'line ',negative
'line ',negative
'uncomment the puts lines you want see more detail ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'file channel then can preallocate the output buffer the total size buffered remaining bytes file ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'iteration variables for the square root and the reciprocal initial sqrt initial ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'cannot discern the total read length allocate least enough for the buffered data ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'allow bubble ',negative
'under method self under method name args ',negative
'integer division ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'peel onionmake subpatterns out outer layer glob and recall with each subpattern example fooacbbar fooacbar foobbar ',negative
'end suffix iteration ',negative
'check for builtin first ',negative
'line ',negative
'this method handles patterns and delegates fnmatchhelper for the main work ',negative
'line ',negative
'double precision native double precision native ',negative
'line ',negative
'calculate based and ',negative
'bit number native bignum ',negative
'next indicates decode using native encoding format ',negative
'line ',negative
'empirically derived rule precision applies significand length irrespective exponent ',negative
'snip off ruby jruby command from list arguments leave alone the command the name script ',negative
'this test may too lax but the same mri ',negative
'line ',negative
'line ',negative
'line ',negative
'official rule clarified the exponent clarifafter adjusting for exponent formclarif the exponent clarifafter adjusting for exponent formclarif greater than the precision use exponent form ',negative
'line ',negative
'line ',negative
'line ',negative
'mri behavior validate only the unnumbered arguments ',negative
'calculation for simple and typical case adapted from ',negative
'value equality result evalkey arr arrkey one arrstore two puts arrkey assertequalstwo result ',negative
'line ',negative
'already have some bytes buffered just return those ',negative
'note that cant say the following because the onthefly conversion fixnum long asserttruevalue ',negative
'reset buffer ',negative
'there something built into jruby this ',negative
'change the thread context include the class ',negative
'median the array over elements ',negative
'line ',negative
'line ',negative
'line ',negative
'line ',negative
'odd ',negative
'line ',negative
'consume the file name ',negative
'need guarantee that any existing reads old map can proceed cannot yet null out each bin ',negative
'where shifts the scale ',negative
'root ready ',negative
'the loop square root coupled newton iteration ',negative
'need half scale more ',negative
'mri behavior and are two different things ',negative
'default classcache using jitmax soft upper bound ',negative
'require the home directory absolute ',negative
'rubybigdecimal ',negative
'mri allows underscores anywhere ',negative
'this property boolean allow three values can match mris nil false and true ',negative
'line ',negative
'line ',negative
'try loading from classloader resources ',negative
'try the normal property first ',negative
'try cwd first ',negative
'line ',negative
'specify something that cant separate ',negative
'symbol string must interned ',negative
'must power ',negative
'line ',negative
'clone all remaining nodes ',negative
'single node list ',negative
'jrubyserver ',negative
'has readwrite been closed still open for business ',negative
'str frozen ',negative
'this nonstandard method have decided start extending ruby ',negative
'undo check ',negative
'static initializing method ',negative
'line ',negative
'fields hold ruby and rubyclass references ',negative
'update all subclasses ',negative
'nothing leave empty ',negative
'rest ivar count followed namevalue pairs ',negative
'write out ivar count followed namevalue pairs ',negative
'piece mri rbtoid ',negative
'ensure were not running gcj since its not supported and leads weird errors ',negative
'single method use normal logic ',negative
'unixsockets windows ',negative
'line ',negative
'mbcleninvalidp ',negative
'annotated methods found skip ',negative
'phiragana ',negative
'line ',negative
'rbencregraise ',negative
