@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'set annotations contents ',negative
'nothing ',negative
'nothing ',negative
'ignore ',negative
'create temporary file where the existing contents the archive can written before the new contents are added ',negative
'checks whether the expression starts with ',negative
'throwable ',negative
'ignore ',negative
'refresh any actions that may become enabled disabled ',negative
'ignore ',negative
'',negative
'well try adding shallow copy the clipboard contents instead full copy note cant just try adding the clipboard contents itself because the copy may different type then whats the clipboard ejb field rdb column ',negative
'generatecolor ',negative
'ignore ',negative
'javadoc copied from interface ',negative
'ensure correct indentation for top level attribute elementnamesaddmark ',negative
'new template container label ',negative
'nothing ',negative
'container specification group ',negative
'nonnls ',negative
'since ',negative
'xmlns declaration example aqnameqqnameb xmlnsabca example xmlnsabcb xmlnsc xmlnsabca example xmlnsaabcb xmlnsaabca ',negative
'',negative
'convert element values amp quot line separator should escaped ',negative
'will point the character after octal digits ',negative
'create xml processor that aware xml schema specified param schemauris uri link which point xml schema ',negative
'javadoc copied from interface ',negative
'',negative
'return the original uri ',negative
'nonnls ',negative
'just print error message ',negative
'title ',negative
'trim off the segments corresponding the package nesting ',negative
'nonnls ',negative
'ignore the exception and return the original uri ',negative
'create type parameters ',negative
'assume the class not available ',negative
'nothing ',negative
'just return the default ',negative
'not insert line break there only whitespace after comma ',negative
'this just marker interface ',negative
'this case happens when the ide brought with the editor already open ',negative
'for archive uri check for the path the archive ',negative
'',negative
'continue processing the file doesnt exist that try create new empty one ',negative
'set lexical handler ',negative
'didnt find the path the usual place nor the archive ',negative
'the loop resolves the cross references visiting them ',negative
'javadoc copied from interface ',negative
'they dont have the same class they cant equal ',negative
'this just marker interface ',negative
'this may called directly eobject for the case containment ',negative
'javadoc copied from base class ',negative
'noop ',negative
'assume that its not available ',negative
'javadoc copied from interface ',negative
'deprecated ',negative
'preload ',negative
'javadoc copied from base class ',negative
'new methods ',negative
'listen title changes ',negative
'listchangeimpl ',negative
'wrap the current input zip stream and record for loopbased recursion ',negative
'return ',negative
'nothing ',negative
'changepackage ',negative
'initialize all the fields from the command parameter ',negative
'fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte ',negative
'initialize all the fields from the command parameter ',negative
'the generic type different wildcard doesnt match ',negative
'turn the password into aes key ',negative
'public string return ',negative
'initialize created metadata ',negative
'deprecated ',negative
'nothing ',negative
'update the containing map necessary ',negative
'process documentation info and create eenumliteral for each line ',negative
'eannotation ',negative
'create new replaced entry and continue processing the remaining archives ',negative
'nonnls ',negative
'backward compatibility with old generated overrides ',negative
'getlistentryclear ',negative
'subclasses must override this function ',negative
'update the containing map necessary ',negative
'return ',negative
'add supertypes classes ',negative
'return minimumcapacity ',negative
'create resource ',negative
'return evirtualvalues ',negative
'nonjavadoc see javautilmap ',negative
'continue and return null ',negative
'changepackageimpl ',negative
'ignore exceptions ',negative
'changefactoryimpl ',negative
'ensure that cached epackage forgotten ',negative
'nonnls ',negative
'eannotationimpl ',negative
'listchange ',negative
'nothing ',negative
'initialize package ',negative
'the attribute set record its old value ',negative
'create enums ',negative
'dont really unset ',negative
'nonnls ',negative
'force this initialized well ',negative
'ignore the exception since will throw one when all else fails ',negative
'ecorevalidator ',negative
'didnt detach from old resource already detach from the old containers resource ',negative
'javadoc copied from interface ',negative
'',negative
'',negative
'fill value byte fill value byte fill value byte fill value byte fill value byte ',negative
'creates the model from the editor input ',negative
'eoperation ',negative
'create page for the parent tree view ',negative
'check make sure that every object the collection has ancestor that contained this mapping ',negative
'generate the key ',negative
'nonjavadoc see ',negative
'record them generic streams record state during the loop that emulates recursion ',negative
'can open input stream then the path there and have good url ',negative
'fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte fill value byte ',negative
'nonnls ',negative
'continue and try close ',negative
'beginuserdoc the badapter factoryb for the model provides adapter codecreatexxxcode method for each class the model enduserdoc see generated ',negative
'javadoc copied from interface ',negative
'nonjavadoc see ',negative
'decrypt the key bytes ',negative
'ignore ',negative
'now create the encryption cipher ',negative
'nonjavadoc see javautilcollection ',negative
'read the header the encrypted file ',negative
'beginuserdoc the badapter factoryb for the model provides adapter codecreatexxxcode method for each class the model enduserdoc see generated ',negative
'add leading hanging comments the previous node hence only comments immediately preceding the node will the range for removal ',negative
'just make copy the base spec empty ',negative
'remember the static instance ',negative
'nonnls ',negative
'generate the for encryption ',negative
'see ',negative
'javadoc copied from interface ',negative
'nonnls ',negative
'this the key will use encrypt the data ',negative
'beginuserdoc the badapter factoryb for the model provides adapter codecreatexxxcode method for each class the model enduserdoc see generated ',negative
'ignore exceptions ',negative
'nonnls ',negative
'subclasses may override ',negative
'create title bar ',negative
'ignore exceptions ',negative
'nonnls ',negative
'subclasses may override ',negative
'nonjavadoc see ',negative
'now create the decrypt cipher ',negative
'only this once ',negative
'havent yet generated key just use this one ',negative
'nonnls ',negative
'make sure its okay ',negative
'append variable arity parameter see jls ',negative
'eclipsedependbegin ',negative
'nonjavadoc see ',negative
'ignore the bound the value too big ',negative
'nonnls ',negative
'all eclipsedependent operations are delegated this class this pattern avoids any runtime failure due missing dependencies the standalone case ',negative
'nonnls ',negative
'eclipsedependend ',negative
'see ',negative
'eclipsedependend ',negative
'nonjavadoc see javalangstring ',negative
'ignore the bound the value too big ',negative
'nonjavadoc see ',negative
'invoke generator adapters for each object ',negative
'nonjavadoc see ',negative
'match against every other operation but this one ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'javadoc copied from base class ',negative
'nonjavadoc see ',negative
'ignore isnt class not being class diagnosed for the generic type itself ',negative
'nonnls ',negative
'the cipheroutputstream shoudlnt close the underlying stream ',negative
'',negative
'ensure that the class loader for this class will used downstream ',negative
'two slashes means may have authority but definitely means were either matching netpath abspath these two productions are ambiguous that every netpath except those containing ipvreference abspath rfc resolves this ambiguity applying greedy left most matching rule try matching netpath first and that fails dont have authority then attempt match abspath netpath authority abspath abspath pathsegments ',negative
'dont bother complaining about things with name since there are constraints for that problem ',negative
'nonjavadoc see boolean ',negative
'ecoreswitch ',negative
'eatm ',negative
'document root can have multiple attributes because there can multiple global element attribute declarations type and these will the the complex types that reference them they arent really the the document root ',negative
'nonnls ',negative
'for performance skip matching all the features the first super type ',negative
'action bar ',negative
'note that the copied tree should not modified wrapped astjfield the copied tree will have source ranges for all nodes the source file hence the get methods the new astjfield will not return the right contents ',negative
'nonnls ',negative
'remember the static instance ',negative
'two slashes means may have authority but definitely means were either matching netpath abspath these two productions are ambiguous that every netpath except those containing ipvreference abspath rfc resolves this ambiguity applying greedy left most matching rule try matching netpath first and that fails dont have authority then attempt match abspath netpath authority abspath abspath pathsegments ',negative
'get the adapter from the factory ',negative
'nonnls ',negative
'checks whether the string contains any more segments after the one that starts position ',negative
'preload ',negative
'javadoc copied from base class ',negative
'nonjavadoc see ',negative
'get the adapter from the factory ',negative
'nonjavadoc see ',negative
'javadoc copied from interface ',negative
'get this point need resolve relative path rfc ',negative
'create the key from the key bytes ',negative
'beginuserdoc the badapter factoryb for the model provides adapter codecreatexxxcode method for each class the model enduserdoc see generated ',negative
'list feature int from int elist feature ',negative
'',negative
'this must have fewer segments than the prefix since the prefix not the root absolute path its last segment empty all others must match ',negative
'nonnls ',negative
'create new field and replace all original contents ',negative
'javadoc copied from base class ',negative
'fill value byte fill value byte fill value byte ',negative
'nonnls ',negative
'this hierarchical uri reference and prefix prefix returns the portion the path remaining after that prefix has been trimmed null otherwise ',negative
'nothing ',negative
'encodes complete uri optionally leaving characters unescaped when beginning valid threecharacter escape sequence can either treat the first fragment separator encode them all ',negative
'nonnls ',negative
'get the adapter from the factory ',negative
'nonnls ',negative
'returns the character encoded followed the two given hex digits which always xff less can safely casted byte either character not hex digit bogus result will returned ',negative
'clr ',negative
'check for scheme rfc found scheme means absolute uri were done ',negative
'nonjavadoc see ',negative
'get the adapter from the factory ',negative
'the scheme specific part opaque can contain and uricnoslash wasnt modified rfc which ive interpreted error the spec since the production should equivalent uric and uric contains and mrglavas ',negative
'returns the shortest relative path between the the nonrelative path the given base and this absolute path the base has path treated the root absolute path ',negative
'nonnls ',negative
'validates all the uri components factory methods should call this before using the constructor though they must ensure that the intercomponent requirements described their own javadocs are all satisfied themselves new uri being constructed out existing uri this need not called instead just the new components may validated individually ',negative
'the scheme specific part opaque can contain and uricnoslash wasnt modified rfc which ive interpreted error the spec since the production should equivalent uric and uric contains and mrglavas ',negative
'there match the types are different and they dont each specify the same nonnull instance class name ',negative
'interpret part the name ',negative
'the string must contain inappropriate whitespace find the index for the first difference ',negative
'throwable ',negative
'when used generic super type there must classifier that refers class ',negative
'not want diagnose any errors that have already been diagnosed super type although ignore all the first supers features there may mixin classes that still would result duplicates ',negative
'dont complain about the literals they are the same the names and the names collide ',negative
'encodingmap convenience class which handles conversions between iana encoding names and java encoding names and vice versa the encoding names used xml instance documents strongmuststrong the iana encoding names specified one the aliases for those names which iana defines table border width width aligncenterbcommon nameb width aligncenterbuse this name xml filesb width aligncenterbname typeb width aligncenterbxerces converts this java encoder nameb width bit unicodetd width aligncenterutf width aligncenteriana width aligncenterutf widthiso latin width aligncenteriso width aligncentermime width aligncenteriso widthiso latin width aligncenteriso width aligncentermime width aligncenteriso widthiso latin width aligncenteriso width aligncentermime width aligncenteriso widthiso latin width aligncenteriso width aligncentermime width aligncenteriso widthiso latin cyrillictd width aligncenteriso width aligncentermime width aligncenteriso widthiso latin arabictd width aligncenteriso width aligncentermime width aligncenteriso widthiso latin greektd width aligncenteriso width aligncentermime width aligncenteriso widthiso latin hebrewtd width aligncenteriso width aligncentermime width aligncenteriso widthiso latin width aligncenteriso width aligncentermime width aligncenteriso widthebcdic ustd width width aligncenteriana width aligncentercp widthebcdic canadatd width width aligncenteriana width aligncentercp widthebcdic netherlandstd width width aligncenteriana width aligncentercp widthebcdic denmarktd width width aligncenteriana width aligncentercp widthebcdic norwaytd width width aligncenteriana width aligncentercp widthebcdic finlandtd width width aligncenteriana width aligncentercp widthebcdic swedentd width width aligncenteriana width aligncentercp widthebcdic italytd width width aligncenteriana width aligncentercp widthebcdic spain latin americatd width width aligncenteriana width aligncentercp widthebcdic great britaintd width width aligncenteriana width aligncentercp widthebcdic francetd width width aligncenteriana width aligncentercp widthebcdic arabictd width width aligncenteriana width aligncentercp widthebcdic hebrewtd width width aligncenteriana width aligncentercp widthebcdic switzerlandtd width width aligncenteriana width aligncentercp widthebcdic roecetd width width aligncenteriana width aligncentercp widthebcdic yugoslaviatd width width aligncenteriana width aligncentercp widthebcdic icelandtd width width aligncenteriana width aligncentercp widthebcdic urdutd width width aligncenteriana width aligncentercp widthchinese for prc mixed bytetd width aligncentergb width aligncentermime width aligncentergb widthextended unix code packed for japanesetd width aligncentereucjp width aligncentermime width aligncentereucjis widthjapanese isojptd width aligncenterisojp width aligncentermime width aligncenterjis widthjapanese shift jistd width aligncentershiftjis width aligncentermime width aligncentersjis widthchinese bigtd width aligncenterbig width aligncentermime width aligncenterbig widthextended unix code packed for koreantd width aligncentereuckr width aligncentermime width aligncenterisokr widthcyrillictd width aligncenterkoir width aligncentermime width aligncenterkoir table author tamura kent ibm author andy clark ibm ',negative
'cant have both classifier and type parameter ',negative
'nonjavadoc see ',negative
'add userinfo characters ',negative
'nonnls ',negative
'the type parameter must scope and must not forward reference ',negative
'javadoc copied from interface ',negative
'ignore trailing whitespace ',negative
'nonnls ',negative
'incorrect number type arguments ',negative
'nonnls ',negative
'have arguments when they are allowed only warning ',negative
'nonnls ',negative
'cant have both upper and lower bound ',negative
'nonjavadoc see javalangstring ',negative
'wildcards are only allowed type arguments ',negative
'nonjavadoc see javalangstring javalangstring ',negative
'cant have type arguments unless there classifier ',negative
'nonnls ',negative
'cant have classifier type parameter well bounds ',negative
'nonnls ',negative
'can only have bounds when used type argument ',negative
'removeadd the action bar from the view avoid having empty action bar participating the views layout calculation and maybe causing empty bar appear ',negative
'the type also specifies classifier ',negative
'mappingpackage epackage ',negative
'test their relationship either via them both being classes ',negative
'when the pane any child gains focus notify the workbench ',negative
'the are the same then bounded properly ',negative
'nonnls ',negative
'namespace context ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'this for the topdown feature ',negative
'nonnls ',negative
'the arguments type parameters lower bounds and upper bounds must equal type arguments ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'set the substitutions any type parameters this class has with respect the type arguments for them ',negative
'nonnls ',negative
'ignore leading whitespace ',negative
'nonnls ',negative
'determine there bounding generic super type ',negative
'nonnls ',negative
'there upper bound the bound must bound ',negative
'create new array ',negative
'test there are type parameters that might require substitution ',negative
'new declaration will not have fragments until performsplit called ',negative
'there type parameter one its bounds must bounded the bound ',negative
'add leading comments ',negative
'the generic type wildcard cant bounded another wildcard ',negative
'nothing ',negative
'failing all those cases there must lower bound that bounds ',negative
'ignore ',negative
'there lower bound the type argument must bound ',negative
'starting traverse file and build unit tree and table info ',negative
'one null but the other not then they cant equal ',negative
'ignore ',negative
'they both arent null ',negative
'nonnls ',negative
'the classifiers are considered equal they wrap the same nonnull type ',negative
'nonnls ',negative
'consider the instance type names they wrap see they are nonnull and equal ',negative
'create and details buttons ',negative
'they are the same classifier they are course equal ',negative
'nonnls ',negative
'one null but the other not then they are not equal ',negative
'new template container label ',negative
'they are the same instance they are equal ',negative
'nonnls ',negative
'through the commands the list ',negative
'ignore ',negative
'index should ',negative
'define class loader that looks classes using the urls the parent class loader and failing those tries look the class each bundle the running jvm ',negative
'ecoreadapterfactory ',negative
'ignore ',negative
'add the keyvalue pairs the output string ',negative
'update the containing map necessary ',negative
'public list sublistint from int return from ',negative
'nonnls ',negative
'for the extended meta data created ',negative
'log the error ignore the change and continue ',negative
'reverse the test ',negative
'iterate over the mappings the tree ',negative
'entrycursor ',negative
'nothing ',negative
'dont cache this one will cause leaks because dynamic demand created document roots and demand created eclasses ',negative
'beginuserdoc the badapter factoryb for the model provides adapter codecreatexxxcode method for each class the model enduserdoc see generated ',negative
'can also optimize single valued reverse ',negative
'reset text edits since this node processed successfully there need revert these changes ',negative
'eenumimpl overrides this nothing the only case that special when more specific instance abstractenumerator generatedreused ',negative
'nothing ',negative
'this forces the feature ids assigned ',negative
'nothing ',negative
'interprets escaped characters within the string according java literal rules with two exceptions unescaped does not terminate the string and not followed octal digit taken literally not error ',negative
'nonnls ',negative
'can use for eobjects and enumliterals ',negative
'standalone base valid uri according spec ',negative
'this needed for internal bootstrapping egenerictypes default value for erawtype its simply not available before ecore constructed make available and then patch whats missing ',negative
'replace some arguments another field names constants ',negative
'public ',negative
'continue with the unresolved uri ',negative
'all implementations java should support aes ',negative
'',negative
'and delegate the call ',negative
'for enum constants insert line break after the comma there anything after the comma ',negative
'nonnls nonnls nonnls nonnls nonnls nonnls nonnls ',negative
'insert new line the end previous constant ',negative
'',negative
'update the containing map necessary ',negative
'remember the static instance ',negative
'needed comment out comma the previous enum constant ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'',negative
'and delegate the call ',negative
'make sure that see only digits and dot separators that any dot separator preceded and followed digit and that find dots rfc amended rfc replacing the definition ipvaddress with the one defined rfc mrglavas ipvaddress digit digit digit digit one three digits must each segment ',negative
'create map public static final field initializers fields ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'this should the same the logic ',negative
'nonnls nonnls ',negative
'nonnls nonnls nonnls ',negative
'query starts with and fragment end ',negative
'nonnls nonnls ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'caches the list value ',negative
'there comment with start position rangestartpos ',negative
'prepare for createchild item addition removal nonnls nonnls ',negative
'iterate over the owner list twice first matching objects from the collection identity then matching objects value equality equals the positions matched objects the owner list are recorded and the objects are stored the same order the lists are then merged form final inorder list objects and corresponding indices ownerlist this very important for undo interpret the indices correctly also this yields exactly one object removed for each object the collection with preference given identity over value equality ',negative
'the next line leaves objectsbeforeapply with all the objects that were added during the last recording ',negative
'closing the detail area ',negative
'can use for eobjects and enumliterals ',negative
'define gradient blue widget background color ',negative
'lastcursor prepared ',negative
'callers that plan use this name without appending suffix should call fsafenamefgetname make sure its not keyword this safe guaranteed uncapitalized form the name the safe name and cast eobject necessary ',negative
'create the editing domain with special command stack ',negative
'update the containing map necessary ',negative
'validate now since the call make after will skip validating ',negative
'count the objects that will removed the objects are exchanged produce this lists order ',negative
'for field declarations use variable declaration fragments instead ',negative
'convert only public static final fields ',negative
'give all back the garbage collector ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'and delegate the call ',negative
'the container class must null for the open content features the document root ensure that they are looked the actual eclass rather than assumed feature with feature relative the actual class otherwise its good have this optimization ',negative
'the pluginproperties isnt within the root the archive create new uri for the folder location the archive can look the folder that contains ',negative
'fill value byte ',negative
'dont create iterator stack until the root mapping itself has been returned next once after that the stack should nonempty and the top iterator should yield true for hasnext ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'nonnls nonnls nonnls nonnls ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'for demand created created packages allow the list classifiers grow this should handle those additional instances ',negative
'ensure that this touch notification resource arent marked dirty ',negative
'index should ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'validate now since the call make after will skip validating ',negative
'nonnls ',negative
'',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'index should ',negative
'new ',negative
'this may called directly eobject for the case containment ',negative
'',negative
'public list feature int from int return null ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'undo the preparation for next and continue ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'cant create one too bad ',negative
'nothing ',negative
'simpler implementation that sets the range any node the node and all preceding comments public sourcerange node sourcerange range new nodegetlength range getpreviousnodenode false range return range ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'handle the last byte the end ',negative
'create jnode and set properties ',negative
'the first object null the second object must null ',negative
'check the type the specified child object and return the proper feature use for adding see link addcommand child ',negative
'suppress default constructor for noninstantiability private ecoreutil ',negative
'force the project setup properly ',negative
'list thelist new javautilarraylist protected list delegatelist return thelist ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'method created increase the performance regular expressions reducing the length the string that matched ',negative
'returns whether this class implements any the given features ',negative
'index should ',negative
'calls codecasexxxcode for each class the model until one returns non null result yields that result beginuserdoc enduserdoc return the first nonnull result returned codecasexxxcode call generated ',negative
'failure resolve ignored ',negative
'depending the action and the current state well toggle the state for unset need turn off its and for set need turn its off ',negative
'',negative
'ignore this soft dependency when its not satisfied ',negative
'skip the dummy null object and test again ',negative
'',negative
'are the special resource set iterator and there isnt really next object this point ',negative
'finds the next occurrence one the characters the set represented the given bitmask the given string beginning index the index the first found character slength there none returned before searching limited the range slength ',negative
'check for valid escape sequence ',negative
'the work within operation because this long running activity that modifies the workbench ',negative
'then eobject must that previous match ',negative
'create move commands for all the objects the collection ',negative
'know the first object isnt null the second one cant equal ',negative
'nonnls ',negative
'',negative
'some character classes defined rfc bnf for uri these are bit bitmasks stored two longs where the nth bit set iff the ascii character with value included the set these are created with the highbitmask and lowbitmask methods defined below and character tested against them using matches ',negative
'eobject and eobject are the same instance ',negative
'look for the first nonxmi element ',negative
'check all the values ',negative
'assume from now that they match ',negative
'match them and return true ',negative
'they dont have the same size the feature maps arent equal ',negative
'value used suppress visibility ',negative
'the values must java equal ',negative
'this feature map ',negative
'the first value null the second value must null ',negative
'neither eobject nor eobject have been compared yet ',negative
'since the first value isnt null the second one they arent equal ',negative
'resource form the uri relative that resource ',negative
'there reason they arent equals ',negative
'set the tree viewer ',negative
'compare entries order ',negative
'the values arent java equal the feature maps arent equal ',negative
'equalityhelper ',negative
'clockseqhi ',negative
'the node identifier already network byte order there need any byte order reversing ',negative
'set the most significant bit the first octet distinguish from ieee node addresses ',negative
'its proxy use that ',negative
'just woke ',negative
'wait that the clock can catch and the time adjustment wont overflow ',negative
'just woke ',negative
'timehi ',negative
'timemid ',negative
'ignore cant freeze ',negative
'this case can only happen are reset mark and weve got lots xmlns attributes write ',negative
'throws saxexception ',negative
'remember the static instance ',negative
'this the cheapest and most common case ',negative
'javadoc copied from base class ',negative
'fall through ',negative
'fill value byte fill value byte ',negative
'there temporary file ',negative
'systemerrprintlnadd newstring ',negative
'deresolve all the uri against the current base uri ',negative
'javadoc copied from interface ',negative
'fall through ',negative
'external schema locations should only processed once the subsequent parse there need process those again ',negative
'ignore ',negative
'emofisreadonly ecorechangeable ',negative
'saxxmihandler ',negative
'ecorechangeable emofisreadonly ',negative
'ignore whatever was set before ',negative
'start length ',negative
'try resolve the proxy locally ',negative
'are pessimistic then need undo all the commands that have executed far ',negative
'and find the one that holds this proxy ',negative
'implement entityresolver methods ',negative
'implement dtdhandler methods ',negative
'overwrite defaulthandler methods ',negative
'excise the new root from the document root ',negative
'the resolved object doesnt contain reference the proxy holder should ',negative
'wont need process this again later ',negative
'compute the holder the proxy ',negative
'move the resolved object the right place remove the proxy and were done ',negative
'eatm temporary for debug purposes only ',negative
'the proxy needs replaced way that updates both ends the reference ',negative
'javadoc copied from interface ',negative
'implement lexicalhandler methods ',negative
'least set the references that were able resolve any ',negative
'wont need process this again later ',negative
'set deferred extent the document root create definitely will not added the resource ',negative
'eatm demand create metadata ',negative
'check for simple feature ',negative
'process the new root object any ',negative
'remove the document roots information from the top the stacks ',negative
'this the method that gets invoked when the operation runs ',negative
'are specified process these ones well ',negative
'generate actions for selection populate and redraw the menus ',negative
'place the time into the byte array network byte order ',negative
'timelow ',negative
'create enums ',negative
'the command executable record and execute ',negative
'the new root object the actual new object since all sign the document root will now have disappeared ',negative
'handle namespaces ',negative
'this check redundant see handlefeature method ',negative
'ignore whitespace only text entry the beginning ',negative
'try get generalcontent feature use pattern thats not possible any other way ',negative
'ensure that anything can handled even its not recognized ',negative
'this handles the case substitution group ',negative
'this for the case for local unqualified element that has been bound ',negative
'',negative
'use null here instead because attribute without prefix considered have the null target namespace ',negative
'this only works for old globally registered things ',negative
'continue with different approach ',negative
'ignore cant find since well fail anyway ',negative
'extend the array necessary ',negative
'ignore since expect this fail because early termination and there some other kind failure then well simply not able match the content type ',negative
'entry entry new entryeobject containingfeature return ',negative
'index writing point index processing point ',negative
'class attributesproxy ',negative
'use the pool retrieve the parser ',negative
'',negative
'ignore ',negative
'traverse element node ',negative
'set lexical handler ',negative
'set features and properties ',negative
'use the pool retrieve the parser ',negative
'record duplicate declaration for given prefix ',negative
'release parser back the pool ',negative
'release parser back the pool ',negative
'record namespaces scope ',negative
'dont read encoding rely xml parser provide one via locator ',negative
'include only nonduplicate namespace declarations ',negative
'create simple any type wrapper for the attribute value and use that with the ereference ',negative
'true seen xmlns declaration ',negative
'systemid ',negative
'nonnls nonnls nonnls nonnls ',negative
'xmlload ',negative
'saxxmlhandler ',negative
'need careful that dont end requiring the namespace package just because the feature unqualified ',negative
'are substituting eattribute for ereference ',negative
'once see lookup element the null namespace should behave there has been explicit xmlns ',negative
'there really must package ',negative
'for any content prefix uri mapping could namespace context ',negative
'sort and eliminate duplicates caused having both regular package and demanded package for the same nsuri ',negative
'get the adapter from the factory ',negative
'recording first declaration for given prefix ',negative
'there really must package ',negative
'make sure that the list will appear set empty ',negative
'record default declaration duplicate seen qname seen xmlns ',negative
'since xmlns default declaration remove emptyuri mapping ',negative
'push context ',negative
'resize array needed ',negative
'find uri current context ',negative
'bind prefix uri current context ',negative
'prefix not found ',negative
'set parser features and properties ',negative
'uri not found ',negative
'caching turned the user ',negative
'dom serialization ',negative
'look for matching element the specified packages there are any ',negative
'look for substitution group feature the classifiers containing package ',negative
'set serialization options ',negative
'initialize package ',negative
'xmihandler ',negative
'look for substitution group feature the additional packages ',negative
'',negative
'process the super types thats been specified ',negative
'entities arent supported for dom ',negative
'there field then cant this ',negative
'valueoutputpos ',negative
'process xml attributes ',negative
'since the cycle detected checking hit this again after many iterations well call this method recursively case started with something that wasnt part cycle but later traversed cycle ',negative
'',negative
'this root element ',negative
'for performance reasons savenil and saveelement are not used ',negative
'its intentional keep going ',negative
'process xml elements ',negative
'every codepoint supported ',negative
'normal bmp unicode code point see know for fact that the encoding supports ',negative
'will use xmiextension element for these ',negative
'ownedproperty ',negative
'first try see this packages implementation class has einstance ',negative
'valueoutputpos ',negative
'back and add all the xmlns stuff ',negative
'obtain other dependent packages ',negative
'the helper part assumes that the summary likely based the helper and will change when the helper set ',negative
'every codepoint supported ',negative
'',negative
'normal bmp unicode code point see know for fact that the encoding supports ',negative
'not sure the encoding supports this code point write character entity reference ',negative
'create dummy documentelement ',negative
'avoid function call ',negative
'write doctype ',negative
'convert line separator ',negative
'assume the class isnt available ',negative
'create package metadata objects ',negative
'systemerrprintlndo sorting thisrangeslength ',negative
'obtain create and register package ',negative
'',negative
'boolean not ',negative
'create classes and their features ',negative
'register default options ',negative
'register package validator ',negative
'initialize created metadata ',negative
'property property ',negative
'initialize enums and add enum literals ',negative
'create classes and their features ',negative
'eannotations denoting specific emof elements are serialized their emof elements other eannotations are serialized xmiextensions ',negative
'xmiid xmixmi xmitype xmiversion xmlnsxmi ',negative
'create resource ',negative
'create data types ',negative
'',negative
'obtain other dependent packages ',negative
'tokenclosure ',negative
'documentroot ',negative
'xmlnamespacefactory ',negative
'',negative
'initialize package ',negative
'convert the target node compatible node ',negative
'',negative
'xmltypepackage ',negative
'',negative
'simpleanytype ',negative
'',negative
'add supertypes classes ',negative
'create type parameters ',negative
'initialize data types ',negative
'create resource ',negative
'create data types ',negative
'',negative
'retnext null ',negative
'dont create anything ',negative
'xmltypefactoryimpl ',negative
'not validate load check validity using diagnostician ',negative
'xmltypepackageimpl ',negative
'other escaped character ',negative
'index ',negative
'caches the list value ',negative
'documentrootimpl ',negative
'skips characters between and line end ',negative
'',negative
'skips white space ',negative
'switch anchor type ',negative
'matchendmatchend ',negative
'fixedonly thisfixedstring ',negative
'matchendmatchend ',negative
'the pattern contains fixed string the engine checks with boyermoore whether the text contains the fixed string not not return with false ',negative
'fixedonly thisfixedstring ',negative
'fixedstring search ',negative
'internal use only the always matches line beginnings ',negative
'optimization against the first character ',negative
'internal use only the always matches line beginnings ',negative
'straightforward matching ',negative
'with firstcharmatching thisfirstchar ',negative
'',negative
'saves current position avoid zerowidth repeats ',negative
'for range nrange ',negative
'optimization against the first character ',negative
'',negative
'case ret break ',negative
'switch anchor type ',negative
'straightforward matching ',negative
'with firstcharmatching thisfirstchar ',negative
'for closure question ',negative
'',negative
'opchar ',negative
'',negative
'performs escape encoding the given string that can represented using byte characters any characters higher than xff are replaced with escape the form uxxxx where xxxx the fourdigit hex representation the unicode code point ',negative
'thisfixedstring ',negative
'this pattern has fixed string which length more than one ',negative
'modifierop ',negative
'',negative
'public mes thismes ',negative
'unionop ',negative
'legacy word characters ',negative
'range nrange ',negative
'make sure our popups work ',negative
'not overlapped src sub res reuse sub ',negative
'bbff ',negative
'this the page for the table viewer ',negative
'entry thisrangeslength tokrangeslength ',negative
'the switch that delegates the codecreatexxxcode methods beginuserdoc enduserdoc generated ',negative
'overlapped src src src src src ',negative
'src sub res reuse srcres ',negative
