@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'need handle manifest special check ',negative
'classpath ',negative
'specified file invalid files not exist ',negative
'specified file actually directory should pass ',negative
'was expected test passes ',negative
'doesnt exist will get created anyway dont bother with any uptodate checks ',negative
'attributes set the ant build file ',negative
'running under ide that doesnt set anthome ',negative
'get the filename vendor specific descriptor ',negative
'success proceed with more steps ',negative
'existing archive ',negative
'trim the metainf off the file name ',negative
'run with exit for better reporting ',negative
'ignore close exception ',negative
'',negative
'want save this info are going make another pass ',negative
'add cmp descriptors the list ejb files ',negative
'only calculate the descriptor name once ',negative
'was expected test passes ',negative
'couldnt find must path ',negative
'directory path the ejb descriptor filename appearing before name terminator filename appearing after the name terminator ',negative
'find the end the standard descriptors relative path ',negative
'only the first build exception reported ',negative
'more signs found there any tail the file append ',negative
'check see the standard name used theres basename ',negative
'choose the right vendor ',negative
'ejb jar file verify ',negative
'debug ',negative
'set the classpath ',negative
'end class ',negative
'ignore event ',negative
'',negative
'was expected test passes ',negative
'need search the components the path see can find the class want ',negative
'list file ',negative
'tie classes ',negative
'root dir ',negative
'create new vector avoid when the listeners get addedremoved while are fire ',negative
'compiling order ',negative
'',negative
'add the home class ',negative
'build the home classes list ',negative
'remove class extension ',negative
'add the gen files the collection ',negative
'assertequalswith classpath java ',negative
'dont have check for public since getconstructor finds public constructors only ',negative
'remove the class ',negative
'get the extensions document ',negative
'weblogicjspc calls systemexit have fork therefore takes loads time can pass directories time jsp but easily runs out memory hefty dirs even sun ',negative
'attempt put the map and schema files cmp beans ',negative
'add the map file ',negative
'first run dfs based sort using each root starting node this creates the minimum sequence targets the root nodes then sort any remaining unvisited targets this unnecessary for doing our build but catches circular dependencies missing targets the entire dependency tree not just the targets that depend the build target ',negative
'set default value can changed the user ',negative
'theres nothing else see herekeep moving sonny ',negative
'set the options ',negative
'set the jvmargs ',negative
'set the environment variable ',negative
'returns non null ibm jdk linux ',negative
'only the second iteration would pass because ',negative
'too bad ',negative
'off ',negative
'compile the source files ',negative
'',negative
'add path urls ',negative
'default implementation methods used support the default behavior and provide backward compatibility some will deprecated you should avoid calling them ',negative
'namespace that does not contain antlib ',negative
'have compare the decompressed content instead ',negative
'open jar files ',negative
'are webapp hand off the compiler which had better handle ',negative
'get the list generic jar entries ',negative
'file are different see its object interface ',negative
'specified dir this the current directory and should always exist ',negative
'already processed ',negative
'ignore ',negative
'interface changed rebuild jar ',negative
'scan source directories and dest directory build both copy lists and compile lists ',negative
'the first char not start java identifier prepend ',negative
'object class changed update ',negative
'name newline ',negative
'the manifest ignore ',negative
'update with changed bean class ',negative
'for all other possibilities ',negative
'mix element types ',negative
'there stop error messages being null ',negative
'longest match comes first ',negative
'use the entry from the generic jar ',negative
'register all the dtds both the ones that are known and any supplied the user ',negative
'metainf would skipped anyway avoid index for manifestonly jars ',negative
'set the working directory ',negative
'set the java class name ',negative
'run ',negative
'specified dir null ',negative
'implicit composite ',negative
'this left out bad things happen like all build files break the first element encountered ',negative
'file not the root since the jar may one without directory entries add the parent dir this file well ',negative
'create the undeployed output jar required ',negative
'only forward the generic and the websphere file both exist ',negative
'protected ',negative
'get the list websphere jar entries ',negative
'file namepath match check files see same ',negative
'fishing expedition ignore errors antlib not present ',negative
'the target file not there then cant uptodate ',negative
'file doesnt exist rebuild ',negative
'copy files from old websphere jar ',negative
'append the err and output streams the log ',negative
'property parsing moved from projecthelper you can override the static method this used for backward compatibility for code that calls the parse method projecthelper ',negative
'the source file isnt there throw exception ',negative
'use fle from original websphere jar ',negative
'specification name must match ',negative
'class problem ',negative
'default messages are always displayed ',negative
'implementation vendor must match ',negative
'implementation vendor must match ',negative
'must keep two lists since other classes may modify the filesets vector package private without noticing ',negative
'implementation version must required ',negative
'this available optional package satisfies the requirements ',negative
'look the name ',negative
'add the main fileset the list filesets process ',negative
'reset list sections ',negative
'must plain ensured typeattribute ',negative
'extension name must match ',negative
'check tar out date with respect each fileset ',negative
'add all the dependency data manifest for dependencies ',negative
'the children are added after this cloning ',negative
'invalid type specified ',negative
'are defined instantiation problem ',negative
'warn gnu ',negative
'project helper may process multiple files well keep track them avoid loops and allow caching the caching will probably accelerate things like antcall the key the absolute file the value processed tree since the tree composed and can reused protected hashtable processedfilesnew hashtable ',negative
'can null error occurred setup ',negative
'output properties ',negative
'appended for compatibility with the zip task ',negative
'check list files check has been specified ',negative
'start with instantiating the class ',negative
'would end adding the archive ',negative
'off ',negative
'change this get the objects from the other reference ',negative
'',negative
'add all the dependency data manifest for optional dependencies ',negative
'add something like extensionlist javahelp javad ',negative
'here successfully loaded the class failed ',negative
'',negative
'all methods static ',negative
'gets the destination file ',negative
'validates url ',negative
'long the line isnt empty and isnt comment ',negative
'hey there nothing wrong with ',negative
'legal keyvalue separators are and white space ',negative
'only have key there going value ',negative
'handle line continuations any ',negative
'has key already been loaded into resourcemap ',negative
'these shenanigans are necessary norm walshs resolver has different idea how file urls are created windoze filecfoo instead filecfoo ',negative
'the driver must still cached ',negative
'core class that exists system classpath ignored ',negative
'def ghi ',negative
'threadtask ',negative
'make sure parent dirs exist else create them ',negative
'check see dest file has recreated ',negative
'reflect these into the target ',negative
'there starttoken and there still stuff following the starttoken ',negative
'grab the token ',negative
'threadgrouptask ',negative
'off ',negative
'there white space then isnt treated valid key ',negative
'find the replace string ',negative
'permissible values for compression attribute ',negative
'generate the new line ',negative
'forceloadclass not convenient here since would not properly deal with inner classes these classes ',negative
'execute the test and get the return code ',negative
'there errorfailure and that should halt stop everything otherwise just log statement ',negative
'set start position for next search ',negative
'the listeners already has this listener nothing ',negative
'only override permissions set explicitly ',negative
'find next starttoken ',negative
'deal with specified srcdir ',negative
'deal with the filesets ',negative
'remove any files that shouldnt overwritten ',negative
'need build the hashtable dynamically ',negative
'nonfile resources ',negative
'check that the password has been set ',negative
'check for missing application deploy update ',negative
'nonfile resources ',negative
'check for missing source deploy update ',negative
'check for missing application delete undeploy ',negative
'core class that exists system classpath not ignored with ',negative
'ensure that external entity resolves expected using xmlcatalog transform xml file that refers the entity into text file entity listed the xmlcatalog pointing different file stuff result into property val ',negative
'sanity check ',negative
'extend comparison retain for only ',negative
'actually tests constructor well setpath ',negative
'when writing the log well see whats happening ',negative
'try the current classloader ',negative
'close the output file required ',negative
'keys optional attributes ',negative
'place vendor specific tool creations here ',negative
'only set successful this point ',negative
'execute method ',negative
'not necessary jdepend would fail but why loose some time ',negative
'throw further ',negative
'deal with the resource collections ',negative
'keys optional attributes ',negative
'convert backslashes slashes otherwise jjtree will put this comments and this seems confuse javacc ',negative
'deal with filesets special way since the task originally also used the directories and union wont return them ',negative
'required attributes ',negative
'required attributes ',negative
'make sure exist ',negative
'use this create file and deal with nonwritable files ',negative
'required attributes ',negative
'load command line with optional attributes ',negative
'start any daemon threads ',negative
'load command line with optional attributes ',negative
'use the directory containing the target the output directory ',negative
'look for the driver path ',negative
'class found specified classpath ',negative
'ensure that external entity resolves expected with xmlcatalog involvement transform xml file that refers the entity into text file stuff result into property val ',negative
'currently visiting this node have cycle ',negative
'now run main threads limited numbers start initial batch threads ',negative
'used jpackage for javacc ',negative
'check the target file ',negative
'start the timeout thread ',negative
'determine the generated java file uptodate ',negative
'extract files basename ',negative
'not very nice since could probably hang the whole build imho this method should avoided and would best remove future versions tbd sba ',negative
'will cause trouble jdk omitted ',negative
'',negative
'now find available running slots for the remaining threads ',negative
'replace the files extension with java ',negative
'change the directory ',negative
'continue outer while loop get another available slot ',negative
'this default has been good enough until ant stick with ',negative
'first search for the old javah class toolsjar ',negative
'this actually relies the first manifest being found the classpath probably rtjars being valid ',negative
'got here all slots use sleep until something happens ',negative
'assume older than toolsjar ',negative
'required attributes deprecated use this going forward ',negative
'are all threads finished ',negative
'optional attributes ',negative
'execute the test and get the return code ',negative
'who would interrupt time like this ',negative
'now did any the threads throw exception ',negative
'file not found specified filepath ',negative
'ensure that external entity resolves expected using xmlcatalog transform xml file that contains reference second xml file via the document function the second xml file refers entity the entity listed the xmlcatalog pointing different file stuff result into the property val ',negative
'return bogus number ',negative
'should safe parse ',negative
'sanity check ourselves weve been asked build nothing then should complain ',negative
'check name antlib ',negative
'off ',negative
'include locally for screening purposes ',negative
'off ',negative
'the following will used types and tasks ',negative
'sort and run the dependency tree sorting checks all the targets and dependencies exist and there any cycle the dependency graph ',negative
'try find the executable ',negative
'int accessflags ',negative
'',negative
'now try resolve against the dir given ',negative
'whats the difference between and name ',negative
'warning this not changing anything ',negative
'this bit turns exclude child tags into patters ignore ',negative
'not set autocreate the classpath from the project ',negative
'this the new way use classespath code the same for now ',negative
'the intended result urls ',negative
'jdk return collectionsliste ',negative
'file time checks for java ',negative
'test when file begins with basedir twice ',negative
'check for old behaviour ',negative
'read all constant pool entries ',negative
'verify this valid class file ',negative
'int version ',negative
'read the constant pool ',negative
'this one here because the changes support resourcecollections have broken magics junittesttask the task adds fileset batchtest instance using the java api and without telling the fileset about its project instance the original code would pass project the call getdirectoryscanner which now hidden deep into resourcesiterator and not reachable ',negative
'inform clear the cache ',negative
'read access flags and class index ',negative
'try multipart netwarevolume length path see how handled ',negative
'sure everything has been set ',negative
'the merge ',negative
'check for static suite method first even when using junit ',negative
'check for jdk first will not help jdk only junitjar because that case linkage whole task will already have failed but will help has junitjarjunitjar ',negative
'add this file the addfiles vector and add later the top level the output file ',negative
'addoverlay system properties the properties from the ant project ',negative
'share the setup for testing the depend task ',negative
'register this the current task the current thread ',negative
'off ',negative
'nothing ',negative
'jlink output input inputn ',negative
'throw further ',negative
'maintain compatibility with the commandline version will only add files merged ',negative
'check see that the file with name name exists ',negative
'test for path relative project base directory ',negative
'only the first build exception reported ',negative
'metainf not found the name the entry ahead and process ',negative
'make sure that ',negative
'test for searching parents ',negative
'classmockcache ',negative
'ignore this the object does not have set project method the method privateprotected ',negative
'mustsearchpath false path not found keep our fingers crossed ',negative
'quick fail this not valid for the command ',negative
'nothing ',negative
'necessary the case where you add entry that not compressed ',negative
'override facility for subclasses put custom hashtables ',negative
'hand osfamily off class set ',negative
'was the duplicate entry ',negative
'this command will executed only the specified ',negative
'adds contents directory the output ',negative
'gets the name entry the file this the real name which for class the name the package with the class name appended ',negative
'attributes ',negative
'hook management ',negative
'assume the worst ',negative
'time the build milli seconds ',negative
'adds file the output stream ',negative
'test for and handle forced process death ',negative
'make sure file exists ',negative
'this entry already exists with the first one ',negative
'methods override ',negative
'show the command ',negative
'note dont need specify size crc for compressed files ',negative
'not strictly necessary but probably desirable junit specific test guis will show just failures but ants output shows failures errors would prefer show failure for things that logically are ',negative
'use the systemclasspath well include the ant jar ',negative
'finally set the property ',negative
'necessary the case where you add entry that not compressed ',negative
'todo test other versions weblogic todo add more attributes the task take care all jspc options todo test unix ',negative
'only test java ',negative
'test for not searching parents ',negative
'classmockcache ',negative
'next has handled the property ',negative
'override taskinit ',negative
'private string compilerpath fully qualified name for the compiler executable ',negative
'get all the files the sourcedirectory ',negative
'instantiate ',negative
'try get from the project keys backward compatibility ',negative
'override taskexecute ',negative
'apply transformation ',negative
'are going scan everything anyway ',negative
'this default has been good enough until ant stick with ',negative
'the destination the files copy ',negative
'evaluate correctness ',negative
'user cli properties take precedence ',negative
'the complete list files copy ',negative
'copy all the necessary outofdate files ',negative
'getting properties ',negative
'nope ',negative
'get rid all files not listed the source filesets ',negative
'output the default excludes ',negative
'promised eliminate consecutive slashes after drive letter ',negative
'search for the next instance from the prev position ',negative
'get rid empty directories the destination side ',negative
'test here again avoid method call for nondirectories ',negative
'end class ',negative
'off ',negative
'put the newroots vector the include patterns without wildcard tokens ',negative
'are already the right path the second parameter false ',negative
'are the end the string tack then move past ',negative
'must match the default value antinheritall ',negative
'off ',negative
'',negative
'must match the default value antinheritrefs ',negative
'now need populate the compiler adapter ',negative
'finally lets execute the compiler ',negative
'check dir exists trying change into ',negative
'peek ahead see the next char property not not property insert the char literal ',negative
'targetelement ',negative
'create instance the compiler redirecting output the project log ',negative
'demand create vector filesets ',negative
'try multipart netwarevolume length path with unix separator this testcase from actual bug that was found availabletest which uses pathtokenizer ',negative
'check one the builds failed keep going mode ',negative
'make sure that weve got destdir ',negative
'bind compiler ',negative
'revisit defaults the target name that contains this task not specified ',negative
'make sure that weve got srcdir ',negative
'the compiler does its own dependency stuff just call right now ',negative
'end class subant ',negative
'the remainder this method only for compilers that need their dependency work done ',negative
'string ',negative
'',negative
'adding something the excludes ',negative
'constructors factories ',negative
'child elements ',negative
'end inner class ',negative
'since dont mangle extensions like the servlet does need check for keywords class names ',negative
'are sending files then assume out date are getting files then throw error ',negative
'first char more restrictive than the rest ',negative
'this the rest ',negative
'are forking here sure that jspc calls systemexit doesnt halt the build ',negative
'tomcat gets the old mangler ',negative
'tomcat gets the new one ',negative
'append the err and output streams the log ',negative
'project reference set supersetup ',negative
'acrobatic cast ',negative
'set the destination directory relative from the project needed ',negative
'initial command was configured then send some ftp servers offer different modes operation switching between unix file system mode and legacy file system ',negative
'dummy dummy dummy dummy ',negative
'off ',negative
'this class acts custom ant task also and uses these variablesmethods that mode ',negative
'cvs missing ',negative
'init the testclasses path object ',negative
'ignore ',negative
'sanity check ',negative
'off ',negative
'plain impossible ',negative
'quick return output nothing ',negative
'',negative
'style dir not specified have retrieve the stylesheet from the classloader ',negative
'are here then the style dir here and should read the stylesheet from the filesystem ',negative
'xalan ',negative
'testcases for the attributes and nested elements the selector ',negative
'ignore ',negative
'xalan xsltc ',negative
'jdk xsltc ',negative
'pre junit ',negative
'file does exist property test true ',negative
'ignore ',negative
'',negative
'empty ',negative
'snapshot the system properties ',negative
'add the timestamp ',negative
'grant extra permissions read and write the user properties and read the javahome property ',negative
'noop not real business error ',negative
'the actions ',negative
'backwards compatibility two map one mode ',negative
'default directory the projects base directory ',negative
'and the hostname ',negative
'revoke permission write userhome granted above via user still able read though and the default granted permission read osname ',negative
'testsuite can contain tests from multiple classes even tests with the same name disambiguate them ',negative
'assume the worst ',negative
'',negative
'send output the formatters ',negative
'new behaviour maps for all values ',negative
'show the command ',negative
'attributes for basetest ',negative
'',negative
'close the output file required ',negative
'property found extract its name bail typo ',negative
'',negative
'various copy copy passed thru mycopy ',negative
'off ',negative
'getconstants static method need pass the object ',negative
'try parsing the line into integer ',negative
'',negative
'ignore ',negative
'empty ',negative
'make sure the dependency not empty string ',negative
'should work whether not null ',negative
'execute the test and get the return code ',negative
'null watchdog means timeout youd better not check with null ',negative
'test match ',negative
'',negative
'set the default values not specified todo should moved the test class instead ',negative
'after changing commandlinejava search for the java executable dont know how tests the value returned here without using the same logic applied the class itself asserttrueno classpath java ',negative
'exec command system runtime ',negative
'create temporary file pass the test cases run the runner one test case per line ',negative
'off todo dealing with default need parse out enter description here ',negative
'',negative
'copy input and error the output stream ',negative
'ignored ',negative
'make sure the test will accepted testcase ',negative
'make sure that depends attribute does not end ',negative
'starts pumping away the generated outputerror ',negative
'make sure the test annotation are accepted ',negative
'note kirkradikcom april you put the you have start running through regular expressions here much easier just not include the scripting information than try add and strip later ',negative
'local copy since logoutputstreamtask private ',negative
'wait for everything finish ',negative
'dummy output for the framed report its all done extension ',negative
'configure attributes the object and its children task container defer the configuration till the task container attempts use the task ',negative
'public hashtable getprocessedfiles return processedfiles ',negative
'check its exit value ',negative
'conforming nodelist interface ',negative
'some writing ',negative
'this should never happen ',negative
'',negative
'',negative
'the size buffers used ',negative
'write the document ',negative
'ignore expected ',negative
'ensure tstamps new prefix attribute working ',negative
'check its readonly map ',negative
'dont look for much text here vendor and version dependent ',negative
'parse method ',negative
'identify the class loader will using ant may webapp embedded different app ',negative
'attributes ',negative
'',negative
'attribute setters ',negative
'nested element creators ',negative
'treat empty nested text text ',negative
'first try the system property ',negative
'binary check incompatible attributes are used ',negative
'sanity check our inputs ',negative
'from now the methods are all related dom tree manipulation ',negative
'jdk service like jaxp that will plug helper automatically classpath with the right metainfservices ',negative
'need anything ',negative
'writers not throw exceptions check for them ',negative
'create the dom tree ',negative
'log using warn displays quiet mode ',negative
'get all files and add them the document ',negative
'make sure that this really testsuite ',negative
'this code needed ebcdic and other strange systems its fix for bugs reported xerces ',negative
'try next method ',negative
'nonexisting files are not allowed ',negative
'wrong root element name issue warning ',negative
'testcase might have failed and write zerolength document has already failed but hey just put warning ',negative
'missing might imply package all dont get fooled ',negative
'modify the name attribute and set the package ',negative
'dont filter assertionfailure ',negative
'junit support ',negative
'most likely unknownelement ',negative
'store the token just read for next time ',negative
'check there suite method ',negative
'appropriate suite method found dont report any error here since might perfectly normal ',negative
'static utils used most helpers ',negative
'that case first cfn will fail with cnfe and will avoid ',negative
'fall back junit ',negative
'lets use ',negative
'when running labelsync view elements are sync perforce produces line output looking like this one error depotfile label sync ',negative
'use junit ',negative
'attribute must set externally ',negative
'try extract test suite automatically this will generate warnings the class suitable test ',negative
'had exception constructing suite ',negative
'task container anything could happen just add the child the container ',negative
'windows and unix can ignore delimiters and still have enough information tokenize correctly ',negative
'off ',negative
'return the stack unfiltered ',negative
'constant for the pcli listversionedfiles recursive format get understands ',negative
'extract the name the directory from the filename ',negative
'compile prejdk even though this should always succeed ',negative
'check see the target directory exists ',negative
'end trycatch ',negative
'needed since project properties are not accessible ',negative
'unknownelement ',negative
'create zipfileset for this file and pass ',negative
'pre ',negative
'junittestrunner ',negative
'rethrow ',negative
'wrap ',negative
'implicit else ignore the since have either unix relative path ',negative
'default messages are always displayed ',negative
'sorted newest kaffe version first ',negative
'skip abs paths not under basedir set ',negative
'pre kaffe ',negative
'close the output file required ',negative
'logon using specified user name and password ',negative
'',negative
'initialize the size the first text fragment with the hopes that its the only one ',negative
'using resources disallow inline text this similar using gnu cat with file arguments stdin simply ignored ',negative
'package ',negative
'off ',negative
'package ',negative
'default add the file ',negative
'only scan directories that can include matched files directories ',negative
'avoid double scanning directories can only happen fast mode ',negative
'ignore ',negative
'file length checks rely touch generating zero byte file ',negative
'',negative
'rats should not happen ',negative
'second webxml file skip ',negative
'otherwise executejava has thrown exception ',negative
'includes supplied set matches all ',negative
'check see warn not ',negative
'added file yet ',negative
'always start from the current ftp working dir ',negative
'construct ',negative
'cool case not need scan all the subdirs the relative path ',negative
'this should not happen except parent has been deleted another process ',negative
'and remember that did ',negative
'hit hidden file assume not symlink ',negative
'will caught and redirected ants logging system ',negative
'getrelativepath also finds about symlinks ',negative
'add the explicit resource collections the archive ',negative
'validation ',negative
'warn that selectors are not supported ',negative
'are doing listing need the output stream created now ',negative
'father and child pattern test ',negative
'check its readonly map ',negative
'discard most really big resources ',negative
'open the resource ',negative
'get files from filesets ',negative
'find first non cached dir ',negative
'could not change try create ',negative
'create local temporary file ',negative
'impossible since our processline doesnt throw ioexception ',negative
'see should issue chmod command ',negative
'ignore ',negative
'dont have check for interface since then taskclass would abstract too ',negative
'have redirectorelement return decoy ',negative
'',negative
'ignore this the class being used task does not have set location method ',negative
'srcindex ',negative
'srcindex targetindex ',negative
'targets are already absolute file names ',negative
'put the newroots map the include patterns without wildcard tokens ',negative
'targetindex end ',negative
'end trycatch ',negative
'the checks the buildfile stores the fileset property ',negative
'ignore ',negative
'delegate the deletion the local temp file the delete task because race conditions occuring windows ',negative
'for microsofts ftpservice array with length returned configured return listings msdosformat ',negative
'',negative
'targetindex ',negative
'codes and can produced ftp servers indicate that attempt create directory has failed because the directory already exists ',negative
'for unix ftp server you can set the default mask for all files created ',negative
'the action mkdir then the specified remote directory the directory create ',negative
'this case want find how much time span there between local and remote ',negative
'srcindex ',negative
'socks ',negative
'this may java thingy only ',negative
'simple oneshot execution ',negative
'need nested readwrite elements ',negative
'',negative
'may case insensitive file system want the results show whats really the disk need double check ',negative
'mask block from being edited all characters constants ',negative
'',negative
'target must specified ',negative
'must empty according the mock implementations ',negative
'contains abstractfileset both dirset and fileset ',negative
'have create unlocked label first ',negative
'all three specified but class missing null ',negative
'need reset the stream handler restart reading pipes ahead and always nested redirectors ',negative
'specified resource can such thing exist ',negative
'specified dir taskdefs should exist since its the location the buildfile used ',negative
'targets are already absolute file names ',negative
'core class that exists system classpath not ignored with default ignoresystemclasses value ',negative
'removing something from the defaults ',negative
'dont catch the junit exceptions ',negative
'targetindex srcindex ',negative
'srcindex end ',negative
'srcindex end ',negative
'readable form parameter kind ',negative
'targetfilepos ',negative
'fill source file names ',negative
'source eof and lookahead ctrlz return eof not ctrlz ',negative
'here wed parse the output from change into submit order support default change ',negative
'this skipempty false ',negative
'',negative
'remove any nonnumerical chars should leave the change number ',negative
'there new priority and different change ',negative
'this type output might happen change renamed change and submitted ',negative
'match for begining depot filespec ',negative
'setup the ant project ',negative
'catch permissions denial and keep going ',negative
'need escape the description case there are ',negative
'eof ',negative
'xsltliaison ',negative
'off input output error ',negative
'here can either revert any unchanged files changelist any files regardless whether they have been changed not the whole process also accepts filespec ',negative
'ignore ',negative
'write the properties file back out ',negative
'',negative
'',negative
'shouldnt throw out deprecation warnings before know the wrong version has been used ',negative
'',negative
'',negative
'should come before addconfiguredmap ',negative
'',negative
'override allowed available ',negative
'setup the selector ',negative
'have file and out then process them ',negative
'',negative
'',negative
'make sure destination directory exists ',negative
'',negative
'',negative
'stringstring ',negative
'process all the directories marked for styling ',negative
'',negative
'only resource collections there better some ',negative
'off off ',negative
'',negative
'get the cache can check our things ',negative
'ignore ',negative
'anything else classname ',negative
'massage pcli lvf output transforming get command works appropriately ',negative
'read back the label spec from perforce replace options submit back perforce ',negative
'processxml ',negative
'sync says error when file uptodate ',negative
'sometimes theres info ',negative
'reflect these into the target ',negative
'param ',negative
'runtime directives ',negative
'perforce task directives ',negative
'gopts and cmd opts rtfm ',negative
'setters called ant ',negative
'check that both arrays have the same size ',negative
'the test ',negative
'attribute must set externally ',negative
'get default settings from environment mark would have done something cool with introspection here ',negative
'reset error flags before executing the command ',negative
'check api for these its how cvs does ',negative
'private static final string pclilvfargs lvf ',negative
'attributes ',negative
'check workspace exists launch pcli listversionedfiles capture output build the command line from what got the format ',negative
'default pvcs project ',negative
'create folders workspace ',negative
'add the test classes its classpath ',negative
'plain impossible get here maybeconfigure should have thrown exception ',negative
'launch get output captured from pcli lvf ',negative
'change these through their get and set methods ',negative
'these fields deal with includes and excludes ',negative
'check all the properties that are required ',negative
'finished executing the task null allow its job this used again new realthing will made ',negative
'search the items this server ',negative
'disconnect from the server ',negative
'mac ',negative
'tell how many files were checked out ',negative
'optional logon connects necessary ',negative
'',negative
'instance variable allow cleanup ',negative
'let the selector its checks ',negative
'the runtime ',negative
'validation ',negative
'always display the itemid objectid and primary descriptor ',negative
'working directory was specified then add the command line ',negative
'unknownelement always has associated target ',negative
'failed process document must delete target document will not attempt process the second time ',negative
'checking for ',negative
'processor wasnt specified see trax available not default xalan depending which the classpath ',negative
'find file attribute then act file otherwise act project ',negative
'for performance reasons important prefetch all the properties well need for all the items well searching ',negative
'extract the algorithm name and config from the selectors output ',negative
'return elementname ',negative
'are here can set the stylesheet resource ',negative
'well need this item types primary descriptor ',negative
'does this item type have secondary descriptor well need ',negative
'are here cannot set the stylesheet resource but can set file make attempt get file ',negative
'now build array the property names ',negative
'prefetch the item properties and cache them ',negative
'are the names the same ',negative
'only name and value exist ',negative
'now search for items the selected folder ',negative
'convert whatever separator char starteam that the target system ',negative
'value must given type say that are mostly used ',negative
'ends with separator then strip off ',negative
'return copy that the caller must call settab change the state fixcrlf ',negative
'change all eol characters match the calculated eol string configured append trailing eol that the file ends eol ',negative
'only want this the first time ',negative
'ignored ',negative
'return the clean value ',negative
'are attributes the same ',negative
'class attribute ',negative
'process all items this folder ',negative
'process all subfolders recursively recursion ',negative
'class factory ',negative
'get descriptors for this item type ',negative
'ensure that external entity resolves expected with xmlcatalog involvement transform xml file that contains reference second xml file via the document function the second xml file refers entity stuff result into the property val ',negative
'verbose mode only ',negative
'are the sub elements the same ',negative
'error message strings ',negative
'show folder only changed ',negative
'show the file locked ',negative
'this point there one trailing space remove the list not empty ',negative
'end verbose only ',negative
'initialize test environment called bed ',negative
'hidden constructor ',negative
'now exit here the property already set ',negative
'add command checkoutfile the commandline ',negative
'vss items ',negative
'create the file ',negative
'use the launcher instead shell launcher vms ',negative
'builds command launcher for the and jvm are running under ',negative
'show the primary descriptor there should always one ',negative
'ensure tstamp follows the immutability rule ',negative
'invalid extension point ',negative
'set property the project make sure that loading property with the same name from xml file will not change ',negative
'initialize test environment called bed ',negative
'calendar stuff ',negative
'try using jdk launcher ',negative
'show the secondary descriptor there one some item types have one some dont ',negative
'change the item checked out starteam file ',negative
'ignore and keep trying ',negative
'begin set and get methods ',negative
'begin filter getters and setters ',negative
'this field will hold unnnn right after reading non latin character afterwards will truncated one char every call read ',negative
'predefined tokenizers ',negative
'not included nothing ',negative
'',negative
'check need set the loader ',negative
'now create the scriptrunner ',negative
'windows xpnt ',negative
'find the script repository stored the project ',negative
'try the context classloader classloader loader ',negative
'configure the selector ',negative
'not included nothing ',negative
'windows need use auxiliary script ',negative
'find file attribute then act file otherwise act project ',negative
'add command checkinfile the commandline ',negative
'openvms ',negative
'add file xxxxx the commandline ',negative
'add file xxxxx the commandline ',negative
'tokenizer classes impls moved oatautil ',negative
'set the location the implicit target associated with the project tag ',negative
'check this target the current build file ',negative
'runtimeconfigurable ',negative
'generic ',negative
'add command checkinproject the commandline ',negative
'look for recursive option ',negative
'make sure not recurse forever ',negative
'look for recursive option ',negative
'look for comment ',negative
'',negative
'',negative
'configure the selector ',negative
'just try use what got ',negative
'soscmd command options ',negative
'soscmd option flags ',negative
'string ',negative
'add command getfile the commandline ',negative
'look for version attribute ',negative
'configure the object ',negative
'add command getproject the commandline ',negative
'look for label option ',negative
'make sure localdir exists create doesnt ',negative
'this the exit status ',negative
'does the selection ',negative
'children this shadow ',negative
'get the path the soscmdexe ',negative
'sos server address required ',negative
'vss info required ',negative
'vss project required ',negative
'task included target including the default one ',negative
'poly type ',negative
'verbose ',negative
'disable compression ',negative
'',negative
'every key identified the properties must have been loaded ',negative
'evaluate correctness ',negative
'text ',negative
'since look ahead before adding theres one last env var ',negative
'attributes settable from ant ',negative
'just try see how much got ',negative
'ignore exception ',negative
'determine were running under xpnt ',negative
'look for recursive option ',negative
'look for comment ',negative
'windows ',negative
'verbose ',negative
'same logic algorithm testcases created ',negative
'windows xpnt ',negative
'add command checkoutproject the commandline ',negative
'add command addlabel the commandline ',negative
'most systems one could use binsh env ',negative
'label required ',negative
'get the list files the dir ',negative
'rely path ',negative
'set the source the file that location ',negative
'empty block ',negative
'rely path ',negative
'systemexit ',negative
'build successfull ',negative
'substitute xml with properties ',negative
'cache must return stored value ',negative
'noop default encoding used ',negative
'abstractsshmessage ',negative
'dir does not exist ',negative
'get streams for remote scp ',negative
'this indicates error ',negative
'add the process the list those destroy the exits ',negative
'appears that the next token not used and its zero ',negative
'read content lfile ',negative
'forcibly kill before continuing ',negative
'ignored ',negative
'nothing ',negative
'test the iterator ',negative
'remove the process the list those destroy the exits ',negative
'didnt receive any response ',negative
'execute the command ',negative
'get key including ',negative
'wait for finish ',negative
'ran out time ',negative
'using default locale key env name ',negative
'completed successfully ',negative
'password will require passphrase ',negative
'find the key the current enviroment copy and remove ',negative
'skip ',negative
'send content lfile ',negative
'invalid extension point ',negative
'',negative
'basedir therefore expect here the subantsubanttest subdirectory ',negative
'clear the cache ',negative
'further equivalence name previous logical ',negative
'new logical ',negative
'already got this logical from higher order table ',negative
'label has been supplied and view label use configure the view ',negative
'the arguments ',negative
'swallow there was error before that original error will passed ',negative
'must not directory ',negative
'illegalaccess illegalargument classcast ',negative
'since filesize keeps decreasing have store the initial filesize ',negative
'locate the auxiliary script ',negative
'like exec like exec like exec ',negative
'add the environment logicals the dcl script ',negative
'logmessage projectmsgdebug ',negative
'want this have false default unlike for checkin ',negative
