oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,// the current batch number is the latest batch for this entity type.
0,0,0,0,0,0,0,//take a snapshot
0,0,0,0,0,0,0,//we can inner join to superclass tables (the row MUST be there) //we can never inner join to subclass tables
0,0,0,0,0,0,0,// Never evict this node
0,0,0,0,0,0,0,// Does the collection referenced by this FromElement // specify an order-by attribute?  If so, attach it to // the query's order-by
0,0,0,0,0,0,0,// Create the join element under the from element.
0,0,0,0,0,0,0,// for merging of versioned entities, we consider the version having // been changed only when: // 1) the two version values are different; //      *AND* // 2) The target actually represents database state! // // This second condition is a special case which allows // an entity to be merged during the same transaction // (though during a seperate operation) in which it was // originally persisted/saved
0,0,0,0,0,0,0,// Moved here from SelectClause [jsd]
0,0,0,0,0,0,0,// pre-determine and cache the hashcode
0,0,0,0,0,0,0,// (NOT (BETWEEN a b) ) => (NOT_BETWEEN a b)
0,0,0,0,0,0,0,// Make sure the root node for the region exists and  // has a DataVersion that never complains
0,0,0,0,0,0,0,"//			ps.close(); //just close it; do NOT try to return it to the pool! //NOTE: early exit!"
0,0,0,0,0,0,0,// map of EntityMode -> Tuplizer
0,0,0,0,0,0,0,//Now write the values of fields onto the prepared statement
0,0,0,0,0,0,0,// this is a virtual id property...
0,0,0,0,0,0,0,// The current_timestamp is more accurate, but only known to be supported // in SQL Server 7.0 and later (i.e., Sybase not known to support it at all)
0,0,0,0,0,0,0,//this one needed only for guessEntityMode()
0,0,0,0,0,0,0,"/* will check current level if some of them are not null		 * or sublevels if they exist		 */"
0,0,0,0,0,0,0,// Build the dynamic-map tuplizer...
0,0,0,0,0,0,0,// Pointbase has no known variation of a "SELECT ... FOR UPDATE" syntax...
0,0,0,0,0,0,0,// then dom4j tuplizer, if dom4j representation is available
0,0,0,0,0,0,0,// See if the entity is already bound to this session, if not look at the // entity identifier and assume that the entity is persistent if the // id is not "unsaved" (that is, we rely on foreign keys to keep // database integrity)
0,0,0,0,0,0,0,// do the work
0,0,0,0,0,0,0,// if its an uninitialized proxy it can't be transient
0,0,0,0,0,0,0,// We've been here before
0,0,0,0,0,0,0,//return the id, so we can use it to reset the proxy id //return result;
0,0,0,0,0,0,0,// return false here, as most databases do not properly support this construct...
0,0,0,0,0,0,0,// put the "standard" tuplizers into the tuplizer map first
0,0,0,0,0,0,0,// hit the database, after checking the session cache for a snapshot
0,0,0,0,0,0,0,// found a ctor, but it was not publicly accessible so try to request accessibility
0,0,0,0,0,0,0,// our parent is another dot node, meaning we are being further dereferenced. // thus we need to generate a join unless the parent refers to the associated // entity's PK (because 'our' table would know the FK).
0,0,0,0,0,0,0,"//	private final SessionFactoryImplementor sessionFactory;"
0,0,0,0,0,0,0,// Search for collections by reachability, updating their role. // We don't want to touch collections reachable from a deleted object
0,0,0,1,0,1,1,// cached for efficiency...
0,0,0,0,0,0,0,// sql server just returns automatically
0,0,0,0,0,0,0,"//		this.sessionFactory = sessionFactory;"
0,0,0,0,0,0,0,// table support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,//it was not embedded, so the argument is just an id
0,0,0,0,0,0,0,// we have specialized case of a detached entity from the // perspective of the merge operation.  Specifically, we // have an incoming entity instance which has a corresponding // entry in the current persistence context, but registered // under a different entity instance
0,0,0,0,0,0,0,//where fragment must be empty!
0,0,0,0,0,0,0,// or its key changed
0,0,0,0,0,0,0,"//					int parameterStart = getWalker().getNumberOfParametersInSetClause(); //					List allParams = getIdSelectParameterSpecifications(); //					Iterator whereParams = allParams.subList( parameterStart, allParams.size() ).iterator();"
0,0,0,0,0,0,0,// miscellaneous support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// we will need to remove ye olde entries
0,0,0,0,0,0,0,// add the current fragment to the THETA_JOINS node
0,0,0,0,0,0,0,// force initialize!
0,0,0,0,0,0,0,// lock doesn't cascade to uninitialized collections
0,0,0,0,0,0,0,//return currentId;
0,0,0,0,0,0,0,//unquotedIdentifierColumnName = null;
0,0,0,0,0,0,0,//reset the id
0,0,0,0,0,0,0,//addInitializedCollection(collection, persister, id);
0,0,0,0,0,0,0,// CollectionPropertyMapping processes everything except 'index'.
0,0,0,0,0,0,0,//if it is an uninitialized proxy, pointing //with this session, then when it is accessed, //the underlying instance will be "contained"
0,0,0,0,0,0,0,//reset the version
0,0,1,1,0,1,1,// Note: this simply constructs a "raw" SQL_TOKEN representing the // where fragment and injects this into the tree.  This "works"; // however it is probably not the best long-term solution. // // At some point we probably want to apply an additional grammar to // properly tokenize this where fragment into constituent parts // focused on the operators embedded within the fragment.
0,0,0,0,0,0,0,// the default is to simply not lazy fetch properties for now...
0,0,0,0,0,0,0,// aliases for identifier ( alias.id ); skip if the entity defines a non-id property named 'id'
0,0,0,0,0,0,0,// else if it's elements changed
0,0,0,0,0,0,0,"//		 This assumes you will want to ignore any update counts "
0,0,0,0,0,0,0,//ATTRIBUTES MAINTAINED BETWEEN FLUSH CYCLES
0,0,0,0,0,0,0,// now rebuild the insertions list. There is a batch for each entry in the name list.
0,0,0,0,0,0,0,// if the original is a PersistentCollection, and that original // was not flagged as dirty, then reset the target's dirty flag // here after the copy operation. // </p> // One thing to be careful of here is a "bare" original collection // in which case we should never ever ever reset the dirty flag // on the target because we simply do not know...
0,0,0,0,0,0,0,// session-start/post-flush persistent state
0,0,0,0,0,0,0,// allow the CollectionSnapshot to be serialized
0,0,0,0,0,0,0,// first, break down the returns into maps keyed by alias // so that role returns can be more easily resolved to their owners
0,0,0,0,0,0,0,// Add the second join, the one that ends in the destination table.
0,0,0,0,0,0,0,// Generate an 2d array of column names, the first dimension is parallel with the // return types array.  The second dimension is the list of column names for each // type.
0,0,0,0,0,0,0,// ATTRIBUTES USED ONLY DURING FLUSH CYCLE
0,0,0,0,0,0,0,// Create SQL_TOKEN nodes for the columns.
0,0,0,0,0,0,0,// "current" means the reference that was found during flush() 
0,0,0,0,0,0,0,// RDMS has no known variation of a "SELECT ... FOR UPDATE" syntax...
0,0,0,0,0,0,0,// ignore this row of results! Note the early exit
0,0,0,0,0,0,0,// Add the new node to the map so that we don't create it twice.
0,0,0,0,0,0,0,"//		return getFactory().getSettings().getBytecodeProvider().getProxyFactoryFactory().buildProxyFactory();"
0,0,0,0,0,0,0,//not final because proxy factory creation can fail
0,0,0,0,0,0,0,// Register the FromElement with the FROM clause, now that we have the names and aliases.
0,0,0,0,0,0,0,// superclass entity-name
0,0,0,0,0,0,0,// First allow the actual type to control the return value. (the actual underlying sqltype could actually be different)
0,0,0,0,0,0,0,// temporary ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// cascade-save to collections AFTER the collection owner was saved
0,0,0,0,0,0,0,// "pass along" our initial embedded parameter node(s) to the first generated // sql fragment so that it can be handled later for parameter binding...
0,0,0,0,0,0,0,// "loaded" means the reference that is consistent  // with the current database state
0,0,0,0,0,0,0,// cache the actual id of the object, not the value of the // property-ref, which might not be initialized
0,0,0,0,0,0,0,//init the aliases, after initing the constructornode
0,0,0,0,0,0,0,// You may still have other ResultSets or update counts left to process here  // but you can't do it now or the ResultSet you just got will be closed 
0,0,0,0,0,0,0,// Multi-param string dialect functions...
0,0,0,0,0,0,0,// during flush, we navigate the object graph to // collections and decide what to do with them
0,0,0,0,0,0,0,// save() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// The 'from element' that represents the elements of the collection.
0,0,0,0,0,0,0,// legacy behavior (with no abstract attribute specified)
0,0,0,0,0,0,0,// Constructors are always considered scalar results.
0,0,0,0,0,0,0,// Get ready to start adding nodes.
0,0,0,0,0,0,0,//use the id column alias
0,0,0,0,0,0,0,// Collection Types:
0,0,0,0,0,0,0,// #3 - note that this is also true of "datetime - :param"...
0,0,0,0,0,0,0,// we don't need to worry about existing version being uninitialized // because this block isn't called by a re-entrant load (re-entrant // loads _always_ have lock mode NONE)
0,0,0,0,0,0,0,//note: this affects the return value!
0,0,0,1,0,1,1,// isTransactionCallbackRegistered denotes whether any Hibernate // Transaction has registered as a callback against this // JDBCContext; only one such callback is allowed.  Directly // serializing this value causes problems with JDBCTransaction, // or really any Transaction impl where the callback is local // to the Transaction instance itself, since that Transaction // is not serialized along with the JDBCContext.  Thus we // handle that fact here explicitly...
0,0,0,0,0,0,0,// NOTE : evict() operates locally only (i.e., does not propogate // to any other nodes in the potential cluster).  This is // exactly what is needed when we destroy() here; destroy() is used // as part of the process of shutting down a SessionFactory; thus // these removals should not be propogated
0,0,0,0,0,0,0,// Generate the inner join -- The elements need to be joined to the collection they are in.
0,0,0,0,0,0,0,// otherwise, perform a "deep equivalence" check...
0,0,0,0,0,0,0,// Need to account for allowable '_' within the variant
0,0,0,0,0,0,0,// for expected parameter type injection, we expect that the lhs represents // some form of property ref and that the children of the in-list represent // one-or-more params.
0,0,0,0,0,0,0,// If there is no WHERE node, make one.
0,0,0,0,0,0,0,// we found it in the temp PC.  Should indicate we are in the midst of processing a result set // containing eager fetches via join fetch
0,0,0,0,0,0,0,// Add the type to the list of returned sqlResultTypes.
0,0,0,0,0,0,0,// create one
0,0,0,0,0,0,0,// persists don't cascade to uninitialized collections
0,0,0,0,0,0,0,//lobs cannot be compared
0,0,0,0,0,0,0,//Blobs are ignored by merge()
0,0,0,0,0,0,0,// HHH-276 : implied joins in a subselect where clause - The destination needs to be added // to the destination's from clause. // Not sure if this is will fix everything, but it works.
0,0,0,0,0,0,0,//value is the entity name
0,0,0,0,0,0,0,// handle the (assumed) valid cases: // #1 - the only valid datetime addition synatx is one or the other is a datetime (but not both)
0,0,0,0,0,0,0,//optimization
0,0,0,0,0,0,0,// the map of batch numbers to EntityInsertAction lists
0,0,0,0,0,0,0,//optimization //optimization
0,0,0,0,0,0,0,// we don't need to worry about any condition in the ON clause // here (toFromFragmentString), since anything in the ON condition // is already applied to the whole query
0,0,0,0,0,0,0,//re-snapshot
0,0,0,0,0,0,0,// the difficulty here is exactly what do we update in order to // force the version to be incremented in the db...
0,0,0,0,0,0,0,// for convenience to save some lookups
0,0,0,0,0,0,0,// Regions can get instantiated in the course of normal work (e.g. // a named query region will be created the first time the query is // executed), so suspend any ongoing tx
0,0,0,0,0,0,0,//NOTE: this is not updated when properties are fetched lazily!
0,0,0,0,0,0,0,// An ident node can represent an index expression if the ident // represents a naked property ref //      *Note: this makes the assumption (which is currently the case //      in the hql-sql grammar) that the ident is first resolved //      itself (addrExpr -> resolve()).  The other option, if that //      changes, is to call resolve from here; but it is //      currently un-needed overhead.
0,0,0,0,0,0,0,//EARLY EXIT!
0,0,0,0,0,0,0,"//	public List getCollectionAliases() { //		return collectionAliases; //	} // //	/*public List getCollectionOwners() { //		return collectionOwners; //	}*/ // //	public List getCollectionOwnerAliases() { //		return collectionOwnerAliases; //	} // //	public List getCollectionPersisters() { //		return collectionPersisters; //	} // //	public Map getAlias2Persister() { //		return alias2Persister; //	} // //	/*public boolean isCollectionInitializer() { //		return isCollectionInitializer; //	}*/ // ////	public List getPersisters() { ////		return persisters; ////	} // //	public Map getAlias2OwnerAlias() { //		return alias2OwnerAlias; //	} // //	public List getScalarTypes() { //		return scalarTypes; //	} //	public List getScalarColumnAliases() { //		return scalarColumnAliases; //	} // //	public List getPropertyResults() { //		return propertyResults; //	} // //	public List getCollectionPropertyResults() { //		return collectionResults; //	} // // //	public Map getAlias2Return() { //		return alias2Return; //	}"
0,0,1,1,0,1,1,//This solution would allow us to eliminate the owner arg to disassemble(), but //what if the collection was null, and then later had elements added? seems unsafe //session.getPersistenceContext().getCollectionEntry( (PersistentCollection) value ).getKey();
0,0,0,0,0,0,0,//xml is the entity name
0,0,0,0,0,0,0,//named query parameter
0,0,0,0,0,0,0,//tolerates nulls
0,0,0,0,0,0,0,// check to see if our "propPath" actually // represents a property on the persister
0,0,0,0,0,0,0,// Add the token to the AST.
0,0,0,0,0,0,0,// Use the table fromElement and the property name to get the array of column names.
0,0,0,0,0,0,0,// Set up the cache factory
0,0,0,0,0,0,0,// we need to strip off the embedded parens so that sql-gen does not double these up
0,0,0,0,0,0,0,//memory optimization
0,0,0,0,0,0,0,/*sqlResultTypeList,*/
0,0,0,0,0,0,0,// If this is an implied join in a from element, then use the impled join type which is part of the // tree parser's state (set by the gramamar actions).
0,0,0,0,0,0,0,// metaType is assumed to be single-column type
0,0,0,0,0,0,0,// End unit of work
0,0,0,0,0,0,0,// ROW ID
0,0,0,0,0,0,0,//MULTITABLES
0,0,0,0,0,0,0,"//			final List extendsQueue,"
0,0,0,0,0,0,0,// Make sure JBC doesn't look one up
0,0,0,0,0,0,0,// Get all the select expressions (that we just generated) and render the select.
0,0,0,0,0,0,0,// visit width-first, then depth
0,0,0,0,0,0,0,// If the uresolved property path isn't set yet, just use the property name.
0,0,0,0,0,0,0,// Look through the FromElement's children to find any collections of values that should be fetched...
0,0,0,1,0,1,1,//return AssociationType.FOREIGN_KEY_TO_PARENT; //this is better but causes a transient object exception...
0,0,0,0,0,0,0,// collections of values
0,0,0,0,0,0,0,// copied from Session:
0,0,0,0,0,0,0,// For an explicit many-to-many relationship, add a second join from the intermediate  // (many-to-many) table to the destination table.  Also, make sure that the from element's  // idea of the destination is the destination table.
0,0,0,0,0,0,0,// this should not happen since the DTD prevents it
0,0,0,0,0,0,0,// Need to parse off the column qualifiers; this is assuming (which is true as of now) // that this is only used from update and delete HQL statement parsing
0,0,0,0,0,0,0,// the current join represents the join between a many-to-many association table // and its "target" table.  Here we need to apply any additional filters // defined specifically on the many-to-many
0,0,0,0,0,0,0,// If the from element represents a JOIN_FRAGMENT and it is // a theta-style join, convert its type from JOIN_FRAGMENT // to FROM_FRAGMENT
0,0,0,0,0,0,0,//check basic level one nullablilty
0,0,0,0,0,0,0,// Add a zero (or quite low) timeout option so we don't block. // Ignore any TimeoutException. Basically we forego caching the // query result in order to avoid blocking. // Reads are done with suspended tx, so they should not hold the // lock for long.  Not caching the query result is OK, since // any subsequent read will just see the old result with its // out-of-date timestamp; that result will be discarded and the // db query performed again.
0,0,0,0,0,0,0,//values is not null and is checkable, we'll look deeper
0,0,0,0,0,0,0,// Possibly handle :something parameters for the query ?
0,0,0,0,0,0,0,//for non null args, check for components and elements containing components
0,0,0,0,0,0,0,// If we want to handle it bidirectional and detached, we also need to load this // collection with an eager outer-join fetch, this time with Criteria and not HQL:
0,0,0,0,0,0,0,//cache the hashcode
0,0,0,0,0,0,0,"/*public PropertyProjection project() {		return Projections.property(getPropertyName());	}*/"
0,0,0,0,0,0,0,//persistent collections may have components
0,0,0,0,0,0,0,// We have the JBCWriteMutex, so no other *local* thread will  // be trying to write this key.  // It's possible here some remote thread has come in and // changed the values again, but since we are reading the // values to write to JBC right now, we know we are writing // the latest values; i.e. we don't assume that what we cached // in entry.update() above is what we should write to JBC *now*. // Our write could be redundant, i.e. we are writing what // some remote thread just came in an wrote.  There is a chance  // that yet another remote thread will update us, and we'll then // overwrite that later data in JBC.  But, all remote nodes will // ignore that change in their localCache; the only place it  // will live will be in JBC, where it can only effect the  // initial state transfer values on newly joined nodes  // (i.e. populateLocalCache()).
0,0,0,0,0,0,0,//test out the optimizer:
0,0,0,0,0,0,0,"//		registerColumnType( Types.VARCHAR, 16777215, ""mediumtext"" );"
0,0,0,0,0,0,0,// IDENT might be the name of a class.
0,0,1,0,0,0,0,// Here we don't want to suspend the tx. If we do: // 1) We might be caching query results that reflect uncommitted // changes. No tx == no WL on cache node, so other threads // can prematurely see those query results // 2) No tx == immediate replication. More overhead, plus we // spread issue #1 above around the cluster
0,0,0,1,1,1,1,//TODO!!!
0,0,0,0,0,0,0,// for regression testing against output from the old parser... // found it easiest to simply reorder the FromElements here into ascending order // in terms of injecting them into the resulting sql ast in orders relative to those // expected by the old parser; this is definitely another of those "only needed // for regression purposes".  The SyntheticAndFactory, then, simply injects them as it // encounters them.
0,0,0,0,0,0,0,//st.setTimestamp( index,  new Timestamp( cal.getTimeInMillis() ), cal ); //JDK 1.5 only
0,0,0,0,0,0,0,//arbitrary on clause ignored!!
0,0,0,0,0,0,0,//st.setDate( index,  new Date( cal.getTimeInMillis() ), cal ); //JDK 1.5 only
0,0,0,0,0,0,0,// from javax.naming.Referenceable
0,0,0,0,0,0,0,// both are Timestamps
0,0,0,0,0,0,0,// First, collect all of the select expressions. // NOTE: This must be done *before* invoking setScalarColumnText() because setScalarColumnText() // changes the AST!!!
0,0,0,0,0,0,0,// at least one is a plain old Date
0,0,0,0,0,0,0,//swallow it (the transaction _was_ successful or successfully rolled back)
0,0,0,0,0,0,0,//check for all components values in the collection
0,0,0,0,0,0,0,// after *all* persisters and named queries are registered
0,0,0,0,0,0,0,//do the test
0,0,0,0,0,0,0,// LIMIT support (ala TOP) ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// If close() is called, guarantee unbind()
0,0,0,0,0,0,0,// or BYTE // or TEXT? // or MONEY
0,0,0,0,0,0,0,//noop
0,0,0,0,0,0,0,"//			        ( implied && DotNode.useThetaStyleImplicitJoins ) ) {"
0,0,0,0,0,0,0,// if the corresponding SQL value is NULL, the reader we got is NULL as well
0,0,0,0,0,0,0,// If there is no data type for this node, and we're at the end of the path (top most dot node), then // this might be a Java constant.
0,0,0,0,0,0,0,// Fetch Reader content up to the end - and put characters in a StringBuffer
0,0,0,0,0,0,0,// Return StringBuffer content as a large String
0,0,0,0,0,0,0,// The where clause was added to eliminate this statement from Brute Force Searches.
0,0,0,0,0,0,0,//or Types.LONGVARCHAR?
0,0,0,1,1,1,1,//TODO
0,0,0,0,0,0,0,// We ignore minimalPutOverride. JBossCache putForExternalRead is // already about as minimal as we can get; it will promptly return // if it discovers that the node we want to write to already exists
0,0,0,0,0,0,0,// Forcefully remove leading ands from where fragments; the grammar will // handle adding them
0,0,0,0,0,0,0,// for non-arrays, we don't need to know the element class //elementType.returnedClass();
0,0,0,0,0,0,0,// grab its state from the ResultSet and keep it in the Session // (but don't yet initialize the object itself) // note that we acquire LockMode.READ even if it was not requested
0,0,0,0,0,0,0,//different nullability rules for pk/fk
0,0,0,0,0,0,0,// if the types report logical equivalence, return true...
0,0,0,0,0,0,0,//cache this
0,0,0,0,0,0,0,// for a subquery, the alias to use depends on a few things (we // already know this is not an overall SELECT): //      1) if this FROM_ELEMENT represents a correlation to the //          outer-most query //              A) if the outer query represents a multi-table //                  persister, we need to use the given alias //                  in anticipation of one of the multi-table //                  executors being used (as this subquery will //                  actually be used in the "id select" phase //                  of that multi-table executor) //              B) otherwise, we need to use the persister's //                  table name as the column qualification //      2) otherwise (not correlated), use the given alias
0,0,0,0,0,0,0,//only really need new array during semiresolve!
0,0,0,0,0,0,0,// classic translator does not support collection of ordinal // param metadata
0,0,0,0,0,0,0,//unwrap it
0,0,0,0,0,0,0,// an unfetched association can only point to // an entity that already exists in the db
0,0,0,0,0,0,0,// here, we work under the following assumptions: //      ------------ valid cases -------------------------------------- //      1) datetime + {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      2) datetime - datetime : always results in a DOUBLE //      3) datetime - {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      ------------ invalid cases ------------------------------------ //      4) datetime + datetime //      5) {something other than datetime} - datetime //      6) datetime * {any type} //      7) datetime / {any type} //      8) {any type} / datetime // doing so allows us to properly handle parameters as either the left // or right side here in the majority of cases
0,0,0,0,0,0,0,// let the interceptor inspect the instance to decide
0,0,0,0,0,0,0,"/*	 * The types represented in the SQL result set.	 *	 * @return The types represented in the SQL result set.	 */"
0,0,0,0,0,0,0,// let the persister inspect the instance to decide
0,0,0,0,0,0,0,// the CascadingAction contract ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,1,1,1,1,//TODO!!!!!!!
0,0,0,0,0,0,0,// Create a new FILTERS node as a parent of all filters
0,0,0,0,0,0,0,// if there is no TM configured, we will not be able to access // the javax.transaction.Transaction object in order to // register a synch anyway.
0,0,0,0,0,0,0,// Establish the region root node with a non-locking data version
0,0,0,0,0,0,0,//public Object instantiate(Object parent, SessionImplementor session) throws HibernateException;
0,0,0,0,0,0,0,//nothing to do
0,0,0,0,0,0,0,// we use the assumed value, if there is one, to avoid hitting // the database
0,0,1,0,0,0,0,// context-entity-identifier returns null explicitly if the entity // is not associated with the persistence context; so make some // deeper checks...
0,0,0,0,0,0,0,//int count = 0;
0,0,0,0,0,0,0,// putfield // new value of the field
0,0,0,0,0,0,0,//not really necessary, I guess...
0,0,0,0,0,0,0,//Clobs are ignored by merge() operation
0,0,0,0,0,0,0,//the first key found after the given key
0,0,0,0,0,0,0,// collections cannot be compared
0,0,0,0,0,0,0,//remember the uk value
0,0,0,0,0,0,0,//processCollectionProperty(token, q.getCollectionPersister(collectionRole), collectionName);
0,0,0,0,0,0,0,//we must use the "remembered" uk value, since it is  //not available from the EntityEntry during assembly
0,0,0,0,0,0,0,// collections don't dirty an unversioned parent entity
0,0,0,0,0,0,0,// return false;
0,0,1,1,0,1,1,// This just handles a particular case of component // projection, perhaps get rid of it and throw an exception
0,0,0,0,0,0,0,//NOTE: we avoid joining to the next table if the named property is just the foreign key value
0,0,0,0,0,0,0,// the key is the owning entity itself, so get the ID from the key
0,0,0,0,0,0,0,//checkForEnd = false;
0,0,0,0,0,0,0,//ignore subselect keywords
0,0,0,0,0,0,0,// copy elements into newly empty target collection
0,0,0,0,0,0,0,//end of array, start filling again from start
0,0,0,0,0,0,0,// for a null target, or a target which is the same as the original, we // need to put the merged elements in a new collection
0,0,0,0,0,0,0,//we ran out of keys to try
0,0,0,0,0,0,0,// by default just use an unanticipated capacity since we don't // know how to extract the capacity to use from original here...
0,0,0,0,0,0,0,//the first id found after the given id
0,0,0,0,0,0,0,//we ran out of ids to try
0,0,0,0,0,0,0,// get the elements back into the target making sure to handle dirty flag
0,0,0,0,0,0,0,// check if collection is currently being loaded
0,0,0,0,0,0,0,// check if it is already completely loaded, but unowned
0,0,0,0,0,0,0,// initialize this collection
0,0,0,0,0,0,0,// create a new collection wrapper, to be initialized later
0,0,0,0,0,0,0,// Some JDBC drivers erroneously return an empty array here for a null DB value :/
0,0,0,0,0,0,0,//cannot batch fetch by unique key (property-ref associations)
0,0,0,0,0,0,0,// we already know current is not null...
0,0,0,0,0,0,0,//the owner of the association is not the owner of the id
0,0,0,0,0,0,0,// ----------------------------------------------------------- Constructors
0,0,0,0,0,0,0,// ----------------------------------------------------- Instance Variables
0,0,0,0,0,0,0,// --------------------------------------------------------- Public Methods
0,0,0,0,0,0,0,// Compare the two maps for equality
0,0,0,0,0,0,0,// Simple tests that require no synchronization
0,0,0,0,0,0,0,//Sybase fail if we don't do that, sigh...
0,0,0,0,0,0,0,// stream closed in the finally
0,0,0,0,0,0,0,// release the jdk internal caches everytime to ensure this // plays nicely with destroyable class-loaders
0,0,0,0,0,0,0,// try to "pretty print" it
0,0,0,0,0,0,0,// otherwise, just dump it
0,0,0,0,0,0,0,//its an interface so we can't really tell anything...
0,0,0,0,0,0,0,// use default behavior
0,0,0,0,0,0,0,//NOTE: early return
0,0,0,0,0,0,0,// we want to be able to just use the defaults, // if JNDI environment properties are not supplied // so don't put null in anywhere
0,0,0,0,0,0,0,// Clone //-----------------------------------------------------------------------
0,0,0,0,0,0,0,// Serialize //-----------------------------------------------------------------------
0,0,0,0,0,0,0,// warning: can cause a recursive calls! (proxy initialization)
0,0,0,0,0,0,0,/* static methods only - hide constructor */
0,0,0,0,0,0,0,/*&& !('_'==character)*/
0,0,0,0,0,0,0,// returnign null!
0,0,0,0,0,0,0,// includes last '.'
0,0,0,0,0,0,0,// +1 to include the following '.'
0,0,0,0,0,0,0,// first time we find match!
0,0,0,0,0,0,0,// entityNames may now include slashes for the representations //classname may be an inner class
0,0,0,0,0,0,0,// wrapped iterators
0,0,0,0,0,0,0,// index of current iterator in the wrapped iterators array
0,0,0,0,0,0,0,// the current iterator
0,0,0,0,0,0,0,// the last used iterator
0,0,0,0,0,0,0,//it was a boolean expression
0,0,0,0,0,0,0,// call this before any Iterator method to make sure that the current Iterator // is not exhausted
0,0,0,0,0,0,0,//doable if needed
0,0,0,0,0,0,0,// set last used iterator here, in case the user calls remove // before calling hasNext() or next() (although they shouldn't)
0,0,0,0,0,0,0,// peek ahead
0,0,0,0,0,0,0,// if we reach the end of the string w/o finding the // matching end, that is an exception
0,0,0,0,0,0,0,// there were no queued additions // and the role has a cache
0,0,0,0,0,0,0,// Print page
0,0,0,0,0,0,0,// and this is not a forced initialization during flush
0,0,0,0,0,0,0,// we have a placeholder, spin forward till we find the end
0,0,0,0,0,0,0,// make sure spinning forward did not put us past the end of the buffer...
0,0,0,0,0,0,0,// First, try to locate this resource through the current // context classloader.
0,0,1,0,0,0,0,// Next, try to locate this resource through this class's classloader
0,0,0,0,0,0,0,// Next, try to locate this resource through the system classloader
0,0,0,0,0,0,0,// Anywhere else we should look?
0,0,0,0,0,0,0,// would need an IdentitySet for this!
0,0,0,0,0,0,0,//Arrays.asList doesn't do primitive arrays
0,0,0,0,0,0,0,// aload_0
0,0,0,0,0,0,0,//faster?
0,0,0,0,0,0,0,//pass the entity-name, if not a collection-id
0,0,0,0,0,0,0,// right represents a joins originating from left; or // both right and left reprersent joins originating from the same FromElement
0,0,0,0,0,0,0,// the name of a class
0,0,0,0,0,0,0,// Its the listener class name
0,0,0,0,0,0,0,//allow 9,8,7,6,5,4,3,2,1
0,0,0,0,0,0,0,// default to element set if no elements() specified
0,0,0,0,0,0,0,// look for the instance by uuid
0,0,0,0,0,0,0,// first, lets determine whether to apply cglib or javassist based instrumentation...
0,0,0,0,0,0,0,// Make sure we don't override previous set values
0,0,0,0,0,0,0,//entirely optional!!
0,0,0,1,0,1,1,// Its the listener instance (or better be)
0,0,0,0,0,0,0,//readResolveObject
0,0,0,0,0,0,0,//cfg.setProperty("hibernate.show_sql", "true");
0,0,0,0,0,0,0,// Defensive, convenience methods
0,0,0,0,0,0,0,// Make sure you log the exception, as it might be swallowed
0,0,0,0,0,0,0,// Begin unit of work
0,0,0,0,0,0,0,// Write HTML header
0,0,0,0,0,0,0,// Handle actions
0,0,0,0,0,0,0,// Start the session to be used for this request
0,0,0,0,0,0,0,// cleanup code ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0,0,0,0,0,0,0,// make the session available to the session factory's "current context"
0,0,0,0,0,0,0,// remove session from "current context"
0,0,0,0,0,0,0,// Eager fetch the collection so we can use it detached
0,0,0,0,0,0,0,"/*        Event anEvent = (Event) session                .createCriteria(Event.class).setFetchMode(""participants"", FetchMode.JOIN)                .add( Expression.eq(""id"", eventId) )                .uniqueResult(); // Eager fetch the colleciton so we can use it detached        */"
0,0,0,0,0,0,0,// End of first unit of work
0,0,0,0,0,0,0,// or bidirectional safety method, setting both sides: aPerson.addToEvent(anEvent);
0,0,0,0,0,0,0,// Begin second unit of work
0,0,0,0,0,0,0,// Reattachment of aPerson
0,0,0,0,0,0,0,// The getEmailAddresses() might trigger a lazy load of the collection
0,0,0,0,0,0,0,// We need our tm, so get it now and avoid doing other work // if there is a problem
0,0,0,0,0,0,0,// JBC put a version in the node when it created as part of // some internal operation. We are always newer, but if // the JBC version is > 1 something odd has happened
0,0,0,0,0,0,0,// Not null if the Isolation level has been specified in the configuration file. // Otherwise, it is left to the Driver's default value.
