@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'automatic updates ',negative
'extended derby clob support ',negative
'name ',negative
'remove table with name table ',negative
'all schemas cache none ',negative
'queries ',negative
'inmssqlremove remove ',negative
'view source ',negative
'see log file ',negative
'color ',negative
'tables ',negative
'file selected ',negative
'aputbuiltby manningr argmapgetbuiltbykey ',negative
'defined function with parameter info myfunctin integer tid ',negative
'key name ',negative
'has been successfully created ',negative
'ingraphdinadin ',negative
'types ',negative
'create classloader for all the laf jars install all look and feels into the uimanager ',negative
'problem during formatting ',negative
'get look and feel class object ',negative
'locate table schema ',negative
'changes will made when squirrel restarted ',negative
'type ',negative
'inlafmenusmenus ',negative
'text unicode ',negative
'name ',negative
'insyntaxaddrowadd row ',negative
'from mysql manual ',negative
'table status ',negative
'available ',negative
'ingraphheightheight ',negative
'plan table ',negative
'plans will unavailable for this session ',negative
'class path ',negative
'table doesnt have primary key ',negative
'processes ',negative
'get where clause for the selected row the says just use the contents the values without any substitutions ',negative
'malformed xmln starting tag was nending tag was ncontinuing with reformatting xml ',negative
'sequence details ',negative
'extension ',negative
'now ',negative
'garbage collection status ',negative
'read the metadata info and fill the value any note that the resultset info and the coldefs should the same order but cannot guarantee that ',negative
'inmssqlallspsall stored procedures ',negative
'history for ',negative
'now that have the file the import note the sequence operations divided into two sections this point the preceeding code ensures that have readable file and the code the following method call does the import the reason for splitting this point that the execute operation needs import and will already have the file the import from which the same the file exported into ',negative
'command use when processing data with external program ',negative
'set update action action oracle doesnt currently support this action causes the update clause omitted ',negative
'final jscrollpane new jscrollpane dimension ',negative
'option select default catalog only applies sessions that support catalogs ',negative
'the user wants select for right mouse clicks then change the selection before popup appears ',negative
'you really wish delete the selected bookmark ',negative
'this session doesnt share sql history with other sessions then disable the controls that relate sql history ',negative
'the contents the selected table ',negative
'some dbmss think sql throw exception call ',negative
'add together the standard expanders for this node type and any individual expanders that there are for the node and process them ',negative
'user cannot allowed drop all columns from table ',negative
'any errors here result uneditable table which should problem ',negative
'driver says supports schemas but doesnt provide schema nodes try get other nodes ',negative
'open tables ',negative
'need focusable ',negative
'hadb reports for column size blobclob ',negative
'for example case invalid character break perhaps insert application specific error messages here ',negative
'pseudocolumn query failed reset otherwise well mistake the last column for pseudocolumn and make uneditable ',negative
'dont need close the resultset will when its finished with ',negative
'data random accessible current token current input character original current input character for token last input character position current character line number current character start position current line ',negative
'are through with parsing now store the outcome lastrun and tell the listeners ',negative
'special case the input exactly the output ',negative
'sql client help ',negative
'causes lot pain serveral places cope with nulls emptys here ',negative
'use just the columns listed the table and set the notused cols the ones that are not mentioned the table ',negative
'for each element the use set selected then add not use otherwise add new use set ',negative
'call the function the app code that checks for unexpected conditions the will after doing the update ',negative
'int progress loadcatalogs load tables with schema null ',negative
'create hashmap containing the column names convention the value and key the same for each column name ',negative
'reload all matching table types ',negative
'called here called far often and restoring selection the object tree doesnt work ',negative
'belong together ',negative
'characters dont match but case may ignored try converting both characters uppercase the results match then the comparison scan should continue ',negative
'for sybasease ',negative
'create view name viewcol viewcol select with check option ',negative
'the following strings are sql tokens and should therefore not internationalized ',negative
'table ',negative
'use columns ',negative
'result ',negative
'debug log set writer successfully ',negative
'insqlvalloonaslog ',negative
'use lenient input force user enter exact format set allow less stringent input ',negative
'get which localedependent format use set use the java default ',negative
'are updates available you want download them now ',negative
'error here may mean that the file cannot reached has moved some such any case the file cannot used for export ',negative
'errors detected ',negative
'this method called from the super classs constructor therfore titlelbl null for that call ',negative
'needs done later because when reinitlist called the text componetes model not yet date the last character missing ',negative
'select create view fooview viewtext from sysprogresssysviews where viewname fooview and owner manningr ',negative
'jbuttonalter ',negative
'since the base name file exists need skip and bump the endindex ',negative
'pack directory ',negative
'the operator and there are parenthesis around the value put them there ',negative
'tell scrollpane use table size with the height adjusted leave room for the scrollbar the bottom needed ',negative
'text put file name field indicate that should create temp file for export ',negative
'error ',negative
'should not happen since the file that was selected was just being shown the chooser dialog but just safe ',negative
'this point have actual file that can output create the output stream that data type objects not have ',negative
'create unique index index table column desc desc ',negative
'inlaftabtitlefonts ',negative
'the tablecolumn already has data object the map then remove ',negative
'command file will replaced export file name ',negative
'add the names all laf objects control doing thru the map these will sorted ',negative
'validator ',negative
'clause ',negative
'retrieve urls all the look and feel jars and store lafurls ',negative
'databaserelated functions ',negative
'this was done when the header was clicked prevents excel like adopition column sizes double click see class buttontableheader ',negative
'inlaftabfontsfonts ',negative
'the original object not null then contains clob object that need reuse since that the dbs reference the clob data area otherwise set the original clob null and the write method needs know set the field null ',negative
'this method called from thread case listeners update swing controls invoke later here ',negative
'create view viewnameviewcolumn select from where expression order orderexpression limit limit offset offset ',negative
'script ',negative
'overwrite warning ',negative
'xml ending tag seen for text starting atn ',negative
'save the user options know that not the default because not allow importing from temp file ',negative
'split the first two matching toplevel brakets here ',negative
'check box for whether use java default localedependent format ',negative
'open error ',negative
'all the data has been read then the blob can edited the popup otherwise cannot ',negative
'create table tablename column int column varchar not null default hello world constraint tablenamepkey primary keycolumncolumn ',negative
'place save reference datatype object needed for calling the appropriate renderer the object value ',negative
'where clause usage group ',negative
'internally generated where clauses ',negative
'all the data has been read then the clob can edited the popup otherwise cannot ',negative
'set the controls ',negative
'inlafotherother ',negative
'important put the buttons into the array same order their associated values defined for whereclauseusage ',negative
'direction ',negative
'properties ',negative
'lenient checkbox ',negative
'expected ',negative
'objects needed handle radio buttons ',negative
'connection ',negative
'bars ',negative
'add label for the radio button group ',negative
'error ',negative
'have read data that not the same state oddball case assume neither has read data that they are equal ',negative
'memory timer aboutbox ',negative
'access rights for columns the selected table ',negative
'have not already created datatype object for this column that now and save ',negative
'one file per object ',negative
'jason sqlfilterclauses getsqlfilterclauses ',negative
'this column being limited then truncate the data needed start with quick check for the data being shorter than the limit which case dont need worry about ',negative
'loop while either have resultset process rows have been ',negative
'graph image pages clipboard ',negative
'menus ',negative
'create sequence sequencename integer bigint start with startvalue increment incrementvalue ',negative
'error ',negative
'sessions waiting for garbage collection ',negative
'objects ',negative
'and indexes end script ',negative
'deletes the last deletes the last ',negative
'base ',negative
'and data ',negative
'generating change log entry for plugin ',negative
'tabs ',negative
'foreign key columnname references reftablename refcolumnname delete cascade restrict action set default set null update cascade set default set null ',negative
'create view viewname definition ',negative
'create sequence sequencename start with startvalue increment incrementvalue cache cachevalue ',negative
'see its onetable statement ',negative
'create unique hash index not exists newindexname primary key hash columnname ',negative
'ingres requires that columns that are become not null must have default value ',negative
'select currentvalue none none cache increment from where sequenceschema and sequencename ',negative
'alter table tigetsimplename add foreign key fktablecol references ',negative
'get parameters previously set user set default values set the default ',negative
'for hibernate ',negative
'alter table table add constraint constraint foreign keycolumn references tablecolumn delete set null ',negative
'version ',negative
'inmssqladdmenmonic ',negative
'create sequence sequencename startwith increment minimum maximum cache cycle ',negative
'all tables ',negative
'your multi table script ',negative
'float produces exception invalid column format float column floatcolumn sql state error code ',negative
'inlafsettingslook and feel settings ',negative
'styles ',negative
'check this completion request outside the original definition point ',negative
'hql sql ctrl enter ',negative
'alter table tablename alter columnname set data type datatype ',negative
'lines onoff ',negative
'inrowidtabhintshow columns that uniquely identify row ',negative
'dump alias information ',negative
'for alias ',negative
'enter script name ',negative
'make sure that the session menu enabled ',negative
'postgresql follows the standard for sql bit its string bits bit string bits jdbc treats sql bit were only single bit specifies that bit equivalent boolean claims that the preparedstatement set method that should used with bit setboolean and getboolean this not compliant with the standard sql bit type support broken java there nothing can about that best thing for now try convert the bit type boolean like the jdbc spec says and hope for the best hope that the source database isnt using the bit column sequence multiple bits ',negative
'class name ',negative
'file ',negative
'all the data from the clob has been read make sure there are newlines ',negative
'cancel stop ',negative
'popup does not fit with the orig placement ',negative
'saving aliases ',negative
'trigger source ',negative
'all fields ',negative
'case ',negative
'retrieving welcome file url for ',negative
'double and float have scale that decimaldigits null assume that because its variable floating point ',negative
'alter table test alter mychar set default foo alter table test alter mychar drop default ',negative
'function completion for function name prefixes ',negative
'create sequence sequencename increment startwith minimum maximum cache cycle ',negative
'create sequence sequencename increment minimum maximum startwith cache cycle ',negative
'genericdialect must last since will claim that supports any productversion that also why there isgenericdialect would always return true there was one making useless ',negative
'folding point ',negative
'table ',negative
'fine dont add any data files throw new ',negative
'sort the rows the property name collectionssortdata new datasorter ',negative
'firebird doesnt natively support altering columns nullable property will have simulate future release ',negative
'create generator empnogen commit set term create trigger createempno for employees before insert position begin newempno genidempnogen end ',negative
'dimension dim getpreferredsize dimwidth preferredwidth setpreferredsizedim setrows ',negative
'dont bother the user with details about where the result fetch failed they cancelled the query ',negative
'fine dont show any indexes throw new ',negative
'rows deleted from database ',negative
'theres dbname specified make sure matches the current catalog ',negative
'the none placeholder the list the first position remove not possible select the none placeholder upon startup because already selected the list present ',negative
'select textsegment from iiviews where tablename viewname and tableowner schemaname ',negative
'drop view viewname ',negative
'supports wherelike ',negative
'the modedecode routine may may not there dont care not there but log info failed drop for some other reason ',negative
'trigger source ',negative
'some drivers for both sql and sybase dont return guest schema name ',negative
'select create view viewname viewdefinition from pointbasesysviews where vschemaid sschemaid and vviewname testview and sschemaname dbcopy ',negative
'all related tables ',negative
'this udf not stored procedure ',negative
'writing schema cache for alias file ',negative
'use vectors because messagehandler might called from different threads ',negative
'sql type ',negative
'number errors detected ',negative
'restore from backup ',negative
'saved ',negative
'set update button data ',negative
'table name column name column size column size ',negative
'since execute returned true the first result resultset ',negative
'table names scripts with schema ',negative
'clear session info from all actions ',negative
'misc ',negative
'the other obj null see this nonnull obj contains null value which equivilent assume that have read some the data and still have data null then the value the actually null ',negative
'different laf the current one has been requested then change the requested laf ',negative
'the colums the last completed tableview that match the tablenamepat will returned top the collection ',negative
'uhoh shouldnt have more than one plugin registering custom exception handler for given session the first one wins and all others get error message ',negative
'column ',negative
'dont log error message here possible that the user interrupted the query because was taking too long just throw the exception and let the caller decide whether not the exception should logged ',negative
'value was null not need anything else with this column also assume that value equivilent null ',negative
'source column type other try use the column type name find type that isnt ',negative
'only close the statement sqlexception otherwise has remain open until the resultset read through the caller ',negative
'for the refactoring plugin ',negative
'new line the begining that sbappend will removed new line the end that semi colon the end will removed ',negative
'for char date types this the maximum number characters for numeric decimal types this precision ',negative
'per exec ',negative
'dont bother changing the delay but stop its running ',negative
'view name schema name ',negative
'span across two columns cipadx ',negative
'handle cases null the processing different when nulls are allowed and when they are not ',negative
'this doesnt appear work for progress rdbms resulti tigetsimplename ',negative
'script ',negative
'get the names all the selected tables comma separated list ',negative
'note procedure may also udf ',negative
'column table but not table how else would get here ',negative
'add help licence and change log nodes the tree ',negative
'error ',negative
'userdefined data types ',negative
'since not have all the data from the clob cannot allow editing ',negative
'select the bookmark run ',negative
'server port database file backup file ',negative
'there are parameters the sql string then need prompt for some answers ',negative
'for reasons that cannot exmplain this out two probably due the border insets around cell ',negative
'change the delay and start was stopped ',negative
'create the timer but not start ',negative
'update counts inserts selects updates deletes ',negative
'string used error indicator and description problems seen when checking for mulitple matches ',negative
'scripted ',negative
'double space since this new version the stored procedure overloading name with different parameters ',negative
'while attributes used qualified expressions will not completed qualified that means for packfoo the completion popup will placed behind the last dot ',negative
'ingraphcloseclose ',negative
'error ',negative
'force the laf set even skin the current one this allows change theme take affect ',negative
'effort avoid non jdbc standard out parameter types oracle specific ones the dbmsoutputgetline used rather than the dbmsoutputgetlines the disadvantage there are more trips the server return multiple lines ',negative
'select the script edit ',negative
'allocate the current session the actions ',negative
'dump system properties ',negative
'running sqln ',negative
'columntab ',negative
'there used framepack here but resized the frame very wide text output was used ',negative
'action performed for the update button private void evt string query getquery dbutilsexecutequery dlogsetvisiblefalse dlogdispose field updated ',negative
'private iapplication app ',negative
'ostermiller editor ',negative
'private static final ilogger slog ',negative
'for the column that being changed use the value passed the caller which may either the current value the new replacement value ',negative
'the treemodel interface ',negative
'sets constraints like not null for the new column depending the constraints for the old column ',negative
'dont increment youre removing something otherwise youd skip the next item ',negative
'jdk ident annotation keyword gets returned two tokens and keyword ',negative
'table ',negative
'when get the last statement the script large show the user the total execution time ',negative
'add the tables ',negative
'tags cannot xml ',negative
'add the procedures ',negative
'the drop object command for each object ',negative
'add the views ',negative
'firebird gives weird exception unsuccessful metadata update object fktestparenttable use squelch and continue ',negative
'autoincgencolumn ',negative
'dont add listener button twice because the finddialogsupport class will call this method with the same button instances whenever the replace dialog opened add the listener again and again replace will done often the dialog opened this especially nasty the text replace part the replacement text ',negative
'these should different since are providing two different statement separators sessionproperties ',negative
'create unique ascending descending index index table col col ',negative
'set generator name int ',negative
'iprocedureinfo procs ',negative
'site ',negative
'procedure source ',negative
'this test disabled for now until figure out better way concurrent modifications the schemainfocache test ',negative
'add the udts ',negative
'template ',negative
'these tell the dialect test runner where tables that creates can found ',negative
'private resultset mockresultset null private static int columnindices new int ',negative
'catalog schema tablename columnname datatype char typename columnsize decimaldigits radix isnullallowed defaultvalue isnullable ',negative
'the user has restricted the set columns use this name not the list then skip otherwise fall through and use the column the where clause ',negative
'the directory exists add one the directory number making new directory name ',negative
'has done directly the main frame because racing condition start ',negative
'find the internal frame the list internal frames and remove ',negative
'have the datatype object fill the appropriate kind value into the first and only variable position the prepared stmt ',negative
'span across two columns ',negative
'test connection button panel both the button and the status label ',negative
'site type ',negative
'update server name ',negative
'separator ',negative
'update server port ',negative
'path releasexml ',negative
'local update directory ',negative
'channnel combobox ',negative
'url text field ',negative
'nothing ',negative
'not create working directory ',negative
'instance creation ',negative
'nativetoascii ',negative
'all rules passed enable the buttons ',negative
'primary key name ',negative
'empty block ',negative
'timestamp modified properties file ',negative
'see also loadschemanames ',negative
'would nice tell the user what happened but try put dialog box this point run into trouble some cases where the field continually tries reread after the dialog closes because being repainted ',negative
'not let user remove everything from the list ',negative
'open zipjar ',negative
'translation generated plugin ',negative
'directory does not existndo you want create ',negative
'the cell editable really must have valid datatype object the else clause should never used just there defensive programming ',negative
'directory ',negative
'existing translations from ',negative
'whether force user enter dates exact format use heuristics guess ',negative
'which localedependent format use short medium long full ',negative
'startparts contains our string key followed span ',negative
'ininbundlesbundles ',negative
'tell the that this workingbuffer through ',negative
'select lastnumber maxvalue minvalue cachesize incrementby cycleflag from usersequences where sequencename ',negative
'dont care these throw sqlexception just squelch them and report the user what the outcome the previous statements were ',negative
'output dir ',negative
'directory doesnt existndo you want create ',negative
'ininloadbundlesload bundles ',negative
'working directory not directorynno bundles will loaded from ',negative
'parameters change locale used squirrel duserlanguageen dusercountryus ',negative
'ininlocaleslocales ',negative
'ininnoworkdirplease choose work dir store your translations ',negative
'because column starts with put pos with ',negative
'dump table types ',negative
'basemdiparentframe ',negative
'problems found not return warning message nothing for user worry about ',negative
'use the java default datetostring ',negative
'use date formatter ',negative
'driver available this aliasncan not load driver properties tab ',negative
'errors restart the parser behind the error ',negative
'user just entered the hour append min sec ',negative
'either are teh beginning ',negative
'use the dateformat parse ',negative
'objtreesellis new ',negative
'error attention not use background colors here color blind people cannot read black writing red background ',negative
'user entered hour min see they also entered secs ',negative
'user did not enter seconds ',negative
'this happens then this programming error said the above call ingore these errors ',negative
'needed guarantee other components focus lost and allow enter the tabs components via tab key well defined way the user can see where the focus ',negative
'void isession sess ',negative
'metrics the component used the constructor ',negative
'break when first braket found ',negative
'since implements interfaces that became available jdbc lets warn the user the driver doesnt support databasemetadata methods that were added jdbc and jdbc specifications ',negative
'string edit edit ',negative
'activate another session since the current active session has closed ',negative
'public sqlexecutioninfo this ',negative
'only want the index sql which the second statement the array informix requires the constraint stuck onto the end the statement ',negative
'there should not more than one row the that matches the table and there cannot determine which one read check that there are more ',negative
'need keep track the bind var index separately since the number column defs may not the number bind vars for example autoincrement columns are excluded ',negative
'means load all schemas from database ',negative
'thread safe support for every call this method ',negative
'private simpleattributeset saseterrorhistory ',negative
'get array since dont want trouble with the sessionslist when remove the sessions from ',negative
'could not identify which table edit tell user ',negative
'sort the rows the property name ',negative
'for each row table delete and add number rows deleted from ',negative
'mouse listener used display popup menu ',negative
'give the resultsetreader some time realize that the user requested cancel and stop fetching results this allows stop the query processing gracefully ',negative
'the file using the base name with extention exists first the other files are order from oldest newest the set files delete slightly different depending whether the base name file exists not ',negative
'there should one row the data try move ',negative
'value passed for maintenance type ',negative
'return the whole contents this column the ',negative
'app app ',negative
'have least one row try retrieve the object not limit the read this data ',negative
'the next item ',negative
'create sequence increment minvalue nomaxvalue start with nocycle create function nextautoval returning integer return end function finally did get trigger work but had use function create trigger myidtrigger insert for each row execute function nextautoval into myid ',negative
'title label top ',negative
'value passed for maintenance type ',negative
'support for undo ',negative
'the old preference file exists and newer than the newuserpreference file then use for reading preferences ',negative
'select create view newviewname substrtext locateas text lengthtext from syscatviews where viewschema schema and viewname oldviewname ',negative
'get the largest width and height ',negative
'blocked that means that doesnt help anymore error dialog shown the connection made and the sessionframe being constructedshown ',negative
'look for places break the string ',negative
'the user checked auto logon but gave wrong usernamepassword the alias definition will asked enter usernamepassword again extra dialog here for convenience transfer these data back into the alias note dont this when auto logon false ',negative
'touppercase replaces the german this will kill reformating later since upperin just for building pieces place here ',negative
'message ',negative
'nextch already done ',negative
'each call stmtgetmoreresults places the the next output long resultset process ',negative
'object obj ',negative
'private jlabel new outputlabel must have least blank otherwise width gets set zero private jlabel new outputlabel must have least blank otherwise width gets set zero ',negative
'private aliaseslistwindow private driverslistwindow ',negative
'mockpreferences ',negative
'done this late that plugins have time register expanders with the object tree prior being built ',negative
'separated line ',negative
'reset the background the colour that the current look and feel uses for internal frames ',negative
'data ',negative
'mocksqlmetadata ',negative
'needes done via event queque because adding the session the drop down happens via the event queue too ',negative
'text ',negative
'cut and paste need worked for now not include them also the copy operations not seem work right may need special versions for the celleditor menu addcut addcopy addcopyhtml addpaste addseparator ',negative
'add the menu items the menu ',negative
'more automatic restarts because key events will restart the parser from now ',negative
'lis ',negative
'private idfactory new ',negative
'sql type ',negative
'assume dbms doesnt support catalogs ',negative
'get the node expanded ',negative
'sql contains columns from multiple tables cannot use all the columns where clause and becomes difficult know which table tables edited column belongs therefore limit the output readonly ',negative
'register tabs display the details panel for procedure nodes ',negative
'backoff bit after hundred updates allow the update ',negative
'sticky tab was closed ',negative
'register tabs display the details panel for catalog nodes ',negative
'must not done the gui thread ',negative
'tell the datasetviewer delete the rows note rows are indexes the sortable model not the actual model ',negative
'since are reading metadata about the should never see clob however assume that printable text and that the user wants see read the entire thing ',negative
'security panel ',negative
'gettabledolayout ',negative
'parentrect new ',negative
'script compatible features ',negative
'private string ',negative
'sql server logins windows and sql server logins ',negative
'note can mutable string fact mutable string here because this usually called from within syntax coloring which uses mutable string ',negative
'make sure are starting clean ',negative
'load all table types with catalog doigetcatalog and schema doigetschema ',negative
'private transient string ',negative
'save the current defaults ',negative
'invokelater make the call synchronto the event queue ',negative
'not new hashmap here ',negative
'columns have not yet been loaded ',negative
'ncannot written ',negative
'scrollbars are shown always stop sheet resizing when they are shownhidden ',negative
'alter table test drop constraint utest ',negative
'this can take long time for big jars not done the edt ',negative
'editable text ',negative
'removed for uncomment ',negative
'the following used both incell and popup operations ',negative
'indexes ',negative
'static text ',negative
'the number decimal digits allowed the right the decimal point the number ',negative
'return jtextarea usable the cellpopupdialog ',negative
'now define the popuprelated operations ',negative
'first have the cellrelated and texttable operations ',negative
'int modelcol ',negative
'return stringobjequalsobj ',negative
'select unknown lastvalue tmaxval maxvalue tminval minvalue tcache cachesize tincval incrementby case tcycle iscycled from informixsystables where ttabid ttabid and towner schema and ttabname sequencename ',negative
'create the panel and add the gui items ',negative
'occured copying the driver ',negative
'special handling operations while editing strings ',negative
'windowmanager ',negative
'checkbox for readnotread table load ',negative
'update dynamic column widths ',negative
'property change control panel ',negative
'file related functions ',negative
'next the buttons ',negative
'format ',negative
'this not the column that the mouse has been pressed ',negative
'store ptr newly open window list windows per session ',negative
'added patch for applemac ',negative
'this the column that the table currently currently sorted then display the sort icon ',negative
'rendering the column that the mouse has been pressed ',negative
'ensure that this plastic theme ',negative
'set characters ignored the scanner ',negative
'error messages ',negative
'default nothing derived classes must override this accomplish anything ',negative
'save for possible future use ',negative
'file ',negative
'register tabs display the details panel for schema nodes ',negative
'forever ',negative
'some drivers oracle give precision some cases when precision cannot check the length not try ',negative
'now remove the nondigit chars any ',negative
'return intclass methodgetreturntype voidtype ',negative
'user entered bad place ',negative
'update font used for status bars ',negative
'databaserelated functions ',negative
'double tablewidth scale ',negative
'listen for gui components being created ',negative
'dimension dim spgetpreferredsize dimwidth preferredwidth ',negative
'sql float requires support for digits mantissa ',negative
'get binary stream from ',negative
'any other components are the right ',negative
'the message area the right the statusbar and takes all available space ',negative
'display complete column header tooltip the column isnt wide enough display ',negative
'return the text from the file since does represent valid value this data type ',negative
'return booleanclass dont show checkbox for output only field ',negative
'use valueof when min supported jdk return ',negative
'inwidgetsetvisible was introduced allow movetofront called from within setvisible see editwherecolssheet sqlfiltersheet ',negative
'light yellow ',negative
'mocksessionmanager ',negative
'test data ',negative
'get the new look and feel object ',negative
'mockschemainfo ',negative
'keep scanning until were either eol find different filegroup ',negative
'the columns the referenced table ',negative
'the index the first file the next filegroup ',negative
'were still this function just add the end ',negative
'not simple want keep the filegroups together ',negative
'simulate the user changing the session properties ',negative
'inrowidtabtitlerow ids ',negative
'columns are selected and were not dropping the then there nothing ',negative
'property file not found for user first time user ran pgm ',negative
'chop off default column ',negative
'only concerned about order when more than one table ',negative
'true null ',negative
'auto logon true user namepassword the alias definiton may have changed here transfere this information back into the controls ',negative
'add the message handler the session ',negative
'occured updating progress bar ',negative
'bufsize ',negative
'done after the set the selected item above that control when the initial build done want make sure that under all versions the jdk that the window shown before the possibly lengthy refresh starts ',negative
'copys the gathered values into the lookup table ',negative
'the driver the url invalid ',negative
'void reload ',negative
'set the cell width the width the header ',negative
'constraintkeys looks like this references pubsdbofoo fooid quuxid chop off references ',negative
'can have more than one file the string tokenize whitespace let the user know find multiple tokens that they cannot place drop than one file time ',negative
'create checkbox for enabling auto refresh auto refresh ',negative
'exceeded number digits number nis greater than allowed column ',negative
'udf source ',negative
'sql history ',negative
'error during check update probably not safendo you wish proceed ',negative
'datatypes nonstandard sql type codes ',negative
'you may pecify which schemas loaded and displayed sessions object tree code completion and syntax highlighting will work only for loaded schemas schemas take long time load you may cache them your hard disk then loading will take long only when you open session for the first time you can always refesh the cache either using the sessions refresh all toolbar button using the refresh item right mouse menu object tree node ',negative
'point evtgetcomponent this ',negative
'newlines within cells ',negative
'checkbox for whether interpret input leniently not inexact format input ',negative
'udf details ',negative
'some kind problem tell user preparing for delete saw exceptionn ',negative
'data ',negative
'jdbc standard escape format ',negative
'background color ',negative
'row the database has been changed since you refreshed the datanno rows will updated this operationndo you wish proceed ',negative
'only available with the edit extras pluginnget the plugin from wwwsquirrelsqlorg its free ',negative
'selected entries ',negative
'toolbar ',negative
'seen during check exception wasnnupdate probably not safe dondo you wish proceed ',negative
'enter the fully qualified class name sessionfactorimpl provider class the compiled class file must one your additional classpath entries ',negative
'take update ',negative
'update ',negative
'only allows varchar columns altered ',negative
'sql can not edited ',negative
'add import control ',negative
'code completion ',negative
'label for the date format combo used enabledisable text localedependent format ',negative
'note some look and feels may cause performance problems you think your selected look and feel slows down squirrel switch metal plastic look and feel ',negative
'ingraphformatformat ',negative
'insyntaxboldbold ',negative
'properties ',negative
'failed bind blob using filesystem attempting bind blob using memory ',negative
'plainbrtext passwordsbrmay savedbrin this filebodyhtml ',negative
'rows match current row table cannot reread data ',negative
'support ',negative
'occured updating progress bar ',negative
'script selected targets ',negative
'consult the log for details ',negative
'the character that used seperate the columns this file ',negative
'was written the sql editor the main session window ',negative
'execution output ',negative
'are using the oster editor please consider using the netbeans editor see menu file new session properties syntax ',negative
'rows updated ',negative
'standard menues ',negative
'table names scripts with schema ',negative
'execution tabs ',negative
'occured displaying system properties ',negative
'retrieve user roles ',negative
'multiline comments from sql before executing ',negative
'startup time hint ',negative
'label for type combo used enabledisable text associated with the combo ',negative
'statements within procedure function can terminated with this ',negative
'msg ',negative
'doesnt support dropping primary keys ',negative
'fks tables copy ',negative
'check ',negative
'operation will update identical rowsndo you wish proceed ',negative
'hql ',negative
'only available when the netbeans editor usednsee menu file new session properties tab syntax ',negative
'and indexes after each table ',negative
'but dont cache ',negative
'completed with errors ',negative
'doesnt support adding primary keys ',negative
'the preferable editor the netbeans editor the netbeans editorn less memory consumingn its highlightning more exactn can handle many lines welln the oster editor still there because can handle very long lines better than the netbeans editor this due known bug the netbeans editor issue soon this bug fixed the oster editor will removed ',negative
'saving drivers ',negative
'selected statements sql editor ',negative
'stored procedures ',negative
'find file ncheck file name and retry export ',negative
'example code for sessionfactorimpl provider class ',negative
'list truncated narrow typing get missing entries ',negative
'code ',negative
'characters the beginning line indicate that whole line comment ',negative
'was problem reported while rereading the the message wasn ',negative
'system property userhome null cannot determine where write dbcopy sql scripts disabling writing sql scripts for dbcopy operations ',negative
'sql ',negative
'persitenceunit name nchanges cannot applied ',negative
'create file nchange file name select differnt file for export ',negative
'view source ',negative
'name ',negative
'for mysql ',negative
'error while attempting install updates ',negative
'contents when table first loaded and display string ',negative
'results tabs ',negative
'top ',negative
'object tree color ',negative
'selecting window ',negative
'tables only column cannot removed table must have least one column ',negative
'error ',negative
'processing remove quotes sql command ',negative
'drop all columns table must have least one column ',negative
'for the sql script plugin ',negative
'not find class neither the java class path nor the extra class path the driver definitionn ',negative
'settings control the background colors ',negative
'doesnt support altering columns nullable attribute ',negative
'error occured during storing sql result table see messages for detailsni will create the copy script you may correct errors and run again ',negative
'available ',negative
'edit where columns selections ',negative
'count for table source database but column count for table destination database ',negative
'table has columns that can selected onnall rows will updatedndo you wish proceed ',negative
'squirrel previous version before last update ',negative
'error ',negative
'not normal filen cannot export directory system file ',negative
'insyntaxfontselect font color ',negative
'you sure want delete the folder and all its contents ',negative
'try out the tools popup hitting ctrlt the sql editor three times stop this message ',negative
'recordsone record records successfully inserted ',negative
'sql ',negative
'options allow you specify how object will scripted ',negative
'checkbox for whether interpret input leniently not inexact format input ',negative
'database refresh schema table ',negative
'processing remove newlines sql command ',negative
'error occurred see log for details ',negative
'selection ',negative
'multiple statements are selected use this separate them into single statements ',negative
'name ',negative
'inlaflafwarningnote controls may not drawn correctly after changes this panel until the application restarted ',negative
'set dialog ask user proceed important this dialog synchronous not proceed until user gives response this critical since this function provides return value its caller that depends the user input ',negative
'inmysqllogsmysql logs ',negative
'multi line comment from sql before sending database ',negative
'not use timestamp where clause ',negative
'sessions waiting for garbage collectionn sessions openn sessions garbage collectedn ',negative
'constraints ',negative
'you call code completion without being the scope table for which number tables the parser last found would you like see colums top the completion list ',negative
'softwares version the most recent ',negative
'while executing commandnthe command wasn nthe error wasn ',negative
'index column information ',negative
'run bookmark you must open this windownusing the edit bookmarks toolbar button session windownthe bookmars sql code will then written the sessions sql editor ',negative
'must select something the table delete ',negative
'settings for the current session ',negative
'and uses userdefined function that used determine the syntax error token ',negative
'changes this configuration ',negative
'cancel statement within one second perhaps your driverdatabase does not support cancelling statements cancelling succeeds later youll get further messages ',negative
'definition ',negative
'operation will result identical rowsndo you wish proceed ',negative
'only allows varchar column length increased ',negative
'the current connection the database and open new one ',negative
'label for the date format combo used enabledisable text localedependent format ',negative
'could not created ',negative
'query found create the script from ',negative
'gets per row ',negative
'inlaftabhintfonts ',negative
'write schema cache for alias file ',negative
'trigger details ',negative
'ingraphnewgraphnew table graph ',negative
'contents when table first loaded ',negative
'display database processes ',negative
